global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
21726.927740690167	-40.837918166256706	1667.73556015388	472059389.04917186	37778.11354794176	209.6322712725887	1427185863.2411811	43945.68915890421	20844.401398670358	-8.204115224867563	434489069.66889083	67.30750662290377	21055.149469963853	21072.84057410781	1.165602	21.190296	0.15330410000000005	0.0966795	-0.1236063438	-0.0582404176	0.041890974500000004	-0.1145136859	-0.0412601815	-0.1285450476	-0.0775448812	0.1228402901	0.1674806944	0.08868850449999999	0.08950679439999999	0.0103804335	0.0622288227	-0.0207443587	-0.1021474143	0.051284936600000004	0.0780141808	0.0251678392	0.002174522	0.0155697183	-0.0755897859	0.15274623710000002	0.0026338921999999997	-0.0691883929	-0.1536822814	-0.1494124136	0.0974078297	-0.0181606212	-0.1725832198	-0.1042046197	-0.0234985842	-0.016659548	0.08889604960000001	-0.0719948185	0.003930933	0.012635256499999999	-0.1531246198	0.0376215326	0.1799631854	-0.0487181772	-0.0577214517	-0.0534792406	-0.0310020014	0.0639681569	-0.1520630423	-0.0154655374	-0.013175843799999998	0.017945211000000003	0.0695822255	0.0679398033	0.0010620389	0.0806511295	0.0849072049	-0.0195439917	0.1004593676	-0.0201774496	-0.0906914836	-0.0857545816	-0.0382534655	0.025128143999999998	-0.0020476032	0.0703118716	-0.0237352574	0.0598740868	-0.14706960619999998	0.0519586442	0.18211474260000002	-0.08066870570000001	0.1629470861	0.0609734717	0.0015896301000000001	0.079856828	0.0274677429	0.1306128655	0.10708458929999999	0.0257060176	0.10393979369999999	-0.0619013588	0.1720094152	-0.0107333724	0.1554862485	-0.000924039	0.0177091247	0.0847349028	0.0693301872	-0.0044968336	-0.1112870326	0.0726662802	-0.0591828869	-0.0542324578	0.0159411752	-0.0725902009	-0.0846593143	0.1181006348	0.1074689586	0.0904527076	0.0192124	-0.002206000000000003	0.00036911631376	4.866436000000013e-06	0.0505421	0.011434399999999996	0.00255450387241	0.00013074550335999993	0.0950898	0.0783924	0.009042070064040002	0.00614536837776	0.00547439	-0.0008187999999999997	2.99689458721e-05	6.704334399999996e-07	-0.00011901	-0.00024092900000000002	5.8046783041e-08	1.41633801e-08	0.000361791	-0.00016569700000000002	2.745549580900001e-08	1.3089272768099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21693.05618250348	-33.871558186685434	1147.282453994017	470588686.53725255	37313.21127478665	-464.90227315511584	1392275735.6368654	216134.12358479394	20812.5143425192	-31.887056151157594	433160753.2575674	1016.7843499870772	21018.532605893146	20710.950629530544	1.161417	21.114227	0.14640184599999995	0.0780914	-0.0632851143	0.0122899676	0.1152961457	0.0032023879	0.0642535267	0.0757564458	0.039428841299999996	-0.06017322980000001	0.09948125779999999	0.1113607294	-0.0072978559	0.06873448809999999	0.1079931608	0.09490906449999999	0.038948042999999995	0.0585078279	-0.014077888	-0.055477224900000004	-0.10282370210000001	0.0553675437	-0.1162530771	0.1100630959	-0.11007025890000001	0.0071495008999999995	-0.015481761799999999	-0.0540898766	0.0906400656	-0.0799236714	0.0044733712	-0.1841631239	0.1251720361	0.055289167699999996	-0.0696116827	-0.16657742080000001	0.1745143722	-0.048841736100000005	0.0207448239	0.0744699471	0.060112972199999996	0.0859314143	-0.1512442664	-0.056561800999999995	0.1309591346	0.07388889530000001	-0.0427699183	-8.97124e-05	-0.0365479095	-0.021315336400000003	0.0770312742	0.0975278402	-0.0265817073	-0.0676912118	-0.0149852138	0.0561986416	0.11702334660000001	0.0445745427	0.0800825796	0.0458474665	-0.0491968121	-0.0616478632	-0.11759434640000001	-0.061714359800000014	-0.11675660060000001	0.0358631451	-0.16721938990000002	0.026576598700000002	0.0232160562	-0.0854460746	0.0760447287	-0.0028155614	0.0760286594	-0.1085132181	0.132179142	0.135224167	-0.0543224386	0.0652566672	0.132113484	0.12879637130000002	-0.0499651584	0.0018488992	0.1689081757	-0.0916057906	-0.059400095300000004	-0.1458732243	0.12346842970000001	0.0196996277	-0.0863570963	0.0572281834	-0.008894285600000001	-0.0701090247	-0.0268775653	-0.1096619873	0.0672745734	0.1173834851	0.1046940202	0.0845511243	0.0198943	0.0006818999999999957	0.0003957831724899999	4.6498760999999407e-07	-0.0007228109999999999	-0.051264911	5.224557417209998e-07	0.0026280910998379204	0.07303569999999998	-0.022054100000000017	0.005334213474489998	0.000486383326810001	0.00432232	-0.0011520699999999998	1.8682450182400006e-05	1.3272652848999997e-06	1.86797e-05	0.0001376897	1.8958453486090003e-08	3.4893119208999996e-10	0.00052005	0.000158259	2.5045911081e-08	2.704520025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21756.897278873777	63.84109637029542	4075.685585761347	473362579.2034652	37474.37065057104	161.15937578438752	1404328455.6563802	25972.344403213432	20842.20533117587	29.6909886566682	434397523.0668958	881.5548074103995	21054.35137939453	21177.373546348063	1.242922	22.595959	0.07647424400000001	0.0460427	0.052905635300000003	-0.026892874599999998	0.1247082866	-0.0374249522	-0.0592122612	0.0037113132	0.0714543463	0.009981350699999999	0.0013015499	0.1233939733	0.0107466422	0.1095971924	-0.026623565699999997	0.0229283262	0.0873424963	0.1702787654	0.0704149712	-0.1104512197	0.034597689300000005	0.0739930241	-0.0008799872999999998	-0.034205581	-0.11396170859999999	0.1291609547	0.12419327279999999	-0.0626959586	0.0550217761	0.0850013892	0.0014077179	-0.1322456981	-0.052763455099999995	-0.0050000092	-0.0728692112	0.0186806552	0.0128641299	-0.0795073315	0.0332749013	0.127110953	-0.11492082640000001	-0.061301588	0.0619949764	0.0527228301	-0.0174002623	-0.048771000999999994	-0.0710643698	-0.0514489084	-0.09667921130000001	0.0336714205	-0.1332656134	0.1065757989	-0.0157620446	-0.0527092263	0.016584334699999998	0.11586115300000001	-0.0094640469	0.0249274723	0.057761590599999996	-0.0577274318	-0.1485225079	-0.11993643720000001	0.029512739399999998	-0.049517935	-0.1106793599	-0.0502378617	0.0185700582	0.0847122016	-0.1855496082	-0.051611687	0.09986485310000001	-0.0069610616	-0.0977617232	-0.0025888083	0.1375243833	-0.013213296000000001	-0.0157115247	0.0116578351	-0.0280389798	0.056238486500000004	-0.1137769027	0.1628057924	-0.0538284395	-0.0067508459	0.08459239910000001	0.0751301949	0.024662491499999998	-0.0143230404	-0.0470298161	-0.0661820442	-0.148687551	0.1061256876	-0.0339264914	0.0195630229	0.0907241494	0.1166027702	0.10169233800000001	0.07823761629999999	0.0171578	-0.002736499999999996	0.00029439010084000004	7.488432249999977e-06	-0.00307032	-0.002347509	9.4268649024e-06	5.5107985050810016e-06	0.0936393	0.020603600000000027	0.00876831850449	0.00042450833296000113	0.00361634	-0.0007059800000000001	1.30779149956e-05	4.984077604000001e-07	-0.00011901	-0.0001376897	1.8958453486090003e-08	1.41633801e-08	0.000347987	-0.00017206300000000002	2.9605675969000007e-08	1.21094952169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21716.528921831432	-40.36835704234545	1629.6042502982816	471607628.41274107	37338.29317269076	-136.07747788027336	1394148137.0498054	18517.079986256285	20813.89604064496	-28.30929053090949	433218268.3907759	801.4159303634419	21026.19286310784	21155.19033668801	1.221855	22.212969	0.16180096	0.08791659999999997	0.1192976151	-0.0293456277	-0.0390807487	-0.07345478059999999	-0.0202343258	0.025605000899999997	0.0381133525	-0.0616762143	-0.0746391905	0.0706206528	-0.038279840499999995	-0.0030803391999999997	-0.0039948271999999995	-0.0328601435	0.08857845269999999	0.2024592744	-0.045241884100000004	-0.048582760499999995	-0.032237623	-0.0459053168	-0.0421084827	0.0774862109	-0.034081744500000004	-0.1148727118	0.0749551277	-0.0540826839	0.0202396449	-0.0915126208	-0.0220840833	0.09790353269999999	0.0210844156	-0.0145800971	0.0749307714	-0.09311657109999999	-0.0708887272	0.1158100401	0.2433435368	0.14707006720000002	-0.1202219068	0.23252790829999997	-4.2594e-05	0.0714025534	-0.0300017502	-0.0896308397	0.025254682999999997	0.11756719880000001	0.0182213087	-0.0532336	0.13169309810000002	-0.0721440314	0.0464388729	0.0663440045	-0.0401519782	0.0086679888	-0.0463567093	-0.0495314355	0.08672731859999999	0.022660751899999998	-0.2046979787	-0.0597516079	-0.0172386108	0.0163585048	0.0324404004	0.004610225900000001	-0.10385783900000001	-0.1065274801	0.0086763555	0.016043079499999998	0.043851554	0.016510420300000002	0.053405480199999994	-0.024162289500000003	-0.1435385183	0.1055094864	0.1505489538	0.08417103150000001	-0.1305078024	0.0047226546	-0.2092772866	0.11087449099999999	-0.024923421499999997	-0.0621118533	-0.2302051308	0.0070144454	-0.05872588030000001	0.06870429980000001	0.032456755	-0.0263041503	0.1184619266	-0.11626817449999999	-0.005694040300000001	0.0787175604	0.030113135699999998	0.11575891279999999	0.0984704127	0.07154294259999999	0.0149971	-0.0021607	0.00022491300841	4.6686244899999985e-06	0.0248333	0.02790362	0.0006166927888899999	0.0007786120091044	0.0545845	-0.039054800000000015	0.0029794676402499997	0.0015252774030400007	0.00208496	-0.0015313800000000002	4.3470582016e-06	2.3451247044000003e-06	9.26568e-05	0.0002116668	4.480283422224e-08	8.585282586239999e-09	0.000458577	0.00011059000000000005	1.2230148100000007e-08	2.10292864929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21783.53941032795	67.01048849651852	4490.405568542041	474522589.241311	37623.84947602912	285.5563033383587	1415554049.3948967	81542.40237626871	20862.24574625057	48.34970560561123	435233297.57695	2337.694032149275	21068.95551221616	20965.96579898383	1.25186	22.758455	0.14983626000000005	0.0893802	0.01510527	-0.1072910184	-0.018586601100000003	0.1438307978	-0.1355104989	-0.0248884459	-0.0204516536	-0.027956164300000003	-0.0969764015	0.1578720472	0.0193911272	0.0349966233	-0.1078880821	-0.0393903741	-0.0372121207	0.1076861836	-0.0934314577	-0.0500332788	-0.12468267179999999	-0.0737040015	0.0030412075	-0.0976444275	-0.08165214929999999	0.09816277820000001	0.0458630555	0.0042938705	0.1654652701	0.051952839800000004	0.0671858252	0.0235133189	0.0166206731	-0.0393784338	-0.0233017255	-0.2278064527	-0.1054605376	-0.1083513003	-0.0163221845	0.2404398777	0.042372900199999994	-0.0610805565	0.0053169798	0.021044049199999998	-0.0282359062	-0.017085074	-0.1257548029	-0.006887638299999999	-0.0267162551	-0.0592324898	0.0266910837	-0.0176569063	0.0074941411	0.0600446366	0.026108873799999998	0.0368258935	-0.07841186929999999	0.008326975300000001	-0.08434189269999999	0.0337547943	-0.1144247808	-0.0401912402	-0.1295266867	-0.1316198341	0.0496617299	-0.035756903300000004	0.06729100980000001	0.0594064465	-0.0590772718	-0.0669175281	-0.0089729341	-0.1672179626	-0.0950701575	-0.0524631379	-0.0170100896	0.0637682596	0.0769582601	0.2115463829	0.126290616	-0.0861549373	-0.0591181587	0.2222655709	0.1085886769	-0.0485294374	0.005289092	0.0860582719	0.0458631987	-0.0256802546	-0.0538175366	0.034936560400000004	-0.0644463238	-0.0132651654	-0.0396027273	0.023019170800000002	-0.045419779	0.1148523699	0.0950352225	0.0644997188	0.0101175	-0.0048796	0.00010236380625	2.3810496160000008e-05	-0.0327978	-0.05763110000000001	0.0010756956848399998	0.0033213436872100003	0.12284900000000006	0.06826450000000006	0.015091876801000012	0.004660041960250008	0.00237216	0.00028720000000000004	5.6271430656e-06	8.248384000000003e-08	0.000184672	9.20152e-05	8.466797031040001e-09	3.4103747583999995e-08	0.000456571	-2.0060000000000347e-06	4.024036000000139e-12	2.08457078041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21779.50097087371	-4.0384394542415984	16.308993225575172	474346662.54028875	37584.71014134664	-39.139334682484325	1412610436.4090447	1531.8875193875208	20855.65097513686	-6.594771113708703	434958177.59672713	43.49100604220671	21064.444555549977	20835.244310275826	1.060322	19.276344	0.16149665	0.097883	-0.0247327034	-0.020558551	-0.06772634599999999	0.1541295651	-0.028712147400000002	0.0015027389	-0.118418121	-0.0022232949	-0.0969096503	0.0750195819	-0.03939168	0.0018127544	-0.0629335377	0.0301499364	-0.0466851772	0.0787749382	-0.11077981529999999	-0.10034120839999999	-0.0179130722	0.0907899785	-0.0794256739	-0.0721728457	-0.045478341299999996	0.0694669274	0.0794072275	-0.08475009480000001	-0.1522675699	0.0324035993	-0.1004502159	0.0481010251	0.005488719699999999	-0.0208892722	0.0975521641	0.0103387985	-0.0135378918	0.0059135565	0.0095685949	0.0907381941	-0.0005508926	-0.0495436405	-0.028278512599999996	0.027728633	0.06313899469999999	-0.1145571984	0.1046680034	-0.037144877400000005	0.0625718428	0.0675940535	-0.0345675004	-0.12019099949999999	-0.1679702723	0.0599073098	-0.0298113219	0.0032582258000000003	-0.048675998899999996	0.0491060562	-0.06956693530000001	0.1003885304	-0.0748893098	-0.1062882581	-0.0234568807	-0.087496491	-0.0968768349	0.0286016648	0.033093455699999996	0.0191428971	-0.1253182493	0.0888733479	0.0708487416	0.1062889625	-0.012075051699999999	0.036023778199999995	-0.055835826399999997	-0.020118899	0.09409802560000001	-0.0634789798	0.019896858	-0.041959944699999994	0.0182339818	0.0614479312	0.0297029523	0.006038143100000001	0.0234480271	-0.043660929800000005	0.05256911349999999	-0.0805168818	0.156094785	-0.006025666999999999	0.07556538389999999	0.0381752697	0.005836029499999999	0.14496213619999998	0.07459034490000001	0.1138836324	0.09139420710000001	0.0571422589	0.0144982	0.0043807	0.00021019780324	1.9190532489999994e-05	-0.009626799999999998	0.023171000000000004	9.267527823999996e-05	0.0005368952410000001	0.0279155	-0.09493350000000006	0.0007792751402499997	0.009012369422250012	0.00177991	-0.0005922499999999999	3.1680796081e-06	3.5076006249999986e-07	0.000320673	0.00013600100000000001	1.8496272000999998e-08	1.02831172929e-07	0.000404593	-5.197799999999994e-05	2.701712483999994e-09	1.63695495649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21759.515673070106	-19.98529780360332	399.4121282987115	473476522.3265836	37821.57318335844	236.86304201179885	1430471398.0641382	56104.100671083164	20849.22482975498	-6.4261453818799055	434690176.0016716	41.29534446905644	21060.44982681988	20859.041204926485	1.17974	21.44733	0.1764149	0.105787	-0.1030341669	-0.0204343695	-0.0304713274	-0.0317349891	-0.1112409347	-0.1088593555	-0.11195763019999999	0.1463679387	0.11676299220000001	0.09097291810000001	-0.0355964752	-0.018148419	-0.07373813809999999	0.0296026154	-0.17831588199999998	0.254917888	-0.0432457538	-0.0375669898	0.14088925119999998	0.0084360069	0.1465301061	-0.0013508144	-0.09235882529999999	0.0278705162	-0.0010544723	0.0190009373	-0.0138222478	0.13508949650000002	0.019312066399999998	-0.1564693321	0.042270563600000005	-0.0592590872	0.07410848469999999	-0.143434666	-0.21345249219999998	0.12294867609999999	0.0349645148	-0.1485234485	-0.0577621579	-0.028035163199999998	-0.08534122710000001	-0.0619367054	-0.06757071469999999	0.09155214240000001	0.0132443933	-0.06260309309999999	0.058730363499999994	-0.0700196447	-0.0963096609	-0.021441891299999998	0.05760793650000001	-0.08699764759999999	-0.0253878574	-0.032828692400000005	-0.0104836358	0.07660666349999999	-0.19481114600000002	-0.0234577387	-0.2318000553	-0.070860025	0.1286339634	0.0045876662	0.015803863	-0.16968371629999998	-0.010100979599999999	0.0709532612	-0.0167512148	0.0258362671	-0.0209927984	0.047456463600000005	-0.1406457437	-0.057997240199999994	0.134061563	0.0773558689	0.1435094208	0.1759772657	-0.0810024904	-0.17177916399999998	0.0747610828	-0.1112221626	-0.1201045352	0.1424465109	-0.060114777599999995	-0.0842984517	0.0498707018	0.0353319012	-0.0072030876	0.12269448029999999	0.0141430987	0.1051982286	-0.0432701891	-0.012986761000000001	0.052025878600000006	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.0101371	-0.004361099999999998	0.00010276079641000004	1.9019193209999986e-05	0.021027	0.030653800000000002	0.000442134729	0.00093965545444	0.11565	0.0877345	0.0133749225	0.007697342490250001	0.00109354	-0.00068637	1.1958297316e-06	4.711037769e-07	0.000137539	-0.00018313400000000003	3.3538061956e-08	1.8916976521000002e-08	0.000200787	-0.00020380599999999998	4.1536885636000005e-08	4.0315419369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21736.470942136788	-23.044730933317624	531.0596237890062	472474169.01835686	37376.51391895709	-445.059264401345	1397003792.733993	198077.74882946632	20790.70613369164	-58.51869606334004	432253461.5375232	3424.437788953568	20990.67602082725	20582.021869460663	1.0512800000000002	19.111956	0.10785056	0.0712715	-0.1114405046	0.0534549172	-0.0089372685	-0.0255116925	0.0324771306	0.0910195502	-0.0395318567	0.045864926900000005	0.021116407400000002	0.0055254896	-0.0627127482	-0.0821458237	0.10806220150000001	0.1047728297	-0.0443762105	0.16498226929999998	-0.0208194157	0.0364668847	-0.0471961775	-0.0140435009	0.0379397648	0.1363608582	0.0030532839000000003	0.0096818031	0.1678715594	-0.0624909305	-0.0326236765	-0.0135618304	0.047797739000000006	-0.0358331858	-0.0717406437	0.156225279	-0.0031665876	-0.0027708155	-0.2254013561	0.0468517605	-0.023492617599999998	-0.0845231551	0.0340267071	-0.0271370128	0.0450645377	0.07110616139999999	-0.0443238854	-0.1035751502	0.0797103347	-0.0181263773	0.0202734476	-0.1235725574	0.1437072733	-0.00011450559999999999	-0.08724375	0.054759857599999996	-0.07197564990000001	-0.1033363695	0.1097659113	0.057239196799999996	0.0201796588	0.0211868098	-0.1703205538	0.023593392400000003	-0.0716786075	0.0588847837	0.0341773148	-0.048929154100000004	-0.1166290821	-0.0458059313	-0.1666062889	0.0270294906	0.0717130064	-0.007953015400000001	-0.020759023799999998	0.0756899666	-0.025100774300000003	0.1124214061	-0.08871066289999999	0.1116025193	-0.1328273771	-0.0954608116	0.0732334695	-0.0814899734	-0.0714748054	-0.0220223963	0.047790861500000004	0.0596295013	-0.055215853499999995	-0.0643456853	0.1299488974	0.0086938045	0.059851671399999994	-0.0376959634	-0.053964194900000005	-0.0381186584	0.0728185528	0.1117617054	0.0835266722	0.041629366099999995	0.0101678	3.069999999999809e-05	0.00010338415683999997	9.424899999998829e-10	0.042598	0.021571000000000003	0.0018145896040000003	0.0004653080410000002	0.047312900000000005	-0.06833710000000001	0.0022385105064100003	0.00466995923641	0.00089095	-0.00020259	7.937919025000001e-07	4.10427081e-08	6.00428e-05	-7.749619999999999e-05	6.005661014439999e-09	3.6051378318400003e-09	0.000122638	-7.814900000000001e-05	6.107266201000002e-09	1.5040079044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21786.37015204881	49.89920991202234	2489.931149844069	474645924.4020833	37665.046416133286	288.53249717619474	1418655721.529475	83251.00192673082	20833.9582252224	43.25209153075775	434053815.33031213	1870.7434217850464	21033.87838887723	20924.78098524931	1.15622	21.019733	0.1950323385	0.115835	-0.0776096119	0.0434045105	0.0704317089	0.07495708	-0.1964460291	0.04760925110000001	0.06079580070000001	0.2101990384	0.10862781960000001	-0.12147544390000001	-0.0538604965	0.1384557173	-0.0675909294	0.1442216295	-0.0754365115	0.24549926260000002	0.008767151400000001	0.22416915059999998	-0.0808210983	-0.07699129730000001	0.15189101160000001	-0.06252740080000001	0.041494358599999996	0.04520228230000002	-0.09104471300000001	-0.24193052510000002	-0.020812968	-0.0917587113	-0.037582790899999996	0.1076105345	-0.0614452359	-0.0211781448	-0.1447665774	0.0334988306	-0.1227118784	-0.1206925766	-0.0103831717	0.0236474994	0.1007890467	-0.0593498354	-0.07089892469999999	-0.0972943253	-0.0585532447	-0.1230104674	0.0316821975	0.009999952	-0.094741732	0.1848126514	-0.1018332559	-0.029380208900000006	-0.0007257156	-0.0679989183	-0.058027448499999995	0.1336188508	0.0347597674	0.1677511989	-0.0657703678	-0.0404135543	-0.2592981359	0.21975381260000001	-0.054128610300000005	-0.024141611400000002	0.0988451026	-0.1030354039	0.0968590881	0.0808010661	0.049668999900000003	0.0504348182	0.228518556	-0.0519615516	0.142658998	0.1057320433	-0.1202911136	-0.09382731550000001	-0.12206368960000001	0.0617279919	0.0538798083	-0.09036742140000001	0.047532995599999996	0.047601654199999996	0.0363776347	0.0155202372	-0.0674168232	0.0308081801	0.0468797182	-0.1598050332	0.0438819133	-0.1755590853	-0.122798839	0.043219647199999996	0.0667125574	0.09131429320000001	0.013471459	0.110609665	0.07931719200000001	0.0335495105	0.0101612	-6.599999999998968e-06	0.00010324998544	4.355999999998637e-11	-0.0411537	-0.0837517	0.0016936270236899995	0.00701434725289	0.120439	0.07312610000000001	0.014505552720999999	0.00534742650121	0.000421306	-0.00046964400000000007	1.7749874563599998e-07	2.2056548673600006e-07	-0.00011901	-0.0001790528	3.2059905187839995e-08	1.41633801e-08	8.376029999999996e-06	-0.00011426197	1.3055797788280902e-08	7.015787856089994e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21833.54882904287	47.17867699405907	2225.8275629097575	476703854.4701992	37257.423102566514	-407.6233135667717	1388115576.243657	166156.76576315466	20832.803772715168	-1.1544525072313263	434005713.0324553	1.3327605914526954	21026.152827467875	20707.776850988965	1.729645	31.444447	0.3376034585	0.247291	-0.0625603574	0.184318852	-0.013839895500000001	0.0836414248	0.2527788172	0.1368904437	-0.09419569929999999	-0.0266930087	-0.0084316108	-0.1749035227	-0.1071926201	-0.0362903923	-0.035265645299999995	0.042603594	0.0433761447	0.0320189268	0.18849940899999998	-0.0448970955	-0.0675261225	0.0449234543	0.00034107410000000016	-0.0731585138	0.0686934981	0.0286207604	-0.012838706	0.018456225	-0.0148874057	-0.1365483996	0.049653934000000004	0.0686575077	-0.1418274471	-0.1384021329	0.0071470807999999995	0.0363925108	0.12972607519999999	0.0073263381	0.1073433916	-0.12214991730000001	-0.0333771379	0.0633707239	-0.025882819700000004	0.0661084561	0.0713864224	0.011784106599999998	-0.0990425999	0.060832658899999996	-0.2491195422	-0.05301200389999999	-0.16289027279999999	-0.0140873893	-0.007535605	-0.20769177079999998	-0.1168640564	-0.0278031459	-0.018023221699999998	0.0591028183	0.050712325499999995	-0.151244357	-0.012160313300000001	-0.0355142962	-0.0602675686	0.0245015721	-0.0561587645	0.0482716028	0.12301578710000001	-0.0114154902	-0.0075501129	0.0111034738	-0.0331339348	-0.0711700991	0.16650022890000002	0.0922986883	-0.0186356718	-0.1118081743	0.0912936224	-0.054876847400000005	-0.0467711646	0.0911992826	-0.11951712269999999	-0.1375464437	-0.0347098301	-0.0480848031	0.0089213649	-0.0259639386	0.0619589884	0.0499443427	-0.21744953179999998	-0.1378215576	-0.1205429756	0.022647482599999998	-0.165332686	0.0582359821	0.10496028630000001	0.1093977275	0.0749359284	0.025306205099999996	0.0143977	0.004236500000000001	0.00020729376529000004	1.7947932250000005e-05	0.0156517	0.056805399999999985	0.00024497571289000005	0.0032268534691599986	-0.121703	-0.242142	0.014811620208999997	0.058632748164	9.59238e-05	-0.0003253822	9.20137540644e-09	1.0587357607683999e-07	-0.00011901	0.0	0.0	1.41633801e-08	0.000371385	0.00036300897	1.317755123004609e-07	1.37926818225e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
