global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
24660.819868082577	-80.92091480849558	6548.1944534438	608156036.5660164	38206.962578125	107.9494238281186	11653.07810482278	1459771989.4462442	24969.719582297585	-37.486561861904185	623486896.0185754	1405.2423202263699	25109.860116254258	24956.968020445118	1.570792	24.696602	0.06299819999999999	0.0294712	0.08036708349999999	0.0973739182	0.0713310813	0.0457067192	0.1259817523	-0.12175336839999999	-0.0253121007	-0.024472569	0.0577691122	0.0780899151	0.1629673166	-0.0089294224	0.080608346	0.10774445699999999	0.0706006431	-0.1315837154	-0.0848835201	-0.0631299543	0.011320843999999998	-0.00113308	0.009525718	-0.0016390589000000002	-0.07328318660000001	-0.0631441225	-0.1049283269	0.008207484499999999	-0.014707073400000001	-0.059580590999999995	-0.10384542769999999	-0.045118500199999995	-0.09331240390000001	-0.050292103	0.0757663782	-0.0027889871	-0.2570365925	-0.048163379000000006	-0.0376109719	0.2106592243	9.36324e-05	0.0150427853	-0.051312242699999996	-0.09693595449999999	-0.20452838620000002	0.0619075898	0.0528879916	0.065618478	-0.0318083785	-0.0070962358	-0.007234483199999998	0.044067916900000004	-0.0272149794	0.0622001226	0.024634545499999997	-0.0132211519	-0.0359495882	-0.1179690066	0.1193512011	0.0828639837	0.1165576633	-0.0468717961	0.0028583192	0.0262414602	0.0421678992	0.0459421581	0.0106034889	-0.08624855949999999	-0.0996714018	-0.0284766715	-0.0351737454	0.0530513549	-0.009357817	-0.025105780699999997	-0.1817042555	0.0693158889	0.0062027742	-0.0194414991	0.1923992447	-0.0638864671	0.108783269	0.158606574	-0.09650631009999999	0.0423173424	0.07393521019999999	0.1427622822	0.15689640789999998	0.0356366177	0.1242007765	0.012792553500000001	0.029127987	0.021734864700000002	0.024127757799999996	0.024212973500000002	0.0440587254	0.0360134833	-0.0112402035	-0.0904527076	0.0127227994	0.07154294259999999	0.0288129	0.0158236	0.00025038631696	0.0008301832064100003	0.100953	0.00027800000000000047	7.728400000000026e-08	0.010191508209	0.768185	-0.010394000000000014	0.590108194225	0.0001080352360000003	-0.00791677	0.0003426999999999979	6.26752472329e-05	1.1744328999999855e-07	0.00341559	-0.00013283	1.7643808900000003e-08	1.16662550481e-05	-0.0005972109999999999	-0.0002545219999999999	3.5666097852099993e-07	6.478144848399996e-08	0.0	0.0	0.0	0.0	0.0	1.0
24641.54885362271	-19.27101445986773	371.3719983124311	607205929.9054747	38043.424047851564	-163.53853027343575	26744.850883995463	1447302113.2846506	24951.085455460987	-18.63412683659772	622556665.4057168	347.2306829624112	25093.04465590337	24696.33854614768	1.3138280000000002	20.656511	0.04800395000000003	0.0329321	0.0042139071	-0.0994007655	0.0844657051	0.0594371826	-0.11844243460000001	0.0030193243	0.055161831900000007	-0.1107285385	-0.1340217127	0.016004047900000002	0.0467693962	-0.0013656387	0.0308778925	0.1046467965	-0.12959783560000002	-0.033851300699999996	-0.0328120214	-0.029461489100000002	-0.11698576990000001	-0.0482705724	-0.0072474722	-0.1442971951	0.07608683150000001	-0.0044243517	-0.0588125388	0.0677281518	0.021420421499999998	-0.0710419099	-0.06348024669999999	-0.002035911	-0.0173062807	0.0087207634	-0.09973308689999999	0.08498757960000003	-0.07306631799999999	0.10541041949999999	-0.0059133839	-0.0640361257	0.033983463900000004	-0.1536149971	0.0032262262	0.0644697845	-0.1440397197	0.0526234789	-0.0100682197	0.015892146	-0.1469756649	0.006049812900000001	0.044872042300000005	0.0385319133	-0.0747049392	-0.025853191400000003	-0.1403697401	-0.004182036599999999	0.0134881213	-0.054672669699999996	-0.1294953354	0.0920704358	0.0626111231	-0.040151827	-0.12307158929999999	-0.0370191581	-0.0071277725	-0.059109412	0.10102043529999999	-0.0407718366	-0.058552047300000014	0.0965526775	0.025177063	0.0214503927	0.0392248391	-0.009919734	-0.1073005309	0.0079036275	-0.17479350329999999	0.04673310309999999	0.023341205499999997	0.030893867000000002	-0.12057644460000001	-0.015609211000000001	-0.0615189333	-0.12405478880000001	0.0624599683	0.007274124	0.1380741095	0.0830234662	0.027874986600000002	0.0015154098000000002	0.1102426165	-0.0002012641	-0.052626055199999994	0.0047296566	-0.0369171216	-0.09891010880000001	0.1587266746	-0.0923233333	0.0183408808	0.0644997188	0.0288243	1.1399999999998215e-05	1.2995999999995935e-10	0.0008308402704900001	0.131502	0.030549000000000007	0.0009332414010000004	0.017292776004	0.77956	0.011375000000000024	0.6077137936	0.00012939062500000054	-0.00791884	-2.0699999999998497e-06	6.27080269456e-05	4.284899999999378e-12	0.00336633	-4.926000000000019e-05	2.426547600000019e-09	1.13321776689e-05	-0.000667252	-7.004100000000007e-05	4.45225231504e-07	4.905741681000011e-09	0.0	0.0	0.0	0.0	0.0	0.0
24672.779690601168	31.230836978458687	975.3651783750624	608746057.6609415	37979.65720214844	-63.766845703125	4066.2106109261513	1442454361.192706	24906.64209261808	-44.443362842906936	620340820.3297747	1975.2125007862808	25050.675723922785	24343.983591354467	1.183271	18.603848	0.1345287	0.0885291	-0.1001214612	-0.0819021867	-0.026972265699999998	-0.123552934	0.0307898436	0.0105118691	0.066055945	-0.09835050769999999	-0.0288142594	0.1052081986	-0.058970635300000004	-0.11836020259999999	-0.07688884530000001	-0.059961155999999995	-0.1927153443	0.0037892515	-0.0030681385	0.07420767639999999	-0.1080293579	0.0689678058	0.08752292910000001	0.1158648484	-0.1601969272	-0.18455709539999998	-0.02639471	0.12051809210000004	0.103192368	-0.0339723916	0.0260806473	-0.070518254	0.0057307241	-0.0325056873	-0.047061625700000005	-0.060744813499999994	-0.0910198447	-0.0446093826	-0.0504016904	0.09965907460000001	-0.1829816598	-0.0068365221999999995	0.0404261903	-0.123411739	0.10550291630000001	-0.07190747900000001	0.0842110801	-0.05111144	-0.0466594172	0.11645776320000001	-0.0012123857	0.0111860935	-0.0905474427	-0.0116960825	-0.028686353199999997	-0.1198875581	0.0418539941	0.1113346141	-0.17553966059999998	0.0342334694	0.038567639	0.07944006769999999	-0.0935771869	0.1432433349	0.1109032487	0.1216263277	-0.0440935066	-0.1516611065	0.15324946009999998	0.0659521992	0.0136761377	0.0371680706	-0.0193882381	-0.046781217800000004	-0.0297377266	0.0792610668	0.0381310742	-0.0268124335	0.050942880999999995	-0.1037797736	0.1265041882	0.0682113875	0.13043458689999998	-0.0186162299	0.1547018603	0.0782145571	-0.09856926029999999	-0.1127584275	0.0603071957	-0.057935542699999995	0.1001171894	0.047641409100000004	0.0119327043	0.0074438297	-0.0508758405	0.010872196899999999	0.05780193030000001	-0.0941439642	0.02391924	0.0571422589	0.0285373	-0.00028700000000000253	8.236900000000147e-08	0.0008143774912899999	0.124781	-0.006721000000000019	4.517184100000025e-05	0.015570297960999997	0.7951599999999999	0.015599999999999838	0.6322794255999998	0.00024335999999999488	-0.0095282	-0.0016093600000000009	9.078659524e-05	2.590039609600002e-06	0.00380108	0.00043475000000000013	1.8900756250000018e-07	1.44482091664e-05	-0.0004729480000000001	0.000194304	2.2367981070400005e-07	3.775404441599999e-08	0.0	0.0	0.0	0.0	0.0	0.0
24695.218353663124	22.438663061955594	503.4936000079704	609853809.5351	37993.10375488281	13.446552734370925	180.80978043821818	1443475932.9292905	24932.405119462448	25.763026844368138	621624825.0409973	663.7335521836335	25076.121599029437	24792.356177471367	1.1756879999999998	18.484612	0.07522850000000003	0.0373582	-0.1180277626	0.0239205355	-0.031967799500000005	0.0121052496	0.0778176582	0.0181834941	0.11298209949999999	0.0358577571	-0.0119683095	0.0024196473	-0.0337458457	0.0002505292	-0.0617675381	0.006832793100000001	-0.0808075042	-0.0954454458	-0.087743264	-0.0133267902	0.060553564800000015	-0.0245720458	0.0469422983	-0.0076461412	-0.0259014535	-0.0816771856	-0.10793710869999999	-0.0756513108	0.0698660203	0.0902198278	0.0115107386	-0.10420098259999999	-0.054846666100000004	0.1767147002	0.0417052952	-0.066365656	-0.0203864511	0.0122691369	0.0263481956	0.1381621335	0.0808158337	-0.0706800166	-0.0546039677	0.0445287202	-0.0757570587	-0.0556987168	0.06010224400000001	0.11477225630000001	0.1261930507	0.1219040782	-0.2138294409	-0.09532205789999999	0.0061760903	0.056614627	-0.0630032382	0.0061246257	-0.0145061944	0.0795615034	-0.0406314306	0.09337980289999999	0.1014583131	-0.0013380552	0.0509321392	0.019568531	0.05733862980000001	0.0419615514	0.0282530008	-0.10870388269999999	-0.0959038417	-0.0382549953	0.0690188937	-0.11170700130000001	0.0593013117	-0.12132990619999999	-0.0506083363	-0.041047683599999996	0.046027161399999995	-0.1803104558	-0.0290147848	-0.0145404263	0.0191452513	0.1169966855	-0.1302020847	-0.0154252369	0.0261031519	-0.0814950827	0.0763768022	-0.0199632843	0.1410475201	0.0680276669	-0.1608099272	0.1979104448	-0.1262016997	-0.0019652092	-0.08672121810000001	0.0915722965	0.0092263936	-0.0959136145	0.0294457954	0.049506407599999996	0.015244	-0.013293299999999996	0.00017671182488999994	0.000232379536	0.130762	0.005981	3.5772361e-05	0.017098700643999997	0.7876729999999998	-0.0074870000000000205	0.6204287549289997	5.605516900000032e-05	-0.008920499999999998	0.0006077000000000027	7.957532024999996e-05	3.692992900000033e-07	0.00394253	0.00014144999999999956	2.0008102499999875e-08	1.55435428009e-05	-0.000252754	0.00022019400000000005	6.3884584516e-08	4.8485397636000027e-08	0.0	0.0	0.0	0.0	0.0	0.0
24676.22501973898	-18.99333392414337	360.7467335540154	608916081.224792	38392.92257324219	399.8188183593811	159855.08751429178	1474016503.7149699	24936.714612093838	4.30949263138973	621839735.6450143	18.571726740002386	25089.398897450938	24909.195103456183	1.322894	20.799055	0.1693460500000001	0.0957805	0.0276032969	0.1458045969	-0.022587152000000003	-0.004416343	-0.0658294277	-0.10278050009999999	-0.0303847089	0.1270556921	-0.013082341599999998	0.00019340990000000005	0.021200174	-0.08212926849999999	-0.0807961326	0.0646593111	-0.0631990134	0.037774366499999996	-0.16248970710000002	-0.1048405634	-0.1156215835	-0.0070433074	0.0586541916	0.053545729800000004	0.0769819473	-0.0387907577	-0.09744324210000001	-0.0819959262	0.0641945467	-0.0293036426	0.0822859828	-0.1101161836	-0.011750235800000002	-0.0040109661	-0.0814605806	-0.034501234900000004	0.048975508099999995	0.045024480199999994	-0.0209686034	0.0023299858	-0.0356657471	-0.0198527901	-0.1347452067	-0.0447168922	0.010342884200000001	0.022052480699999998	-0.0370709575	0.0279636758	0.0902100698	-0.0887963674	-0.009800617	0.0670237752	-0.0901011872	0.0160566843	0.0949481607	-0.0781110076	-0.09885104300000001	0.0715695715	0.0016495842000000002	0.186572719	-0.0118070781	-0.11716805539999996	-0.1324179582	0.029761042799999998	0.074556298	-0.0554722486	-0.0752070728	-0.050219851399999994	-0.0600567297	0.0242341577	0.1134351509	0.025755441	0.0046716551	-0.1217044519	0.039117740299999995	0.0742272913	0.0049472625	-0.0505068449	-0.0637665253	-0.0385597428	-0.050265976500000004	-0.0200698154	0.0053119305	0.1530324617	0.053392155	0.0157755923	-0.0273938384	0.060887257	-0.0116114802	0.0724924769	-0.0907913981	-0.047835273399999996	0.0005779099	-0.0352736018	0.0534648585	0.0177227097	0.08608692220000001	-0.0976313259	0.0349085778	0.041629366099999995	0.01329	-0.0019540000000000013	3.818116000000004e-06	0.0001766241	0.108315	-0.02244699999999998	0.0005038678089999991	0.011732139225000002	0.849758	0.062085000000000175	0.7220886585640001	0.003854547225000021	-0.0101145	-0.0011940000000000026	0.00010230311025	1.4256360000000056e-06	0.00431212	0.00036959000000000037	1.3659676810000025e-07	1.85943788944e-05	-0.000159143	9.3611e-05	2.5326494449000002e-08	8.763019321000001e-09	0.0	0.0	0.0	0.0	0.0	0.0
24663.532108470707	-12.692911268273747	161.1099964642707	608289816.0655656	38183.367456054686	-209.55511718750492	43913.34713946893	1457969550.284096	24937.79422413219	1.0796120383529342	621893580.7651608	1.1655621533565774	25079.2682393878	24535.911873166402	1.270026	19.967836	0.11895314999999998	0.05974	0.0977348881	-0.0440102091	0.0067265834	0.0812627567	0.1136153592	-0.0515822783	-0.11538200529999999	-0.0254777906	0.0039014333000000003	0.0293385446	0.1143772158	-0.07464060110000001	-0.0411979563	0.1040085573	0.0102798587	0.0311020744	0.061272491100000014	-0.0343580764	-0.18611688829999998	0.060523462699999996	0.12187773130000001	0.0298380961	0.14979617720000002	-0.0182369296	0.0024151643	0.024523659	0.1150901536	-0.046163793200000004	0.1198572752	0.1386859356	0.056929212699999995	0.0167811631	0.0992399696	-0.0505542521	0.0997644832	-0.0315481673	0.059647242300000014	-0.008859703100000001	0.051123012999999995	-0.0374532817	0.0254397944	-0.1184293131	-0.031838068	-0.02990186	-0.036887798	-0.10576757349999999	0.0537793496	-0.10239779480000001	-0.0406181425	-0.1678286452	0.0430950888	0.053197478799999996	0.0146750274	-0.0841873733	-0.0704234655	-0.066735257	-0.0591906429	-0.063827553	-0.0197804672	-0.0401121713	-0.1849387462	0.1020229684	0.054926812699999994	-0.1220618386	-0.053568018499999995	-0.0335639427	0.0196558533	0.049180355499999995	0.0910824174	-0.0505253631	-0.11972831689999999	0.0064066448	0.1102027514	-0.2080434975	0.0738910846	0.0093628319	0.024033825099999996	0.0199266826	-0.0924809601	-0.05896617780000001	-0.10277667119999999	0.0380476113	0.0225938381	0.0967721098	0.010948950800000001	-0.062118182599999995	-0.088776545	-0.0418212484	-0.09402469349999999	-0.0988796432	-0.0523822586	0.0379677335	-0.083342101	0.1363405948	-0.034853772000000005	-0.0992961682	0.040295756	0.0335495105	0.0187331	0.005443099999999999	2.9627337609999994e-05	0.00035092903561	0.0976972	-0.010617800000000009	0.00011273767684000024	0.00954474288784	0.81352	-0.036237999999999986	0.6618147904	0.0013131926439999995	-0.00940062	0.0007138800000000001	8.83716563844e-05	5.096246544000001e-07	0.00403106	-0.00028105999999999964	7.899472359999981e-08	1.6249444723600007e-05	-0.000497288	-0.00033814500000000004	2.4729535494400004e-07	1.1434204102500005e-07	0.0	0.0	0.0	0.0	0.0	0.0
24657.07486973442	-6.4572387362859445	41.6959320973917	607971341.1316887	38148.75674804687	-34.610708007814544	1197.9011088021973	1455327641.4216516	24933.26843816584	-4.525785966350668	621667875.0096369	20.482738613216647	25080.463749200084	24528.864236915284	1.039857	16.349037	0.11912210000000002	0.0646962	0.0373729701	-0.1176039753	0.0385151085	0.1245296608	-0.0929380978	0.0606669381	0.0105947286	-0.058855120999999996	-0.0743486834	-0.0334490305	-0.0640465316	0.0390795563	-0.034412096499999996	0.024033482000000002	-0.0522380444	-0.0647601409	0.08982690119999999	0.030882817400000002	-0.0303346517	0.0134156151	0.045850227800000004	-0.0549820898	-0.0110744034	-0.0006752964	-0.0093118455	-0.020874140700000002	0.0658678479	-0.0207979803	0.0029959169	-0.043308556500000005	-0.10456417720000001	0.0890289972	-0.1011107587	-0.0202949608	-0.017257067	0.023292250299999998	0.0752556963	0.0813514394	-0.1039646274	0.1334429316	0.0974379097	0.15014456210000002	-0.1784075953	-0.0287316077	0.06392271599999999	0.07169691389999999	0.0733012136	-0.078282685	0.0656319541	0.022369717799999998	-0.0058003911	-0.0513594755	0.1703161166	0.0354355278	-0.0024034167	-0.0133614398	-0.1111195929	-0.0756513694	0.0706624817	0.0312893936	-0.0252615402	0.012667223600000001	0.0168690198	-0.033806712	0.072067588	0.0097869075	-0.0082203136	0.0129620772	0.050509125099999996	-0.018437082900000002	-0.06576579169999999	-0.0423150157	-0.0914276982	0.049733052	0.0216332546	-0.1005296126	-0.0699694733	-0.0704437402	-0.017083054	0.1569666702	0.10567366310000001	-0.08835184609999999	-0.0416528796	-0.0463632472	0.1384770324	0.0842485976	0.0406000714	0.028072896	-0.0860054834	-0.1262768917	0.1355790044	-0.0184446272	0.0390565289	-0.0020289269	-0.1835710393	-0.1009072399	0.0455956625	0.025306205099999996	0.0119991	-0.0067339999999999995	4.5346755999999984e-05	0.00014397840081	0.155452	0.057754800000000016	0.0033356169230400012	0.024165324304	0.827991	0.014471000000000013	0.6855690960809999	0.00020940984100000035	-0.0088865	0.0005141199999999999	7.896988225000001e-05	2.6431937439999985e-07	0.00388214	-0.00014892000000000033	2.2177166400000093e-08	1.50710109796e-05	-0.000357082	0.00014020600000000006	1.27507554724e-07	1.965772243600001e-08	0.0	0.0	0.0	0.0	0.0	0.0
24683.000540837842	25.925671103421337	672.1404221627761	609250515.6990013	38072.39565917969	-76.36108886718284	5831.015892981794	1449507311.2291243	24965.365330089222	32.09689192338192	623269466.0648209	1030.2104711412594	25110.01364787756	24624.951199939704	1.021915	16.066936	0.13099935000000013	0.0868378	-0.0326681675	-0.0913592463	0.06336032330000001	-0.0191474335	-0.0847071432	0.0146856681	0.0577742251	-0.0549084941	0.025994034	0.1024420664	-0.0820782169	-0.1021275193	0.1073206835	-0.029497282000000007	-0.0407793465	-0.030629519700000007	-0.007624720400000002	-0.0207593654	-0.0865701265	0.0290372596	0.1553305885	-0.1538293627	-0.0501998079	-0.043752110700000006	-0.06460238160000001	-0.0253014146	0.14956660619999998	-0.0271835221	0.0395140882	-0.0547136197	0.0671060765	0.0201717358	0.0740004083	-0.0173441092	-0.11734336599999999	0.0398520687	0.07639493259999999	-0.0028715739	-0.1797114499	-0.0796608706	-0.0011215547	0.12398470140000001	-0.0043719399	0.0044625954	-1.4934000000000001e-05	-0.0832245107	-0.0826806255	-0.008389594200000001	0.1028009043	-0.0155884971	-0.0758257622	-0.0958313196	-0.0050960017	-0.10451822820000001	0.11290044839999999	-0.0360848	-0.015136948300000001	0.018334996	0.0378664273	-0.020117029499999998	-0.0817579968	0.0594148025	0.0922812643	-0.055859540199999995	0.19169259149999998	-0.05672178360000001	-0.006934769699999999	0.009629582099999999	0.1347853692	-0.0016882645	-0.008783399499999999	-0.051085468700000004	-0.051108823899999996	-0.0547419422	-0.0080952002	-0.0178379194	0.1573077451	-0.05817553280000001	7.98355e-05	0.0335826858	0.1448001849	-0.0214979933	0.1521876355	-0.1326752903	0.0083049176	0.0400488158	-0.0196845697	-0.0670259144	0.0952606149	-0.0891697784	0.0436077392	0.016588595600000002	-0.0117323808	-0.0386337961	0.0540569976	-0.1024636685	0.05079681900000002	0.0169396104	0.011422	-0.0005771000000000005	3.3304441000000056e-07	0.000130462084	0.07650850000000001	-0.0789435	0.00623207619225	0.005853550572250001	0.8258729999999999	-0.0021180000000001753	0.6820662121289998	4.4859240000007415e-06	-0.008293349999999998	0.0005931500000000024	6.877965422249997e-05	3.518269225000028e-07	0.00413606	0.0002539200000000004	6.447536640000018e-08	1.7106992323600005e-05	-0.000216937	0.000140145	4.7061661968999997e-08	1.9640621025e-08	0.0	0.0	0.0	0.0	0.0	0.0
24650.537911823867	-32.46262901397495	1053.822282498968	607649019.3422657	38132.03077148437	59.6351123046843	3556.346619592309	1454051770.757431	24948.99432442405	-16.37100566517256	622452317.8001435	268.0098264891121	25091.533473096202	24677.30744182292	1.140135	17.925638	0.11033255000000017	0.0645467	-0.1256488857	-0.0122002871	0.0736199177	-0.0966522541	0.1118086898	-0.042709553600000005	0.0811108873	-0.0112707278	0.0758568875	0.1069841482	-0.0947177008	0.0935160243	0.0347715741	-0.0261311647	-0.0125748997	0.0260570598	0.0562358103	0.0108132926	-0.0079015426	0.0264651391	0.0715340145	0.0381846223	0.00024986349999999997	-0.09763080880000001	-0.037311443799999996	0.003082825	0.0369952587	0.014683328600000004	0.10741442470000001	0.0423747258	-0.08380155639999999	-0.038406599900000005	-0.0006164708	-0.0403134669	0.15791308029999998	-0.0083335694	0.069952038	0.086918753	0.011260930700000001	-0.1293047527	0.0169229008	-0.054010874800000004	-0.026788104	-0.010656324699999999	-0.0174594538	0.1285085631	-0.0164339647	0.0545760563	-0.0086811997	0.3073550732	-0.0172127973	0.0454438579	-0.0241742887	0.09129510199999999	0.0688920156	-0.0025529196	-0.0393492593	-0.0409031179	-0.024566105	0.0193813391	-0.013511549599999999	0.056540291	0.0336574616	0.021263996099999998	-0.0157456273	-0.11144238890000001	-0.0076256395999999985	-0.0086235539	0.0254777425	-0.0386533466	-0.1092902855	-0.0172966993	0.09489088009999999	-1.87963e-05	0.1288774882	-0.0110126045	-0.08444862	0.0208021883	-0.10850057029999999	0.0632141294	-0.06670771660000001	-0.0241498798	0.1186057224	0.0179352568	-0.0065162014	0.02317923	0.056401234400000014	0.1065156291	-0.0009555861000000001	0.11752540210000001	0.0233822834	-0.1053944155	0.1823871317	-0.10529918740000001	0.0069073616	-0.10396461130000001	0.0558879609	0.0084904876	0.0112426	-0.00017939999999999967	3.218435999999989e-08	0.00012639605476	0.124487	0.04797849999999998	0.002301936462249998	0.015497013168999997	0.8438559999999999	0.017983000000000082	0.7120929487359999	0.00032338828900000294	-0.00898698	-0.0006936300000000024	8.07658095204e-05	4.811225769000032e-07	0.00398542	-0.0001506400000000005	2.2692409600000153e-08	1.58835725764e-05	-0.00017737400000000005	3.956299999999997e-05	3.146153587600001e-08	1.5652309689999982e-09	0.0	0.0	0.0	0.0	0.0	0.0
24663.30253612741	12.764624303541494	162.93563361056218	608278491.9885486	38239.15520019531	107.12442871093664	11475.643226644543	1462232990.424624	24951.275324041195	2.280999617145426	622566140.296107	5.202959253417579	25096.72889825085	24705.554064000076	1.314497	20.66703	0.13959629300000004	0.0962319	-0.0483794318	0.1259546484	0.0579394829	0.0407224302	-0.045084973099999995	-0.0792201849	0.021091289	0.08726476119999999	-0.0006942221	-0.0520001121	-0.0558930992	0.1254075182	0.0088875268	-0.044108807400000005	-0.09264880699999999	0.019481514199999998	-0.0927041602	-0.056285456	0.1163173614	0.0559601746	-0.06356450799999999	0.0256442681	0.033402048399999995	-0.1294765618	-0.012776351000000002	0.0010687274000000001	-0.1077405462	-0.1587862117	0.0131469106	-0.052445201100000005	-0.0286791361	-0.0449673383	0.032505954100000005	0.0645890626	-0.0435497126	0.001369153	0.0033105877	0.0528080515	-0.0758041346	-0.0047804084	0.054331984400000005	-0.1576091336	-0.0996021134	0.1161710352	0.06603729259999999	0.0651897139	0.1143207525	-0.0220107008	0.0037115391	-0.0333271181	-0.026776411200000003	-0.0916426547	-0.1469966986	0.1319135185	0.038932497999999996	0.0506341083	-0.0237374573	0.0961526068	0.0069305514	-0.07081547519999999	0.0849850269	0.0191352815	-0.1269038617	0.0106059178	-0.0758682387	-0.1068417436	0.0481344206	-0.06616296	-0.049281611600000004	0.15024506769999998	0.018690465	-0.0425002032	-0.0588950087	-0.0472865813	0.0103294428	0.029778818399999997	0.029499467799999998	-0.0089038541	-0.027852525899999998	0.0942868226	0.0335522807	-0.0033940096	0.062287916900000004	0.22880776309999998	-0.0087138639	0.0885116888	0.0896894477	-0.0436150436	-0.1275573747	0.039200052	0.05078612440000002	-0.0245898759	-0.076725907	-0.10679354769999999	0.050574986399999994	-0.10540925529999999	0.0608580619	0.0	0.0007941069999999997	-0.010448493	0.000109171005971049	6.306059274489996e-07	0.032701999999999995	-0.091785	0.008424486224999998	0.0010694208039999996	0.817579	-0.026277	0.6684354212409999	0.0006904807289999997	-0.00902748	-4.049999999999887e-05	8.149539515039998e-05	1.6402499999999086e-09	0.00401292	2.749999999999975e-05	7.562499999999861e-10	1.6103526926399992e-05	-0.00033109	-0.00015371599999999995	1.0962058809999998e-07	2.3628608655999986e-08	0.0	0.0	0.0	0.0	0.0	0.0
