global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
55140.86014749584	-0.3638096624999889	0.13235747052835584	3040514457.805695	91178.29634712836	978.8633692285948	958173.4956175564	8313481724.764761	55084.13179392024	129.7035282301731	16823.00523535531	3034261575.489974	55523.33111539626	50732.90042871743	1.213701	19.860495	0.0985798	0.0641678	0.019449354	-0.0252820213	-0.0583451732	0.0036082978999999998	-0.0327926693	0.10825948140000001	0.0778766292	-0.0114597274	-0.0713596449	-0.1180008082	0.1272224681	0.08286479440000001	-0.0906033245	-0.0705067129	0.096065949	0.0676802192	-0.012859684299999998	-0.1614835932	0.09867664710000001	-0.0118653779	0.046627674400000006	-0.0548545304	-0.0125618004	0.1008713056	0.0409816752	-0.0714341972	-0.0871807515	-0.0179195777	-0.0921496226	-0.1601446458	0.0478726092	-0.0768823953	0.0579166967	0.049261343	-0.0166535195	0.0686449002	0.0041089702	0.0062221728	0.022822213100000002	-0.0244247161	-0.15703077	-0.09385711769999999	0.0808920109	-0.093285262	0.0400448729	0.098320534	0.08580696550000001	-0.0090224464	-0.1597470396	-0.08482963269999999	-0.0333155854	-0.0112178707	0.0707704941	0.026776602400000002	-0.101638458	-0.030738056	-0.0642871745	-0.0008873791	0.10705471720000001	-0.0767932025	-0.1064139833	0.09851715220000001	0.0741328589	-0.067080842	-0.0568906909	-0.0207750188	-0.06592615339999999	0.0048696775	0.087913775	-0.0940966498	0.022779721200000002	0.059006117000000004	-0.0283524	0.004623299999999997	0.00080385858576	2.137490288999997e-05	0.0534427	0.034649599999999996	0.0028561221832900004	0.00120059478016	0.17995	0.053873	0.0323820025	0.0029023001290000004	0.00225634	1.6519999999999906e-05	2.729103999999968e-10	5.0910701956e-06	0.00147753	-2.9450000000000092e-05	8.673025000000054e-10	2.1830949009e-06	0.00032781300000000004	6.270800000000002e-05	3.932293264000003e-09	1.0746136296900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55097.20631987287	-43.6538276229694	1905.6566661359266	3035702144.254639	90498.59932784346	-679.6970192848968	461988.0380247732	8189996480.301548	54918.88585265224	-165.24594126799641	27306.221105546112	3016084023.296646	55347.756043459645	50715.96402978167	1.088143	17.805914	0.12114907	0.06645989999999999	-0.0041693239	-0.1211270726	-0.015037796200000004	-0.0039020401	0.1023739957	-0.0038196578000000004	0.05517305559999999	-0.0258495396	0.0768557953	-0.0101147101	0.0658371011	-0.0559421858	-0.0189470246	0.1292102665	0.044104517999999995	0.057459816	-0.0074804453	-0.038713722	0.1853246529	-0.0199386069	-0.0291030497	-0.040747461	-0.011910055	-0.07797042280000001	0.12981112390000002	0.0059219679	-0.1638006719	0.0646404833	0.07053241589999999	-0.0365323921	-0.024264298700000003	-0.1524629742	-0.0376033357	-0.0913171295	-0.11853973220000001	-0.007892916600000001	0.0565577371	-0.0802686574	0.1159136605	0.0881627048	-0.0082364564	-0.0472043861	-0.056571888	-0.0210205023	-0.1162849306	-0.0153652357	0.056229923700000004	0.036466839	-0.040629127599999995	-0.19214620359999998	-0.048619003499999994	0.0492480938	0.051848857400000004	-0.045498078600000005	0.0458100334	-0.10596605640000001	-0.0776823316	0.08465689800000001	0.046488538200000006	0.1517974409	0.019685395300000002	0.0385531804	0.1749194259	-0.0612111711	0.09183143070000001	0.101078148	-0.0343084529	0.020530121499999998	-0.0809668063	-0.09589738589999999	0.028380616299999998	0.051342433099999994	-0.0301725	-0.0018201000000000016	0.00091037975625	3.3127640100000063e-06	0.00859263	-0.044850070000000006	7.38332903169e-05	0.0020115287790049004	0.144423	-0.035526999999999996	0.020858002929	0.001262167729	0.00282374	0.0005673999999999999	3.2194276000000004e-07	7.9735075876e-06	0.00162646	0.00014893000000000005	2.218014490000001e-08	2.6453721316e-06	0.000265105	-6.270800000000002e-05	3.932293264000003e-09	7.028066102500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55223.01516733093	125.80884745805815	15827.866098724946	3049581404.1712623	90632.10376196507	133.50443412161258	17823.433930131992	8214178232.319605	54883.254129890265	-35.631722761972924	1269.6196669860994	3012171583.886117	55304.55448252632	49946.76535872712	1.265721	20.711731	0.07078309	0.047122500000000005	0.0460444429	0.007220693199999999	0.0825346376	0.0432792325	-0.0180424982	-0.054687438399999996	0.0033095219	-0.09905413980000001	0.0969721872	-0.055914287300000004	-0.0957174908	-0.027488805	-0.1156850832	-0.12375047	-0.119481265	0.0736709645	-0.2402578353	-0.0692842942	0.1667068504	0.0495499222	0.0744407154	-0.1096236033	-0.1488211768	-0.035416203	0.09790707119999999	0.1261281273	-0.051845635599999995	-0.06981531719999999	-0.1476796392	0.0853720529	-0.0311643585	-0.1813113507	-0.1351011244	-0.1041337312	0.0821882189	0.0625547331	-0.050177008700000005	-0.024130286	-0.0349603891	0.08792329509999999	-0.006200703399999999	0.1091346918	-0.0093765445	-0.1033129066	0.1642279389	-0.0966930906	0.054801111500000006	-0.20430693390000002	-0.08032089889999999	-0.2286429261	0.05709558610000001	-0.0718946141	0.08690507230000001	-0.1382854178	-0.006326484499999999	-0.0927830162	0.10194406539999999	0.0928383043	0.0931258599	-0.0974938015	0.11075060460000001	-0.0023276762	0.19907710760000005	0.0788554936	0.11604305039999999	-0.1012256648	-0.0734670196	0.027517218399999998	-0.07674003	-0.097645414	0.033919124700000004	0.0434248682	-0.0329964	-0.002823900000000001	0.0010887624129600002	7.974411210000003e-06	0.00415594	-0.00443669	1.72718372836e-05	1.96842181561e-05	0.172434	0.028011000000000008	0.029733484356	0.0007846161210000004	0.00218849	-0.00063525	4.035425625e-07	4.7894884801e-06	0.00170144	7.49800000000001e-05	5.622000400000015e-09	2.8948980736e-06	0.000265105	0.0	0.0	7.028066102500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55137.47647599151	-85.53869133941771	7316.867716060175	3040141312.140517	89977.44121269707	-654.6625492680032	428583.0534140807	8095939927.184358	54800.944206497225	-82.30992339304066	6774.923488968223	3003143485.9236217	55190.363007081374	49759.58042070741	1.16903	19.12952	0.05657980000000003	0.0331945	0.023579506099999998	0.1121199714	0.016142733899999998	0.0092461651	-0.0033153549	-0.0739834529	-0.027418737599999996	-0.0033025089000000003	0.0024797021	0.0403398477	-0.0988226894	-0.0124896026	0.0270880511	0.08679562910000001	0.053694411399999996	0.100595466	0.0988232167	0.035104461600000005	-0.0298632933	0.036134536200000004	0.0600450284	0.0414627457	0.0124630517	0.0257871054	0.08717054119999999	0.17065489420000002	-0.0571203992	-0.1053662885	-0.0362940213	-0.09105095810000001	0.0402876249	-0.0339281409	-0.1097017786	0.0503139755	-0.09603987509999999	0.0428348743	-0.16502133019999998	-0.1297318914	-0.0664382243	-0.0297553359	0.0662234652	0.0836165108	-0.0052408016	0.023226061	-0.0848345149	-0.0055378637	0.0989377481	0.1112121556	0.0345832427	0.021892716800000003	0.0412179252	-0.06888717030000001	-0.03432565	0.0504381828	-0.0224203275	-0.12314948099999999	0.1866355784	0.0495013253	0.11105194980000001	0.0127016871	-0.0495829726	0.0874577797	0.0736127492	0.0923199233	-0.0166441145	0.08889579210000001	-0.15767726810000002	-0.115057624	-0.023958328900000003	-0.09933977320000001	0.0393830715	0.0352925737	-0.0329832	1.3200000000004875e-05	0.0010878914822399998	1.742400000001287e-10	-0.00973781	-0.01389375	9.48249435961e-05	0.0001930362890625	0.165534	-0.006900000000000017	0.027401505156	4.761000000000024e-05	0.00272951	0.0005410200000000001	2.927026404000001e-07	7.4502248401e-06	0.00157737	-0.00012407	1.53933649e-08	2.4880961169000003e-06	0.000315472	5.0367e-05	2.536834689e-09	9.9522582784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55230.00986353879	92.53338754727885	8562.427810974898	3050353989.5265927	90567.63251337275	590.1913006756804	348325.77139325143	8202496059.0773325	54952.431387166034	151.48718066880977	22948.365906984603	3019769715.361191	55369.55806107953	50941.954494082784	1.124918	18.407677	0.05035144000000005	0.0311745	0.0382828436	0.0315920732	-0.0800859663	-0.067196386	-0.0352598405	0.08675382470000001	-0.020061426299999997	-0.0768500037	-0.0783251988	0.052268185599999996	0.10198665679999999	-0.1261944494	0.0155503248	-0.0531858022	-0.17319538129999998	0.0774362128	0.08943900460000001	-0.0353999911	-0.0420728005	0.0368331398	0.062169742800000004	0.0215735118	0.045828962599999995	0.0545942985	-0.0069194475	-0.0345332081	0.0172095338	-0.0999938583	-0.10098103359999999	0.045608667900000004	-0.0361878707	0.0369119677	0.002763868	-0.0752977027	-0.10766175970000001	0.1000062532	0.0583222444	-0.0647104825	-0.0497356196	-0.0682112591	0.0020018457	-0.11881785289999999	-0.1184008141	0.0213562081	0.1062717211	-0.1576852053	0.0218753933	0.06862451280000001	-0.0330855694	0.0510709867	0.0077529673	-0.0583480495	-0.0171270198	0.0947876165	-0.0252377825	0.0160818494	0.0311941411	-0.0547297833	0.0895545991	-0.0950631017	0.0444487393	-0.062388785999999995	-0.0195640521	-0.0025794529999999998	0.0780412147	0.027389040400000002	-0.1162685605	0.0359294458	0.06060429360000001	-0.1009795324	0.044760445700000005	0.0269857625	-0.0329912	-8.000000000001062e-06	0.00108841927744	6.4000000000017e-11	-0.0324124	-0.02267459	0.0010505636737599998	0.0005141370316681	0.166221	0.0006870000000000209	0.027629420841000004	4.7196900000002873e-07	0.00234545	-0.0003840600000000003	1.4750208360000026e-07	5.501135702499998e-06	0.00147216	-0.00010521000000000013	1.1069144100000024e-08	2.1672550656e-06	0.000265105	-5.0367e-05	2.536834689e-09	7.028066102500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55202.90841552472	-27.10144801407296	734.4884844594991	3047361097.5328093	91015.73567708331	448.1031637105625	200796.4453274152	8283864140.840695	55050.31067224909	97.87928508305777	9580.354448370495	3030536705.111142	55494.689371527194	50789.03020485868	1.181149	19.327818	0.08388030000000002	0.0590246	0.0146212403	-0.11507783279999999	-0.0040766386	0.09685013699999999	0.0382410294	0.0756531505	-0.0268899917	-0.053488506500000005	0.016827519699999998	-0.11258643859999999	0.1480497475	0.08588656160000001	-0.0010210321	0.0960726827	0.1075443715	0.10258846390000001	0.13077617130000002	0.0017416017000000002	0.062136326	0.0479526583	-0.051858873099999994	0.0386706284	0.0485424492	0.008063998499999999	0.15667069349999999	0.0520102239	-0.088466791	0.0330348609	-0.03533309	-0.0722300825	0.0184538108	-0.00130288	0.0723647179	-0.0017511714	-0.0337918386	0.1045445335	0.0534477842	0.21667234870000002	0.058957686100000004	0.06523294	-0.140522917	-0.10653287630000001	0.0820252523	-0.0057069085999999995	-0.11099950619999999	0.0448588743	0.121825574	0.1492227938	-0.0098145116	-0.049143084000000004	0.0236647437	0.0577911571	-0.017544192099999998	0.017419213500000003	0.0152540271	-0.1460470559	-0.0386141324	0.110637055	0.036483661	0.0145988678	-0.0508995203	0.0177072922	-0.0119597089	-0.070142465	-0.006629462900000001	-0.056603969500000004	0.0062364722	0.0635915523	0.2514729663	-0.1025637901	0.0500394267	0.018545510600000002	-0.0330205	-2.9300000000002928e-05	0.00109035342025	8.58490000000172e-10	0.0232081	0.0556205	0.0005386159056100001	0.0030936400202500004	0.184039	0.017818	0.033870353521000006	0.00031748112400000004	0.00239957	5.4120000000000376e-05	2.928974400000041e-09	5.757936184900002e-06	0.00162629	0.00015413000000000018	2.3756056900000047e-08	2.6448191641000004e-06	0.000265105	0.0	0.0	7.028066102500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55256.64838656438	53.739971039663935	2887.984487343919	3053297190.9164076	90309.93338260136	-705.8022944819531	498156.8788959897	8155884067.569896	54999.416156586136	-50.89451566295612	2590.251724566885	3024935777.565348	55439.13742767171	50604.31362152879	1.168843	19.12645	0.1443158	0.083498	0.013017538	-0.0871173932	0.0337729685	0.0158894775	0.0659447391	-0.0666822611	-0.024386627999999997	-0.1100481707	0.0132603804	-0.0579103472	0.0219198138	-0.2264301055	-0.1182017563	0.0300815439	0.0620322342	0.0417239041	0.1346301919	0.1437219732	0.0876915738	0.0568027156	-0.0998051901	-0.18843704890000001	0.2546776119	0.0617591761	0.17627451530000002	-0.0546613012	-0.0346525935	0.09182758490000001	0.23787318640000002	-0.0744200689	0.0004298146	-0.0520520368	0.1084100737	0.022085322	0.1034514432	-0.0161308681	0.0129068471	-0.0381239943	0.048292925300000004	0.0401507142	-0.0597401903	-0.0002306572	-0.22714702469999998	-0.1157640152	-0.0179758576	0.023479823599999998	0.050954726500000005	0.1372309812	0.1365943433	-0.054354346	-0.0274526746	0.2079684033	0.2083371325	0.19900832010000002	0.0013042436	-0.1572408649	-0.0664957769	-0.0405734144	-0.0704450432	0.215607988	-0.09936089390000001	0.011106300500000001	-0.025336612	-0.13046014960000002	-0.10263662400000001	-0.0609949142	0.0215810575	0.0407630434	-0.0103778905	-0.1040916758	0.0552084103	0.0100135538	-0.032998800000000016	2.169999999999256e-05	0.0010889208014400005	4.70889999999677e-10	-0.02883	-0.0520381	0.0008311689000000001	0.0027079638516100003	0.132476	-0.051563	0.017549890576000003	0.002658742969	0.0030507	0.0006511299999999997	4.2397027689999966e-07	9.30677049e-06	0.00178902	0.00016273000000000004	2.6481052900000013e-08	3.2005925604000007e-06	0.000265105	0.0	0.0	7.028066102500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55250.628081711366	-6.020304853016569	36.244070523254855	3052631903.423593	91015.5133375563	705.5799549549411	497843.0728342166	8283823668.098889	54950.6448985622	-48.77125802393857	2378.635609237593	3019573374.7678795	55372.280943192265	50345.0381393043	1.30358	21.331236	0.1546158	0.08963759999999997	0.038001510499999995	0.12622948960000002	-0.0177149976	-0.0027261837	-0.09579535460000001	-0.020956351	-0.0388658268	-0.20481351829999997	-0.037492364900000005	-0.0805572821	-0.0793069422	0.1468057475	-0.0214556571	-0.1358783872	0.07539175299999999	-0.020390505	0.0681489888	-0.0240916143	-0.0107736021	-0.0018654964999999999	-0.1363734929	0.10101641230000001	-0.013407353600000001	0.052001753399999996	0.049966144000000004	-0.12259828130000001	0.0963761611	-0.0160188535	-0.015998828700000002	0.0261998412	0.0715626897	-0.1281183239	0.1257793898	-0.0382523235	-0.0025783474	-0.0891196775	0.1097802103	-0.036684784399999996	-0.1149559292	-0.0349046882	-0.0670988776	0.08487139449999999	0.15082094210000002	-0.0209481569	0.1042574399	0.1118226193	0.0092959375	0.0570105608	-0.0058744177000000005	0.0396080455	-0.0135934096	0.0941627093	-0.133883043	0.0175378258	-0.0200837486	-0.0498216612	-0.10894748509999999	-0.08863	-0.0187507359	-0.1037259245	0.03894806	0.0301963089	0.0261074612	-0.1787475309	-0.0070618448	-0.0309532423	0.115856424	0.035597992	-0.07248373570000001	-0.10556234960000001	0.0602560337	0.0014320815	-0.0330045	-5.699999999990435e-06	0.0010892970202500002	3.2489999999890957e-11	0.0183211	0.047151099999999994	0.00033566270520999996	0.00222322623121	0.176798	0.044322	0.031257532804	0.001964439684	0.00195546	-0.00109524	1.1995506575999998e-06	3.8238238116e-06	0.00162152	-0.00016750000000000011	2.8056250000000043e-08	2.6293271104e-06	0.000265105	0.0	0.0	7.028066102500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55216.04234632895	-34.585735382417624	1196.1730919426145	3048811332.3915915	91371.89101210586	356.3776745495561	127005.04691734932	8348822467.128152	54961.61585989005	10.970961327853727	120.36199245726206	3020779217.9301176	55401.723346241015	50412.19508731207	1.20381	19.698635	0.12041620000000006	0.0686142	-0.0031213767999999998	0.011534813100000001	-0.0457446019	-0.007145223199999998	-0.0434706313	0.1381152388	0.0364215869	0.0131025797	-0.1077732609	0.053535725	0.0865251999	-0.1466263537	-0.0793034088	-0.1201654759	0.020594591699999998	0.02643431	-0.0689010282	-0.053753933399999995	-0.0202545414	-0.0367444862	0.0997639847	-0.0592498866	-0.0327565363	-0.050396047	0.0924864684	-0.1120521558	-0.024039799599999998	0.035198762200000004	0.0206705971	0.1205418682	0.1377321043	0.048950410300000004	0.0411820994	0.0587782513	-0.020332842900000002	0.027343562000000002	-0.08233840719999999	0.16901282780000002	-0.0087969798	-0.0885170388	-0.0032279603000000003	-0.11583611199999999	-0.1461870628	-0.0765547317	0.1146572064	0.0476239061	0.0339259865	-0.07343000150000001	-0.046309950499999995	0.0052815558	-0.0331501318	-0.0856565274	0.1001466343	-0.017098283500000002	0.0328348088	-0.0751921208	-0.1193741101	-0.045796659	0.0102775702	-0.0222711453	0.1220491859	0.10110045210000004	-0.09960588990000001	0.0024367711	-0.0701290584	-0.0112834578	0.0025788584	-0.0876183407	0.064993626	-0.10697500310000001	0.0651712014	-0.0071564723	-0.0329894	1.5099999999997062e-05	0.0010883005123599999	2.2800999999991126e-10	-0.0300272	-0.048348300000000004	0.00090163273984	0.00233755811289	0.153408	-0.023390000000000025	0.023534014464	0.000547092100000001	0.00272695	0.0007714900000000001	5.951968201000002e-07	7.4362563025e-06	0.0014802	-0.00014132000000000012	1.9971342400000037e-08	2.19099204e-06	0.000325551	6.0445999999999977e-05	3.653718915999996e-09	1.05983453601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55327.03705132617	110.99470499722521	12319.82453742105	3061081028.878819	90683.34441863738	-688.5465934684762	474096.4113770431	8223468954.949211	54996.03988454741	34.42402465736086	1185.0134736105886	3024564402.98273	55439.40997934597	51160.33540791558	1.165993	19.079821	0.0505374	0.0324751	0.0327063628	-0.1117017961	0.019083836	0.0730646116	0.0378741316	0.0095898159	0.0340641987	-0.0115264722	0.07908222940000001	-0.1552343251	-0.0616394346	-0.0085262625	-0.1337310852	0.09013242789999999	-0.22881703039999998	0.0487316563	-0.1405058714	0.0271789597	0.0786011276	0.0524199023	0.0134600625	-0.0101863297	0.2280737053	-0.0192288325	0.003212876	0.1035442377	0.09597679210000001	0.0008376008	0.0379296852	0.025468734399999998	0.050052398399999996	0.1827544455	0.271105418	-0.000856367	0.0676820234	-0.0541889017	0.0855249909	0.13549850689999998	0.023533035499999997	0.1043608669	-0.116264205	0.10182370199999999	-0.0059967706	-0.12850423619999998	-0.020214961599999998	-0.24999894539999998	-0.0113795356	-0.1343744925	0.0241730829	-0.09998239910000001	0.014743411000000001	0.0196844841	0.020928691399999998	0.18613327920000008	0.10218236289999999	-0.0214742413	0.0986878086	0.0205205613	-0.0623552558	-0.0009772551	-0.0055062194999999994	-0.0647366879	-0.2664486679	-0.1664657161	-0.0821648599	-0.11112537619999999	0.1289016483	-0.002570236	0.0838856209	-0.1083288601	0.06994310849999999	-0.0157096384	-0.0330481	-5.8699999999994874e-05	0.0010921769136099998	3.4456899999993973e-09	-0.0300466	-1.939999999999928e-05	0.00090279817156	3.76359999999972e-10	0.179059	0.02565100000000001	0.032062125481	0.0006579738010000003	0.00262182	-0.00010513000000000015	1.1052316900000032e-08	6.8739401124e-06	0.00181079	0.0003305900000000002	1.0928974810000012e-07	3.2789604241e-06	0.000265105	-6.0445999999999977e-05	3.653718915999996e-09	7.028066102500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55173.63515592781	-153.40189539836138	23532.141511809805	3044130016.3194327	90303.51520270268	-379.8292159347038	144270.23327757185	8154724857.964755	54969.76975353487	-26.27013101254124	690.1197834160812	3021675586.756637	55371.00010966745	50019.1418970749	1.410006	23.072742	0.1601167	0.1137	0.0158790097	0.112199029	0.0157683753	0.019455981	-0.0097757512	-0.0557260558	-0.024242122999999997	-0.046330761799999995	-0.1623175284	-0.047056016	-0.0699441472	0.0596283433	-0.014267996299999999	0.0619938472	-0.030154260099999997	0.030932003700000002	-0.0238355383	0.048163011900000004	-0.14373613529999998	-0.1029754489	0.0869763677	-0.0345384167	-0.045356291900000005	-0.1461846773	0.0345402188	0.1372169648	0.03238341	0.22064630699999999	0.051256042800000005	-0.039109299	-0.0603071656	0.1047963397	-0.021850940699999998	-0.05034803349999999	0.0461667495	0.049062379	-0.0118423806	0.08554558570000001	-0.0671158708	-0.1558139207	-0.0690266221	0.0536212887	0.056216839000000005	-0.0208560562	-0.0594424865	-0.0524019224	0.0275962275	-0.038291872000000005	0.0501786545	0.1283698287	-0.0625995204	-0.1254987984	0.0490692865	-0.101501649	0.11679746810000001	-0.0515313908	0.0307798694	0.1427537212	-0.2194273268	0.07640346320000001	-0.029275914700000006	-0.0248879702	-0.0731641459	0.031781020699999996	0.0252713549	-0.0577205588	-0.0623526393	-0.0117359781	0.0544092296	-0.10962317619999999	0.0745612656	-0.0241851225	-0.0330407	7.399999999997687e-06	0.00109168785649	5.475999999996576e-11	0.0775692	0.1076158	0.00601698078864	0.011581160409640004	0.207685	0.02862599999999998	0.043133059224999985	0.0008194478759999993	0.00308468	0.0004628599999999998	2.1423937959999983e-07	9.515250702399996e-06	0.0017963	-1.4490000000000034e-05	2.0996010000000088e-10	3.22669369e-06	0.000265105	0.0	0.0	7.028066102500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55200.03231681368	26.397160885870107	696.8101028345108	3047043567.777275	90855.60874155404	552.0935388513608	304807.27564141905	8254741639.79835	54976.052516156306	6.282762621434813	39.47310615729844	3022366350.2591767	55382.30398771725	51166.88333644224	1.307656	21.397924	0.12538930000000004	0.104529	0.0180212231	0.031766605	-0.09392308939999999	-0.0966836831	-0.1045083543	0.08406289480000001	0.012639603999999999	-0.0208886487	-0.1367732276	0.0359622843	0.0624784429	-0.059826533700000004	0.0126893389	0.0535014505	-0.1853404934	-0.021121735899999997	0.1040939209	0.16728934880000002	-0.08088484809999999	0.0018893049	-0.040968528399999996	-0.10753257449999999	-0.0580790816	-0.0125748753	0.029071242	0.1436638989	0.10207710789999999	0.0758103024	0.1504750471	0.0448065955	-0.0040063737	0.076017296	0.0921476877	-0.0742078026	0.10490000199999999	-0.0038258115000000003	0.0370087811	-0.0007691343	-0.0157736028	-0.127132348	-0.016766831200000002	-0.0859949821	-0.0629802325	0.0165102821	0.007152444	-0.1846813196	-0.07065385	0.087162081	0.15134834279999998	0.09711419859999999	0.011900841499999999	0.0450341492	0.0817106037	-0.1062723533	-0.0124733133	-0.0361378628	0.13035372550000002	-0.0108557872	-0.1483809995	0.11335210279999999	0.0256764551	-0.0380483966	-0.11425136640000001	-0.0728275162	0.0405874445	-0.1245707288	0.0043981466	0.0400105926	-0.0443270908	-0.1108572402	0.0790155208	-0.0325410148	-0.0330882	-4.749999999999893e-05	0.0010948289792399998	2.2562499999998986e-09	-0.0243766	-0.1019458	0.0005942186275599999	0.010392946137639998	0.207714	2.900000000000125e-05	0.043145105795999984	8.410000000000725e-10	0.00302575	-5.8930000000000013e-05	3.472744900000001e-09	9.1551630625e-06	0.00183045	3.4149999999999936e-05	1.1662224999999956e-09	3.3505472025e-06	0.000639365	0.00037426	1.400705476e-07	4.087876032250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55104.60708352599	-95.42523328769312	9105.975148010655	3036517721.8297825	90721.78825309683	-133.82048845720422	17907.92313092472	8230442863.839739	54952.57588588653	-23.476630269775338	551.1521688237318	3019785596.4941177	55380.944069602265	51110.59876672825	1.261898	20.649164000000006	0.15179009999999998	0.0889702	0.009494783100000001	-0.11099177710000001	-0.0007558957	0.04349865519999999	0.028283462000000002	0.0071773437	0.0374577892	0.015451126899999999	0.0523254389	-0.08770642810000001	0.0334474082	0.055219273	-0.0394654214	0.1282860317	0.1411263454	0.0897304255	-0.1006886773	0.077100986	-0.1109963843	0.0525386188	0.05912843230000001	0.0457104067	-0.0308625579	-0.1063515867	0.0955091406	-0.0113493095	0.101910948	0.1191998661	-0.1639732365	-0.0011923468	-0.0163296364	-0.0098436059	-0.08876666039999999	-0.1115249496	-0.048317827800000004	0.073582037	0.0057730775	-0.0594106637	-0.037804077400000004	0.0762541579	-0.0759798191	0.0001404782	0.045647232	-0.0500483876	-0.16920858079999998	0.0680970478	0.1177292816	-0.0894599263	0.064568973	0.0673508629	0.1052757018	-0.0844752401	-0.0034048921999999997	-0.0376374729	0.0996992016	-0.0929671332	-0.0352580865	0.0365819825	-0.12361611609999999	-0.1487643782	0.002395514	0.0069896252	0.059552537999999995	0.04601595730000002	0.1453578836	0.0048447535	-0.106291436	0.015372486299999997	-0.0285522711	-0.11203037369999999	0.0832960827	-0.0407359964	-0.0255124	0.007575799999999997	0.0006508825537600001	5.739274563999996e-05	0.0547931	0.07916970000000001	0.0030022838076100003	0.0062678413980900025	0.233314	0.025600000000000008	0.054435422596000003	0.0006553600000000006	0.00252025	-0.0005054999999999999	2.5553024999999986e-07	6.3516600625e-06	0.00187584	4.538999999999997e-05	2.060252099999997e-09	3.518775705599999e-06	0.000401363	-0.000238002	5.664495200400001e-08	1.6109225776900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
