global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
58731.781375992	47.15640984081256	2223.7269890746834	3449422143.597321	90574.06913692241	-330.6374777843448	8203662000.02	109321.14171559313	57263.11191749332	25.24088623351417	637.1023378532053	3279063986.4753647	57725.47184924191	49062.12553342184	1.11637	19.035872	0.09192887	0.0559115	-0.0455158503	0.0205412906	0.0215844719	0.0389926346	0.0382541627	0.0248035144	0.0610788458	0.0060718463	-0.0057740168	0.0027442709000000003	-0.0865825043	0.051748712999999995	0.0629145438	0.0120516128	-0.0032798819	0.0229108346	0.08794476970000001	0.09399928169999999	0.0268513038	-0.0524674138	-0.0803371823	0.031675231400000003	0.0534967242	0.0170266308	-0.1207346814	0.0463353888	-0.027666745	0.0107329504	0.07604139139999999	-0.022354177000000003	-0.1470515189	0.0727212702	0.023537286299999998	-0.0280008866	-0.0529235671	-0.0624756354	0.0003440986	-0.07776916610000001	0.0726879044	0.0505166606	0.0144702654	0.0087756854	-0.0236492078	-0.0876605133	-0.0197541052	0.0855763981	0.0435280949	0.0744659278	-0.037825492200000005	0.051737081799999994	0.029606606	-0.11822052150000001	0.071483685	0.0038435452000000004	0.027296013100000002	0.0407376209	-0.0248038692	-0.0229785229	0.1832779005	0.0292423614	-0.052109686100000004	-0.054511430599999994	0.07420241080000001	0.029343274300000007	-0.026499244300000002	-0.0724229201	-0.0912382167	-0.0759024438	-0.00899887	0.00012271999999999975	8.097966127690003e-05	1.5060198399999945e-08	-0.075991	-0.047877400000000014	0.002292245430760001	0.005774632081	-0.06991699999999999	0.009372800000000014	0.004888386888999999	8.784937984000027e-05	-0.00449431	0.0002198800000000004	4.834721440000018e-08	2.01988223761e-05	0.000409241	-1.3830000000000374e-06	1.6747819608099994e-07	1.912689000000104e-12	0.000827833	0.0004698560000000001	6.853074758890001e-07	2.2076466073600007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58748.991895874475	17.210519882479275	296.2019946252145	3451444048.7815256	90919.92188425652	345.8527473341092	8266432195.439306	119614.12283855115	57190.336400662636	-72.77551683068305	5296.275849973033	3270734577.620958	57669.29379348156	49319.65593205378	1.104187	18.828146	0.08010199999999999	0.0408237	-0.050325462300000005	0.048463252699999994	0.023403071	0.0070174855	-0.0711095868	0.0577578269	-0.023163341	-0.0878269831	-0.0049836355	-0.0310601066	-0.026869325299999997	0.0165941151	-0.050143031	0.0085578858	0.0773681784	-0.0565037544	0.010338533399999999	0.0598349067	0.0396184612	-0.13970226560000001	0.0153917048	0.0595583933	-0.061656010199999986	-0.0665604526	-0.0418381873	0.0431786762	-0.0878977587	-0.09469188279999999	0.0583894765	0.0603897634	0.0003409685	0.0503189791	0.0183653875	0.0021022508	-0.1558269618	0.0677100396	-0.028124275299999998	-0.027976055099999998	0.0051403023999999995	-0.055991392300000005	0.0143837064	-0.0781969896	0.052351198099999996	-0.0231889294	-0.0559123997	0.04620719400000002	0.1298154188	-0.0201073124	-0.0840996585	-0.0391008537	-0.06021262440000001	-0.047053072599999995	0.08562126800000001	-0.0879640223	-0.0414185954	0.0109581397	0.0628043254	-0.0805198282	0.0199150484	0.0090725675	-0.0185361552	-0.1382576592	0.0735000446	0.0270704183	-0.029908406600000007	-0.075232084	-0.0912382167	-0.0716892996	-0.0119626	-0.0029637299999999995	0.00014310379875999998	8.783695512899996e-06	-0.0759429	4.810000000000925e-05	2.313610000000889e-09	0.005767324060409999	-0.0878217	-0.01790470000000001	0.007712650990890002	0.0003205782820900004	-0.00514375	-0.0006494400000000003	4.217723136000003e-07	2.64581640625e-05	4.9535600000000014e-05	-0.0003597054	2.453775667360001e-09	1.2938797478915998e-07	0.000653269	-0.00017456400000000002	4.2676038636100006e-07	3.0472590096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58694.48402500139	-54.50787087309436	2971.107987117929	3445042454.961143	90682.9257257109	-236.99615854561853	8223393018.1748	56167.17916537995	57142.733316342536	-47.60308432010061	2266.0536367866084	3265291970.862643	57585.479523498936	48562.0738181481	1.157599	19.738895	0.05069637000000001	0.0254753	-0.057488193	0.0176024748	0.0066607093000000004	0.029282676	-0.0230545736	-0.0073102034	0.068045242	-0.07947520429999999	-0.0104981091	-0.027092548799999998	-0.014123678999999997	0.0961898727	0.0516586166	0.054399855999999996	0.1234427377	-0.0270630654	-0.1274901586	0.060407613799999996	-0.0716076421	-0.0784737634	-0.0602956276	0.1623333617	-0.0203904396	-0.089098654	0.0784334819	-0.029394601099999997	-0.0487635978	-0.016336096499999998	-0.1133315068	-0.1056368249	0.0054068838	-0.0364260058	0.1482348457	-0.0047203118	-0.0241348943	-0.0173782474	-0.0306889573	-0.0036249236999999998	0.1000598115	0.0306354488	0.0555170921	-0.12481752289999999	0.0157418902	0.1311072483	0.059153824199999996	0.0584850062	0.09264324869999999	0.0554647877	-0.1532597512	0.007640010799999999	-0.0722101049	0.0793201332	-0.0371194535	-0.0582634746	-0.0135071291	-0.1349627584	-0.054831005700000005	0.06625366	0.0082550636	0.1484902078	0.0098797439	-0.030005382599999998	0.0727850846	0.0247790096	-0.033271452400000005	-0.0778350419	-0.09084752060000001	-0.0670341672	-0.015707599999999995	-0.0037449999999999953	0.00024672869775999983	1.402502499999996e-05	-0.08664779999999997	-0.010704899999999977	0.00011459488400999949	0.007507841244839995	-0.08057749999999997	0.007244200000000034	0.006492733506249996	5.247843364000049e-05	-0.00526218	-0.0001184300000000001	1.4025664900000023e-08	2.76905383524e-05	0.000427693	0.0003781574	1.8292130224900004e-07	1.4300301917476e-07	0.000569811	-8.345800000000001e-05	3.2468457572100005e-07	6.965237764000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58741.27279162293	46.78876662153925	2189.1886819648653	3450537129.17986	90709.88479339457	26.959067683666945	8228283199.230916	726.7913303725354	57264.651356159826	121.91803981729755	14864.008432892148	3279240294.9425387	57739.45167403963	49574.183276977536	1.200009	20.462049	0.11434809	0.08879629999999998	-0.0542855558	0.032838346000000004	0.0491041116	-0.0373447444	-0.046153558899999995	0.07774605679999999	0.030949654500000007	0.014848541000000003	0.0561461845	0.009463028299999999	-0.0949255496	-0.0607880115	-0.0222814448	0.0206403644	0.0466524709	-0.0052012748999999995	0.0765415788	-0.0863123074	-0.0053571231000000006	-0.0026674135999999998	-0.0545186343	-0.054354958099999996	-0.006329095600000001	0.0468808994	-0.00015339139999999998	-0.1157742908	0.0020332187	-0.0193384528	-0.005606499	-0.043381747400000004	0.0331552396	0.047474708399999996	-0.0340855704	0.1725188047	0.0178286538	-0.0453114546	0.0129469867	-0.0990865025	-0.0479077299	0.0016095201000000002	0.0274112816	-0.045335324100000005	0.0066773541	-0.0853840934	0.0086561927	-0.08606220490000001	0.0027321851000000003	0.0525884301	0.0556958834	-0.0253598664	0.047064296799999995	-0.0005123096	-0.0673681544	-0.0630633014	-0.043442965800000004	0.0351147443	-0.0646260077	0.0056171991	-0.0200494751	-0.053871588600000006	0.1825231775	-0.0157356879	0.0720576532	0.0224706185	-0.036583196	-0.08022465940000001	-0.0900678015	-0.0619657467	-0.0100572	0.0056503999999999955	0.00010114727184	3.192702015999994e-05	0.00090229	0.08755008999999997	0.007665018259008094	8.141272441000002e-07	-0.08231199999999997	-0.0017345	0.006775265343999995	3.00849025e-06	-0.00513194	0.00013024000000000022	1.6962457600000056e-08	2.63368081636e-05	0.000427693	0.0	1.8292130224900004e-07	0.0	0.000827833	0.000258022	6.853074758890001e-07	6.6575352484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58545.881328532676	-195.39146309025088	38177.823848548884	3427620220.534631	90226.64992779915	-483.234865595412	8140848357.193619	233515.9353270159	57039.11111492315	-225.54024123668202	50868.40041710073	3253460196.780549	57490.224764159866	49248.916318108975	1.126	19.200092	0.07283199000000003	0.0437917	-0.0603755052	-0.0114681241	0.0446118936	0.018528681499999998	-0.0727930598	-0.0655040328	0.0439517796	-0.045813656200000004	0.0093186907	-0.082964016	0.0264307001	0.034698010099999996	0.014431287	0.0714730255	0.007917544200000001	-0.000858884	0.0781408877	0.0119913355	0.0210162477	0.0656428526	0.0180544367	-0.09189778259999999	0.0297477562	0.023820873700000002	-0.0025930718	-0.0201180906	0.0072001860999999995	0.06234525570000001	0.0175737171	0.0064333829	0.0671987434	-0.0016379116000000001	0.021894888799999998	-0.0730834265	0.05130194	-0.07228627309999999	-0.0842785044	0.0294695496	0.031764738	0.0022105454	0.0730823088	-0.0022091107	-0.0022418074	-0.07838126599999999	-0.0085683024	0.0143318075	-0.063593367	-0.012169291200000001	0.0982048769	0.0136471871	0.0357454365	-0.0033677571000000003	-0.048841123300000004	0.0195291233	0.0555464112	0.011490743500000001	-0.009646750400000001	-0.0439534207	-0.05978949610000001	0.029082414100000002	-0.068256212	0.0476396212	0.0713178751	0.0201468273	-0.039838530899999995	-0.0823943867	-0.0889023983	-0.0565152869	-0.010662	-0.0006047999999999991	0.000113678244	3.657830399999989e-07	-0.0385756	-0.03947789	0.0015585037988520994	0.0014880769153599995	-0.0829865	-0.0006745000000000362	0.006886759182250001	4.5495025000004885e-07	-0.00524972	-0.00011778000000000049	1.3872128400000115e-08	2.7559560078400008e-05	0.00017116399999999996	-0.0002565290000000001	2.9297114895999986e-08	6.580712784100003e-08	0.000560646	-0.000267187	3.1432393731600005e-07	7.138889296900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58542.19316055713	-3.6881679755460937	13.602583015843773	3427188380.047982	90619.19799688981	392.5480690906552	8211839045.599519	154093.9865468018	57183.62728640605	144.51617148290097	20884.92382007524	3269967229.6306033	57668.91636418633	49063.09443803836	1.035961	17.66478	0.022209164999999986	0.010309	-0.0582470615	-0.0130133125	0.0510406875	-0.0461779245	-0.0880754684	0.047738534699999995	0.0314928684	0.0130288285	0.0175135443	-0.0368001031	-0.0463701226	-0.0351855686	-0.0738422073	0.025221317099999998	0.09143327130000001	0.051459432699999995	0.0235942961	0.0662024463	-0.0623589809	-0.0406385693	0.0724995675	0.0780116923	0.0102340404	0.1093661513	0.0857339481	0.049636583600000006	0.0199775099	0.006994209699999999	0.0659743769	-0.030660239300000006	-0.0260513567	-0.0058884394	0.07894732780000001	0.06660706799999999	0.0132357609	-0.0625212113	-0.0316393225	-0.0565139513	-0.0501120492	-0.0646989076	0.0267989593	-0.0883500919	-0.0514019514	-0.0208687408	0.0594612659	0.0743026185	0.0390129351	-0.0692848922	-0.0809930086	0.0001965157	0.0893723856	0.0878935017	0.04469335309999999	0.0423490181	0.005990169399999999	0.0344483677	-0.0617729471	0.0070061811	0.0162498098	0.0445434028	0.062413124	0.0051814132	0.0705658771	0.017809228400000002	-0.043032437699999995	-0.0843382767	-0.08735630130000001	-0.050716391500000006	-0.0127065	-0.0020444999999999994	0.00016145514224999994	4.1799802499999965e-06	-0.0377559	0.0008196999999999928	6.719080899999879e-07	0.0014255079848100002	-0.0767197	0.006266800000000003	0.00588591236809	3.927278224000004e-05	-0.005306	-5.6279999999999705e-05	3.167438399999966e-09	2.8153636000000003e-05	5.67777e-05	-0.00011438629999999995	3.22370721729e-09	1.3084225627689987e-08	0.000651543	9.089699999999994e-05	4.2450828084899996e-07	8.26226460899999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58485.95590211657	-56.237258440560254	3162.629236910365	3420607037.7843237	90216.1662377814	-403.0317591084022	8138956650.643009	162434.59885001314	57099.18128406329	-84.44600234276005	7131.127311673434	3260316503.3103237	57543.05490372617	48079.56155692859	1.094267	18.658997	0.013776430000000013	0.00691892	-0.060818022199999995	-0.043403511500000005	0.0345466115	0.0364638875	0.000950975	-0.051954484599999996	0.09169444980000001	0.0059114209	-0.0134183542	-0.0684936983	-0.0015021469	0.0375505104	0.0287530136	0.0662861857	-0.0903099426	-0.0027026691999999996	0.050613154800000004	-0.0508762075	-0.012931407399999999	0.142749576	0.0404069674	0.056899502699999986	0.0138333449	-0.038142610099999995	0.022557835099999996	-0.0171570684	-0.0261616466	-0.069062615	-0.09895786470000001	0.0353964477	0.0723174851	-0.049903625099999994	-0.0284352912	-0.0234318152	0.0600433828	0.0095237818	-0.0704090717	0.003407837	0.040203780099999996	0.0184869667	0.0643057242	0.0915848625	0.0067233946999999995	-0.0303683144	0.04994315269999999	-0.041947249900000004	-0.1455632254	-0.0376715884	-0.0454501154	0.026599300299999996	-0.0296167715	0.0244216253	-0.0219909954	-0.0448271037	-0.047576796500000004	-0.0817734063	0.0780128086	0.0323612551	-0.07862510959999999	-0.0023973718	0.0031358158	0.0485534153	0.0698017879	0.0154594239	-0.0461599916	-0.08605100140000001	-0.08543613130000001	-0.044604812699999996	-0.008182109999999998	0.0045243900000000005	6.694692405209998e-05	2.0470104872100013e-05	-0.0402452	-0.0024893000000000003	6.196614489999998e-06	0.00161967612304	-0.0750606	0.0016590999999999967	0.005634093672360001	2.7526128099999888e-06	-0.00538379	-7.779000000000031e-05	6.051284100000051e-09	2.8985194764100007e-05	6.50315e-05	8.253799999999999e-06	4.22909599225e-09	6.812521443999998e-11	0.000635514	-1.6028999999999978e-05	4.03878044196e-07	2.5692884099999934e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58550.3832611812	64.42735906463349	4150.884596043213	3428147380.031208	90422.09867446682	205.9324366854125	8176155928.695014	42408.16847919145	57194.512435549324	95.33115148603248	9088.028443652873	3271212252.7402067	57682.08233018565	48443.520370154736	1.052098	17.939936	0.05393089499999997	0.032555	-0.0593444842	-0.0191007458	0.0388805827	-0.0112564713	-0.1006027516	0.021128333399999998	-0.03006665	-0.0129005466	-0.0156378117	-0.0513077429	-0.021743627	-0.0225523163	-0.1011779651	0.046190939199999996	-0.0547232759	-0.0617058895	0.0954130965	0.0051623356	0.0206446037	-0.030357274700000002	0.08863003539999999	0.1307205613	-0.0096272671	-0.1854320355	0.0116112607	0.0252265565	-0.0036499039000000002	-0.0364837929	0.0504306713	-0.0183916894	-0.0275806	0.0700652472	0.06335081299999999	-0.0485186652	0.013715676100000001	-0.0060095514	-0.04718044230000002	-0.030828365299999997	-0.0406910483	-0.0907258983	0.0424532209	0.0545275612	0.0734466809	-0.0927736149	-0.0133209188	0.0054879167000000005	0.0130121128	-0.0939390981	-0.1349209257	0.029696303900000002	-0.17150154	0.0016139009	0.021535430499999998	-0.0238789742	-0.054787306699999996	0.004522823400000001	-0.0327899887	-0.0695996729	0.0468255747	0.0689009099	-0.0494696216	0.0053400597	0.0690257386	0.0130990243	-0.0492163702	-0.0875278662	-0.0831501106	-0.0382182304	-0.008698479999999998	-0.0005163700000000004	7.566355431039996e-05	2.666379769000004e-07	-0.0675817	-0.027336499999999996	0.0007472842322499996	0.00456728617489	-0.08148739999999999	-0.0064267999999999825	0.0066401963587599975	4.1303758239999766e-05	-0.00569846	-0.0003146699999999996	9.901720889999972e-08	3.24724463716e-05	0.000134065	6.903350000000001e-05	1.7973424225e-08	4.765624122249999e-09	0.000644835	9.32099999999996e-06	4.1581217722499993e-07	8.688104099999926e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58536.687546690446	-13.695714490757382	187.57259541234174	3426543788.938864	90833.64757664397	411.54890217714996	8250751532.077959	169372.4988832174	57218.01621069244	23.503775143115487	552.4274459781336	3273901379.087063	57685.91052489791	48338.09393663456	1.039821	17.730589000000005	0.05527307000000002	0.0284716	-0.058010981399999995	-0.0188673577	0.0499774297	-0.0019122945	0.015481491299999999	0.1016008582	0.043137738099999996	0.0714308239	-0.031699487799999995	0.0099969579	-0.0940827428	-0.060186653300000004	0.023587968100000002	0.0203581785	-0.011452821699999999	-0.045693904800000004	-0.044257669000000006	-0.0487970774	0.0315703769	-0.027410514100000002	-0.007829655100000001	0.0154917605	-0.0831985678	-0.010822078300000001	-0.1726385513	0.0118984302	-0.0106703863	0.059746063499999995	0.025668446400000003	-0.0681490191	-0.0405458307	0.0010915725999999998	0.044338102000000004	0.0698814544	-0.025657899900000003	0.0486631432	0.013433439299999999	-0.09648442	-0.041309037400000005	0.044852408899999995	0.0221291656	0.0081423095	0.0460859726	0.0396135348	-0.036155390600000004	-0.0535888979	0.0176303699	0.008740864899999999	-0.024201702599999996	-0.0695819529	-0.013162686000000002	-0.1748771833	0.0135325017	0.0046466547999999995	0.0402795503	-0.0028681283000000003	-0.08642188810000001	0.021091078500000002	0.0368311269	0.0303914352	0.0580340224	-0.013968178999999999	0.0682378621	0.0107296473	-0.0521968607	-0.0887648233	-0.0805080284	-0.0315960199	-0.00980635	-0.001107870000000002	9.61645003225e-05	1.2273759369000047e-06	-0.0574236	0.010158099999999995	0.00010318699560999992	0.00329746983696	-0.06922769999999999	0.012259699999999998	0.004792474447289997	0.00015030024408999994	-0.00573431	-3.5850000000000465e-05	1.2852225000000333e-09	3.2882311176100005e-05	0.000550165	0.0004161	3.0268152722500005e-07	1.7313921000000002e-07	0.000827833	0.00018299800000000008	6.853074758890001e-07	3.3488268004000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58542.49596348961	5.808416799161932	33.73770571278655	3427223833.6351967	90469.61122630331	-364.0363503406552	8184750555.438467	132522.46436934426	57130.557095210555	-87.45911548188452	7649.096880873611	3263900554.009113	57572.2042061309	48559.02901772523	1.1013700000000002	18.780113	0.08351985	0.0452904	-0.0576695523	-0.040652106	0.0357389783	0.0771958468	-0.0019421699	-0.0391132986	0.019058101299999998	-0.0128927318	-0.0361985759	-0.057454566299999996	-0.035248982400000003	0.0667547996	0.0151983657	0.0376280944	0.0737700084	0.0699446681	0.0345372518	0.0810000189	0.024855860299999998	-0.0166729771	0.017102014	0.036879652400000004	-0.0832652111	0.0171666188	-0.0949869774	-0.1114653402	-0.0860106135	-0.0041119802	-0.048169856	-0.1277209529	0.0782447065	0.0197214017	-0.013858531399999999	-0.0836414874	-0.0494454905	-0.08634272679999999	-0.0593786637	-0.0287410037	0.06763787339999999	-0.0015068019	0.0402437381	-0.0694861631	-0.0778613329	-0.0299418817	-0.0302419037	0.0703972396	0.0018695199	-0.0048073843	-0.050959614800000004	-0.0773979872	0.0231802292	-0.0954525123	-0.1015482659	-0.1096220759	0.0187789819	-0.07901046889999999	-0.095654749	-0.0200212899	-0.050735640199999994	-0.013038155400000001	-0.0982600559	-0.0341797447	0.0674382934	0.0083529168	-0.0550968674	-0.08975848210000001	-0.0775211985	-0.0247790096	-0.015782900000000002	-0.005976550000000002	0.0002490999324100001	3.571914990250003e-05	-0.0933027	-0.03587909999999999	0.0012873098168099991	0.008705393827289997	-0.070188	-0.0009603000000000114	0.004926355344	9.221760900000214e-07	-0.00579506	-6.075000000000003e-05	3.690562500000005e-09	3.358272040360001e-05	0.00013400899999999998	-0.0004161560000000001	1.7958412080999997e-08	1.7318581633600007e-07	0.000490661	-0.0003371720000000001	2.40748216921e-07	1.1368495758400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58502.10189788144	-40.3940656081686	1631.6805363570295	3422495926.4701037	90688.05403954383	218.44281324051556	8224323145.479222	47717.26265643075	57052.98295610492	-77.57413910563628	6017.747057980608	3255042864.1895986	57542.05212114338	48537.37853249574	1.110571	18.937004	0.206194715	0.113501	-0.0625168834	-0.0032860875	0.0478645149	0.0318325581	-0.06345913660000001	0.049676995099999996	-0.1046851201	0.0145759876	-0.0387645769	-0.0845890067	0.025676115	-0.046328802999999995	-0.0848996942	0.0453227712	-0.0615491384	0.005393974300000001	-0.0289264798	-0.0501957089	0.0610762667	0.0329975654	0.10655084529999999	-0.0833328116	-0.0607006413	-0.0049114062	-0.041161004	0.0202829402	-0.062449993499999995	-0.0897022926	-0.033853737599999996	-0.0719831376	-0.0817458248	0.0312740289	-0.1251338338	-0.029621609900000002	-0.0864088714	-0.0613355436	-0.0796159423	0.0111169546	-0.07277363860000001	-0.07889049599999999	0.0389104169	0.0628967636	0.0021955535	0.0262358779	-0.052890102300000005	-0.049061029299999996	-0.040134291600000004	-0.11295651949999999	0.0697602963	-0.054264765300000004	-0.0102317681	-0.0509254402	0.0657313504	-0.0697462242	-0.0393894115	-0.0414662068	-0.0228083273	0.034840867000000005	0.0815463245	-0.1370972643	-0.061791663899999995	-0.1036299648	0.0666271694	0.0059704615	-0.0579119187	-0.0905061192	-0.07420241080000001	-0.017809228400000002	-0.00470709	0.011075810000000002	2.21566962681e-05	0.00012267356715610006	0.00520859	0.09851129	0.009704474257464098	2.71294097881e-05	-0.0896425	-0.0194545	0.00803577780625	0.00037847757025	-0.00688056	-0.0010854999999999997	1.1783102499999993e-06	4.73421059136e-05	-6.56413e-05	-0.0001996503	4.30878026569e-09	3.986024229009e-08	0.000232749	-0.000257912	5.4172097001e-08	6.651859974400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58510.50985947085	8.407961589407932	70.69381808895916	3423479764.0152354	90287.78649844493	-400.2675410989032	8151884390.788774	160214.10445736215	57169.693621588776	116.71066548385716	13621.379437684805	3268373868.7863283	57624.23807565789	48245.20075129582	1.094883	18.669497	0.15214140499999998	0.110452	-0.0584747761	-0.014068459299999999	0.0477640266	0.050658675199999996	0.0418019956	0.0466169604	0.0705747855	0.0899712663	0.0188263201	-0.0158023115	-0.09665876720000001	-0.020224741299999998	0.055106399900000005	0.0731605464	-0.022883391	0.026483277000000003	-0.010624165	0.032103602200000005	-0.0047699457	-0.059442762300000014	0.0384768326	0.0443315158	-0.0512882107	0.0922446992	0.0289874173	-0.0080114479	-0.016459133	-0.073745407	0.1132263832	-0.0360706503	0.1409927692	-0.062032549299999996	-0.013378158999999999	0.0712943163	0.1589105367	0.150138739	-0.014623260400000001	-0.0942391897	0.0026050427	0.06507383480000001	0.0742034692	0.025494775	-0.0218501786	0.0076368102	-0.0022818509	0.0285364935	0.045681420800000004	-0.0340424888	-0.0617072663	-0.0686111009	0.09365423449999999	0.027708076600000003	0.055404440199999995	-0.0444379326	-0.049979691	0.0832812795	-0.0594372272	-0.0014802442000000002	-0.1462765075	0.0224126889	0.0819793295	0.1662141666	0.0658046293	0.0035839144	-0.060637674	-0.0910056853	-0.0705658771	-0.0107296473	-0.00650299	-0.0017959000000000004	4.22888789401e-05	3.2252568100000018e-06	-0.102603	-0.10781159	0.0116233389383281	0.010527375609	-0.0869878	0.002654699999999996	0.007566877348840002	7.047432089999979e-06	-0.00662712	0.0002534399999999997	6.423183359999987e-08	4.39187194944e-05	0.000222839	0.00028848029999999997	4.965721992100001e-08	8.322088348809003e-08	0.000488413	0.0002556640000000001	2.3854725856900003e-07	6.536408089600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
