global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
61371.2477542782	-44.598874128401796	1989.0595735210281	3766430050.916997	99492.42847419508	-196.96677468038982	38795.910327995436	9898743323.692823	61603.890525469746	-61.63333284747205	3798.6677178872774	3795039327.8740616	61667.37322770492	60246.625199958464	1.1458959999999998	16.734576999999998	0.09077269999999996	0.0575597	-0.0038558495	-0.1424415093	0.049639467199999995	-0.0636452367	-0.0966433139	-0.0861470671	-0.0277173028	-0.0033374206	0.026946982799999998	0.057102827	-0.0821948542	0.0142956177	-0.0060756073	-0.09645052109999999	0.1312985361	0.0399803243	-0.0988823513	-0.0581408606	-0.057884890099999996	0.0593337816	0.0088959904	0.0659165367	0.022708667999999998	-0.0520916987	0.07473875740000001	0.0528789804	0.08969387570000001	-0.0293780673	0.0034206665000000003	-0.0124546875	-0.1431548086	0.0269436041	0.0031378568	-0.09860993720000001	0.0197655062	0.018485896499999998	-0.0247799114	-0.1554939326	0.0510060729	-0.0723139889	-0.0795579392	-0.0232807774	-0.0098488112	-0.13420160279999999	0.1946062339	0.0247573933	0.0846219648	0.0899311345	0.046749865099999996	-0.1030788178	0.0163720353	0.041923551600000004	-0.129757127	-0.0423132171	0.1042395091	0.0627807243	-0.0593822607	0.0625774002	0.0012688696000000001	0.0691104913	0.0304508895	-0.0375369793	-0.0757721522	-0.0057060856999999994	0.1022202008	-0.0036163595	-0.0193978024	0.0099077361	-0.14613639949999999	-0.0246400025	0.007601003399999999	-0.10740436490000001	0.0487404003	0.0219866382	-0.0387798038	-0.1481944186	-0.056132384900000006	-0.0735100556	-0.09267126789999999	-0.0087867618	0.056544557	0.0796860165	-0.1934014739	-0.0150658361	0.0659470533	0.15203453720000001	-0.0080107783	-0.096400584	0.053485125599999996	0.0522307931	-0.0084904876	-0.1205315909	0.025306205099999996	0.0496644	-1.6000000000043757e-06	2.5600000000140027e-12	0.00246655262736	0.0270802	0.049711600000000015	0.002471243174560001	0.0007333372320400001	0.13656600000000002	0.010612999999999984	0.00011263576899999963	0.01865027235600001	0.00090239	0.000510122	2.60224454884e-07	8.143077121e-07	-0.000258045	8.547900000000001e-05	6.658722202499999e-08	7.306659441000002e-09	0.000418537	1.3328999999999913e-05	1.7517322036899998e-07	1.7766224099999768e-10
61358.52223927843	-12.725514999772713	161.93873200944032	3764868251.388025	100030.55115855824	538.1226843631595	289576.02342621237	10006111165.084938	61788.719754464284	184.82922899453118	34161.84389071284	3817845888.895725	61868.61823890263	60453.237676819765	1.170219	17.089792000000006	0.05294190000000002	0.0270676	0.1093871461	-0.0042160569	-0.07101292	0.015280236599999997	0.1455616836	0.0566164341	-0.10520139640000001	-0.0650718927	-0.1249877018	-0.0099332521	-0.0637506818	0.0324901718	0.031141821400000002	-0.0118963899	-0.1390648944	0.07512143889999999	-0.0520368187	-0.0123155703	-0.0580051993	0.051527916900000005	0.061335868499999995	0.21803550859999998	-0.1257394533	-0.11610533960000001	0.0807152107	0.0744183651	0.1016243931	0.048329860599999996	-0.0514299037	-0.0026882877000000004	0.0361736603	-0.0093808077	0.21734750120000002	-0.0533435029	-0.0350808129	0.1384007276	-0.032114015	0.1101038761	-0.0297784935	-0.1290826324	-0.0033101073999999998	0.0434339671	0.10514914619999999	-0.09532261339999999	-0.037544196099999996	-0.0224839102	-0.0483507885	0.0032063982	-0.0503123468	-0.0304009787	-0.0291973977	-0.0694350673	0.1409344988	-0.0552081366	0.0679430463	0.004336767	-0.047623573899999994	0.0416267836	0.050000129500000004	0.22645539350000002	-0.1213612081	-0.1067428454	-0.0876120978	0.010518873500000001	0.11403971380000001	0.036963657000000004	0.0041256491999999995	0.0204990088	0.0605266352	-0.0484953597	0.2168933523	-0.1392678523	-0.0486725502	0.1171782935	0.020695166299999998	0.10584669960000001	-0.013062191599999998	-0.1181955269	0.0040407173	-0.018168628200000002	-0.1093421149	0.09149924429999999	0.0411201566	-0.0326452543	0.021108725499999998	-0.010565421100000002	-0.0740673828	0.0002058781	-0.0187142028	-0.0555049988	-0.0113134968	-0.11961294800000001	0.0335495105	0.0496857	2.1300000000001873e-05	4.5369000000007984e-10	0.0024686687844899997	0.0445192	0.01743899999999999	0.0003041187209999997	0.00198195916864	0.144844	0.00827799999999998	6.852528399999966e-05	0.020979784336	0.000807703	-9.468699999999997e-05	8.965627968999997e-09	6.52384136209e-07	-0.000343524	-8.547900000000001e-05	1.18008738576e-07	7.306659441000002e-09	0.0007824429999999999	0.00036390599999999983	6.122170482489998e-07	1.3242757683599992e-07
61331.67441275617	-26.847826522258398	720.8057889692816	3761574286.27233	100312.4188787287	281.86772017045587	79449.41167409041	10062581381.301523	61702.28371785048	-86.43603661380621	7471.188425503247	3807171815.9981155	61782.45119574294	60498.10652684454	1.178085	17.204671999999995	0.08152605	0.050958800000000005	-0.0088295884	0.1179109064	-0.0413274735	-0.0478687234	-0.0932493816	0.1052484143	0.13632211800000002	-0.0124597934	0.0101867058	-0.0074687198	-0.0358317042	-0.0527575197	0.08690226470000001	0.0535109094	0.040304302	0.1163841315	0.1697974939	-0.0816011433	0.034612409	0.0037325552000000003	-0.025580999500000003	0.0049620392	-0.0510257047	-0.081668413	0.0222019325	0.0874176257	0.0006377088	0.20714330079999999	0.030295386400000002	-0.17189222489999995	-0.021579678999999997	0.0095630695	0.0246684687	-0.0448902613	-0.0699518182	0.0034306661	0.0474333821	-0.0317841816	0.08845816710000001	0.1644999837	0.0678221102	0.056878385499999996	0.1647550605	-0.0926463571	-0.0221103264	-0.0597145342	0.0042525322999999995	-0.0234724964	-0.0680554392	0.025714663999999998	0.0306821938	0.0191889851	-0.0264531538	-0.1341596271	-0.1492136835	0.0782412109	0.0479712109	-0.0126036784	-0.0266988264	0.011378955500000001	-0.053052450999999994	-0.0871769028	-0.046975043200000004	0.0765797038	0.0044694385	0.2241650873	0.0408051762	-0.15233137289999998	-0.0233884948	0.0167003154	-0.0020823845000000002	-0.0594674803	-0.088949481	-0.0237052185	0.0707359667	-0.0626502488	-0.07322863019999999	0.15969431539999998	-0.0285677375	-0.0030775996999999997	-0.1541901309	0.0562662032	0.0287169792	0.0193336882	0.0565712815	-0.007634826	-0.0554429237	0.08627084230000001	0.0204075934	0.003502588	-0.0141303795	-0.11843525	0.041629366099999995	0.049663699999999984	-2.2000000000008124e-05	4.840000000003573e-10	0.0024664830976899987	0.0889215	0.044402300000000006	0.0019715642452900004	0.007907033162249999	0.14486400000000002	2.0000000000020002e-05	4.0000000000080005e-10	0.02098557849600001	0.00044714	-0.00036056300000000005	1.30005676969e-07	1.999341796e-07	-0.000293503	5.002100000000003e-05	8.614401100899997e-08	2.502100441000003e-09	0.000451392	-0.00033105099999999985	2.0375473766400002e-07	1.0959476460099993e-07
61303.192168482674	-28.482244273494874	811.2382388550312	3758081370.0459156	99917.97784238873	-394.44103633996565	155583.7311489461	9983602296.112083	61681.09575393124	-21.187963919241163	448.92981504306505	3804557573.4056344	61734.487837266024	60269.35957996881	1.118488	16.334318	0.1068607	0.0667717	-0.1302034163	-0.0094222879	-0.06968919259999999	0.031641707799999995	0.0990095425	-0.0654957326	0.0834849944	0.018663995	-0.17017149399999998	0.0552541372	-0.085680442	0.08792558710000001	-0.1020543988	-0.10526022539999999	0.0972294616	-0.06889333660000001	0.0768388804	-0.11868174279999999	0.07325744990000001	-0.0228339254	0.10646776890000001	0.10850886130000001	0.0368748693	-0.100078882	-0.09216172660000001	0.0049778667	0.049201964800000005	-0.0987244424	0.1236832709	-0.0264574506	-0.11988165199999999	0.0901318264	0.10093700439999999	0.07616024769999999	-0.12428379980000001	-0.0597635468	-0.0410091242	-0.0130173476	0.0453487611	0.19178974710000002	0.012137854299999999	-0.0860016301	-0.13764660869999998	0.040105766099999995	0.0962777369	-0.032747171400000004	-0.0403392245	-0.1420762448	0.0775514477	0.0713064761	0.1381859917	0.1271870649	-0.0989539275	0.053027150700000004	-0.08555195130000001	0.1120432948	0.07262250740000001	-0.013764085	0.12408945140000001	0.10596447199999999	0.0453458587	-0.10687763939999999	0.0862016937	-0.0330903381	0.0522806498	-0.09057510210000001	0.0592771375	-0.0387986713	-0.1580667187	-0.0654761167	0.0347452162	0.010988669	-0.1606986173	-0.0860393317	-0.0093400363	-0.011293098799999998	0.0007902817999999999	0.1993708883	0.0353670281	-0.007545688	0.1657218057	-0.046378559900000005	-0.09615140949999999	-0.013213463799999998	0.0002231577	-0.1111070301	0.10348184869999999	0.09619239019999999	0.0563288429	0.1385529747	-0.0169396104	-0.1170010477	0.049506407599999996	0.0496849	2.1200000000005936e-05	4.494400000002516e-10	0.00246858928801	0.0282846	-0.0606369	0.00367683364161	0.0008000185971599999	0.161655	0.016790999999999973	0.00028193768099999913	0.026132339025	0.000915362	0.000468222	2.19231841284e-07	8.378875910439999e-07	-0.000343524	-5.002100000000003e-05	1.18008738576e-07	2.502100441000003e-09	0.000521381	6.998900000000006e-05	2.718381471610001e-07	4.8984601210000094e-09
61323.16659795551	19.974429472837073	398.9778327653423	3760530761.6006064	99353.9161561908	-564.0616861979361	318165.5858364589	9871200655.57139	61698.578669293034	17.482915361797495	305.6523295477748	3806714609.8109407	61750.89355145117	59927.316311964336	1.127918	16.472024999999995	0.10216010000000003	0.0644361	0.013489533	-0.135288925	-0.0289878395	-0.12307362890000001	-0.05967018480000001	-0.105123001	-0.0843299184	0.008332358	-0.017309341000000002	0.018387122	-0.0790800564	-0.15065841230000002	0.0130927366	-0.0900041684	-0.0165256685	-0.056871561200000004	-0.1650704536	0.0867166053	0.10569281539999999	-0.0731761368	0.0039048282	-0.0575349855	-0.0924419519	-0.0405803159	-0.0137543005	0.0219845946	0.056857951500000004	0.0160759413	-0.036083492599999996	0.0494592133	0.0027043323	0.1043318568	0.0708989977	0.1074155601	-0.1508974351	-0.18743860199999998	0.0270481935	-0.14629500380000002	-0.0896505992	0.034948636400000004	-0.0185777311	0.0001751168	-0.0093542341	-0.013461996100000002	-0.0778473991	0.046024241699999996	0.0261645895	-0.0182294575	0.0623213528	-0.0148468924	-0.0359483302	0.0659618075	-0.0015272064	0.0848595761	0.1533311855	-0.09155750800000001	0.0991403036	-0.0647402914	0.0109274619	-0.0645238256	-0.09268760390000001	-0.0333556267	0.0055036416	0.013445665	0.054085662	0.019603397800000002	-0.0434943641	0.0634733053	0.0097302392	-0.1118864301	0.0052752323	0.046559160599999996	-0.1863762638	-0.1688975065	-0.042746947	-0.12430256630000001	0.10731353380000001	0.0027075718	-0.028431145	0.031775495699999996	0.0087729768	0.0188789431	0.0562748062	0.0572067578	-0.0252026767	0.0170373134	0.0392109892	-0.033896376400000004	-0.07935403440000001	0.0614542829	-0.0197396682	-0.11531344710000001	0.0571422589	0.0497019	1.7000000000003124e-05	2.8900000000010617e-10	0.00247027886361	-0.0265834	-0.05486799999999999	0.003010497424	0.00070667715556	0.144886	-0.016769000000000006	0.00028119936100000017	0.020991952996	0.000349404	-0.000565958	3.2030845776399995e-07	1.2208315521600002e-07	-0.000343524	0.0	1.18008738576e-07	0.0	0.000477217	-4.416400000000002e-05	2.27736065089e-07	1.950458896000002e-09
61353.48455027015	30.317952314639115	919.1782325527313	3764250066.4602385	100130.04589103928	776.1297348484803	602377.3653159726	10026026090.141632	61727.12096048774	28.542291194702557	814.6623866431952	3810237462.0706854	61822.9249774266	60320.9137081317	1.211799	17.697016	0.12680017	0.08734739999999999	0.1094418298	0.0475974431	-0.0807966392	0.0503096494	-0.0006443883	0.058798989	-0.0380870733	-0.0616351299	-0.1910082455	0.0166447135	0.017004004	0.0440911879	0.022493496600000003	0.036696106299999996	-0.045595375599999995	0.1469456392	0.0600665152	-0.172647467	0.0746516742	0.0182690368	-0.0399304637	-0.018892573200000002	-0.05836982070000001	-0.1474541608	0.023424559700000003	0.1164176869	0.0377253728	-0.0077207439	-0.1023268724	-0.0948830216	0.1218020341	0.0141971131	0.11320479609999999	-0.0084074204	-0.0732799053	-0.0369530734	-0.0152403601	0.224198647	-0.0758446829	0.1913320618	-0.1078501389	-0.0197698769	-0.0013639896	0.07114985160000001	-0.0746787934	-0.0222010676	0.10604155470000001	0.0746070209	-0.0977014037	0.0005915661	0.0707147539	-0.2190003121	0.06509195429999999	-0.1545478255	-0.0450088748	0.17489593420000002	0.08829561300000001	0.009195535999999999	-0.0417329452	-0.007387833199999998	-0.05357447519999999	-0.1433063273	-0.0583089396	0.1037655835	0.0767153059	-0.011081718700000001	-0.0899332963	-0.0904256643	0.11945898320000001	-0.0496389331	0.0715925492	-0.0286026002	-0.10024789	-0.0624323987	-0.010111817	0.2413846183	0.0553960012	0.1322296477	-0.1182770542	-0.026228437799999997	0.045306074	-0.1025885399	0.1114191152	0.0324265652	0.075856166	0.0912649898	-0.0817928571	0.006746950799999999	0.1337465476	-0.1835799057	-0.0225290366	-0.1133761033	0.0644997188	0.049630400000000005	-7.149999999999518e-05	5.11224999999931e-09	0.0024631766041600003	0.055996	0.0825794	0.006819357304359999	0.003135552016000001	0.16860999999999998	0.023724	0.0005628281759999998	0.028429332099999993	0.000249032	-0.00010037200000000001	1.0074538384e-08	6.201693702399999e-08	-5.29436e-05	0.0002905804	2.80302478096e-09	8.443696886416e-08	0.00049477	1.755299999999996e-05	2.447973529e-07	3.0810780899999856e-10
61356.09035905155	2.6058087814017203	6.7902394052303165	3764569824.1480994	100294.86818625712	164.82229521784757	27166.389000879302	10059060584.498692	61737.47124450293	10.350284015192301	107.12837919514526	3811515355.665826	61804.79829069199	60507.06508391651	1.188578	17.357904	0.10139044	0.056901199999999985	-0.0542100786	0.0906533806	-0.06671473309999999	-0.1300426261	-0.0144768066	0.0935023718	0.06443018219999999	0.1629043405	-0.013194925500000001	0.066847318	-0.18849878579999998	-0.091935685	-0.0635075248	-0.1421660941	-0.027748112000000002	-0.044859461100000005	0.0347679527	-0.062526321	0.12255616	0.024196651099999997	0.0042285864000000005	0.1291585572	-0.0158459192	0.0528571516	0.0204158751	-0.1439021443	0.022119536800000002	0.015134296799999999	-0.125745457	-0.19541507239999997	-0.0045104799	-0.11701089869999999	0.0274631314	0.0714796817	0.0065954191	-0.0729695029	-0.0270977108	0.1765535365	-0.0764955216	-0.1230596756	0.0565046286	-0.07405977799999999	-0.1138511249	-0.09179196740000001	-0.0825783027	0.09378865210000001	-0.0066244564	-0.0082654702	0.0909876119	0.041373545	-0.0120374999	-0.0711646045	0.0258335441	0.045780778	-0.036264189700000005	0.054577790999999994	0.1261442693	0.0138957815	0.0068734027000000005	0.1262317925	0.0013915801000000002	0.0607632855	-0.0196476823	-0.1306263828	-0.0330070571	0.0767795672	-0.1265140685	-0.1722428517	0.0067037107	0.0304063133	0.1101077874	0.0976480741	0.004195036	-0.0438567431	-0.059903579299999996	0.1537555728	0.0382901629	-0.1211687213	0.1196693098	-0.0857142559	0.1013616218	0.0904863128	0.07958090179999999	0.0624670973	-0.06827413480000001	0.0602328286	0.123666234	-0.0065422789	-0.0086254058	-0.0606075328	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0520648	0.0024343999999999963	5.926303359999983e-06	0.00271074339904	0.00783574	-0.04816026	0.0023194106432676003	6.139882134760001e-05	0.144906	-0.02370399999999997	0.0005618796159999988	0.020997748836	0.000571868	0.000322836	1.04223082896e-07	3.2703300942399996e-07	0.00015557	0.0002085136	2.42020249e-08	4.347792138496e-08	0.000484284	-1.0485999999999926e-05	2.34530992656e-07	1.0995619599999844e-10
61269.1262452913	-86.96411376025208	7562.757082106064	3753905830.861443	99859.0548132694	-435.81337298773	189933.29607494228	9971830828.199541	61595.2168266508	-142.25441785212755	20236.319398447697	3793970735.922126	61658.030081482684	60114.97402248098	1.041104	15.204208	0.08710241	0.0472501	-0.12791333789999998	0.014924421	-0.0788399584	0.030304601	0.0585213056	-0.0420713044	0.05138261349999999	0.0410839166	-0.0305035727	0.0776407994	0.0008215674000000001	0.0415459076	0.0258150534	0.0316291505	0.1381217775	0.022804888	0.18120712239999998	0.041166368700000004	0.0017374692999999998	-0.060021878	0.1738993227	0.014962103999999999	-0.0413076552	-0.0212166435	0.1279516789	0.0002871272	-0.0149740348	-0.0238322683	0.0519136929	0.1480036414	-0.1707287175	-0.1433328191	-0.0322359148	-0.0108374334	-0.0231769706	0.0062207621999999995	-0.0740802245	0.0886222567	-0.1701271818	0.0197853851	0.026574727200000002	0.0851930685	-0.046826461900000005	-0.1998379061	-0.0090865284	0.1109795519	-0.051351880499999995	-0.015174815	-0.0236309075	0.049543523	0.0562419701	0.0243281041	-0.12554468230000002	-0.0578800007	-0.1717064786	-0.0337925649	-0.0037217525	-0.013696826100000002	0.18904585969999999	-0.0023299778	-0.0357028846	-0.0079397473	-0.1377164802	-0.0162711924	-0.008702903599999999	-0.0368107166	0.033506035	0.15079679529999998	-0.159543681	0.1540852673	0.027310550899999998	0.0241996373	0.0019273886	0.0362437591	-0.0600391019	0.10848993300000001	0.1311626783	0.0164316008	0.0290469099	0.0352418675	-0.0026230885999999998	0.2452698715	0.0015699120000000001	0.0055987566	-0.0835895901	0.0581498916	0.0246722071	0.0619571405	0.055039760300000004	0.0196321083	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0496438	-0.0024209999999999995	5.861240999999998e-06	0.00246450687844	0.0443503	0.03651456	0.0013333130919936	0.00196694911009	0.170776	0.025870000000000004	0.0006692569000000003	0.029164442176000005	0.00060585	3.3982e-05	1.154776324e-09	3.670542225e-07	-0.000138829	-0.00029439900000000004	1.9273491241e-08	8.667077120099999e-08	0.00060184	0.00011755599999999996	3.622113856e-07	1.3819413135999986e-08
61247.5112912146	-21.614954076700087	467.2062397378537	3751257639.3674603	99446.96818033856	-412.0866329308337	169815.3930402717	9889699480.26127	61607.49278301573	12.275956364923331	150.6991046735017	3795483167.009335	61660.79367791076	59850.887748148896	1.098294	16.039407999999998	0.04334382499999999	0.0219118	-0.0237104531	-0.154572029	-0.050358331	-0.051449932000000004	-0.08390084029999999	-0.119249885	0.0436544663	-0.006225985	0.0430439753	0.029855035499999998	0.0059830641	0.0048871986	-0.0041929582	-0.0330536743	0.1135357127	0.022971479	-0.0602817458	-0.1207315787	-0.006411105	0.1320141914	0.011401942	0.0507297653	-0.0336250621	0.0253761817	0.0956529459	6.998229999999999e-05	0.136885647	-0.0373871083	0.0058274098	-0.0894359136	-0.0611410347	-0.1287627219	-0.0831884968	0.0931134239	-0.083891164	-0.0208991244	-0.0982723232	0.008631468599999999	-0.025050654199999998	-0.1121545504	0.0071242013	-0.023493108500000002	-0.024147855899999997	-0.0298207406	0.0190821012	-0.0631526473	0.0188354305	-0.0086451387	-0.0802612719	-0.022165762599999996	-0.1453927276	0.0259386188	-0.11694496050000001	-0.0224354652	0.06601487610000001	0.1243209186	-0.0015383757999999999	0.1335747623	-0.015170703700000001	0.063049096	-0.0341434808	0.034088527599999995	-0.0995954408	-0.0584343213	0.1343195612	-0.0058914814	-0.0151176351	-0.0771632251	-0.0565246142	0.1061974591	0.031261957	0.1303941815	-0.0487353314	0.043365551399999994	-0.12298409519999999	-0.0106107675	0.0129759427	-0.1016836123	0.0561934817	-0.022697433700000002	0.0307080086	0.044187682199999995	-0.0259221186	-0.0043356163	0.0722918236	-0.0189615454	-0.10408658300000001	-0.0299839323	-0.1128421015	0.011777773600000001	-0.0308179344	-0.10611021970000001	0.0845511243	0.0496181	-2.5700000000003494e-05	6.604900000001798e-10	0.00246195584761	0.0534752	0.009124899999999991	8.326380000999985e-05	0.00285959701504	0.172476	0.0016999999999999793	2.8899999999999296e-06	0.029747970576	0.0007687129999999998	0.00016286299999999974	2.6524356768999915e-08	5.909196763689996e-07	5.91575e-05	0.00019798650000000002	3.49960980625e-09	3.919865418225e-08	0.000312825	-0.000289015	9.7859480625e-08	8.3529670225e-08
61443.317019877184	195.80572866258441	38339.883377085636	3775281206.40513	99955.26098632812	508.29280598956393	258361.57662074448	9991054198.844969	61726.117831739735	118.62504872401041	14071.902184773846	3810113622.577818	61796.87228188755	60395.50702838044	1.188077	17.350591999999995	0.04070072499999999	0.0210401	0.11114618650000001	0.0160755527	0.0299513645	0.0856900049	0.0729492568	0.009146864000000001	-0.0236194073	-0.1644891754	-0.2043675241	0.0061594577	-0.0222631877	-0.07459072650000001	-0.023181395299999998	0.0054603393	-0.1362760436	0.0750146324	-0.0087979114	0.0793049758	0.0362238843	-0.0244063506	0.048315451100000004	0.013296323600000002	-0.16195901669999999	-0.11220020539999999	0.0979638843	0.09848645660000001	0.1331069079	-0.1480239274	0.0278858527	0.011634313700000001	0.0941017441	0.0750751791	0.0031288287	-0.11409121859999999	-0.0488895471	-0.0888597711	0.0744544973	0.0195292323	-0.1354764597	-0.1191274508	-0.1291371753	-0.09968793199999999	-0.0579316744	0.031529684700000005	-0.0328546805	-0.1158841534	0.072530051	-0.0066082952	0.0018767579999999999	-0.1802306849	-0.0941500233	-0.012199648799999999	0.1363074115	-0.05511491809999999	0.0281442675	-0.0877966243	0.0440231656	-0.0130857409	0.0543677204	0.0186311147	-0.1646654003	-0.08800032990000001	-0.10786419800000001	0.0297658133	0.1727737632	-0.1487903355	0.0131533344	-0.014137153500000001	0.054366931900000005	-0.023575118	-0.0584636642	-0.1208828917	-0.0407057019	-0.10624306539999999	0.0007675828	0.0081240824	0.11156033380000001	-0.18467829859999998	-0.0709018507	-0.0527600899	0.102303744	-0.0301949623	0.0623367859	0.0149966714	0.1035969103	-0.0565672367	-0.0689255524	-0.19419223	-0.0512796025	-0.0027426463	-0.0335495105	-0.1032211271	0.0904527076	0.0496419	2.380000000000437e-05	5.664400000002082e-10	0.0024643182356100003	0.0455309	-0.007944299999999994	6.311190248999991e-05	0.00207306285481	0.172467	-8.999999999981245e-06	8.099999999966241e-11	0.029744866089000007	0.00051909	-0.0002496229999999997	6.231164212899987e-08	2.694544281000001e-07	-0.000136039	-0.0001951965	1.8506609521e-08	3.810167361224999e-08	0.000522478	0.00020965300000000007	2.72983260484e-07	4.395438040900003e-08
61558.62969107711	115.31267119992843	13297.012139262808	3789464889.443161	100408.38149562027	453.12050929214456	205318.19594117245	10081843074.57002	61697.103112090226	-29.014719649501785	841.8539563391851	3806532532.4238944	61771.2421324824	60990.94572152665	1.129717	16.498294999999995	0.0396116	0.0226317	-0.0045999921	0.1422317286	0.1285062881	-0.006658629	-0.09211417640000001	0.0793624559	0.1690511931	-0.06796811309999999	0.056925766399999994	0.055395987199999996	-0.1304908582	-0.0961743035	0.0401447967	0.0867052708	0.047978583899999996	0.0613861682	0.1515766261	-0.0358957888	-0.0532405214	-0.1008439303	-0.12060731300000001	0.041655210899999996	0.1112347041	-0.010757336000000001	0.1551836321	0.107795655	-0.017460083300000002	0.10731753349999999	-0.0360137294	0.026079662000000003	0.0368857732	0.1185080748	-0.029762542700000002	0.014260391	-0.2504629874	-0.081495266	0.0289656579	-0.0769253571	-0.0042019824	-0.12923983349999998	0.0388289157	0.1324239589	0.0807959987	0.11948317289999999	-0.1272847393	-0.0625112921	-0.0583675265	-0.0508880921	0.0389466783	0.028933319300000006	-0.0030659098999999998	-0.137767891	-0.0330781693	-0.08589170019999999	-0.1440430862	0.040419396600000004	-0.044636788499999996	-0.12250894150000001	-0.0931272157	0.0267412533	0.1201240273	-0.0024613192	-0.1603084796	0.10694726269999999	0.01324039	0.0902356046	0.0110469227	0.0390228126	0.0429913921	-0.0586470572	-0.0915147102	-0.019829674499999998	-0.2522175175	-0.0295932252	-0.0651407133	-0.0990059861	0.01159875	-0.11462246529999999	0.0614100456	0.1113050257	-0.1517397984	-0.0903283466	0.104951781	-0.0164191917	-0.0010641647999999999	-0.10948752619999999	0.0740749006	-0.0024318332999999997	0.0214827865	-0.1259023627	-0.036262919	-0.10010848060000001	0.0959136145	0.0536031	0.00396119999999999	1.569110543999993e-05	0.0028732923296099994	0.0619666	0.016435699999999998	0.0002701322344899999	0.00383985951556	0.172469	2.000000000002e-06	4.000000000008001e-12	0.029745555961000005	0.000473901	-4.518900000000006e-05	2.042045721000005e-09	2.2458215780100002e-07	0.00015557	0.000291609	2.42020249e-08	8.503580888099997e-08	0.000475022	-4.745600000000008e-05	2.2564590048400001e-07	2.252071936000008e-09
