global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57425.608111380214	-69.264565743797	4797.580067676776	3297700466.9618163	86566.91391527953	-682.2576063913293	7493830584.815415	465475.4414788261	56441.20469447545	-27.217021708587712	740.7662706857345	3185609587.363677	56818.83078444754	50636.87155779211	1.180982	17.537897	0.1390273	0.0776986	0.0648968213	-0.1413853424	0.0525065991	0.06433580400000001	-0.09272768630000001	0.1304748251	0.1616831938	-0.042164382300000004	0.0131932427	0.0770984	0.2793557379	-0.0078360532	-0.12273661029999999	0.1044962316	0.015353266599999997	0.0688763202	0.010344620799999999	0.0958783291	-0.0998906526	-0.0269695619	-0.0539007238	-0.1858563014	-0.088023443	0.05953479900000001	-0.0093110165	0.0862975108	-0.074517235	-0.055310413499999996	-0.1418528503	-0.1271518528	-0.1379424799	-0.0030000989	0.0323906361	0.09001123230000001	0.0474966668	0.2367197549	0.037113718	0.0619051813	0.0141861984	0.1064478594	-0.128041405	0.0965467152	0.0092574173	-0.063984492	0.021468921499999998	0.0826146997	-0.0952919708	-0.0443825197	-0.046830757599999995	-0.1884056016	-0.07566138530000001	0.0672654257	0.0355325202	-0.0644949193	-0.0419424557	0.0416908937	0.22073764	-0.0250218164	0.0884501451	0.0983404123	-0.0628486935	0.08359965	-0.019179993	0.23254572199999998	0.10846185650000001	-0.036979340299999996	-0.0313685061	-0.136594098	0.1204658081	0.1085828495	0.08963846519999999	0.0303361	-0.0020555000000000018	0.00092027896321	4.2250802500000065e-06	-0.0367395	0.0706995	0.00499841930025	0.0013497908602500002	0.0089081	-0.017447499999999998	7.935424561e-05	0.00030441525624999994	0.0019701	-0.0004568299999999997	2.086936488999997e-07	3.8812940100000005e-06	-0.00026225900000000004	0.000249536	6.877978308100003e-08	6.226821529599996e-08	0.00135002	-0.0002701300000000001	1.8225540004e-06	7.297021690000009e-08	0.0	0.0	0.0	0.0	0.0
57488.304171221775	62.69605984156806	3930.795919657483	3304905116.482915	86949.61074905779	382.69683377826	7560234809.412665	146456.86658390518	56640.379479233095	199.174784757648	39670.59488325541	3208132587.551529	57066.0107761912	51578.18791506405	1.317168	19.560289	0.133347043	0.06471990000000001	-0.1355888113	-0.0426470235	-0.0580775003	0.1048645934	-0.0789541148	-0.08884569460000001	0.0487215275	-0.0429042372	0.1866690843	-0.1417828771	0.0573639524	-0.2385471227	-0.0009602330999999999	-0.1256519582	0.0436424588	0.0621609193	-0.0418877318	0.0086357062	0.1192271852	0.11612257919999999	-0.1856758255	-0.07352637969999999	-0.18043020920000002	0.0989792353	0.0097003627	0.0150555018	0.0529879245	0.0069754631999999995	0.0957111667	0.0208534906	-0.1317988204	-0.027782956299999998	0.0579788788	-0.1478620323	0.0974345019	0.10250395109999999	-0.0267755647	-0.0583901301	0.127166356	0.1460950133	0.0050300728	-0.12288588289999999	0.045589007800000005	-0.0611871212	-0.0309981333	0.0304553108	0.1208217611	0.1489107626	-0.13521022060000001	-0.0747257839	-0.2128567371	0.0556325332	0.0379033487	-0.0225891521	0.052659925999999996	-0.0050660408	-0.0311383519	0.062429477699999986	0.13204940939999998	0.0622488963	0.0043038726000000005	-0.16619565990000001	-0.1007962232	0.1072388792	0.0529063137	0.1311098155	-0.1096058018	-0.1010446575	0.11966317789999999	0.10548707060000001	0.083090909	0.000453757	-0.029882343	2.05895415049e-07	0.0008929544231696488	-0.079332	-0.0425925	0.00181412105625	0.006293566224	0.0012181500000000005	-0.00768995	1.4838894225000013e-06	5.91353310025e-05	0.00228942	0.00031931999999999973	1.019652623999998e-07	5.2414439364e-06	-0.00040826	-0.00014600100000000001	1.6667622760000006e-07	2.1316292001e-08	0.000751696	-0.0005983239999999999	5.650468764160001e-07	3.579916089759999e-07	0.0	0.0	0.0	0.0	0.0
57488.18334764954	-0.12082357223698635	0.014598335608106262	3304891224.612969	86919.42666457286	-30.184084484921183	7554986731.698059	911.07895619286	56542.79113894093	-97.58834029216814	9523.484160980008	3197087229.781897	56929.46991567082	51167.311065142814	1.3437940000000002	19.955692000000006	0.08751297099999998	0.050986300000000005	0.0596134605	0.1133183432	-0.04686789139999999	0.0274788795	0.0270227338	0.0433652008	-0.09902327039999999	0.12886474	0.11304416199999999	0.1067430317	0.1424978474	-0.1949083201	0.0604904047	0.0764765832	0.0762937564	-0.081674077	-0.0518505516	-0.0412448694	0.09075973400000001	0.126213656	0.1168568506	0.1185377682	0.1487040734	0.19177365489999998	0.09126856550000001	-0.0578962349	0.0780588159	-0.09436847029999999	0.081125442	-0.1701998381	-0.0385759251	0.0974071366	0.12835824099999998	0.1052435543	-0.06350914070000001	0.0166492046	0.1123860247	0.0987119601	0.0316716827	-0.048689857	0.0578736672	0.07552962839999999	0.0742666883	0.0853193383	-0.0348875624	-0.029606140099999997	0.09975654789999999	0.1079444546	0.150696432	0.12517110369999998	0.1339783511	0.09767925849999999	0.1093871225	0.058529654199999996	0.16214239490000001	0.09824405900000001	0.0616542934	0.1621402196	0.0439116476	-0.0886452066	-0.14216892820000002	0.0742365012	0.075475174	0.1397526496	-0.0650938553	-0.1068945439	-0.069818565	0.053062384500000004	0.1187895802	0.102141088	0.0761000269	0.000476268	2.251100000000007e-05	2.26831207824e-07	5.067451210000032e-10	-0.0530644	0.0262676	0.0006899868097600001	0.0028158305473600003	0.00117314	-4.5010000000000486e-05	1.3762574596e-06	2.0259001000000445e-09	0.001636	-0.00065342	4.269576964000001e-07	2.676496e-06	0.000161876	0.0005701360000000001	2.6203839376e-08	3.2505505849600004e-07	0.0007516969999999997	9.999999996904846e-10	5.650483798089996e-07	9.999999993809692e-19	0.0	0.0	0.0	0.0	0.0
57425.02448757361	-63.15886007592781	3989.041606090627	3297633437.398429	86387.9017156093	-531.5249489635607	7462869562.825773	282518.7713707159	56466.9846658512	-75.80647308972402	5746.621362303053	3188520357.253475	56834.41529319545	51043.90153136395	1.2656790000000002	18.795671	0.047951768999999984	0.0318213	0.0796260718	-0.15360769400000002	-0.037773832599999994	-0.0077734902	-0.08115608719999999	0.058856495	0.0146512551	-0.17824511010000002	0.05440086	0.061142105999999995	0.0956367367	-0.04273252809999999	-0.1011368688	0.1041738844	0.1056044074	-0.0427617297	-0.0316694973	0.0343693639	-0.0006719503	0.0065571186	-0.0749638609	-0.0200008627	-0.0546345018	0.06678821530000001	-0.013914857099999999	0.0822412369	0.0223718532	-0.0374939686	0.0702365693	-0.0939931474	0.0371952772	0.09386869449999999	0.030716360499999998	0.0611342179	-0.0755759937	0.14107516539999998	0.1037954985	0.0448665375	-0.053912407999999995	0.0011694676	-0.1084277677	0.1045059285	0.0996487001	0.0451392489	-0.0191469098	0.0482258828	-3.34756e-05	0.0236157252	-0.0770388309	-0.0332081367	-0.049780156900000004	0.0126972915	0.043405848600000005	-0.0756456323	0.0319717969	0.027533402599999996	0.0297781152	0.093753515	-0.0369183937	-0.08454586929999999	-0.0251228173	0.0296560745	0.0822638499	0.2136316148	0.0069769631000000006	-0.0398104423	0.0704418035	0.0441951641	0.11784553310000001	0.098552838	0.0687031182	0.000502677	2.640899999999997e-05	2.52684166329e-07	6.974352809999984e-10	-0.08021549999999998	-0.027151099999999984	0.0007371822312099991	0.0064345264402499965	0.00117495	1.809999999999876e-06	1.3805075024999998e-06	3.2760999999995514e-12	0.00169634	6.034000000000008e-05	3.6409156000000113e-09	2.8775693956e-06	0.00016749899999999996	5.622999999999956e-06	2.8055915000999988e-08	3.1618128999999505e-11	0.000402211	-0.00034948599999999976	1.6177368852099994e-07	1.2214046419599985e-07	0.0	0.0	0.0	0.0	0.0
57510.250860831904	85.22637325829419	7263.534698762082	3307428954.075817	87423.55303863065	1035.651323021346	7642877625.898266	1072573.6628758642	56550.71457967952	83.7299138283197	7010.698469697842	3197983319.4723787	56990.04697164211	51751.56227697493	1.244051	18.474495	0.045125012	0.0252121	-0.12168810769999999	0.0008963876	-0.0983135984	0.0672728341	-0.0724221326	-0.15177025859999999	-0.0380694902	-0.0207488767	-0.0407352926	-0.12146594109999999	0.0325149895	0.06480769480000001	0.0634403259	-0.1033290184	-0.0734552598	-0.1445233478	-0.053215600700000004	-0.0986067378	0.057752522599999995	-0.085120864	-0.2320864643	0.0269120171	-0.11478922679999999	0.010433524100000001	-0.10143979460000001	0.0026010101	-0.0573525395	0.1645168291	-0.0230104824	-0.1807295024	0.1292805514	0.0920410409	-0.0006549775	0.025978485699999998	-0.0152174073	0.11169907720000001	0.1112231605	0.1174665192	0.023888608500000002	-0.20838792920000002	0.06867188169999999	-0.11112718	-0.0653542927	0.1429121033	-0.0522540747	-0.0864703339	0.0660638618	0.0012864381	-0.23885985989999997	0.0209705753	-0.11420471730000001	0.0946142666	-0.09186454720000001	-0.051789572699999994	-0.0360795273	-0.1617809737	0.0999856033	0.0950291467	-0.1648529294	-0.0485021053	-0.0205209721	0.0636082478	-0.0206211493	0.1466702588	-0.0307033552	-0.07472235769999999	-0.08742857470000001	0.0095284242	0.11683159650000001	0.0947308316	0.0609396486	-0.00947346	-0.009976137	8.974644437159999e-05	9.952330944276899e-05	-0.101102	-0.020886500000000016	0.0004362458822500007	0.010221614404	0.00117648	1.530000000000021e-06	1.3841051904e-06	2.340900000000064e-12	0.00169634	0.0	0.0	2.8775693956e-06	-1.40589e-05	-0.00018155789999999995	1.9765266921e-10	3.2963271052409984e-08	0.00050587	0.00010365899999999998	2.559044569e-07	1.0745188280999996e-08	0.0	0.0	0.0	0.0	0.0
57562.35720597186	52.10634513996047	2715.071203844682	3313424967.107901	86809.86169126884	-613.6913473618042	7535952086.857226	376617.06982674665	56397.49622578522	-153.2183538942991	23475.863970078666	3180677580.5374584	56792.814646409206	50888.74051399973	1.369697	20.340359	0.149476776	0.0820477	0.08331004269999999	0.0996910921	0.0703445587	0.10694193460000001	-0.0030867526	0.1049848434	-0.0167243088	0.08524231970000001	-0.058159848099999994	-0.15210855380000002	0.0792053065	-0.1147277865	0.009707070600000001	0.1004820434	-0.1485374803	-0.0123905572	0.1639590651	-0.0917255391	-0.029920294	-0.011683596599999999	-0.0975559045	0.0306189012	0.0835036294	0.038975631000000004	-0.05161168730000002	0.0108470957	0.0003503237	0.000505106	-0.0413006975	-0.0853870593	-0.06493231049999999	0.0279983477	0.0472347121	-0.06755145629999999	-0.0864246807	0.0217339952	0.0506519862	0.0731185111	-0.11550710369999999	-0.1143684287	0.010335464300000001	0.0888451115	-0.1554503294	0.013207915700000001	0.1612915667	-0.0878701224	-0.0376337894	0.0300604852	-0.0781854179	0.02636528	0.0775102804	0.0469482454	-0.0364850729	-0.052028551299999996	0.021164239300000002	-0.0037712188	0.0743487545	0.011094578	0.0370936391	0.0124659599	0.011672455600000001	-0.08252647839999999	0.0477822357	0.10715933150000001	-0.0672567919	-0.150484661	0.1397766222	0.1970390655	0.1157483718	0.09068413410000001	0.0528510396	0.000551411	0.010024871	3.0405409092100003e-07	0.00010049803856664098	-0.0376207	0.06348129999999999	0.0040298754496899975	0.00141531706849	0.00111777	-5.871000000000001e-05	1.2494097728999998e-06	3.4468641000000007e-09	0.000746571	-0.000949769	9.020611533609998e-07	5.57368258041e-07	0.000276284	0.0002903429	7.633284865600001e-08	8.429899958041e-08	0.000227744	-0.000278126	5.1867329536000007e-08	7.735407187599998e-08	0.0	0.0	0.0	0.0	0.0
57527.82289560027	-34.534310371593165	1192.6185928415273	3309450407.1075506	87013.95076947236	204.08907820351303	7571427628.512159	41652.35184195967	56375.80883913624	-21.687386648984102	470.3427396625338	3178231822.266832	56758.94328301581	51616.48572883099	1.4042150000000002	20.852964	0.096345676	0.0587872	0.08380273	-0.15502137259999998	-0.10745276599999999	-0.0402151027	-0.0735388061	0.0787439147	-0.034815866099999995	-0.0998378307	-0.0560641088	-0.0357651723	0.2127035088	0.0996610883	-0.09332928230000001	0.1542563742	-0.0307300824	-0.1278243936	-0.007272220500000002	-0.162176923	0.0928255047	0.0269294147	-0.06540947400000001	0.08216231480000001	0.0318046051	-0.050459002	0.0414908804	-0.0027059688	0.0114127709	-0.035394568	-0.1112147898	0.0056115675	-0.2063122537	-0.0664626873	0.014761928300000001	-0.055493956799999994	0.0331299647	-0.0662699565	-0.1851227326	0.0738080744	-0.1143920238	-0.0041534579	-0.09910594269999999	0.1341123154	-0.0364602536	0.1368290359	-0.0002308857	-0.1504538228	0.08177510389999999	0.09448444019999999	-0.0496410408	0.0617487896	0.059639818899999995	-0.020817155900000002	-0.0378115827	-0.0078013366	-0.0056466113	0.0284777523	0.1242604135	-0.0729354143	0.1884237364	0.09563131230000001	-0.0246754749	-0.0541149102	-0.039061291	-0.1798299854	0.09470694939999999	-0.050064618	0.0647563476	-0.0455476981	0.11459650130000001	0.0864223439	0.0444804475	-0.00690501	-0.007456420999999999	4.76791631001e-05	5.5598214129241e-05	-0.09005189999999999	-0.05243119999999999	0.002749030733439999	0.008109344693609999	0.00113265	1.4880000000000101e-05	1.2828960225e-06	2.2141440000000302e-10	0.00121551	0.0004689389999999999	2.1990378572099992e-07	1.4774645601e-06	1.63595e-05	-0.00025992450000000004	2.6763324025000003e-10	6.756074570025003e-08	0.000227744	0.0	5.1867329536000007e-08	0.0	0.0	0.0	0.0	0.0	0.0
57593.66141766607	65.83852206580195	4334.7109878090905	3317029835.492758	87795.34522220478	781.3944527324202	7708022642.686115	610577.2907609984	56500.88978794643	125.08094881018768	15645.243755256795	3192350546.829669	56942.99189160812	51212.18528724132	1.424676	21.156811	0.15821100299999996	0.0874609	-0.100413142	0.0442117303	0.0149215256	0.09041359689999999	-0.1462469884	-0.09028824710000001	0.0660974713	0.12702574560000002	-0.0561095271	0.027614856	0.0969674559	0.0309538354	0.0548523742	-0.06539318969999999	-0.1394937914	-0.0899784658	0.1432813567	0.1847327216	-0.0379660057	-0.0398871463	-0.027909360600000002	0.0580917751	0.08411634679999999	0.1714749313	-0.0611928917	-0.0282519511	0.0667445146	-0.0534367159	0.0784367196	0.2171534401	0.0243746051	0.1425676165	0.10661691470000001	0.1058864367	0.09888758119999999	-0.06099270480000001	-0.1554940192	0.0029458327	-0.0147136314	-0.0780293148	0.0586009248	-0.0829963086	-0.14249158779999999	0.09423755060000001	0.1465891801	0.1751043161	-0.045562832000000004	-0.0551464421	-0.0117164943	0.0451012263	0.0744931655	0.1355402178	0.0426152363	-0.076186441	0.10934367619999999	0.0525871141	-0.1694028605	-0.0781840203	0.0652967849	-0.18314854	-0.1124973081	0.0357977171	-0.11423250019999999	-0.13979937369999998	0.1156060825	0.0381318073	0.0056822289	-0.0115654543	0.11337666810000001	0.0819555694	0.035872533	0.0005072680000000001	0.0074122780000000004	2.573208238240001e-07	5.4941865149284e-05	-0.0252965	0.06475539999999999	0.0041932618291599996	0.00063991291225	0.0188523	0.01771965	0.00035540921529	0.0003139859961225	0.000188912	-0.001026598	1.0539034536039998e-06	3.5687743744e-08	-0.000323516	-0.0003398755	1.04662602256e-07	1.1551535550024993e-07	0.000227744	0.0	5.1867329536000007e-08	0.0	0.0	0.0	0.0	0.0	0.0
57579.57344875024	-14.087968915839154	198.47086817365027	3315407278.540023	86687.11151460427	-1108.233707600506	7514655302.745438	1228181.9506619638	56510.01179348693	9.12200554049923	83.21098508089868	3193381432.900032	56874.97339597969	51290.52963722253	1.2849389999999998	19.08169	0.054190373999999986	0.0300298	0.1276756732	0.016030836	0.0375399385	0.0026552785	0.0491156252	0.1023299243	-0.08187136099999999	-0.0365810577	-0.0019505941	0.004069477	0.0672238772	0.0287251288	0.026990007599999997	0.0752812296	0.0638385811	0.1634177738	0.0097892334	-0.0038733421	0.0387317523	-0.010808461399999999	-0.0549934492	-0.0495585592	0.0212466644	-0.16887411289999998	-0.00733088	0.131746005	0.14718278210000002	-0.0012290897	0.0481553829	0.017041782	0.1012584941	0.027012747900000002	-0.0053402271	-0.1330003653	-0.0278380745	0.030045943999999998	-0.082990367	-0.1401816572	0.09666375349999999	-0.09448110380000001	0.019688433999999998	0.08829320880000001	0.060261037	-0.16032782310000002	0.0081575947	0.0088218328	0.0299739777	0.022608887799999998	-0.0679983924	-0.042596424400000006	0.0138783672	-0.1973216066	-0.0502071392	-0.0830901287	0.0165325751	0.044703340099999996	-0.06379903769999999	0.0109025296	-0.1094314776	-0.0199749848	0.0392657686	-0.1457677649	0.0281931707	-0.022098103900000002	0.021677792400000003	0.17706743170000006	-0.050305129299999994	0.0222819586	0.1120895957	0.0772944054	0.0270732229	0.000492829	-1.4439000000000095e-05	2.42880423241e-07	2.084847210000028e-10	-0.0330685	-0.007772000000000001	6.040398400000002e-05	0.00109352569225	0.0095409	-0.0093114	9.102877281e-05	8.670216995999997e-05	0.000594444	0.000405532	1.6445620302399996e-07	3.5336366913599993e-07	1.28027e-05	0.0003363187	1.6390912729e-10	1.1311026796968999e-07	0.000227744	0.0	5.1867329536000007e-08	0.0	0.0	0.0	0.0	0.0	0.0
57451.318100950506	-128.25534779972804	16449.434239229206	3300653951.5366035	86769.21327339824	82.10175879397137	7528896372.084471	6740.698797063457	56393.38578453843	-116.62600894850037	13601.62596325569	3180213960.243781	56747.61121000688	51161.551711208376	1.121803	16.659075	0.04749059999999999	0.0282406	0.1120377248	-0.0997690636	-0.0680338719	-0.015545093700000004	-0.0727198602	0.05260814690000001	0.0031637675	-0.15204136210000002	-0.1087299064	0.051399430700000005	0.0335621307	0.0536942663	-0.1038322609	0.0805990908	0.013007061200000001	0.0256106769	-0.0970864026	0.0799421322	0.09877282890000001	-0.0292527712	-0.0563901757	0.0012063355	0.0610450032	-0.0683995675	-0.1070249857	0.16653126869999998	0.1285122596	-0.057892089199999996	0.1122486393	0.026478622400000002	-0.0334035446	-0.0182984741	0.0603754623	-0.0019819251000000003	0.0792040542	0.0839654907	-0.0146941743	-0.0815012272	0.0569275851	-0.0669220915	-0.1068959091	0.0822399003	0.0024396471	-0.0243372923	-0.0888080398	0.0868949455	0.1002935347	0.0077680011	-0.0732714571	-0.00908553	0.07908520940000001	-0.1193682583	-0.0658543933	-0.1706890954	0.043454676500000004	0.0627062817	-0.0770804221	0.04910712	0.030658141899999998	0.0148593446	-0.0735548983	-0.0292031875	-0.028995342900000002	0.0811406441	0.08978989220000001	0.11754167900000001	-0.0442294062	0.045132698799999996	0.1107360475	0.0724499076	0.0181294655	0.000482669	-1.0159999999999943e-05	2.3296936356100005e-07	1.0322559999999884e-10	-0.0560632	-0.022994699999999996	0.0005287562280899997	0.0031430823942399998	0.00172004	-0.007820859999999999	2.9585376016e-06	6.116585113959998e-05	0.00030898	-0.00028546400000000003	8.148969529599997e-08	9.54686404e-08	6.06363e-05	4.7833599999999995e-05	3.67676087769e-09	2.28805328896e-09	0.000227744	0.0	5.1867329536000007e-08	0.0	0.0	0.0	0.0	0.0	0.0
57499.714196008186	48.396095057680206	2342.182016832019	3306217132.622625	87241.12639368718	471.91312028894026	7611014134.4393015	222701.9931008438	56488.296140709695	94.91035617126907	9007.975708557156	3190927600.880518	56903.72240867918	51375.539361350486	1.273889	18.917583	0.07253116399999998	0.054175699999999986	-0.1496672275	-0.0382963207	0.0049621579999999995	0.10354798929999999	-0.0712280923	-0.1048601444	0.11186799929999999	-0.0039648511	0.030441651099999998	0.0356468349	0.0295125103	-0.0519888832	-0.1023381222	-0.1316214914	-0.0624618334	-0.0586079468	0.0820860137	0.1477852802	-0.0562640978	-0.0179239343	0.0121034448	0.09197310019999999	-0.0027401390000000004	-0.0055619051	0.0581495963	0.2058622074	0.11116152550000001	-0.055913095700000005	0.0732110834	0.0009383808	0.0747763402	0.0710111567	-0.0361334762	0.0048445082	-0.05788947410000001	0.038111403599999996	0.20863257920000008	0.0452498617	0.0440657779	-0.0266587763	-0.09400575359999999	-0.1383269201	-0.0667041254	0.054041896900000004	0.0729815038	0.1493910933	-0.0483697206	-0.028503414300000002	-0.0277426575	0.0953162227	-0.0065997813	-0.1665677659	0.1148235397	-0.11863083560000001	0.06247790950000001	0.05918017480000001	-0.0735530645	0.028516290099999998	-0.0609756195	-0.0532561056	0.0496417047	0.036544290699999996	0.0778583821	0.1768050986	-0.13123308820000001	-0.0143476029	-0.06494185820000001	0.0466231488	0.1093168261	0.06743356660000001	0.0090889796	0.0004897030000000001	7.034000000000055e-06	2.3980902820900013e-07	4.947715600000078e-11	-0.0043582	0.051705	0.0026734070249999995	1.8993907240000006e-05	0.0011353200000000002	-0.0005847199999999997	1.2889515024000004e-06	3.418974783999997e-07	-4.71381e-05	-0.0003561181	1.2682010114760999e-07	2.22200047161e-09	1.2066199999999996e-05	-4.85701e-05	1.4559318243999996e-10	2.3590546140100005e-09	0.000227744	0.0	5.1867329536000007e-08	0.0	0.0	0.0	0.0	0.0	0.0
57510.333719545575	10.619523537388886	112.77428016115655	3307438484.533501	87340.11754082915	98.99114714196185	7628296132.045852	9799.247212481541	56494.571958580804	6.275817871108303	39.38588995132235	3191636660.7832646	56921.16921614901	52064.10195318435	1.2159879999999998	18.057745	0.09132067	0.0536313	-0.0634733909	0.0570882033	-0.1279144491	-0.1097964797	-0.1490728408	-0.10035560810000001	-0.06019949910000001	0.021502836400000003	-0.0354819988	-0.029821743199999997	0.1691567287	0.1085955631	0.1224385032	-0.0512751895	-0.1163920593	-0.20985481260000002	-0.0285009753	0.09757182800000001	0.0459405679	-0.0831023895	-0.048939700499999995	-0.0468969664	0.0200472981	-0.1301263816	0.0823522204	0.1204910308	0.09165168369999999	-0.0390121166	0.0206463331	-0.007271785500000002	-0.103258106	-0.0180776897	-0.008769217	-0.09609357869999999	-0.0609312595	-0.0134632373	-0.0731464947	0.13727464179999999	0.10055023589999999	0.1103518283	0.12460822349999999	-0.0558642663	-0.1144134131	0.2115521429	-0.0337716418	0.082621054	0.0488811785	-0.0712069741	-0.0895184041	-0.0764540817	0.0399894357	-0.203895747	0.028179068300000002	-0.058890726399999996	0.0138620806	0.0442178867	0.0495474045	0.0354303522	0.1070012533	0.016308414	0.0209365476	-0.1360825382	0.0492997139	-0.0532670571	0.0578255695	-0.11512523890000001	-0.1337885306	-0.0528175889	0.10783277320000001	0.0622572806	0.0	0.0004973180000000001	7.614999999999988e-06	2.4732519312400013e-07	5.7988224999999814e-11	-0.0457286	-0.0413704	0.00171150999616	0.00209110485796	-0.00603962	-0.00717494	3.64770097444e-05	5.14797640036e-05	0.000556031	0.0006031691	3.6381296319481e-07	3.0917047296100004e-07	-0.000240119	-0.0002521852	5.7657134161000014e-08	6.359737509904e-08	0.000227744	0.0	5.1867329536000007e-08	0.0	0.0	0.0	0.0	0.0	0.0
57547.004180502765	36.67046095718979	1344.7227068127804	3311657690.150802	86900.42931454147	-439.68822628767515	7551684615.051619	193325.73633600184	56286.98351739378	-207.5884411870211	43092.96091445731	3168224513.4873595	56672.600404584424	50808.35839393953	1.459364	21.67194	0.090263851	0.0531929	0.0901117311	-0.0173316839	0.1358834615	-0.0188624312	-0.136955872	0.1278530823	0.102484684	0.019415919	-0.033447769700000005	-0.06457823160000001	0.029813629100000006	-0.08102086160000001	-0.0615868333	0.14406111300000002	-0.1180243204	-0.106064663	0.0385502057	0.08714107759999999	0.013039199599999999	0.0017923379999999999	0.025786482799999996	0.1247336916	0.0732849485	-0.12032804720000001	0.1082799412	-0.0516544369	0.0657188732	0.1482162388	-0.0928858458	-0.0626553121	-0.177121198	-0.0855877402	-0.084886806	0.1127379367	-0.009474879	-0.031082932599999998	-0.0636393142	-0.1009028634	-0.0203714331	-0.0329379878	-0.06482979259999999	0.1267800053	-0.1311435402	0.1106500259	0.0579963746	0.09206466710000001	0.0212675702	-0.0048621079	0.012769157	0.1243095992	0.10845316199999999	-0.1267507333	-0.0342710939	0.10267138320000001	0.052537820199999995	-0.1366113211	0.10572956830000001	0.0039804005	0.11000776050000001	0.157749642	0.0094686326	0.0989173371	0.0627848517	-0.1057815712	0.061300392	0.0591487724	-0.0063514333	0.0263407778	0.106284769	0.0569333273	-0.0090889796	0.000540124	4.280599999999994e-05	2.91733935376e-07	1.8323536359999951e-09	-0.00193235	0.04379625	0.0019181115140625	3.7339765225e-06	-0.00028647	0.00575315	8.206506089999999e-08	3.30987349225e-05	6.93062e-05	-0.0004867248	2.3690103093504e-07	4.8033493584400015e-09	8.65891e-05	0.0003267081	7.497672238810001e-09	1.0673818260561e-07	0.000227744	0.0	5.1867329536000007e-08	0.0	0.0	0.0	0.0	0.0	0.0
