global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
59182.05073830879	20.91238755006634	437.3279530441697	3502515129.591756	97439.39396629648	-162.43872675619787	9494435496.519136	26386.339950174708	57859.03571608197	4.896130513297977	3347668013.9948487	23.972094003247506	58189.048399038096	58025.67449969574	1.045982	16.34623	0.11218477400000004	0.0624817	-0.0736030174	0.0783355828	-0.1004603584	0.11103377390000001	-0.0488738696	0.1431254449	-0.060819596	-0.10434798	-0.1199750825	0.04158283	-0.1363212272	0.0158799412	-0.12298429300000001	-0.0762367745	-0.0320150534	-0.0775405674	0.0099403565	0.0362175719	0.0034473587	0.0522359954	0.0945251491	0.021387735499999998	-0.0488443838	-0.1183010131	0.0806225302	0.1076221245	-0.064842963	-0.0060332374	-0.0248701475	-0.052624007699999996	0.031139924	-0.0013857228	-0.012875586100000001	-0.0286288827	-0.0044188197	0.0044868983	0.0472461278	-0.0051209432	0.1582909966	0.0630272765	0.0710071192	-0.0187934739	-0.027849762900000002	0.0343367438	-0.12580847009999999	-0.0676325311	-0.036285509199999996	-0.07500828429999999	0.0037732863	0.0264832876	-0.0041634618	0.0674630194	0.09905321710000001	0.0210535077	-0.0461859835	-0.1245323367	-0.0976038323	0.0613975862	-0.0462511325	0.034066967000000004	-0.043708616500000005	-0.064675825	0.022481326200000002	-0.029401763199999997	-0.0230723954	0.0065551496	0.030372881400000006	-0.0585034586	0.0116535198	-0.13618426990000002	-0.0331916416	0.0928247019	0.025550019700000003	0.0748724769	0.0088380543	-0.1093977275	0.0749359284	-0.025306205099999996	-0.000390361	7.035400000000001e-05	1.52381710321e-07	4.949685316000002e-09	-0.0984701	0.028490899999999982	0.00969636059401	0.0008117313828099992	0.544021	-0.043031000000000034	0.295958848441	0.0018516669610000038	-0.00356232	0.0004503799999999993	1.26901237824e-05	2.0284214439999945e-07	-0.00170987	0.0	0.0	2.9236554169e-06	-0.000391564	-0.0003614704	1.3066085007616e-07	1.53322366096e-07	0.0
59171.76311405885	-10.287624249940565	105.83521270796514	3501297550.0262947	97808.05549457645	368.66152827996115	9566415719.630146	135911.32243371665	57991.40907191236	132.37335583039385	3363003526.14588	17522.705333800066	58309.89476975994	58374.79896470266	0.902297	14.10078	0.13948634799999998	0.0847552	-0.08639311400000001	0.0660216172	-0.0961504129	0.1086462684	0.022798483300000002	0.1560460173	-0.026175762	0.0361089462	-0.055255445199999996	-0.042927314400000006	0.0898101488	0.1509870265	0.0151717065	-0.0223838969	0.0436814011	-0.1602966058	0.0427980924	0.034208587799999995	0.03475104	0.0169597787	0.2532581695	0.19949520469999998	0.0440616558	0.022019652799999997	-0.0358329363	0.0187278878	0.062360867599999995	0.047226224000000004	0.0646994531	-0.0643272127	-0.0012577880000000001	0.12860510630000002	0.0565495621	-0.008004024399999999	0.0903134622	-0.049008181399999996	-0.15407489230000002	-0.0574379925	-0.0063745771	0.0621823383	-0.0549481807	-0.0371792014	0.1113212858	0.1492600381	0.0279849131	-0.020915137900000002	0.0302851479	-0.1679641262	0.0449272585	0.0346240466	0.010602153799999998	0.018488528	0.2879453678	0.1424967962	0.09649738869999999	0.029196480299999997	0.0185995692	0.0407836727	0.0391559928	0.02569267	0.056819588	-0.0437244921	0.0217021357	0.1130428793	0.0424088587	-0.012377547099999999	0.10397700130000001	-0.0468733437	0.11386506240000001	0.1006843576	-0.0095144359	0.053501409400000005	0.061790066399999996	0.0415623243	-0.07545585269999999	-0.110609665	0.07931719200000001	-0.0335495105	-0.00035711300000000005	3.324799999999993e-05	1.2752969476900004e-07	1.105429503999996e-09	-0.132917	-0.0344469	0.017666928889	0.0011865889196100005	0.609559	0.06553799999999999	0.3715621744809999	0.004295229443999999	-0.00415961	-0.0005972900000000003	1.73023553521e-05	3.5675534410000036e-07	-0.00170987	0.0	0.0	2.9236554169e-06	-0.000583638	-0.00019207400000000006	3.6892421476000014e-08	3.4063331504400003e-07	0.0
59217.245994893165	45.48288083431543	2068.6924489885387	3506682223.219691	97614.58742252066	-193.46807205578082	9528607677.66893	37429.894904980785	57920.96283374367	-70.44623816868989	3354837935.587916	4962.67247211978	58245.40257417486	58250.5934717533	1.03024	16.100231	0.111421447	0.069495	-0.09632778759999999	0.0040341062	-0.0747536072	0.04932326980000002	0.0086257888	0.0720575716	-0.0924281056	-0.0645353038	-0.10887574859999999	0.0098626154	-0.0074249543000000015	0.0221430056	-0.1729596648	0.0603460544	-0.1126795335	0.0908193786	-0.0928300242	0.0651766604	0.10349240039999999	-0.071158686	0.0257101288	-0.08730445	-0.0284941923	-0.0037804639000000003	-0.09914862390000001	-0.026347993700000003	-0.1120351718	0.1251105275	0.0218699756	-0.0306392589	-0.0342554016	0.038740679900000005	-0.0384840112	-0.0191333511	-0.13742758689999998	-0.114429851	0.0039206327	0.0726307342	-0.043062515999999995	0.05273499190000002	0.04344778059999999	-0.1272789076	0.0084734964	0.0433992941	-0.17247338199999998	0.0619302562	-0.0769350975	0.1103013268	-0.0803269223	0.0810553207	0.1012477816	-0.0799381441	0.0372883594	-0.0777473831	-0.046592670999999995	0.0035489116	0.0667658586	-0.0241062654	-0.0821146236	0.152579568	0.042085142400000004	-0.0242020276	0.0045624738	0.042369843600000005	-0.022545797200000002	0.0956944785	-0.1467005831	0.08631234939999999	0.0140350104	0.029957063199999998	-0.0671698543	0.013805983899999999	-0.0051758668	0.1293369701	0.0033004025	-0.1117617054	0.0835266722	-0.041629366099999995	-0.00039036	-3.324699999999997e-05	1.5238092960000002e-07	1.1053630089999984e-09	-0.106165	0.026752	0.011271007225000004	0.0007156695039999999	0.5512560000000001	-0.058302999999999876	0.3038831775360001	0.0033992398089999864	-0.00382502	0.0003345900000000001	1.4630778000400003e-05	1.1195046810000004e-07	-0.00170987	0.0	0.0	2.9236554169e-06	-0.000391564	0.00019207400000000006	3.6892421476000014e-08	1.53322366096e-07	0.0
59208.589130448076	-8.656864445089012	74.94130202064629	3505657026.818214	97491.21201898243	-123.37540353822986	9504536420.930185	15221.490198221065	57888.56482435048	-32.398009393196844	3351085937.4230275	1049.6310126416706	58213.10994904088	57375.47420243308	0.915239	14.303023	0.09624346	0.0445646	-0.10253689839999999	-0.0539252053	-0.08751472560000001	-0.0490996122	0.0122795097	0.0323134498	0.0057770128	-0.1945798518	-0.1253964958	-0.131620589	0.06392107400000001	-0.0167323842	-0.0640287274	0.061584012800000004	-0.0836538617	-0.0964001974	-0.0955491848	0.0451676642	0.0221249992	-0.001729809	-0.14087539289999998	-0.0399210011	-0.0156734415	0.0700977544	0.0692066541	-0.0166634205	-0.026643700099999997	-0.0453172208	-0.057783668899999995	0.12816719599999998	-0.0209517145	0.1623784466	0.053302366600000005	0.0039743269	0.1123202788	-0.2160384738	-0.1301396151	0.033997776800000004	-0.0488857547	-0.1409437034	-0.0241199097	-0.0271202786	0.058341192	-0.0058523790000000004	-0.0704311555	0.0781141944	-0.0961622999	-0.0801261903	-0.0842434647	0.0474095359	0.0304977704	-0.0159942644	-0.1316464635	-0.024101474100000003	-0.0202164795	0.06557061019999999	-0.0570530867	-0.0184477709	-0.0102862597	-0.049579013899999996	-0.0622231891	0.0702585006	-0.0692840943	0.1564983331	0.053378571	0.0483154183	0.0976146619	0.1764171507	0.1846286295	0.1333897509	-0.0816837358	-0.11788952960000001	0.036137259500000005	-0.0120376083	-0.08484813710000001	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0174726	0.01786296	0.00030529175075999997	0.00031908533996160003	-0.09474860000000003	0.011416399999999991	0.008977297201960003	0.00013033418895999982	0.5202060000000001	-0.031050000000000025	0.27061428243600005	0.0009641025000000014	-0.00365473	0.00017029000000000002	1.33570513729e-05	2.8998684100000007e-08	-0.00159858	0.00011129	1.23854641e-08	2.5554580164e-06	-0.000828266	-0.00043670199999999997	1.90708636804e-07	6.86024566756e-07	0.0
59210.83272720857	2.243596760497894	5.033726423716645	3505922712.249474	98105.03468814566	613.8226691632299	9624597831.162264	376778.26917867205	57922.15486449072	33.590040140246856	3354976024.146046	1128.290796623395	58246.36628774579	57708.869608172696	0.9238940000000002	14.438285999999998	0.18611505	0.109875	-0.08781630650000001	-0.06070116320000001	-0.0379548004	-0.0069199854	0.1610721122	-0.015178883300000001	0.0116263622	-0.12738866869999999	0.0564128134	-0.1235844803	-0.013574500900000001	0.0909396081	-0.0048008426	0.12096818570000001	0.0394834543	0.0011253168	-0.0624461367	-0.044656282699999994	-0.1103717204	-0.0627073185	-0.1155842451	-0.0668299502	0.0101756746	-0.0493676653	0.0861711973	0.021085555	0.15242854279999998	-0.0463195633	0.09669024279999999	-0.0664684938	-0.043904669900000005	0.0651549922	0.0901823061	-0.04234788849999999	-0.0050035869	-0.0048011417	-0.10001182970000001	0.07748277719999999	-0.1661220524	0.026718882700000002	0.0448417533	0.0162450794	0.0356833028	0.0934005955	0.0021417789000000003	0.12418756449999999	0.0396471308	-0.0050871955	-0.054629058700000004	-0.0106177775	-0.10410064179999999	-0.0705012917	-0.1155050845	-0.030303120099999997	-0.0215671484	-0.05949755690000001	-0.010694810400000001	0.051344854599999996	0.1878718877	-0.085217315	0.0729128803	-0.0943109993	0.0030181149	0.08058897799999999	0.0866825037	0.0939699195	2.15993e-05	0.0260558851	-0.0252036199	0.1569599318	-0.0246316112	0.0138030103	-0.13963059419999999	-0.019751411899999998	0.0304259304	-0.1138836324	0.09139420710000001	-0.0571422589	0.017567799999999998	9.519999999999668e-05	0.00030862759683999985	9.063039999999367e-09	-0.160715	-0.06596639999999998	0.025829311225000002	0.0043515659289599965	0.6001890000000001	0.07998300000000003	0.3602268357210001	0.0063972802890000045	-0.00406996	-0.00041523	1.65645744016e-05	1.7241595289999994e-07	-0.00170987	-0.00011129	1.23854641e-08	2.9236554169e-06	-0.000553377	0.0002748890000000001	7.556396232100003e-08	3.0622610412899995e-07	0.0
59233.76514411135	22.932416902775003	525.8957450026807	3508638933.147741	97246.35027117768	-858.6844169679824	9456852641.064579	737338.9279436441	57896.73590061695	-25.418963873773464	3352032027.9457874	646.1237244162005	58200.380943690856	57667.46997487437	1.097876	17.157211	0.16395944999999998	0.089921	-0.0203952452	-0.1362407331	-0.0084396135	0.046859682300000004	-0.041472870499999995	-0.0342968702	0.0873602479	-0.155203284	-0.0063888224	-0.0034321976	-0.0617077895	-0.08917260070000001	0.049998608099999994	0.1498671732	-0.1031380308	-0.092916783	-0.0025469097000000002	-0.021294385899999997	-0.0037859754999999998	-0.0338955854	0.0303737283	-0.015299953600000001	0.014656927299999999	-0.07613148230000001	0.1077193985	-0.041907277400000005	0.0470063367	0.0246905181	0.0003329252	-0.0818243439	-0.1233221377	0.046805877999999995	0.079845712	-0.0735901668	0.0378516171	0.03570405	0.0122762098	-0.0215294814	-0.0542937976	-0.019639559299999998	0.022614736400000002	-0.007856954499999999	0.1125208603	-0.09376647810000001	0.0350546746	0.1568452123	-0.10738691439999999	-0.0633082393	0.0104061112	-0.0038390308	-0.0174160785	-0.033218945	0.0458688	-0.0067033765	0.0014021066	-0.0714394517	-0.0404899747	-0.0589347135	0.1281081442	0.0434804462	-0.022611080099999997	-0.1156421115	-0.0727863267	0.0406188863	0.06959212690000001	0.07462526309999999	0.044336907599999996	-0.0180018179	-0.0329284507	0.021836909100000003	0.0601915266	-0.036062432400000004	-0.014809154199999999	0.0270894198	-0.11099763689999999	-0.1148523699	0.0950352225	-0.0644997188	0.012225299999999998	-0.0053425	0.00014945796008999996	2.854230625e-05	-0.111025	0.04969	0.012326550625	0.0024690961	0.537713	-0.06247600000000009	0.289135270369	0.0039032505760000103	-0.00352912	0.0005408399999999999	1.24546879744e-05	2.925079055999999e-07	-0.00182316	-0.00011329000000000005	1.2834624100000011e-08	3.323912385600001e-06	-0.000828266	-0.0002748890000000001	7.556396232100003e-08	6.86024566756e-07	0.0
59218.71036879508	-15.054775316268206	226.64625982331845	3506855657.743238	97250.2306947314	3.880423553724541	9457607370.178478	15.057686956300195	57880.434732573965	-16.3011680429845	3350144724.831755	265.7280795656191	58174.26914663106	58075.096293479124	0.98936	15.461367999999998	0.1861001	0.108304	0.0237310545	-0.137532412	0.006479398000000001	0.1303369116	-0.0040355784999999995	-0.08223975110000001	0.1005115068	-0.0406800197	0.046545566	0.0300911318	0.0345801742	0.0200087259	0.0785610839	0.0765752406	0.0612905	-0.043961575700000005	-0.0339523015	-0.1129231041	-0.0642809749	-0.0731762805	0.019851806200000002	-0.05816959	-0.10425505560000001	0.043219729900000003	0.0596353834	-0.0781337698	-0.0395052928	-0.0305195001	0.1112681659	-0.0940825371	-0.1070360513	0.0240852677	-0.074895643	-0.0398913044	-0.1204296369	0.1201429679	0.125452638	-0.027855074700000003	-0.06446133820000001	0.0230214394	-0.1000493584	0.0315041256	-0.0988546234	0.0027420274	0.0868591298	0.0890754325	0.0615363252	-0.0490412181	-0.0275445644	-0.1057448085	-0.0736566513	-0.0710521891	0.022969342200000003	-0.0251534873	-0.1147142816	0.047952065300000006	-0.0430060632	-0.0941983436	0.0231579084	0.00730481	0.0753146903	-0.1564954298	-0.0648874139	0.025111435699999997	-0.0975487518	0.052086408499999994	-0.112204333	-0.06667184599999999	-0.1395941616	-0.07212072110000001	0.08853965800000001	-0.0095480262	0.020322289	-0.0964722769	0.1014388566	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0143498	0.0021245000000000014	0.00020591676004	4.513500250000006e-06	-0.187408	-0.07638299999999999	0.035121758463999994	0.0058343626889999995	0.6057020000000001	0.06798900000000008	0.3668749128040001	0.004622504121000011	-0.00394621	-0.00041709000000000017	1.5572573364100006e-05	1.7396406810000017e-07	-0.00194155	-0.0001183899999999999	1.4016192099999976e-08	3.7696164025e-06	-0.000571674	0.00025659200000000004	6.583945446400003e-08	3.26811162276e-07	0.0
59254.23373191423	35.52336311915133	1261.9093272950806	3511064215.1563225	97137.85934271694	-112.37135201446655	9435763717.68546	12627.320753559154	57859.61712043992	-20.817612134043888	3347735293.3239045	433.37297496349123	58178.07270799452	58379.59849675624	1.2100050000000002	18.909534	0.20400810000000005	0.101397	0.1226826718	0.0014566119	0.0363801574	0.011654868600000002	-0.0528169572	-0.0490619988	0.005745406	0.0484835733	-0.009288027800000001	-0.0115200554	0.0344734266	-0.11329272800000001	-0.019787991	-0.0294328848	0.0082327614	0.0788533037	-0.12794210050000002	0.0658032529	0.0541997968	-0.1347641564	0.050388858700000004	-0.0015420248000000002	-0.1533172461	-0.032030985299999995	0.0461546325	-0.0771855826	-0.0626247002	-0.07839402320000001	0.1885849408	-0.023648215400000002	0.0219188686	-0.023402261299999998	-0.11197778470000001	0.0711652098	0.0948729343	-0.0235830298	-0.026972743799999997	0.0022143462	0.020685783500000002	-0.054623104000000006	-0.1929330082	0.0005893648	-0.053243403200000004	-0.11248335039999999	-0.028403276800000002	-0.0437652562	0.021565961800000002	0.0710058052	-0.11143454109999999	0.0846702988	0.0531053725	-0.1323076818	0.0455692258	0.0176452179	-0.1519114571	-0.024104514	-0.0477221587	-0.1103261253	-0.0614778008	-0.0783062341	0.1520926735	-0.09923702460000004	0.0224956604	-0.0155351847	-0.10911010369999999	-0.09069608779999999	0.051711068	0.0771641479	0.015133174199999997	0.0369212691	-0.0222761749	-0.0521172354	0.1668049364	-0.1192029366	0.012057928999999998	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.026347500000000003	0.011997700000000005	0.0006941907562500001	0.0001439448052900001	-0.113084	0.074324	0.012787991055999998	0.005524056976	0.5622090000000001	-0.043493	0.3160789596810001	0.0018916410490000004	-0.00346322	0.0004829900000000004	1.19938927684e-05	2.332793401000004e-07	-0.00114275	0.0007987999999999999	6.380814399999999e-07	1.3058775625e-06	-0.0007737519999999997	-0.00020207799999999974	4.083551808399989e-08	5.986921575039995e-07	0.0
59236.2638886248	-17.969843289429267	322.91526784664586	3508934959.482795	97156.09534801137	18.236005294427738	9439306863.271877	332.5518890983966	57799.48801300966	-60.129107430264405	3340780814.5660467	3615.509560360279	58119.179237045384	58215.06206373665	1.078916	16.860912	0.07833725000000008	0.0447761	0.0343580432	0.0726461308	0.0487989713	-0.0640273844	-0.0693823771	-0.023120174	0.005745221700000001	0.1048761492	0.0121916544	-0.030876002799999996	0.020547294299999998	-0.068127788	0.0006792336	-0.0419602409	0.13255025410000001	0.0578469025	-0.0258234037	0.0643116114	0.06862801660000001	-0.043996254000000005	-0.0628149445	-0.14492703140000002	0.011203788000000001	-0.030590302000000007	-0.0747096785	0.0407077449	0.11024794199999999	0.0637866861	-0.0812009856	-0.0992699284	-0.0010999827	0.0472992267	-0.0691557382	0.012495622	0.0149915194	0.0849455313	-0.041915882599999996	-0.048425852199999994	0.0652136221	-0.0203066839	0.1202056411	0.11971338720000001	0.0501845463	-0.07223859440000001	0.0008328684	-0.06772161809999999	0.1311393085	0.0320239751	-0.0184965354	0.0589860199	0.0710088376	-0.0522287253	-0.0727406287	-0.130051103	-0.0241621279	-0.0183715794	0.1146996783	0.068807261	0.0853026443	0.065787467	-0.0966963606	-0.0370612991	0.0355196615	0.0044951826	-0.09588506150000001	-0.0568625436	0.0443952491	-0.1094416694	0.0545677953	-0.0547600403	0.005913045600000001	0.0271650127	-0.1089008847	-0.023977647	-0.0871393536	-0.1173834851	0.1046940202	-0.0845511243	0.0226301	-0.003717400000000002	0.00051212142601	1.3819062760000021e-05	-0.120466	-0.007382000000000013	0.014512057156	5.44939240000002e-05	0.5958939999999999	0.03368499999999985	0.3550896592359999	0.0011346792249999902	-0.00389185	-0.00042863000000000016	1.51464964225e-05	1.8372367690000011e-07	-0.00133881	-0.00019605999999999983	3.843952359999993e-08	1.7924122161e-06	-0.0008201189999999999	-4.6367000000000175e-05	2.1498986890000163e-09	6.72595174161e-07	0.0
59359.881406982575	123.6175183577725	15281.29084493422	3523595520.651036	97742.26717458676	586.1718265753881	9553550792.4283	343597.4102707267	57960.131344961876	160.64333195222568	3359376825.525233	25806.280100712982	58306.13180359718	59042.37318869738	1.114403	17.415489	0.06772265000000009	0.037818800000000014	-0.059269529400000014	0.0756771852	0.0087535772	0.11607560609999999	-0.0294916162	0.026632555699999998	-0.1459957782	0.0838250775	-0.0207935829	-0.0336755006	-0.1678799319	0.0010358389	-0.07971522219999999	-0.0673234143	-0.1352803812	-0.0530051832	0.1505396754	0.129432186	-0.0324182771	-0.0653086611	0.1178037902	-0.0802901676	-0.0122126889	-0.061549332699999994	0.0589819232	-0.1375009318	-0.149132986	0.0020857788	0.1021035392	-0.1584795584	0.0884699554	-0.0324827101	0.0174044585	0.16014405939999998	0.0392493623	-0.320895778	0.0804276472	-0.023333415099999998	-0.0166155816	-0.028995543999999998	5.8452299999999996e-05	0.0679205848	-0.06401781570000001	0.0201886119	-0.08769084529999999	-0.08320255389999999	-0.1432771572	-0.0206550264	0.1652553715	0.10044325289999999	-0.040763081	-0.042498795	0.0802724283	-0.09348613130000001	-0.0416186167	-0.0561442978	-0.064787289	-0.19073627280000002	-0.09859613130000001	0.0319372445	0.0577415608	-0.1355444129	0.1565538666	-0.0010965319999999999	0.0666578006	-0.0920911576	-0.0400086223	0.2522895576	0.1952660511	-0.0836579273	0.0279528553	0.0142882127	-0.0170083278	-0.0315749454	0.0416159424	-0.1181006348	0.1074689586	-0.0904527076	0.020868900000000003	-0.0017611999999999977	0.00043551098721000017	3.101825439999991e-06	-0.114081	0.006385000000000016	0.013014474560999998	4.07682250000002e-05	0.572371	-0.02352299999999996	0.32760856164099994	0.0005533315289999981	-0.00365473	0.00023711999999999995	1.33570513729e-05	5.6225894399999976e-08	-0.00133881	0.0	0.0	1.7924122161e-06	-0.00033617	0.0004839489999999999	2.342066346009999e-07	1.130102689e-07	0.0
59308.48716567874	-51.394241303831215	2641.3680391964317	3517496649.88148	97597.08609891527	-145.181075671484	9525191214.999079	21077.54473312916	57934.10357909258	-26.02776586930122	3356360357.513028	677.4445961471615	58261.389698680505	58043.391637631525	1.181209	18.459515	0.09019454999999996	0.054587800000000006	-0.1306943354	-0.0009592397	-0.0593395614	0.0354348118	0.032438808300000004	-0.0015357998999999999	-0.1087432497	-0.0809452785	-0.1064114298	0.0086090222	0.0451922108	0.059535158399999996	-0.11365882869999999	0.0058405083	-0.0351102742	0.0141722419	-0.0946058698	0.074595439	-0.0402987779	-0.063424911	0.044052105599999995	-0.0648082997	-0.12452534970000001	0.0771624556	0.0901356087	0.1164824811	-0.0325338941	0.05925451690000001	0.062264184000000014	-0.0151048885	0.0843264361	-0.0133169265	0.0156804573	0.1171819047	-0.0082067994	0.1539606068	0.055980539	-0.0986406135	-0.0207986994	0.09187067089999999	0.0193796159	-0.0861423649	0.1441744878	0.0729136405	-0.1038704772	0.012981823899999998	-0.0249350894	0.025395385299999997	-0.08440340589999999	0.0745119938	-0.036262942	-0.055267103399999996	0.0141178649	-0.041193488199999996	-0.1428881575	0.0568791754	-0.1450863299	0.074530884	-0.026062286400000002	0.0467058317	0.0784800464	0.004529325900000001	0.0853352955	0.0039589535	0.0077618355000000005	-0.1289535505	-0.0210337236	-0.07615758980000001	-0.08857384630000001	0.0009731303999999999	0.12742759039999998	0.0726202656	-0.0002257826	0.0910599357	-0.106442164	-0.11875383099999999	0.1100111431	-0.0959136145	0.021402200000000003	0.0005333000000000004	0.0004580541648400002	2.844088900000005e-07	-0.0716315	0.04244949999999999	0.00513107179225	0.0018019600502499988	0.549744	-0.022626999999999956	0.30221846553599996	0.0005119811289999979	-0.00365473	0.0	1.33570513729e-05	0.0	-0.00133881	0.0	0.0	1.7924122161e-06	-0.000827865	-0.000491695	2.41763973025e-07	6.85360458225e-07	0.0
