global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
63469.86741312661	-50.51269660591788	2551.532518401508	4028424069.4398713	96720.50813330314	1140.8834352355045	1301615.0127947652	9354856693.56436	65873.34658589336	280.0012910487276	4339297790.425229	78400.72298895425	66414.43070386804	65492.78013211959	1.403778	21.546318	0.07508762500000002	0.037818	-0.121809901	-0.0679529616	0.19074979109999998	0.040891670899999996	-0.16765386599999998	-0.0915035458	-0.0061973709	-0.111505072	-0.0415562497	0.21773004699999998	0.009905266999999999	0.0498619575	-0.0289757844	-0.09179184789999999	0.0233851517	0.059576503899999994	-0.0063115948	0.018551968999999998	0.09123554789999999	0.0568981701	0.0337937475	-0.0830633876	0.0910097346	-0.023382058900000002	-0.0668639362	0.0008327519	-0.08545853070000001	0.0909046907	-0.0876231208	0.0005510873	-0.2007850654	-0.18690636800000002	0.025103340099999996	-0.09853295769999999	0.1265108501	-0.0289420833	0.0095164411	0.07025160000000001	0.0605119072	0.0881643942	0.21643162059999999	0.0469473827	-0.0343707064	-0.0727768262	0.07773924019999999	-0.037597522	-0.0512794851	-0.012854771000000001	0.0845214929	-0.049418896	-0.0552643453	0.0166850419	-0.0698930761	0.1065246591	-0.0181757047	0.0592524644	-0.0330113398	-0.0812210147	-0.0765426567	-0.1093906128	-0.0574053667	-0.1913389029	-0.20407933239999998	0.0289410756	-0.101128186	0.0640735915	-0.030288911600000006	0.0001977351	-0.06430644320000001	0.03228856	0.10035292130000001	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0188739	-0.00010560000000000085	1.1151360000000176e-08	0.00035622410120999994	0.07640289999999997	-0.02172740000000004	0.00047207991076000157	0.005837403128409995	0.276444	0.014672000000000018	0.07642128513600001	0.0002152675840000005	-0.00344825	0.0004865900000000003	1.18904280625e-05	2.3676982810000035e-07	-0.00013956	0.00028136700000000003	7.916738868899999e-08	1.94769936e-08	8.201049999999999e-05	3.6954999999999916e-06	6.7257221102499995e-09	1.365672024999994e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63329.65841739207	-140.2089957345379	19658.562484887665	4010645635.2635584	95096.01770078504	-1624.4904325180978	2638969.165342837	9043252582.548023	65538.66039073534	-334.6861951580213	4295316005.81214	112014.84922935313	66042.80375339674	63853.27723054372	1.393591	21.389961	0.08997007499999997	0.057411	0.1002839993	-0.015512790700000001	0.12369154689999999	0.11835280990000001	0.027223475299999998	0.041934122000000004	0.11832058289999994	-0.0976326992	0.11053556140000001	-0.0641035524	0.1096621344	-0.0006385376	0.0754775779	-0.1398867499	0.060383103	0.0558858993	-0.0249111177	0.000765203	0.0035820714	0.1000734628	-0.0176886833	-0.0904689541	-0.061017263899999986	-0.0442311481	-0.1462697274	0.0142985006	0.0101133887	-0.091879055	0.0410023047	-0.1480989241	-0.0352862513	-0.0387888807	0.1195855321	-0.0111093075	-0.1624284509	-0.0333494155	0.0073156978000000015	0.1458626607	0.1418851196	0.0634792503	-0.0813283238	0.0853209575	-0.0040213014	0.0162299875	0.1479546243	-0.0813009704	-0.0501975955	0.0263286416	0.017326438200000002	0.0017763298000000004	-0.0725816693	0.0299102271	-0.10244057570000001	-0.03216513	-0.0049677163	0.1873838806	0.041660825	0.0068228396	0.07088005509999999	0.0954843354	-0.1250918813	0.0324801748	-0.053776223	0.2027819218	0.0387651115	-0.1556522982	0.025045011800000003	0.044808754699999995	-0.11910073880000001	0.0786782516	0.0884096055	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0187417	0.00013219999999999898	1.7476839999999732e-08	0.00035125131889	0.07104919999999999	-0.005353699999999975	2.866210368999973e-05	0.005047988820639999	0.289518	0.013073999999999976	0.08382067232399999	0.00017092947599999932	-0.00446266	-0.0010144100000000003	1.9915334275600006e-05	1.0290276481000006e-06	-0.0004136430000000001	-0.00027408300000000005	7.512149088900003e-08	1.7110053144900005e-07	0.000221721	0.00013971049999999998	4.916020184099999e-08	1.9519023810249997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63416.043242308435	86.38482491636387	7462.337975830841	4021594540.5103335	95707.59893946256	611.5812386775215	374031.6115023315	9159944494.757015	65636.33624646893	97.67585573358521	4308128635.8595295	9540.572793288147	66140.56187637993	64467.08004583461	1.325074	20.33831	0.04782009999999999	0.0276696	-0.07256072690000001	-0.0841366579	0.1039817742	-0.027453044399999998	-0.0345478569	0.0527193782	-0.0889437967	-0.2446419697	-0.06861212530000001	0.0230523159	-0.1000431397	-0.11440014609999999	-0.0218162059	0.0146192571	-0.054181899500000005	0.0542190359	0.0136865663	-0.0025312614	0.0583149205	0.280627282	0.0326860082	0.1637025519	0.0404443539	0.0028778081	-0.044120845	-0.059608963	-0.0728964242	-0.027468647000000002	-0.0880561642	-0.11041010550000001	-0.1062624825	-0.007842326	-0.0253608118	0.0337608791	0.2662819704	-0.0319473387	-0.0289054227	-0.061624631	-0.0331439512	0.0032792208	0.0466265087	-0.0951021271	0.1215613109	-0.0137146704	-0.022551613999999998	0.0439518837	-0.058684350499999996	-0.0282611459	0.0645607011	-0.0057153622	-0.2589278536	0.0985091151	0.1668765236	0.021407623599999998	0.0107818117	0.0432327664	-0.06613836299999999	-0.0875618537	0.09011274820000001	-0.1091995843	-0.1402191506	-0.09789450820000001	-0.0021507153	-0.0571139675	-0.033991931600000004	0.22379722219999998	-0.0787008255	-0.0713676009	0.0148904974	-0.0305827099	0.0415147465	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0187768	-3.5099999999999715e-05	1.2320099999999801e-09	0.00035256821824	0.0460581	-0.024991099999999995	0.0006245550792099997	0.00212134857561	0.295191	0.0056729999999999845	0.08713772648099999	3.2182928999999816e-05	-0.00461413	-0.0001514699999999999	2.12901956569e-05	2.294316089999997e-08	-0.000330865	8.277800000000004e-05	6.852197284000007e-09	1.09471648225e-07	0.000113551	-0.00010816999999999998	1.2893829601e-08	1.1700748899999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63494.0249987236	77.98175641516718	6081.154333594468	4031491210.5385375	95740.35458182367	32.75564236110949	1072.9321064889107	9166215495.453323	65769.0097435558	132.67349708687107	4325562642.647939	17602.256829259986	66289.41265869139	64125.382546325935	1.24666	19.134741	0.07139075000000003	0.0438721	-0.08434165060000001	0.0835125138	-0.027599401800000003	0.1321211691	0.114904299	-0.1312830066	-0.08999780859999999	-0.028609389	-0.0805766482	0.14293440359999998	0.004277888400000001	0.0625582836	0.05806252820000001	0.042192442000000004	0.1872032091	0.0396623418	-0.0751520028	-0.1059777658	0.060790347599999996	-0.08513127150000001	0.1465921774	0.10663462439999999	-0.061587007199999995	0.0583652158	-0.0431059537	0.1080130111	0.1338000701	-0.1110009522	0.1669097275	0.074815233	-0.035838547000000005	0.0179684193	-0.0150259969	0.0202154378	0.0293803631	-0.09628880050000001	0.0854718125	0.0285209168	-0.1285904104	0.083717982	0.1420934887	0.0301474586	-0.0773689675	0.0879143255	-0.050272629699999995	-0.1674750707	-0.0089166671	0.0355866711	0.1229132491	0.028311384300000002	0.1374659449	0.1146587548	0.13092137310000002	-0.047887422699999994	0.0481905989	0.0487205329	0.1203637101	0.1355625843	0.044885929000000005	0.1776671064	0.0431109342	-0.06421986889999999	0.0432786646	-0.057749267199999996	0.0222841253	0.0460431116	-0.0811530437	0.07895276	0.028789537799999997	-0.1014487001	0.0421339079	-0.1148523699	0.0950352225	-0.0644997188	-0.018688	8.879999999999999e-05	7.885439999999999e-09	0.000349241344	0.08597060000000001	0.03991250000000001	0.0015930076562500008	0.007390944064360002	0.280487	-0.014703999999999997	0.07867295716900001	0.00021620761599999984	-0.00458631	2.7820000000000452e-05	2.10342394161e-05	7.73952400000025e-10	-0.000483256	-0.00015239099999999998	2.3223016880999998e-08	2.33536361536e-07	0.000267049	0.00015349799999999999	7.1315168401e-08	2.3561636004000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63639.22126680874	145.1962680851357	21081.956265850582	4049950483.445841	95388.42129000604	-351.93329181763687	123857.04188959801	9098950916.199677	65688.63453941561	-80.37520414018945	4314996707.6529045	6460.173440577128	66197.83212412959	63942.132035504736	1.180624	18.121170000000006	0.035832400000000014	0.0207843	0.0663115595	0.12199036810000001	-0.018798416000000002	-0.0118736413	0.1621014109	0.048692749900000006	-0.1658258208	0.1123793273	-0.2288907855	0.0004593693	0.1011467248	0.1295051814	-0.0987239149	-0.0680274776	0.0824477942	-0.1691888104	-0.12549045539999998	-0.18303726120000002	0.052763188499999995	0.014881065700000001	0.045785117800000004	-0.014767751200000004	0.0718235238	0.0580536984	-0.051225803099999995	-0.0170133599	-0.0793758754	0.05904470110000001	0.0753915171	-0.0805017178	-0.031943782999999996	-0.07435825509999999	-0.0313560087	0.08506850619999999	0.09473470710000001	-0.1054772559	-0.022828294300000003	-0.023819202	0.1979910975	0.147025711	-0.0164875957	0.090686147	-0.13257935880000002	-0.10753306259999999	0.0102579004	-0.0681706822	0.17080470190000002	0.1256660473	0.148738666	0.1363055642	0.0202324519	0.0384141545	0.0055592038	0.0758342537	0.0565606159	0.0285353243	-0.0064111551000000004	-0.0656079063	-0.08283095089999999	0.0146521946	-0.09772255630000001	-0.0150253047	-0.030921631	-0.019249274	0.0694534153	0.1154173511	-0.0832394004	-0.006484799499999999	0.0204681491	0.1341760256	0.2360221934	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0187561	-6.809999999999802e-05	4.637609999999731e-09	0.00035179128720999993	0.07856669999999999	-0.007403900000000019	5.481773521000028e-05	0.0061727263488899975	0.268852	-0.011635000000000006	0.07228139790399997	0.00013537322500000018	-0.00459984	-1.3530000000000313e-05	2.11585280256e-05	1.8306090000000847e-10	-0.00016765	0.000315606	9.960714723599998e-08	2.8106522500000006e-08	0.000261677	-5.372000000000016e-06	6.8474852329e-08	2.885838400000017e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63632.56931990463	-6.651946904108628	44.24839761508035	4049103878.252468	94738.88513360507	-649.5361564009653	421897.2184721394	8975456356.358416	65725.90082649188	37.26628707627242	4319894039.453846	1388.7761524511486	66209.56485648778	64356.950564056024	1.28673	19.749779	0.05343045000000001	0.02768	0.083252482	-0.08286856969999999	-0.1074539864	0.1080711039	-0.010681439	0.1365579493	0.0128848695	0.0817349287	0.028038256600000002	0.0761878488	0.1386633683	-0.1053412715	-0.0519458104	-0.0013932526000000002	-0.0495068403	-0.09704242519999999	-0.030931639900000002	0.0178818461	0.0356420851	-0.1657268899	-0.05163695099999999	0.0614314633	-0.0526761299	-0.0371729034	-0.0139117879	0.0913849942	-0.0251648821	0.0297781943	-0.1127035735	0.0441991699	-0.0044094473	0.1233801375	-0.0761508807	-0.2656207889	-0.043103160099999996	-0.050908714699999996	0.0309125525	-0.1446094966	-0.0171606573	0.0693307893	0.0377066914	0.1674282506	0.09892147650000001	-0.0272814601	-0.0260707928	0.06625287269999999	0.0957488877	0.0411553677	0.0236493849	-0.044354545999999995	0.1383376191	-0.0759421627	0.0463189901	-0.09179973970000001	-0.050613341900000004	0.006076115500000001	0.061563068600000014	-0.0334666873	0.018794184	-0.1407900823	0.0231875139	-0.0436614038	0.0753247946	-0.1227704026	-0.18501796809999999	-0.1319160936	-0.0648850041	0.020067312900000002	0.1832536766	0.0576200882	-0.019394153799999998	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.018774	-1.7900000000004718e-05	3.204100000001689e-10	0.00035246307600000015	0.0997733	0.02120660000000002	0.0004497198835600008	0.009954711392890002	0.28223200000000004	0.013380000000000059	0.07965490182400002	0.00017902440000000156	-0.00437222	0.00022762000000000043	1.91163077284e-05	5.18108644000002e-08	-0.000316549	-0.000148899	2.2170912200999997e-08	1.00203269401e-07	0.000261677	0.0	6.8474852329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63514.4378291761	-118.13149072852684	13955.049101744024	4034083812.7562757	95872.46112620774	1133.5759926026658	1284994.531005119	9191528802.396214	65726.73624260681	0.8354161149327409	4320003857.105204	0.6979200850893148	66254.62020210597	65187.53158227437	1.386997	21.28875	0.08749880000000003	0.0491697	-0.12304044210000001	-0.0061513774	0.0588929953	0.0992459948	-0.1080304873	-0.1483453015	0.0347716738	0.19477563309999998	-0.015850580700000002	0.1168145998	-0.0595809102	0.015828661100000002	0.0933324985	-0.0040977145	0.122118238	-0.0513967648	-0.0694340499	-0.0231430857	-0.10125619820000001	-0.1081740787	-0.09318102660000001	-0.049005248499999994	-0.0376735327	-0.0889503256	-0.1019268909	0.025663529700000003	0.0305679073	-0.022362513100000002	0.0689241635	0.0841205751	-0.1091559711	0.1604839244	-0.07969116	-0.1655106008	-0.1158174959	-0.0774237787	0.1082620761	0.0175137925	0.08832400130000001	0.0184956253	0.1253971989	-0.0326650568	-0.0171294143	0.0885106673	0.016240333200000002	-0.1253589948	0.0431693751	0.0811320614	-0.0770243133	0.0569818315	0.1093624958	-0.0639230193	-0.0605293509	-0.0593075646	-0.0703466547	0.11451872210000001	0.0073816594	0.0295177729	-0.0032846114000000004	0.0510815885	0.023482580099999997	-0.1465805675	0.1192889266	-0.06024816280000001	-0.1057866009	-0.1908090338	-0.0671257389	0.1307084249	0.07919411009999999	0.0680432832	0.056611600899999996	-0.1173834851	0.1046940202	-0.0845511243	-0.0186313	0.00014270000000000257	2.0363290000000726e-08	0.00034712533969	0.06449540000000001	-0.0352779	0.00124453022841	0.0041596566211600005	0.289079	0.0068469999999999365	0.08356666824099998	4.6881408999999125e-05	-0.00491957	-0.0005473500000000003	2.42021689849e-05	2.9959202250000035e-07	-0.000673823	-0.00035727400000000004	1.2764471107600002e-07	4.540374353290001e-07	0.000261677	0.0	6.8474852329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63468.580141668375	-45.85768750772696	2102.9275035563364	4028260665.1993814	94872.92178064614	-999.5393455615996	999078.9033257107	9000871287.1966	65557.04943502825	-169.68680757856058	4297726730.6267395	28793.612666203437	66071.29322881284	64085.099553405	1.267108	19.448603	0.053319249999999985	0.0302205	0.0746257733	0.086796669	0.1154178565	0.0034348139	0.0495405878	0.0047031257	0.1267418447	-0.052088009299999995	0.0073215861	-0.05564459769999999	0.034596155	0.1270715814	-0.0570219125	-0.0483055451	0.039490245099999995	0.0138329434	-0.11772473480000001	-0.019300431200000003	0.0310068104	0.0578886538	-0.0208526531	-0.062495837900000004	0.0184698233	0.012447526100000002	-0.027326884	-0.046170908	-0.1536674097	0.0198733515	-0.1308894442	0.019972516000000003	-0.055412486399999995	0.046756446900000005	0.0436485283	-0.10364498109999999	0.16656279710000002	-0.0510111142	0.0059866022	-0.0085428582	-0.043892929000000004	-0.0660404591	-0.055105398300000004	0.0104777625	-0.1320161131	-0.0781698665	0.022030542400000002	-0.0432048085	-0.0183493047	0.1023385409	0.06630481	0.0048557847	-0.0419059341	0.0166541555	-0.0628203841	0.024116592599999997	0.012126021399999999	0.0089042025	-0.0630994677	-0.16105971119999998	0.0043804808	-0.1173922364	-0.0226192565	-0.0782634515	0.0175671329	0.0081842756	-0.1446498869	0.0748281117	-0.11440095980000001	-0.0230109089	-0.0517872746	0.0014739138000000001	-0.102958798	-0.1181006348	0.1074689586	-0.0904527076	-0.0186741	-4.279999999999909e-05	1.8318399999999222e-09	0.00034872201081	0.088187	0.023691599999999997	0.0005612919105599997	0.007776946969	0.29404600000000003	0.004967000000000055	0.08646305011600001	2.4671089000000547e-05	-0.00458079	0.00033877999999999946	2.0983637024100006e-05	1.1477188839999964e-07	-0.000520246	0.000153577	2.3585894929000004e-08	2.7065590051600005e-07	0.000261677	0.0	6.8474852329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63488.91836464867	20.338222980295537	413.6433139962217	4030842755.113023	95612.75715202297	739.8353713768303	547356.3767402922	9141799330.21172	65494.531710694726	-62.51772433352744	4289533684.0031967	3908.465855842929	65980.30921206268	65720.0470765933	1.417017	21.749531	0.05771055000000001	0.0420662	0.0197375874	-0.14724689230000002	0.0420305468	0.0742221019	-0.1095376717	0.0834203855	0.0654090706	-0.018817276799999998	-0.08891225539999999	-0.0648139809	0.0262077506	-0.1408834538	0.019142351000000002	0.0140310396	0.0640367789	0.037304774	-0.10016547320000001	-0.10422373900000001	0.0983972032	-0.0398278035	0.0863715459	0.21843055039999998	0.0353935068	0.20389775559999998	0.0638199784	0.0473237209	0.0167590715	0.09967341589999999	0.0418312058	0.041772616	-0.047868473700000004	-0.0903506738	0.0009349435000000001	-0.1060655734	0.0434570728	0.060031073899999995	-0.08449711689999999	0.2553874855	0.0347379288	-0.0006794695	-0.0738907529	0.02034537	0.13442768230000002	0.0431430759	-0.0343584262	-0.07857597150000001	-0.0311989596	0.0597762368	0.167265923	0.0354674326	0.0515547024	0.0249035331	0.24255610019999999	0.0174452896	0.18448731219999998	-0.102990935	0.0713355526	0.048517388499999994	-0.1095982782	-0.0141317449	0.0163750694	-0.0798760483	-0.0857743641	0.00012593159999999999	-0.11396001970000001	-0.0398480814	0.058785970599999994	-0.0283718153	-0.2086381104	-0.0828988618	0.0828117334	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0283982	-0.009724100000000005	9.455812081000004e-05	0.0008064577632400001	0.0475814	-0.0406056	0.0016488147513599998	0.00226398962596	0.290641	-0.003405000000000047	0.08447219088099997	1.159402500000032e-05	-0.00456732	1.3470000000000667e-05	2.08604119824e-05	1.81440900000018e-10	-0.000586293	-6.604699999999996e-05	4.3622062089999956e-09	3.4373948184899997e-07	0.000261677	0.0	6.8474852329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63449.267600494226	-39.65076415444491	1572.1830980314135	4025809559.0391264	95698.82419987922	86.06704785625334	7407.536726690601	9158264953.239391	65549.45009600106	54.91838530633686	4296730407.888134	3016.0290446552763	66087.51050070058	64572.85967738994	1.514815	23.250614	0.10612434999999996	0.07402230000000001	-0.11912971189999999	0.0170740903	0.023941982999999997	0.0917272742	-0.030673250099999997	-0.1567070118	-0.0054756321999999994	-0.045046395999999995	0.0279652908	-0.042709938899999994	-0.2291564264	0.0534860704	-0.0345174493	-0.0490769495	-0.029253507400000007	-0.1274693276	-0.0603585501	0.0906261327	0.0299394756	-0.07186573519999999	0.08074008690000001	-0.0493776404	-0.0088340509	-0.10172335240000001	0.12036887019999999	-0.119208065	-0.0426895576	-0.06881655860000001	0.1881726057	0.039142489700000005	0.0428562266	0.1123041459	0.0023113775	0.0407836688	-0.1289596979	0.0071583596999999985	0.1315376207	0.1313914723	-0.13552770779999998	0.17000881539999999	0.006094889300000001	-0.2325221622	-0.025337831499999998	-0.042608758	0.0406574347	0.0412663658	0.1154988707	0.0904520431	-0.0105474289	-0.0976627441	0.06762632910000001	0.0306679838	-0.041921494	0.0068822957999999995	-0.0993345439	-0.1073350975	-0.1155662541	-0.0247756477	-0.0120937022	0.218153292	0.023757561099999998	0.0406700716	0.14638449439999998	-0.0089356317	0.056076906399999994	-0.0622100426	0.0372012483	0.1778233386	0.0331603522	-0.1716649861	0.164949068	-0.11934271980000001	0.112315068	-0.1009072399	-0.0222685	0.006129700000000003	3.757322209000001e-05	0.00049588609225	0.11689	0.0693086	0.00480368203396	0.013663272100000002	0.290206	-0.0004349999999999632	0.08421952243599999	1.89224999999968e-07	-0.00503231	-0.0004649900000000002	2.53241439361e-05	2.1621570010000013e-07	-0.000514422	7.187100000000003e-05	5.165440641000006e-09	2.6462999408399987e-07	0.000193517	-6.815999999999997e-05	3.7448829289000013e-08	4.645785599999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
63537.59761673474	88.33001624051394	7802.191769049456	4037026310.906096	95490.3176705918	-208.5065292874206	43474.972755485964	9118400768.830536	65638.84624933793	89.39615333687107	4308458136.944224	7991.672231429364	66152.59191363791	63708.65136022291	1.180752	18.123137	0.08505350000000003	0.0563912	-0.0121378834	0.12554989390000001	-0.0673536923	0.0347912297	0.10916098140000001	-0.0326683511	-0.0522007496	0.0014184476000000002	-0.0962151916	0.0161370024	0.0031859523	0.0024029187	0.21307198530000002	0.22178235149999997	0.0172297763	0.0027909197999999996	0.0503854953	0.0712742379	-0.0428231373	0.0906855676	0.026564284599999998	-0.1161283567	-0.027996859	-0.0795109968	0.0629410345	0.0368738708	0.10643006710000001	0.06875913639999999	-0.1411425069	0.0214730204	0.0571356737	0.0281687638	0.010540196699999999	-0.019424910400000002	0.0137149485	-0.110888043	-0.0647759883	0.0264515191	-0.0323474469	0.117994469	0.015054912299999999	0.0080440904	-0.0302939658	0.2753715927	-0.11402468140000001	0.0117229168	-0.012096440900000002	-0.0495462	-0.0737203492	-0.0336352178	-0.0957437234	0.06522745419999999	-0.121161821	-0.0018632971	-0.0894795559	-0.0416274631	-0.00039799839999999997	0.1038667217	0.008938102600000001	-0.14529513759999999	0.0653221873	0.0659706617	0.0006489228	0.011919637299999999	-0.021851258300000002	-0.0509465491	-0.1179168738	-0.0626004274	-0.025085919900000003	-0.0177148821	0.047148992800000004	-0.1198669825	0.1143757435	-0.10540925529999999	-0.018741	0.0035274999999999994	1.2443256249999995e-05	0.00035122508100000004	0.12806800000000002	0.011178000000000007	0.00012494768400000018	0.016401412624	0.284695	-0.005511000000000044	0.08105124302499997	3.0371121000000483e-05	-0.00399301	0.0010393	1.59441288601e-05	1.08014449e-06	-0.000288078	0.000226344	5.1231606335999976e-08	8.298893408400001e-08	0.000224613	3.109599999999999e-05	5.0450999769e-08	9.669612159999992e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
