global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
65350.77507993129	134.25743479561785	4270723803.5477686	18025.058797899586	113029.68068291506	567.4470016891864	12775708715.281742	321996.09972604754	65817.82277489256	82.78770072232874	6853.803390889871	4331985794.827166	66279.57297445678	58881.95628359776	0.983678	16.868412	0.15328178499999992	0.0921921	-0.0323015792	-0.022713885299999997	0.0074542265	0.0498193904	-0.1408321988	0.0002724011	-0.0194265417	-0.043627421500000006	0.0644589359	0.0079292302	-0.0010096516999999999	-0.0052588137	0.0130161928	-0.041402340600000004	-0.050295089800000005	0.07634582990000001	0.1046520007	-0.046895894699999996	0.0125285664	-0.0759248958	-0.0311681033	0.0271790129	0.053693951600000005	-0.0193206556	-0.0449679725	0.0649492964	0.0063060599	0.0016217825	-0.013999371100000001	-0.02286927	0.0621655806	0.0530920975	-0.0221906868	-0.12494411890000001	0.0257425211	0.0072885012	0.0847650608	0.0678220942	-0.0194240618	-0.027462214300000003	-0.1148523699	0.0950352225	-0.0644997188	0.207225	-0.005225000000000007	0.042942200625	2.730062500000008e-05	-0.182998	-0.009480999999999991	8.98893609999998e-05	0.033488268004	0.656834	-0.07930300000000001	0.006288965809000002	0.4314309035560001	-0.0059471	0.0005643799999999997	3.185247843999997e-07	3.5367998409999995e-05	-0.00841847	0.00035539999999999704	7.087063714090001e-05	1.263091599999979e-07	-2.86847e-05	-0.0002656757	7.058357757048997e-08	8.228120140899997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65452.389944096336	101.61486416504341	4284015349.394043	10325.58061928022	112141.50847611004	-888.1722068050148	12575717923.297459	788849.8689408902	65831.63221928725	13.809444394690216	190.70075449004108	4333803800.6554985	66300.11243245781	59877.43358204308	0.960636	16.47328	0.14571936500000013	0.08368359999999997	-0.0655172774	-0.0484302874	-0.0646346933	-0.0021596321	-0.0945696145	-0.00088969	-0.0500863046	-0.07341021519999999	-0.0662976391	0.0009468563	-0.090489315	-0.0290202775	0.1234000949	-0.0618480642	-0.1070181418	0.0691967544	0.1268501566	0.0013348518	0.0520818232	-0.0378901075	-0.0370468345	-0.022772507200000004	0.0706866437	-0.05010904150000002	-0.0749237155	-0.06634133440000001	0.005452225	-0.09197251869999999	-0.03858625	-0.1181675997	0.07699218940000001	0.0658367926	0.0392047734	-0.17525370829999998	-0.0051634785	-0.0381056133	0.024032775	-0.0004914197	-0.0550717201	-0.0640719417	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.212117	0.0048920000000000075	0.044993621689	2.3931664000000076e-05	-0.114102	0.068896	0.004746658816	0.013019266403999998	0.614441	-0.04239300000000002	0.0017971664490000012	0.37753774248099997	-0.00590222	4.488000000000061e-05	2.014214400000055e-09	3.4836200928399986e-05	-0.0081614	0.0002570700000000016	6.660844995999999e-05	6.608498490000082e-08	-0.000317502	-0.0002888173	8.341543277928999e-08	1.00807520004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65485.990051516295	33.600107419959386	4288414893.027291	1128.9672186328098	112160.05322454152	18.544748431479093	12579877539.331987	343.9076943868463	65961.04419621537	129.4119769281242	16747.459772445352	4350859351.455077	66428.34330935044	60025.08055367639	0.9828150000000002	16.853610999999994	0.1846475	0.1152	-0.052862903899999994	-0.0684165854	-0.0439608473	-0.0092002317	-0.019620621100000003	-0.022352494900000002	0.0370313691	-0.024439226499999998	0.0305044586	-0.0194280482	-0.12371154949999999	0.0051538908	0.0709614542	0.14196685779999998	-0.0123603921	0.0047305612	0.067198704	-0.0407946286	0.0283487248	0.0347703409	-0.11252031609999999	0.042162292999999997	0.0208443766	0.0364420418	-0.025788299900000002	0.032451288599999996	-0.007448594599999999	-0.1245839386	0.013395836000000001	-0.074206955	-0.132636586	0.0018850001	0.0054903866	-0.0707409942	0.0175320133	-0.0022529916	-0.0299635296	0.1335348438	-0.0165804412	-0.025355295400000002	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.21214	2.299999999999525e-05	0.0450033796	5.289999999997813e-10	-0.169436	-0.055334000000000015	0.0030618515560000012	0.028708558095999998	0.706727	0.09228599999999998	0.008516705795999994	0.499463052529	-0.00638741	-0.0004851899999999999	2.3540933609999996e-07	4.07990065081e-05	-0.00823898	-7.75800000000007e-05	6.78807914404e-05	6.018656400000109e-09	-0.000140182	0.00017732	3.1442382399999994e-08	1.9650993124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65362.05584226664	-123.93420924965176	4272198343.9275827	15359.688222336466	113240.93804295367	1080.8848184121453	12823510048.848072	1168311.9906738559	65988.30667233763	27.26247612225416	743.2426043164779	4354456617.482478	66467.17052235032	59349.43229757696	0.932642	15.99322	0.09101983500000008	0.067464	-0.025810261	-0.07325616480000001	0.06841694200000001	0.0012595505	0.0418032719	-0.0253380331	0.0658645011	0.0113552243	0.0670646484	-0.0268177082	-0.046787377000000005	0.0367016819	0.0375717178	-0.0011462106	-0.078727565	0.0787365545	0.0140126325	0.0654509748	-0.0680502818	0.0456504763	-0.11831629619999999	-0.0793009584	0.0182104144	0.0662545581	0.0144774743	0.067173475	-0.0168691706	-0.0490310144	0.04705052480000002	-0.049557741399999994	0.014189645	0.1020160365	-0.048022158200000005	-0.0204737217	-0.07223338160000001	0.0605493446	-0.0657315762	0.0467684415	-0.1285572314	0.0031138686	-0.1173834851	0.1046940202	-0.0845511243	0.212048	-9.1999999999981e-05	0.044964354304	8.463999999996503e-09	-0.164339	0.0050969999999999896	2.5979408999999904e-05	0.027007306921000004	0.7739699999999999	0.06724299999999994	0.004521621048999992	0.5990295608999999	-0.00627069	0.00011671999999999983	1.3623558399999964e-08	3.93215530761e-05	-0.00816139	7.759000000000063e-05	6.660828673209999e-05	6.0202081000001e-09	3.72647e-05	0.00017744670000000002	3.1487331340890003e-08	1.3886578660899994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65252.9779786317	-109.07786363494232	4257951135.079794	11897.980335163074	113017.81538067086	-223.1226622828108	12773026593.419405	49783.72242416923	65815.70054508418	-172.60612725344254	29792.8751654316	4331706438.240193	66297.83037881415	59239.016619293376	0.957726	16.423382	0.10776473500000007	0.0623541	-0.015327634199999999	-0.0468129558	0.0236203387	-0.023054263	0.08038760910000001	-0.0297360638	0.005138794	0.0011206408999999999	0.037351218900000004	-0.033967941200000004	-0.0830132816	0.0064330556	-0.0506651921	0.045162399699999994	-0.064031187	-0.0059341488000000005	0.0619678309	-0.0128692124	-0.044867423899999995	0.0011509146	-0.054888083899999995	0.09284290939999999	-0.0158827788	0.005623598299999999	0.0017862249	0.035148797200000005	-0.0281332218	-0.0857182924	0.006778009200000001	0.0405114112	-0.0347027536	0.0615868809	0.0171437361	-0.0371070633	-0.013728533999999999	0.0493938462	0.0138218675	0.1132858235	0.0573339447	-0.006798785	-0.1181006348	0.1074689586	-0.0904527076	0.200561	-0.011487000000000023	0.040224714721	0.00013195116900000057	-0.220551	-0.05621200000000001	0.003159788944000001	0.048642743601000016	0.770753	-0.0032169999999999144	1.034908899999945e-05	0.594060187009	-0.00651148	-0.0002407900000000003	5.797982410000013e-08	4.23993717904e-05	-0.00834107	-0.00017968000000000148	6.957344874490001e-05	3.228490240000054e-08	-0.00027924	-0.0003165047	1.0017522512208998e-07	7.797497759999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65105.80232855615	-147.17565007555098	4238765496.8450274	21660.671975161014	112490.5051429778	-527.3102376930619	12654113747.322313	278056.08677591354	65714.08790554859	-101.61263953559684	10325.128513391137	4318341349.258167	66154.55914636789	58049.327930642234	0.952763	16.338263	0.18506435	0.104394	0.0047702327	-0.0127803939	0.0259768001	-0.0037528254999999997	0.0341126965	0.1283450461	-0.021256183999999997	0.025324683100000002	0.0634714615	-0.05946785860000001	-0.0688096124	0.0887309142	-0.1319826701	-0.0561374129	-0.022394429700000003	0.0007955832000000001	0.08010493980000001	0.0278131668	-0.0724127559	0.0100793258	-0.0466150345	0.07801374900000001	0.038823038500000004	-0.0225440705	0.0263293132	0.0659608832	-0.061224790700000004	-0.0756753999	0.0695375005	0.1518838706	0.0560348836	0.0093221947	0.009197286899999999	-0.060631565	-0.0640786801	0.0820267695	-0.022986867299999998	0.0347782565	0.0018778896	-0.0755742284	-0.11875383099999999	0.1100111431	-0.0959136145	0.203004	0.002443000000000001	0.041210624016	5.968249000000002e-06	-0.159218	0.061333000000000026	0.0037617368890000033	0.025350371524	0.8368419999999999	0.06608899999999984	0.0043677559209999795	0.7003045329639997	-0.00736643	-0.0008549500000000003	7.309395025000003e-07	5.42642909449e-05	-0.008189419999999998	0.00015165000000000314	6.706659993639995e-05	2.2997722500000957e-08	-0.000376627	-9.738700000000001e-05	9.484227769e-09	1.4184789712899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64998.755688759695	-107.04663979645555	4224838241.087071	11458.983091712105	112540.88530103763	50.380158059837406	12665450864.341309	2538.160326134201	65684.1690861539	-29.918819394690214	895.1357539720915	4314410068.538455	66139.89713180477	57088.864195981725	0.971504	16.659651	0.223290995	0.10988	0.046530189900000005	-0.020419383899999997	0.0087112214	0.004481275900000001	0.0695478438	0.0949620417	0.0032918631	0.0501291552	0.10429981390000001	-0.0369382871	-0.0159641164	-0.1111026856	-0.10465618189999999	0.0068556168	0.0076022316	-0.0665610349	0.1066317928	-0.017088277199999998	-0.129341199	0.0427922262	0.0234597982	-0.0250771719	-0.1384268117	0.0022847144	0.049430953099999994	0.1030182671	-0.045793805300000004	-0.0160118944	-0.1257562009	0.1083676919	-0.024102589100000002	-0.0370834503	0.0607306662	-0.0460928678	-0.0297557445	0.1383712732	-0.0499863012	0.0008618511999999999	0.038061484900000005	0.11814504740000001	-0.11934271980000001	0.112315068	-0.1009072399	0.192559	-0.01044500000000001	0.037078968481	0.0001090980250000002	-0.244735	-0.08551699999999998	0.0073131572889999965	0.05989522022499999	0.900899	0.06405700000000014	0.004103299249000018	0.811619008201	-0.00665015	0.0007162800000000006	5.130570384000007e-07	4.42244950225e-05	-0.00841261	-0.0002231900000000016	7.077200701209999e-05	4.98137761000007e-08	-5.06571e-05	0.0003259699	1.0625637570601e-07	2.56614178041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65235.6839919652	236.92830320550274	4255694465.899544	56135.02085983863	112251.616855695	-289.26844534263364	12600425486.71775	83676.23347094422	65721.58139140102	37.41230524712592	1399.6805839041253	4319326260.586549	66195.30295560275	58355.60152431041	1.2718060000000002	21.80932	0.2791768900000001	0.15578599999999998	0.004916287	-0.0340561029	-0.0240685598	-0.0052740605	0.0405197937	0.0473548161	-0.0230631015	0.0323525952	0.0379623615	0.11537466099999999	-0.0088652567	-0.0277501257	0.0352398335	-0.006944610600000001	-0.0428804939	-0.1333788609	-0.09387433949999999	-0.0183258649	-0.1486817692	0.1228663148	0.1196075494	-0.0779732553	-0.0322258522	-0.022122647599999996	0.0299213401	0.038851433500000004	0.11599245970000001	-0.0030717572999999997	-0.031321401	-0.0213721173	-0.028275258199999997	-0.0045796954	0.1230126828	0.1092947248	-0.0025471937	0.1447993134	-0.1343937118	-0.1366693621	-0.0009115152000000001	0.0740884582	-0.1198669825	0.1143757435	-0.10540925529999999	0.174565	-0.017993999999999982	0.030472939225	0.00032378403599999934	-0.139223	0.10551199999999997	0.011132782143999992	0.019383043729000002	0.7890129999999999	-0.11188600000000017	0.012518476996000037	0.6225415141689997	-0.00690085	-0.0002507000000000004	6.285049000000019e-08	4.76217307225e-05	-0.007826039999999998	0.0005865700000000014	6.124690208159996e-05	3.440643649000018e-07	-1.2229300000000005e-05	3.8427799999999985e-05	1.4766958128399991e-09	1.495557784900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64941.64086144053	-294.0431305246675	4217416717.776322	86461.36260874665	112471.62073178087	220.0038760858733	12649865470.033562	48401.70549280832	65698.01538995343	-23.566001447587038	555.3564242276747	4316229226.178557	66154.68559292649	57351.67508065279	1.3588730000000002	23.30237	0.212668865	0.102942	-0.019384258300000002	0.0685500874	0.0025238513000000002	-0.0368900058	0.0076674341	0.0911375065	-0.029076448300000002	-0.040837786099999995	0.110099998	0.0113896729	0.18531411820000002	0.09653799269999999	0.0312419554	-0.0653668385	-0.08897540539999997	-0.0437145933	-0.012915628899999998	0.0572104362	0.0676512104	0.1375666092	0.0817732363	-0.034884597999999996	0.026556221499999998	-0.0306634062	-0.0413261887	0.1106587575	0.0031928252000000003	0.18472580719999998	0.0937598484	-0.013657039199999998	0.061646147199999994	0.0459280748	0.0887759048	-0.010750909199999999	-0.032458993	-0.0765699367	-0.1523888247	-0.08701259199999999	-0.0161578728	-0.0259771579	-0.120326335	0.1161887065	-0.1093977275	0.179437	0.004871999999999988	0.032197636968999986	2.373638399999988e-05	-0.08239979999999998	0.056823200000000025	0.003228876058240004	0.006789727040039997	0.720016	-0.06899699999999986	0.004760586008999981	0.5184230402560001	-0.00720559	-0.0003047400000000004	9.286646760000024e-08	5.1920527248100015e-05	-0.008211309999999998	-0.0003852700000000001	6.742561191609996e-05	1.4843297290000006e-07	0.000937294	0.0009495233000000001	9.0159449724289e-07	8.785200424359998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65380.62238526832	438.98152382778784	4274625783.4850492	192704.7782621667	115241.98899010615	2770.3682583252807	13280716026.395748	7674940.286736253	66061.24162973076	363.2262397773302	131933.30126277858	4364087645.661673	66564.85186409211	57267.4451199608	1.683614	28.871122	0.4686627000000001	0.265833	0.0400292343	-0.021041961600000002	0.22996500039999998	0.1006113201	-0.0489316216	-0.0376254145	0.1455604596	0.1226785507	0.0654292608	0.0827447192	-0.0346294492	0.11948020960000001	-0.16568036	-0.11354388289999999	0.1331764916	0.0479341151	-0.1344037156	-0.0038046257	-0.08981218699999999	-0.051740734299999994	0.1132493344	0.10263524480000001	-0.1623318911	0.1477479359	0.12496253939999999	0.063265751	0.0825578803	-0.0348110844	0.0989808648	0.1698671124	0.12428132689999999	-0.0662910961	-0.1241035773	0.1228554315	0.0422237103	0.06811958309999999	0.06546315559999999	-0.0798513193	0.1716474278	0.0734663967	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.155371	-0.024065999999999976	0.024140147641000004	0.0005791723559999989	-0.209524	-0.12712420000000002	0.01616056222564001	0.043900306576	0.946524	0.22650800000000004	0.05130587406400002	0.8959076825760001	-0.00681475	0.0003908400000000008	1.5275590560000065e-07	4.64408175625e-05	-0.00712564	0.0010856699999999976	5.07747454096e-05	1.1786793488999953e-06	0.000594514	-0.00034278	1.174981284e-07	3.53446896196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
65507.120507241554	126.49812197323628	4291182837.150267	16001.77486275576	113255.48984978285	-1986.4991403232998	12826805981.11427	3946178.834505209	66125.6002883984	64.35865866763925	4142.036945497696	4372595013.501035	66639.62132491043	58812.029498052325	1.867926	32.031769	0.5358115999999999	0.338243	-0.0404545675	0.0034355451	0.04218060059999999	-0.0160839504	-0.0564432874	0.0153959386	0.10284037210000001	-0.0084027165	-0.0399069275	0.1479841008	-0.0098735505	0.041763945	0.0108353215	-0.10997769449999999	0.1278506311	-0.1038475855	-0.0934462373	0.0075244898	0.0481338591	0.0190418051	0.0296378432	0.09539905439999999	0.0645568183	0.10524541009999999	-0.009135834300000001	-0.0384499769	0.1519373737	-0.0022391931	0.039670022	0.0021518541	0.08680016300000001	-0.14658762949999998	0.0357409542	0.143325313	0.026515179700000002	-0.0475036942	-0.0148611192	-0.009449355999999999	0.0552232575	-0.10801397689999999	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	0.156039	0.0006680000000000018	0.024348169521000003	4.462240000000026e-07	-0.0929277	0.1165963	0.01359469717369	0.008635557427289997	0.64656	-0.299964	0.089978401296	0.4180398336	-0.00599545	0.0008192999999999994	6.712524899999989e-07	3.59454207025e-05	-0.008151729999999998	-0.0010260899999999977	6.645070199289997e-05	1.0528606880999954e-06	0.00112079	0.000526276	2.7696642817600004e-07	1.2561702241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
65198.33573624704	-308.78477099451266	4250822982.776388	95348.03479813364	112695.31636100385	-560.173488779008	12700234329.706741	313794.33753084537	65761.5811843362	-364.01910406220117	132509.9081222477	4324585559.86404	66248.18571031264	59695.24005706616	1.655081	28.381840000000004	0.38442209999999993	0.174767	-0.1194399718	0.08194802179999999	-0.0378407471	-0.0757453562	-0.0547174469	-0.0270994881	-0.0672935824	-0.1333207607	-0.022371616	0.0161945735	0.08221894910000001	0.0745107639	0.1159444903	-0.1275549325	-0.09359488099999999	0.0408990264	-0.0646085664	0.1732330582	0.065274514	0.019533476799999998	-0.1260761725	0.0202060825	0.1756022306	-0.0672212959	-0.1305150341	-0.0224096487	0.012734028799999998	0.0837449911	0.0844009255	-0.1127322251	0.14553639470000002	0.0944915769	-0.0024266456	0.0527562424	-0.12525370689999998	-0.1210427342	-0.03827752	0.029353211299999998	-0.1024297034	-0.1881675504	-0.1213126213	0.12010478890000001	-0.1181006348	0.181334	0.025294999999999984	0.032882019556	0.0006398370249999992	0.0293899	0.12231759999999997	0.014961595269759997	0.0008637662220100001	0.5412520000000001	-0.10530799999999996	0.011089774863999992	0.2929537275040001	-0.00739406	-0.0013986099999999998	1.9561099320999997e-06	5.46721232836e-05	-0.008651899999999999	-0.0005001700000000012	7.485537360999998e-05	2.501700289000012e-07	0.00185204	0.0007312499999999999	5.347265624999999e-07	3.4300521616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
65445.16070760289	246.82497135584708	4283069060.0439687	60922.566484814735	112494.5981087114	-200.7182522924413	12655034603.640495	40287.81680333213	66067.28765595153	305.70647161532537	93456.44678749178	4364886498.214245	66550.17456223995	60632.89636230469	1.7768419999999998	30.469828000000003	0.5007742000000001	0.29199400000000003	-0.1340607316	0.0173108472	-0.0404090239	-0.1436674909	-0.1423041156	-0.1505304409	0.10348689949999999	-0.12469150960000001	-0.3165423545	0.035755280699999996	0.22617560820000002	-0.1117488951	0.0975823901	-0.0089254175	0.2271799343	0.0547231595	0.0065922367	0.020252138	-0.0973125192	-0.012191888400000002	-0.1585038966	0.1887668743	0.028409124700000007	0.1031834324	-0.1286073955	-0.31795943670000004	0.0141159089	0.2349569803	-0.08548644300000001	-0.1038481057	0.0074418501	-0.17051368600000005	-0.17887123829999999	0.0645378986	-0.0623271057	0.116252921	0.030616904	0.1998378277	0.0726077392	-0.0926597348	-0.1215101995	0.120893123	-0.1198669825	0.197862	0.016527999999999987	0.039149371043999986	0.00027317478399999963	-0.0646608	-0.0940507	0.008845534170490001	0.004181019056639999	0.362464	-0.17878800000000006	0.031965148944000016	0.131380151296	-0.00378204	0.00361202	1.30466884804e-05	1.43038265616e-05	-0.00820765	0.0004442499999999984	6.73655185225e-05	1.9735806249999865e-07	0.00202392	0.0001718799999999999	2.954273439999997e-08	4.096252166399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
65318.89778016051	-126.26292744238162	4266558407.215058	15942.326846320128	112403.23552123553	-91.36258747587273	12634487355.642344	8347.122390286493	66159.10888252147	91.82122656994034	8431.137648808317	4377027688.129332	66641.24994040397	61055.3362990509	1.465944	25.138456	0.16184769999999998	0.07686989999999999	-0.1551697391	0.0673157093	-0.0517826837	-0.1329611457	-0.0638478628	-0.23299975329999997	0.1115273675	-0.1674034317	-0.16715568349999999	0.0199991047	0.1624089743	0.0908917946	-0.0179118407	0.1674570261	0.1697911191	0.0727836479	-0.0971411727	-0.1463400491	0.1985786175	0.012138466100000002	0.1013524588	-0.2248215423	0.0450641454	0.11078236470000001	-0.1697358189	-0.1660553974	0.0178161386	0.1608334993	0.09522041630000001	0.0234807906	-0.1711199068	-0.11661691710000001	-0.1194491804	-0.0027583221999999998	0.21624403879999998	-0.17128727300000002	-0.0071271028	-0.1445646629	-0.1039871547	0.08921563310000001	-0.1216419777	0.12141962949999999	-0.12104935019999999	0.201637	0.0037750000000000006	0.040657479768999985	1.4250625000000006e-05	-0.0168151	0.047845700000000005	0.002289211008490001	0.00028274758801	0.375933	0.013469000000000007	0.00018141396100000023	0.14132562048900002	-0.00451917	-0.0007371300000000003	5.433606369000005e-07	2.0422897488900006e-05	-0.008612089999999998	-0.00040443999999999723	7.416809416809995e-05	1.6357171359999777e-07	0.00281751	0.0007935900000000003	6.297850881000004e-07	7.9383626001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
