global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
68801.6962473688	28.0145034363959	784.8124027878376	4733673406.5152025	117016.09220928785	148.54758310508626	22066.3844463625	13692765835.932556	67670.74629734606	-39.911309961040395	4579329904.439775	1592.9126628062418	68041.16146545562	70910.8432390979	1.34928	17.902437	0.093687562	0.0613293	0.106335759	0.0879741711	-0.0104006627	-0.0655387746	0.1102877251	-0.012567311000000001	0.0889008824	-0.0948930733	-0.054331773300000004	-0.0356135742	-0.012270136899999999	-0.0271608537	0.1236110549	0.0020936176	-0.10976340359999999	0.0742106608	-0.057716112300000004	-0.054207869400000004	-0.0119525657	-0.11016405060000001	0.1443066226	0.0863643976	-0.0002955882	0.1640536966	-0.0211119006	-0.20877209440000002	0.08650009619999999	0.0591746807	-0.0208394848	0.00037506620000000003	-0.1658422426	-0.1486156385	-0.1285677267	-0.1498609923	0.1136073304	-0.0975330165	-0.175978105	0.1028635739	0.068753145	-0.1061351367	0.023745266299999998	0.029461122200000002	-0.0416791293	-0.058173461600000004	0.0066028906	-0.0854001523	-0.056613705199999996	-0.021058100899999998	-0.1306779487	-0.010667811299999998	0.1023093668	0.09950450539999996	-0.057605150099999995	-0.0277502021	0.029736474500000002	-0.1055367059	0.1140629911	0.1125635781	0.022109372999999998	0.1708910829	-0.0337908376	-0.21496188489999998	0.10424985769999999	0.0669403029	0.011862508899999999	0.0319529334	-0.1750321937	-0.1406397362	-0.1000088592	-0.1734000759	0.0697502002	-0.0053741985999999995	-0.2110030967000001	-0.0547390926	-0.0120854533	0.0733830585	0.0163674548	-0.0710974144	-0.0458942203	-0.0691684693	-0.0554297554	-0.0149142282	0.0332628691	0.0736775984	-0.037321731000000004	-0.11784553310000001	-0.00100326	-0.001219407	1.4869534316489999e-06	1.0065306276e-06	0.038774300000000005	0.05743760000000001	0.003299077893760001	0.0015034463404900006	0.0270811	0.012796299999999998	0.0007333859772099997	0.00016374529368999994	-0.0004929369999999999	-0.00032170599999999995	1.0349475043599996e-07	2.42986885969e-07	-0.000110296	-0.0001229791	1.5123859036810002e-08	1.2165207615999999e-08	0.0	0.0	0.0	0.0	0.0	0.0
68803.55281208435	1.8565647155483016	3.446832543018948	4733928879.565281	116589.87393395168	-426.21827533617034	181662.01823053948	13593198703.934744	67660.56896118102	-10.177336165041195	4577952592.150733	103.57817141625546	68018.93588000372	71001.03784700652	1.007501	13.367665	0.050815345	0.025365	0.0833631764	0.09247402019999999	0.043911409699999994	-0.10386224890000001	0.10913355	0.0448517363	0.08748285289999999	0.037918214	0.0922616497	-0.0472234262	0.0026825239000000003	0.0029152092	0.0700782861	0.06057225240000001	-0.0880686615	-0.0553808407	-0.12374445029999999	0.0451823179	-0.1104254049	-0.049493243799999996	-0.006798542800000001	-0.0839675892	0.1192173547	-0.0509611335	-0.0433896179	-0.1297427251	-0.12547660689999998	0.017935157	0.0427549248	-0.1383131532	-0.0370310131	0.09586436539999996	-0.20265837879999998	0.04722838099999999	0.0289282729	0.09045080289999999	-0.0487573373	0.0670894348	-0.0269164421	-0.0152498103	-0.029296962000000006	0.0811429115	0.0083734977	0.0830874265	-0.0669009732	0.2691511594	-0.0786511625	-0.0353531364	-0.0750500384	-0.0565902162	0.07316179440000001	-0.0281919669	-0.12844958199999998	0.08745010480000001	0.1094362239	-0.0365852442	0.0150429953	-0.0952999635	0.1033048549	-0.0586469829	-0.0137966535	-0.1288513062	-0.1502866574	0.0147929127	-0.0073656519	-0.10422504169999999	-0.0837357387	0.0345198327	-0.2081415975	0.0841721034	0.039134348900000004	0.1311659115	-0.0285150907	-0.0071153002	-0.0652150983	0.00659638	0.012448669499999999	0.0086973672	0.1287785648	0.10465618480000001	0.1639880008	-0.014722633	-0.0005711591	0.0712114746	-0.0430610499	-0.1204658081	-0.0047117	-0.00370844	1.3752527233600006e-05	2.220011689e-05	0.0209958	-0.017778500000000006	0.0003160750622500002	0.0004408236176399999	0.0142799	-0.012801199999999995	0.00020391554401	0.00016387072143999993	-0.000285372	0.00020756499999999994	4.3083229224999975e-08	8.143717838399999e-08	1.26831e-05	0.0001229791	1.5123859036810002e-08	1.6086102560999997e-10	0.0	0.0	0.0	0.0	0.0	0.0
68951.48140131394	147.92858922958843	21882.867511456298	4754306787.435742	116742.5973527764	152.72341882472392	23324.44265751204	13628834036.672476	67692.25312380238	31.684162621357245	4582241132.976934	1003.8861610166116	68067.43224181066	71650.65850383145	1.404128	18.630167	0.02703875	0.018733	-0.10053771449999999	0.1092091367	0.0751407502	-0.11163756789999996	0.061146600499999995	0.1197026865	0.0598644666	0.10584188130000001	0.011827335100000001	-0.045227914	0.030168689	0.0962419946	0.0365030555	0.036860957400000005	0.10573859769999999	-0.008986216	-0.135618736	-0.059459105	-0.1340936138	0.0073320917000000005	-0.024016213999999998	-0.0152191124	0.0687210237	0.037116852400000004	-0.025769242999999997	-0.023797556299999998	-0.0538311352	0.1130808837	-0.01303292	-0.0170764868	-0.09115616480000001	-0.1469448784	-0.0991961949	0.1064310733	-0.0129149492	-0.0021858758999999998	0.11175719349999999	-0.0600381858	-0.1125421492	-0.029561562799999996	0.0796658887	0.0424840416	0.0679143598	0.13947903039999998	-0.0341243029	-0.07906396339999999	0.0293994856	-0.10868917970000001	-0.0057799476	-0.0287739766	-0.1016708945	-0.0096574613	-0.13569612550000001	-0.032354002	0.1296132669	0.0182191013	-0.026047369900000002	-0.0196227773	0.0694190428	0.0412794745	-0.0245894448	-0.022368714700000004	-0.034497042900000004	0.1148683683	-0.0160938247	0.0033565390999999996	-0.0784282389	-0.1448020717	-0.0555065305	0.0325679314	0.0030798534999999998	-0.0733976274	0.1613151909	0.050182135	-0.0745960508	0.0326732123	0.0831922156	0.0417877328	0.06566316400000001	0.10887895880000001	-0.18507352719999998	-0.0446101084	-0.0655884649	0.0687031182	-0.048698232699999996	-0.1224433458	-0.0194051	-0.0146934	0.00021589600356	0.00037655790600999985	0.0218873	0.0008914999999999998	7.947722499999998e-07	0.00047905390129	0.0142776	-2.2999999999984842e-06	0.00020384986176000004	5.289999999993027e-12	-0.0005144030000000001	-0.0002290310000000001	5.245519896100005e-08	2.646104464090001e-07	1.26831e-05	0.0	0.0	1.6086102560999997e-10	0.0	0.0	0.0	0.0	0.0	0.0
68903.06841938205	-48.4129819318914	2343.816819537644	4747632837.606044	116891.99528448706	149.39793171065685	22319.74199942209	13663738561.588543	67753.81419862992	61.56107482753578	4590579338.462465	3789.765933921459	68125.28545150111	71552.36452591751	1.174547	15.584054	0.03631173	0.0208487	-0.1296707287	0.0141174098	0.042634808899999994	-0.16153793730000002	-0.030154475400000002	0.1131409317	-0.0611960124	0.0495751529	-0.041558338	0.1165478677	-0.0024474734	0.0762163285	-0.0515935643	0.0268163218	0.1907878702	-0.0673689355	-0.0005093865	-0.1854108025	0.1295419727	0.0591055089	-0.0962436125	-0.07271916070000001	0.1805023141	0.0636322751	-0.1656477418	-0.0333461526	-0.0263935309	-0.0541776828	-0.1360788076	0.0987103474	-0.0719133664	-0.10722045699999999	0.0098806563	0.15880161	-0.015227820900000001	-0.0537993627	-0.0662557	0.049569641100000006	-0.022256906400000002	0.1231032588	0.0348772833	0.0455806974	-0.0243243541	-0.0912700017	-0.010382933	0.0201892728	0.0865868384	-0.0585698065	0.0712027873	-0.0176718345	-0.1640118244	-0.09519837699999999	-0.050655886500000004	-0.18100644059999998	-0.1365402818	0.0557147266	-0.0735207651	-0.1108756339	0.19584066519999999	0.04755530980000002	-0.1522762084	-0.037290998	-0.023259592200000002	-0.0049002825	0.0859348392	0.14758709109999998	-0.0784819429	-0.07936266269999999	0.0676945866	0.1269196377	-0.0341840746	-0.0381119627	-0.0360959317	0.0020409386999999998	-0.0328469137	-0.152007999	0.0659829469	-0.0855126972	-0.014823867	-0.0728609155	0.021718722200000002	-0.0545167723	-0.09709075810000001	0.0661540166	-0.0542199087	-0.12376759529999999	-0.014593	0.004812099999999998	2.315630640999998e-05	0.000212955649	0.012671000000000005	-0.009216299999999992	8.494018568999987e-05	0.00016055424100000013	0.0142903	1.2699999999997436e-05	0.00020421267409	1.6128999999993485e-10	-0.000171231	0.00034317200000000015	1.1776702158400008e-07	2.9320055360999994e-08	-8.95575e-05	-0.0001022406	1.045314028836e-08	8.02054580625e-09	0.0	0.0	0.0	0.0	0.0	0.0
68901.14032316768	-1.9280962143675424	3.7175550118584484	4747367137.832844	117883.18461311006	991.1893286230043	982456.285176122	13896445214.528591	67689.18621055825	-64.62798807166111	4581825929.84763	4176.7768421907695	68067.8350128978	71239.939412572	1.152975	15.297834	0.05517774500000002	0.0290376	-0.0997544269	-0.0795336683	-0.0279179717	-0.16907910980000002	-0.1275901185	0.06575762269999999	-0.0623262341	-0.15165790140000002	0.20757470449999998	-0.0265193745	-0.0343065218	-0.061894684900000004	0.09522131369999999	-0.0822720653	-0.07232368730000001	-0.0393921771	-0.0760188554	0.034451059900000004	0.116439085	0.0197142299	-0.0250019282	0.1231983875	0.1256845662	0.1605450843	0.0521063458	-0.0419149131	-0.1977879351	0.023146433199999997	-0.0692457916	-0.0899610869	0.0089608853	0.0676715969	0.0206979798	0.1861720437	0.0071003499	0.0118500827	0.008242194	-0.0588362806	-0.0632674003	-0.021394826800000002	-0.0504171215	-0.0875061173	-0.013800440800000001	0.0493323822	0.035458115299999995	0.0310525806	0.1290211875	0.0277373173	-0.10291388259999999	0.0919642935	0.0629319166	-0.0083318709	-0.053358155	0.0804900219	-0.11686054679999999	0.0093611718	-0.0402020927	0.1120205844	0.1501867731	0.1653774394	0.047358433	-0.031118846600000007	-0.17937514	0.0480934594	0.014829273200000001	-0.023349835	-0.0173410813	0.0630658856	0.019303863	0.18183314899999997	0.0372699409	-0.0331556846	0.0464411856	0.069038835	-0.047433137400000006	0.012079342600000001	-0.012536086699999999	0.073362642	-0.07616281650000001	0.0565133677	-0.006785839399999999	0.0256781872	-0.1711944648	0.0635656818	-0.059612980999999995	-0.1244314912	-0.019389700000000003	-0.004796700000000003	2.3008330890000025e-05	0.00037596046609000014	-0.00627307	-0.01894407000000001	0.0003588777881649003	3.93514072249e-05	0.0142678	-2.249999999999995e-05	0.00020357011684	5.062499999999978e-10	-0.0005530730000000001	-0.00038184200000000013	1.4580331296400006e-07	3.0588974332900005e-07	-0.000165715	-7.61575e-05	5.799964806250001e-09	2.7461461225000007e-08	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	0.0	0.0
68815.33183998856	-85.80848317912023	7363.0957855013585	4735549896.247744	117578.7208587525	-304.46375435756636	92698.17771750453	13824755598.780441	67759.17595889754	69.98974833928514	4591305926.6288395	4898.5648725964675	68152.92215082671	71167.29968832039	1.242119	16.480605999999998	0.03501288	0.0212871	-0.004755485	-0.1345221512	0.07620847559999999	-0.1747523502	-0.0964874339	-0.1219441296	-0.1130558803	0.0561663175	-0.114095314	0.0523196705	-0.0017517591000000001	-0.044999974400000003	-0.08192161690000001	-0.0995316919	-0.0559169948	-0.1093371513	-0.11344729630000001	-0.0338554917	0.1433305695	-0.042079026799999995	-0.0750123786	0.0142763623	0.0145751556	0.0381404978	-0.041552192200000004	0.035626757099999996	0.0566760886	0.1098721706	-0.09111427429999999	0.2622193641	-0.1760396428	0.018120753899999998	-0.0290332986	0.052058223499999993	-0.031790248	0.0375127762	0.1483043635	-0.0683821912	0.046862031900000004	-0.00045513680000000003	-0.0606345014	-0.1514839986	-0.052218525099999996	0.110502177	-0.0124004546	0.0442377712	-0.1884674734	0.07231741480000001	0.0687844763	0.0904139072	0.0751637705	-0.0754804812	-0.1335239397	0.0160256807	-0.1448642654	-0.046894110999999995	-0.0686334198	-0.0115780976	0.043498367	0.0187327617	-0.0673023846	0.0504742143	0.1092927691	0.1429355005	-0.0501032842	0.2652874032	-0.0952749151	0.049747621500000005	-0.0002363228	-0.0012743836	-0.01531355	-0.024832898	0.1898338056	-0.008454747700000001	0.0824364905	0.0383353796	-0.010259668199999999	0.0693791688	-0.0819823606	0.16263410550000001	0.11398006210000006	0.0205946873	0.2037463327	0.0609396486	-0.0648646579	-0.1244314912	-0.0160747	0.003315000000000002	1.0989225000000012e-05	0.00025839598009	-0.0245486	-0.01827553	0.00033399499678089995	0.0006026337619600001	0.0142786	1.080000000000178e-05	0.00020387841796000005	1.1664000000003846e-10	-0.000359267	0.0001938060000000001	3.756076563600003e-08	1.2907277728899998e-07	-0.000176165	-1.0449999999999983e-05	1.0920249999999965e-10	3.1034107225e-08	-0.000106315	6.3975e-05	1.1302879225e-08	4.092800625e-09	0.0	0.0
68807.79363743615	-7.538202552415897	56.82449772124954	4734512465.251998	117104.83245144422	-473.8884073082736	224570.22258117227	13713541783.480824	67706.48620337251	-52.68975552503253	4584168274.007472	2776.2103372876954	68100.90208346282	71829.4362443648	1.2716040000000002	16.87182	0.00982622	0.00687897	0.0639122981	-0.09924030439999999	0.10266406310000001	-0.11998446369999999	0.046811649000000004	-0.0862565405	-0.0590161034	-0.013915903600000001	-0.0146578293	-0.0889801372	-0.049860767	-0.11554266949999999	-0.0819396366	0.1006938613	0.0119854405	0.0677567446	-0.19832078670000008	0.1674665118	-0.026285873799999998	-0.10697017560000001	-0.05193291269999999	-0.216721601	-0.1940511099	0.1268868834	0.11906838039999999	-0.0050935052	-0.0123555829	-0.0452466706	-0.076120421	0.0449178858	0.0550087137	0.014493146	0.034977318199999996	0.0938389652	-0.0391214969	0.07534079980000001	0.019106808200000002	-0.0492083868	-0.0156996709	-0.1422080418	-0.089640082	-0.0129382466	-0.00788814	-0.1669558258	0.1349887471	-0.0209406776	-0.001950894	0.1319077068	0.030381287200000006	-0.10090646869999999	-0.0577894006	0.08764904650000001	-0.1272558061	0.2073506394	0.043551888	-0.0966235602	-0.050800234900000005	-0.17795915710000001	-0.21324752190000001	0.1738449384	0.10245985939999999	-0.0097707703	0.0031616070000000003	-0.0038396907	0.0723335908	0.0716813502	0.0484705817	0.0085254536	0.0275617859	0.0966576672	-0.0406159833	0.0136142658	0.0514078082	0.05768279530000001	-0.012255318400000001	0.13446280830000001	-0.139156775	-0.0377401174	-0.1037080344	-0.14907019	-0.0382275984	0.1136671195	-0.0746226262	0.0582774746	-0.0699624831	-0.12376759529999999	-0.016531200000000003	-0.00045650000000000204	2.0839225000000184e-07	0.0002732805734400001	-0.0311159	-0.006567299999999997	4.3129429289999985e-05	0.00096819923281	0.0142744	-4.200000000001078e-06	0.00020375849536000002	1.7640000000009054e-11	-0.000367045	-7.778000000000006e-06	6.049728400000008e-11	1.3472203202499998e-07	-0.000192802	-1.663700000000001e-05	2.767897690000004e-10	3.7172611204e-08	-7.476560000000001e-05	3.1549399999999986e-05	5.589894943360002e-09	9.953646403599997e-10	0.0	0.0
68848.65673672268	40.86309928653645	1669.7928833013361	4740137534.451071	116996.60437935755	-108.22807208666927	11713.31558759728	13688205436.299906	67708.39554124617	1.9093378736579325	4584426826.769844	3.645571115784595	68082.28699962705	70788.63582554189	1.253534	16.632062999999995	0.028502985	0.014010299999999998	0.1198321021	-0.0090739184	-0.0844973485	-0.1887885586	0.0984947293	-0.1280622126	0.1004172185	-0.1174298933	-0.0430231749	0.054325879900000006	-0.045321685099999995	-0.044219889400000004	-0.07857127059999999	0.11175761320000001	-0.0690160288	-0.1116882853	-0.0002727383	0.051958016399999994	-0.165828089	0.05098497849999999	0.0814224378	0.0164635601	0.0015694268	0.1034182845	-0.0194419695	0.12970566320000002	0.068613751	-0.0713972118	-0.05594234360000001	-0.021757164500000002	0.027624014300000003	0.0593179951	-0.0634569222	-0.1245014239	-0.16936685920000005	-0.1102024561	0.1207651941	-0.0318240827	-0.06173276730000001	0.10740950810000001	0.1239087698	0.09344932369999999	0.12401954150000001	0.026924080899999998	0.0725888144	-0.180014841	0.0208103049	0.0631980971	0.0438931058	-0.1270585398	0.068285126	-0.1117701598	0.00310186	0.0697077869	0.1581934323	0.0547461978	0.0681899828	0.0419573293	-0.0044365344	0.0936922769	-0.0391720627	0.1203870495	0.04750833980000002	-0.054193817699999994	0.0765901491	-0.0204854633	0.0711374988	0.0802388498	-0.090718983	-0.135427754	-0.1762236553	-0.1217711802	0.0802294828	-0.024276744399999998	0.0161168221	-0.1268176398	0.0755904938	0.0123924835	0.10116251550000001	-0.0451676429	-0.2640406083	0.0399611503	-0.0746437517	0.0555807385	-0.0748943649	-0.1224433458	-0.0121144	0.004416800000000004	1.9508122240000034e-05	0.00014675868735999998	-0.0245445	0.006571399999999998	4.318329795999997e-05	0.00060243248025	0.0142651	-9.299999999998546e-06	0.00020349307801000006	8.648999999997295e-11	-0.000436904	-6.985900000000002e-05	4.880279881000003e-09	1.90885105216e-07	1.26831e-05	0.0002054851	4.222412632201e-08	1.6086102560999997e-10	0.0	7.476560000000001e-05	0.0	5.589894943360002e-09	0.0	0.0
68843.7245664565	-4.932170266183675	24.32630353462635	4739458412.182126	117035.91607009462	39.31169073707133	1545.4090286071398	13697405650.366232	67714.41072512137	6.015183875206276	4585241419.850432	36.182437052541594	68087.45497226193	71121.82654107462	1.1571280000000002	15.352932999999998	0.04456518	0.026197700000000004	0.1127949343	0.06838752570000001	-0.0028510351	-0.1859870983	0.0898026676	0.006876720699999999	0.0306312358	0.0687944751	0.1603211473	-0.0234804552	0.0334124736	0.0341677343	0.022405848	0.0733568603	-0.0724136907	-0.07972895519999999	-0.09534068720000001	-0.0299707127	0.0907504301	0.0092098091	-0.0445364413	0.1570647778	0.07157526389999999	-0.11811375310000001	0.0550330321	-0.08778757849999999	0.05250587650000002	0.1158002681	-0.203800635	0.1807969297	0.1324486614	0.009775141800000001	0.0042374746	0.0781750808	0.1486043824	-0.0184321701	-0.0374213627	-0.053281204699999994	-0.130669465	0.0421781686	-0.0507702221	0.056392367400000004	0.1104073108	-0.1190809899	0.011313034199999999	0.0321108883	-0.0081114063	-0.0487610086	-0.021898962200000004	-0.0851348383	0.0718663746	-0.0493883711	-0.11103177730000001	0.014914824299999999	-0.0888538983	0.0052768009	-0.0583568426	0.1301085541	0.1085519494	-0.1070772338	0.0621451814	-0.10025170380000001	0.0828839278	0.1870273659	0.0575799873	0.1928372927	0.1562267151	0.0016199483999999999	0.0322055188	0.10504519429999999	0.1144067776	-0.0334733073	-0.0349622949	0.0616579671	-0.0793584298	-0.0814030372	-0.0755171225	0.0354492686	0.11578657310000001	-0.1342818288	0.0724500282	0.0046664749	0.0615553832	0.0528510396	-0.07964860559999999	-0.1204658081	-0.0193894	-0.007275000000000002	5.292562500000003e-05	0.00037594883236	-0.0245424	2.1000000000014063e-06	4.410000000005906e-12	0.0006023293977599999	0.0142965	3.139999999999914e-05	0.00020438991225	9.859599999999458e-10	-0.000171231	0.000265673	7.058214292900001e-08	2.9320055360999994e-08	-0.000403023	-0.0004157061	1.7281156157721007e-07	1.6242753852900002e-07	-6.37545e-05	-6.37545e-05	4.06463627025e-09	4.06463627025e-09	0.0	0.0
68918.71880560782	74.99423915131773	5624.135905885039	4749789801.806439	116698.72980733315	-337.18626276147546	113694.5757950508	13618593538.644943	67748.25547912941	33.84475400803785	4589826120.465388	1145.4673738645945	68123.03108489247	71059.50488990036	1.335704	17.7223	0.13677005	0.0679326	-0.0259197384	0.1220815317	0.1490202911	-0.08621434970000001	0.0844118926	0.1124294302	0.0169539578	0.021547138599999998	-0.0798718473	0.047151787300000005	-0.0446899578	0.1036012998	0.027265156699999998	0.0956698638	0.0457424021	0.0834573127	-0.10267653019999999	-0.12730019369999998	-0.0313996306	0.0175483491	-0.1486591554	-0.0883305996	-0.0487411471	-0.017724575	0.08531385119999997	0.1248265457	-0.0425375401	0.1032163208	-0.11288173369999999	-0.0162640498	-0.0036026644	-0.1101291214	-0.0457619397	-0.07819437809999999	-0.0859780693	0.064011503	0.14540378710000001	0.0444815754	-0.00011663629999999999	-0.0381743565	0.0585557541	0.1195519895	-0.0034765028999999997	-0.20617844219999998	-0.0239000927	0.0275331183	-0.18401370670000008	-0.1100984539	0.0049806419	-0.080606951	-0.0653369332	0.0819043249	-0.11109624289999999	-0.09567954199999999	0.0243642223	0.0376004339	-0.1275490931	-0.106482126	-0.041099613	0.0218083452	0.09896207789999999	0.12738566769999998	-0.037996311899999996	0.1530490485	0.08700822529999999	0.0010504558	0.0194684206	-0.09849672279999999	-0.020347639	-0.0886211852	-0.09950281119999999	0.0495862623	0.1263341501	-0.08921496890000001	-0.0249654594	0.0398352953	0.005736831600000001	-0.0957068692	0.072394764	-0.1847174213	-0.0018591992999999998	-0.0012184105	0.0845011989	0.050089997000000004	-0.08421392859999999	-0.11784553310000001	-0.00379183	0.015597570000000003	0.00024328418990490004	1.43779747489e-05	0.0298091	0.0543515	0.00295408555225	0.0008885824428100002	0.032951199999999986	0.018654699999999996	0.0010857815814399995	0.0003479978320899997	-0.000655096	-0.000483865	2.34125338225e-07	4.29150769216e-07	1.26831e-05	0.0004157061	1.7281156157721007e-07	1.6086102560999997e-10	0.0	6.37545e-05	0.0	4.06463627025e-09	0.0	0.0
68867.06819164372	-51.65061396409874	2667.7859228683515	4742673081.312507	116671.83736149152	-26.892445841629524	723.2036433449771	13612317633.306328	67648.7537006579	-99.50177847151643	4576353877.252275	9900.603918994731	68018.48126515103	71458.59456377466	1.168003	15.497231	0.061685075	0.033894	-0.09500895179999999	0.0641996207	0.08863851390000001	-0.12374351619999999	0.0169125218	0.1354248652	-0.0559445372	0.08958092880000001	-0.0625283033	0.0293897397	-0.07522766480000001	0.0234468363	0.0906813677	-0.0185120381	0.0657932564	-0.021492875	-0.1127819611	-0.0008216791	-0.0727229492	0.1413824343	-0.12441183089999999	-0.046621637800000004	0.0542257042	0.0016421671	-0.1794763622	0.1166630148	-0.011345076599999998	-0.0893795866	0.00045512790000000003	0.1483102534	0.1195646093	0.059974257999999996	-0.0676347487	-0.0686142732	0.0552876823	0.0632302986	0.1114606044	-0.0239673054	0.0790046732	0.1110832629	-0.0557601753	0.0171673809	0.0679595119	0.0897460051	-0.0835118874	0.055676295300000005	0.0995107013	-0.0556607198	-0.073546467	0.0335833343	-0.0644355955	-0.015212343500000001	-0.10603176560000001	0.0229060805	0.058810635300000004	0.1454692414	-0.1134349273	-0.0816047303	0.055563449	-0.0357992534	-0.1827422337	0.11515141599999999	-0.0051568275	-0.08434289869999999	0.0099907552	0.1353351224	0.1559216223	0.029746734700000006	-0.08220009980000001	-0.042179923099999996	0.0673007306	0.0574541467	0.0787583189	-0.0369094736	0.1140250359	-0.050153173200000005	-0.0335548828	0.042291940599999994	0.0709542727	0.0681233633	0.019817072800000002	-0.0739251846	-0.1050270299	0.0472992479	-0.0885795055	-0.11459650130000001	-0.00285376	0.00093807	8.799753249000001e-07	8.1439461376e-06	0.023243	-0.006566100000000003	4.3113669210000015e-05	0.000540237049	0.011104	-0.02184719999999999	0.00012329881600000006	0.00047730014783999963	-0.0004336330000000001	0.0002214629999999999	4.904586036899997e-08	1.8803757868900004e-07	-0.000412528	-0.0004252111	1.8080447956321002e-07	1.70179350784e-07	0.0	0.0	0.0	0.0	0.0	0.0
