global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
58743.838129248	132.9022519551363	3450838518.1552906	17663.00857474653	95410.05720082363	1085.711997335282	1178770.5411577672	9103079015.064438	58443.656043072224	81.26759374219546	3415660931.6809325	6604.421792646526	59065.274828754445	57617.139485281485	1.178791	18.70145	0.05582825	0.0270328	0.0601400305	-0.1541835909	0.058501513399999996	-0.1454816496	0.0690068913	0.11516083380000001	-0.17263205690000002	0.0908480599	0.0402028557	0.0517848595	-0.0598342667	0.0854481017	0.0440895314	-0.0655096992	0.13842419279999998	0.050198592800000004	0.0066805563	0.22563225280000002	0.051982382599999995	0.1125083273	-0.13028145929999999	0.0739947537	-0.0139269394	0.030008840699999997	0.11040468	0.0543594346	-0.1151207989	-0.1332396076	0.0731912191	-0.059829058899999996	0.0671304588	0.1163904349	0.1584306962	-0.09869791019999999	0.0425645703	0.011168786799999999	-0.083521304	-0.1252675993	0.11304848560000001	-0.0749054134	0.0731038116	-0.0286105387	-0.019364730400000002	0.0041414879	0.1274069228	-0.1340605335	0.0652716173	0.1215488391	-0.0025487923	0.052016471200000004	-0.0633411206	0.1425618474	-0.0188520992	0.1859119669	0.1051562626	0.0342936487	-0.1635076547	0.113812905	0.09579601019999999	0.0057057638	-0.0012607559	-0.056727115	-0.0173743745	0.2009345981	0.0138723216	-0.119063208	-0.026196416099999998	-0.1092874947	0.0589450704	0.11800003960000001	-0.0883355775	-0.0740862478	0.0054840834	-0.1645787548	0.0368708075	0.0098623997	-0.0852321164	0.036861447	0.0409476189	0.0803752743	-0.0145151369	-0.0073843915	-0.1582278915	0.05926412900000001	0.1298749546	-0.003877805	-0.08656555070000001	0.0014161995	0.0845511243	-0.041584300000000005	-0.009550400000000007	9.121014016000016e-05	0.0017292540064900005	-0.0878727	-0.006167499999999992	0.007721611405289998	3.803805624999991e-05	0.00812635	0.017014599999999998	6.603756432249999e-05	0.00028949661315999986	-0.0006571389999999999	-0.00025368599999999993	6.435658659599997e-08	4.31831665321e-07	0.000361962	0.0	0.0	1.3101648944399994e-07	-0.000276858	0.00020822900000000001	7.6650352164e-08	4.3359316441e-08	0.0	0.0	0.0
58753.31924531541	9.481116067414405	3451952522.3419504	89.8915618837836	94890.0274156674	-520.0297851562353	270430.9774496404	9004117302.94611	58486.3530988412	42.697055768978316	3420653498.802332	1823.0385713392443	59117.80871223341	58384.10992047345	1.172441	18.6007	0.06715715000000001	0.0363049	0.0493655604	-0.10900138320000001	0.1475045271	-0.0052335440000000006	-0.0792466996	0.0984637992	0.0714898827	-0.024834843	-0.0897148983	-0.0549143425	0.0779811913	0.1424436792	0.1082768183	-0.06399002820000001	-0.0053594915	0.1004141949	0.044123644000000004	0.0358009107	0.0001003166	-0.0424399568	0.1127947099	0.0048502715	-0.0338663271	-0.074437247	-0.0533681354	-0.0403514847	0.052667755	-0.0766003608	0.035158301499999996	0.0295610671	-0.1191501567	0.1064451864	0.1438649158	-0.0455637163	-0.0899076977	0.0062673278	0.1295191318	0.0562103299	0.0080428418	-0.0319866798	0.059879627699999986	0.0630837345	-0.0449754859	0.11915022460000001	0.054505405	-0.0350279478	-0.0821263993	-0.0107468715	0.0421216357	0.1208441812	-0.0404697616	0.004390045	0.0650501976	0.014223636599999999	0.0664441612	-0.0056863468	0.0172333343	-0.1347759161	0.0097515666	0.0315418427	0.0865548375	0.0795396594	-0.0089117375	-0.037452174500000004	0.07512107679999999	-0.0337571105	-0.024046098	-0.0086142299	0.2178653529	0.0694713079	-0.0456942408	0.0309521022	0.0243632084	0.0952471456	0.1124031741	-0.010832816	-0.06740921849999999	0.06336366610000001	-0.047155887199999996	0.042163329299999996	-0.0369877975	0.1249644754	-0.0361543504	-0.0743983119	-0.0301834329	-0.058220529800000004	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.0399251	0.0016592000000000065	2.7529446400000217e-06	0.0015940136100099998	-0.102846	-0.014973300000000009	0.010577299716	0.0002241997128900003	-0.018290200000000003	-0.026416550000000004	0.00033453141604000014	0.0006978341139025003	-0.000342113	0.00031502599999999993	9.924138067599996e-08	1.1704130476900001e-07	0.0002301	-0.00013186199999999995	1.7387587043999987e-08	5.2946010000000006e-08	-0.000312132	-3.5274000000000015e-05	9.7426385424e-08	1.2442550760000009e-09	0.0	0.0	0.0
58596.10483700099	-157.21440831442303	3433503502.0688105	24716.370181654125	94413.65392971778	-476.3734859496181	226931.6981157909	8913938048.360514	58444.72623844327	-41.62686039793334	3415786025.086579	1732.7955065890314	59060.95830031843	57512.27468736436	1.11215	17.644192	0.10321579	0.0494245	0.0790941459	0.0052114012	0.1074590575	-0.0213652459	-0.0978527705	0.0563058359	0.0923155959	-0.0902102076	-0.0695758953	-0.054793033399999996	-0.1041649781	-0.0197207649	0.0836281468	0.017918928	-0.16054589460000002	0.0710490684	0.08815004369999999	-0.07940717230000001	0.0030361359000000004	0.0226384951	-0.15954925550000001	0.0189236591	-0.0450826332	-0.0721965892	0.0899924491	0.09977489369999999	-0.0327173698	-0.1051206267	-0.0557077658	-0.0798867855	-0.058930686600000004	0.013710058700000001	0.0339778958	0.2087637239	-0.0786268539	-0.0896892423	0.2042968876	0.1453527395	-0.009863341500000001	-0.15966421	-0.049335501799999994	0.079226775	-0.0451932575	-0.0372327162	0.1503830457	-0.0704427484	-0.0495826417	-0.06916451	0.015111045200000001	0.08593400220000001	0.039052720299999996	-0.1392095748	0.1146045179	-0.0971627283	0.0348466891	0.0061961633999999995	-0.007566879499999998	0.1598799679	0.0621567713	0.0199164228	0.10397388619999999	-0.06230279320000001	0.087658189	0.1074914606	0.051837078200000004	-0.0259448875	0.0959724908	-0.0076162059	0.0306240862	-0.021212201400000002	-0.0807055636	0.211207912	0.1332664201	0.2399568651000001	0.0835540531	0.152492685	0.0344218099	0.027328480099999997	0.0008878632000000002	0.0685713834	-0.12002244880000001	-0.034278749	-0.1771369507	-0.0116638373	-0.09283374220000001	-0.0139166626	-0.0904527076	0.0127227994	0.07154294259999999	-0.0535179	-0.013592800000000002	0.00018476421184000005	0.00286416562041	-0.0706553	0.032190699999999996	0.00499217141809	0.0010362411664900002	0.00940669	0.02769689	8.848581675610001e-05	0.0007671177156721001	-0.000632004	-0.00028989099999999997	8.403679188100001e-08	3.9942905601599996e-07	0.000361962	0.00013186199999999995	1.7387587043999987e-08	1.3101648944399994e-07	-0.000485087	-0.00017295499999999995	2.35309397569e-07	2.991343202499999e-08	0.0	0.0	0.0
58611.59733885108	15.492501850087136	3435319342.6116147	240.01761357495337	94469.63955002422	55.98562030644097	3134.3896810969763	8924512796.7115	58398.167233765926	-46.559004677343175	3410345936.2628922	2167.7409165448644	58976.41075977487	57744.96230398108	1.1689200000000002	18.544836	0.09162414	0.0511186	0.0333795742	0.0788390407	0.10557880900000001	-0.0153405991	-0.191842381	-0.0120442821	0.1697344418	0.0247545935	0.09050301039999999	0.11281862570000001	-0.020448569	0.0057442983	0.0516470526	-0.0342187042	0.0084562528	-0.1522949322	0.0561655915	0.2354691102	0.0543397792	0.011384264299999999	0.0655449056	-0.0246374616	0.0334746694	0.0794530957	-0.1587696215	0.0535836289	-0.0982614457	0.10983860449999999	0.0916467953	0.012478413700000001	-0.141017698	-0.0764758093	-0.11517864369999999	0.0612717771	-0.073752622	0.0887632405	0.0226077659	-0.0017426322	-0.032449854900000005	0.0196765164	-0.10338653800000001	0.0843237565	0.0508396157	0.030103657599999997	0.16890576	-0.025064173999999998	0.0549556282	-0.0639524828	0.003261642	0.023387829	0.018374676200000002	-0.0387465821	-0.1888252522	0.1581558315	0.14684075470000002	0.0298113594	-0.0642256218	-0.06014384740000001	-0.0273374247	0.0032464123	-0.08515843070000001	0.1494854381	-0.0211042339	0.0209256029	-0.16323134779999998	-0.013314901899999999	0.0171716968	0.1851703407	0.0636559838	-0.10538384960000001	0.1021513973	0.0483429742	-0.0243971534	0.006509122900000001	0.0546263758	0.0309021256	0.0463005973	-0.0621276405	-0.0948534636	-0.042779857000000004	-0.1314780016	0.0050510816	-0.0934747048	0.1143407164	0.00885268	0.0441818393	-0.0923233333	0.0183408808	0.0644997188	-0.0435132	0.010004700000000005	0.00010009402209000012	0.00189339857424	-0.109659	-0.03900369999999999	0.012025096280999998	0.0015212886136899992	-0.0134034	-0.02281009	0.00017965113155999995	0.0005203002058081	-0.000235891	0.000396113	1.5690550876900001e-07	5.5644563881e-08	0.000361962	0.0	0.0	1.3101648944399994e-07	-0.000485087	0.0	2.35309397569e-07	0.0	0.0	0.0	0.0
58637.458076166644	25.86073731556825	3438351489.634201	668.7777345048246	94557.67380541423	88.03425539001181	7750.030122073826	8941153675.49112	58358.65706111787	-39.51017264805704	3405732853.9771624	1561.0537426792755	58952.11405416914	57321.29821393048	1.144087	18.150875	0.06610975000000001	0.0444022	-0.0733037007	0.0787422799	0.0688032935	-0.0820175784	0.0232445379	-0.0640410105	-0.06698197780000001	-0.1427337052	0.0517345741	0.0808196459	0.0699512668	-0.073759085	0.0428151355	0.1203983465	-0.1192240355	0.0727941562	0.0333086725	0.0677328218	-0.1256617843	0.1000162357	0.021287386800000002	0.1206139613	0.0567152779	-0.08963305419999999	-0.0233081504	-0.1369617753	-0.0564807046	0.0634009172	0.0243747913	0.1959069581	0.0131833276	-0.18752597129999998	-0.0158150451	-0.0658817066	0.0285030189	0.0422442098	0.0505294693	-0.1561164557	0.07016465059999999	-0.0338129027	-0.0017413164	0.0366156379	-0.0021944544	0.0644574438	0.1564517922	-0.19552451269999999	-0.0756653961	0.0378593296	-0.06504406	0.0177460408	0.1249726023	-0.0838511265	0.10905800560000001	0.0468257937	0.0232215826	-0.15015378699999998	-0.11528698130000001	-0.026318389900000003	0.06264950429999999	-0.0793550732	0.053174646799999996	0.0290730604	-0.10216030960000001	-0.049789231100000005	0.0309195866	0.1410347062	-0.1726709172	0.0982864598	-0.031496792	-0.1145101875	0.034012278300000004	-0.11695869619999999	-0.0279025247	-0.0610348621	0.0568405638	0.0328362502	-0.1347185135	-0.0848737617	-0.0451664652	0.0189553603	-0.1183308701	0.0343704615	-0.25545039329999997	-0.10003758439999999	0.0805479531	0.0348153061	-0.0941439642	0.02391924	0.0571422589	-0.032032200000000004	0.011480999999999993	0.0001318133609999998	0.0010260618368400005	-0.0674431	0.04221589999999999	0.0045485717376099995	0.0017821822128099988	-0.0207123	-0.0073089	0.00042899937129000005	5.342001921e-05	-0.000274909	-3.901800000000001e-05	1.5224043240000009e-09	7.5574958281e-08	0.000425023	6.306100000000005e-05	3.976689721000007e-09	1.80644550529e-07	-0.000485087	0.0	2.35309397569e-07	0.0	0.0	0.0	0.0
58675.803531791345	38.34545562470157	3442849920.101378	1470.3739670659577	94594.78916091328	37.11535549904511	1377.549613820498	8948174136.397636	58414.90493913199	56.247878014124574	3412301119.047827	3163.8237810918395	58987.912030694606	57389.591849219374	1.014587	16.096355	0.09017610000000001	0.0491364	-0.1112779566	0.06117428730000001	0.0305561083	-0.057124571	-0.0246614073	-0.1035294249	0.0002963306	0.0317775027	0.13960678140000002	-0.1701533098	-0.030029407400000006	-0.0160265391	-0.0645133365	0.0376157186	-0.1016433361	0.0268755321	0.0225740882	0.0377535514	-0.1017022446	0.0498184312	-0.049673450999999993	0.1283742005	0.06548856480000001	-0.22504075899999998	0.0752535042	0.0661708958	0.0099292679	0.0632184856	0.0798834672	0.0417896657	0.0365610215	-0.0194013922	0.0040982715	-0.11965616119999999	-0.0418181249	0.0997469725	0.0517066563	-0.0187049608	0.10932682460000001	-0.0247319569	0.1339958687	0.0295484752	-0.044549100700000004	-0.013669632900000001	0.11517621609999999	0.0460219197	0.0016406664000000002	-0.068086646	-0.033615853599999995	-0.07427899660000001	0.027924187599999997	-0.0917401537	0.050741959	0.0278152227	0.003335489	-0.1221001849	-0.0703187901	0.032724894500000004	0.118932045	-0.11192764470000001	0.1559299286	-0.0265674848	0.1105819458	-0.022287053199999997	-0.0319203075	-0.0010089875	-0.1292648833	-0.024064284300000002	0.0286671853	-0.024198675899999997	0.0627331964	-0.0758156241	-0.039934985	-0.038531876	0.148382521	-0.046599934	-0.0142280332	0.0611447146	-0.014079956299999996	0.12149243039999999	-0.0889387273	-0.0558277243	-0.013141431200000001	0.0538084921	-0.0832681654	0.0008924399000000002	-0.0959136145	0.0294457954	0.049506407599999996	-0.0453233	-0.0132911	0.00017665333921000002	0.0020542015228900003	-0.0847085	-0.017265400000000004	0.007175529972250002	0.00029809403716000006	0.0160246	0.0367369	0.00025678780516	0.0013495998216100002	-0.000669502	-0.00039459300000000005	1.55703635649e-07	4.4823292800399997e-07	0.000361962	-6.306100000000005e-05	3.976689721000007e-09	1.3101648944399994e-07	-0.000485087	0.0	2.35309397569e-07	0.0	0.0	0.0	0.0
58632.594340434414	-43.209191356931115	3437781119.089941	1867.0342177198904	94157.13516306324	-437.65399785003683	191541.02183412004	8865566102.11536	58342.407672140485	-72.4972669915078	3403836532.9822373	5255.853721237964	58895.00429780065	57463.239241762516	1.091521	17.316918999999995	0.069918265	0.0505344	-0.080223264	0.027843042999999998	-0.0536482117	-0.0493884951	-0.1030380347	-0.1064932599	-0.0138059719	0.021108490299999998	-0.115160909	0.0198384451	-0.0870974029	0.08692647810000001	-0.0562958905	0.09661679849999999	-0.0408072998	-0.0262702044	0.0477342306	-0.0513180222	-0.0178927929	-0.1070437089	0.0522942949	-0.0059962488	-0.0797550249	-0.1240619322	0.023150581200000003	0.0639785808	0.04560992690000002	-0.0151416222	0.0545767914	0.0169837149	0.0981532768	0.0451116138	0.0157170416	0.1268789125	-0.07132392139999999	-0.05880285690000001	0.1385251004	0.0381306437	0.17778837690000002	-0.0144350643	-0.0072223739000000006	-0.0267077682	0.0592683097	0.0296080139	0.019925686499999998	-0.003241716	0.24245680449999998	-0.0021255419	-0.0138061604	-0.0874658443	0.0918340795	-0.0297295977	-0.0003517904	-0.07276201639999999	-0.00219574	-0.0373500067	0.09930564720000001	-0.0724777452	0.0284633725	0.05910127110000001	0.1327247187	-0.0301376875	0.0819271666	-0.026953085800000002	0.0055885186	-0.09096675470000001	-0.05409314690000002	-0.0257138462	-0.0633611535	0.000726923	-0.0160984255	0.1380528711	0.11324502019999999	0.0483501333	0.1911919133	0.0191111599	-0.0940324435	-0.0432286193	0.055625276200000004	-0.0325194324	0.0712714299	0.0135369678	-0.0099396106	0.2115269282	0.0275301884	-0.0446054862	-0.0976313259	0.0349085778	0.041629366099999995	-0.0423255	0.002997800000000002	8.986804840000012e-06	0.0017914479502500005	-0.0847172	-8.700000000000374e-06	0.007177003975840001	7.569000000000651e-11	-0.0204668	-0.0364914	0.00041888990224	0.00133162227396	-6.10947e-05	0.0006084072999999999	3.701594426932899e-07	3.7325623680900005e-09	0.000361962	0.0	0.0	1.3101648944399994e-07	-0.000485087	0.0	2.35309397569e-07	0.0	0.0	0.0	0.0
58664.364705478925	31.770365044510978	3441507686.297441	1009.3560950614852	94152.78372168727	-4.351441375969444	18.935042048498843	8864746682.54282	58347.04560122281	4.637929082324263	3404377730.391174	21.510386172669183	58915.37515736077	56927.18289365415	1.07858	17.111599	0.04853156500000001	0.0228205	-0.0185702277	-0.0564483529	-0.0777322584	-0.16589120470000002	-0.0505206664	-0.09022637929999999	-0.1019183534	0.0179983993	-0.1147443313	0.036182329	-0.1127027231	-0.030046298	-0.034541152900000004	0.11425753220000001	-0.028207551600000002	-0.0177438943	0.0670268938	0.014479766299999999	0.026407405499999998	0.0547080416	-0.0853550028	0.0212859364	-0.0178810389	-0.026679704	-0.04324588309999999	-0.11240815900000001	0.0872708934	0.0779420257	-0.0536788637	0.053591888899999995	-0.101285499	-0.0344755689	0.2465978261	-0.0117527318	0.054846489000000005	-0.049121837800000005	0.058967707	-0.0501394742	0.0210761162	0.076893545	0.042818145300000006	0.0016931831	-0.0718983716	0.164042335	-0.22955762429999998	-0.11878167699999999	0.0229555939	-0.0119380725	0.1762429432	-0.0674486336	0.10479238099999999	-0.0089616586	0.0138676725	-0.0262495779	0.0433423067	0.012028784099999999	-0.0495234721	0.0799486929	0.023298551600000002	0.0025105422000000002	0.0313246588	0.0167794687	-0.0480310378	-0.1501391476	0.0063186922999999996	0.0678995255	-0.028203420400000002	-0.010478278399999999	0.1172103367	-0.041986540700000005	-0.2443969239	-0.047910630499999995	0.0546512943	-0.011994795800000001	0.010277708100000001	-0.10036690849999999	-0.1131513108	-0.0428042423	-0.0182858001	0.0289871656	0.2415426088	0.20409063260000002	-0.0173866557	-0.0895939875	-0.0022153194	-0.09642888599999999	-0.0992961682	0.040295756	0.0335495105	-0.0448767	-0.0025511999999999965	6.508621439999983e-06	0.0020139182028900003	-0.07952639999999997	0.005190800000000037	0.006324448296959996	2.6944404640000385e-05	-0.0118929	0.008573899999999999	0.00014144107041	7.351176121000003e-05	-0.000213075	-0.0001519803	2.3098011588089995e-08	4.5400955625e-08	0.000662455	0.00030049300000000015	9.029604304900004e-08	4.388466270250001e-07	-0.000676927	-0.00019184000000000006	4.58230163329e-07	3.6802585600000016e-08	0.0	0.0	0.0
58801.06157565755	136.69687017862452	3457564842.42427	18686.034316631725	94575.09043801477	422.30671632749727	178342.96265531325	8944447731.358673	58477.94222224825	130.8966210254439	3419669726.548605	17133.925395878683	59065.878016698756	57743.90236545139	1.044443	16.570021	0.04713680000000001	0.0242968	-0.0260387033	-0.1172151505	-0.0409584974	-0.1638738262	-0.1423163578	-0.0334539969	-0.014171673400000001	0.0675411269	-0.0338404026	-0.0559364205	-0.0351449073	0.048690070099999996	-0.10874704119999999	0.0159091149	0.0141570543	0.0612801126	0.0986198618	0.008543299399999999	-0.046694424000000005	0.062057967699999994	0.0081304121	0.0015503466	0.0654453088	0.07520408070000001	-0.1255100702	0.0331741259	0.1525543325	-0.0718021903	0.1138319866	-0.0130977412	-0.1307758534	-0.1307696573	0.1514097433	0.06429250610000001	0.026132737200000002	-0.14283948859999998	-0.2137630232	0.0451073346	0.0123271048	0.0381278231	0.10007192919999999	-0.0179894301	-0.0670130414	-0.0771589709	-0.12169047109999999	-0.044962884	0.0390120517	0.024678145699999997	-0.0414568354	-0.09779591119999999	-0.0271409876	0.0296051419	0.0689050365	-0.03207245	0.0863170525	-0.048152676299999995	-0.050799795700000004	0.029657299100000006	-0.044625898	-0.030723521099999998	-0.10187524029999999	0.1178080564	0.056032951399999996	-0.1099329616	0.0885669589	-0.1414059273	-0.008789272800000001	0.0566146998	0.0864610397	-0.1648064056	-0.1582892425	-0.0120744141	0.1330532318	-0.09216575310000001	-0.1375408064	-0.0408366225	0.07267318910000001	0.111815032	0.0666255214	0.0304127175	0.1561651557	-0.0371257411	-0.0052327447	-0.0436159215	0.0362823605	0.012817896100000002	-0.1009072399	0.0455956625	0.025306205099999996	-0.0514169	-0.006540200000000003	4.2774216040000045e-05	0.0026436976056100005	-0.0986076	-0.019081200000000038	0.00972345877776	0.0003640921934400013	-0.0166479	-0.0047550000000000005	0.00027715257441	2.2610025000000007e-05	-0.000295174	-8.2099e-05	6.740245801e-09	8.712769027599999e-08	0.000635311	-2.7144000000000105e-05	7.367967360000056e-10	4.03620066721e-07	-0.000902892	-0.00022596499999999995	8.152139636639998e-07	5.106018122499998e-08	0.0	0.0	0.0
58802.33310111434	1.2715254567883676	3457714378.134407	1.6167769872608668	95092.62852016717	517.5380821524013	267845.6664779857	9042607998.874512	58444.8027226621	-33.13949958615558	3415794965.290891	1098.226432820806	59057.36636644697	57921.13079901803	1.131088	17.944647	0.123958585	0.0779517	0.042663882699999996	-0.1593099541	0.0557137796	-0.1966138486	0.032417745299999995	0.0615154549	-0.1706810239	0.0839370321	0.0507208521	0.097259632	-0.0510094965	0.046766343700000004	-0.004889345	-0.0145095137	0.14104986630000002	0.1212657553	0.0683209122	0.054797234900000005	-0.048075300099999996	-0.0011224268	-0.1380027493	-0.0022471479	-0.0567315975	-0.0054135688	-0.0742130858	-0.0625518919	0.1188353485	-0.0983461288	0.051209863700000004	-0.0141837087	-0.1621391311	-0.0165114418	-0.2114170191	0.0419874353	0.024517817	0.0516331296	-0.0203622262	-0.0672780809	-0.042603886699999996	-0.2177323322	-0.0347788065	-0.014749691	0.20473797859999998	0.0710526548	0.0272580952	-0.0982171782	0.09526690980000001	-0.0544081649	-0.012128013899999998	0.0094348164	-0.043711840999999994	0.156376868	0.0719672975	0.036308057000000005	0.1047407556	-0.05931684	0.006119536700000001	0.1371013477	0.0357583491	0.0398543299	0.042089711200000005	0.0334992788	-0.0441395005	-0.0763559316	0.1215648801	-0.064258507	0.1464356434	0.2145890204	-0.000124748	-0.02309618	0.1281964418	-0.0035056729	-0.1335231425	0.0188167098	-0.0470195764	0.1889871189	-0.0589363445	0.06545437700000001	0.0270083412	-0.1407120674	0.0469260986	0.0051931561	-0.1366179142	0.10906641019999999	-0.0348266441	0.0905126795	-0.1024636685	0.05079681900000002	0.0169396104	-0.048912800000000006	0.002504099999999995	6.270516809999976e-06	0.0023924620038400005	-0.0255213	0.0730863	0.00065133675369	0.00534160724769	-0.0238847	-0.0072368000000000016	0.0005704788940900001	5.2371274240000016e-05	-9.02903e-05	0.0002048837	4.197733052568998e-08	8.152338274090003e-09	0.0008352499999999997	0.00019993899999999975	3.997560372099991e-08	6.976425624999995e-07	-0.000485087	0.000417805	2.35309397569e-07	1.74561018025e-07	0.0	0.0	0.0
58906.378832269824	104.04573115548556	3469961467.1308866	10825.514171679577	95165.51293377543	72.88441360826255	5312.137747020287	9056474851.94858	58596.02722076463	151.22449810252874	3433494406.056589	22868.84882636172	59219.48627351155	58875.156975188074	1.1011799999999998	17.470154	0.139786435	0.08636159999999997	-0.0001360363	-0.1778729691	0.1447244625	-0.08240791139999999	-0.0230206361	0.10772773349999999	-0.0145643499	0.0720455978	0.043456681	-0.0828707978	0.09948162470000001	0.1385826626	-0.0837199723	-0.196692647	0.1585159716	0.05523573440000002	0.0362085234	-0.0402282256	-0.0958154756	-0.1163215556	-0.101045094	-0.0483294497	-0.020355441999999998	0.0417601118	-0.0977418431	0.0598187462	0.0428521196	0.057576465999999986	0.0730008432	-0.0216011955	-0.029940160299999997	-0.113984871	-0.1083547573	0.022830942400000002	-0.1238210533	0.0559044278	0.036976579700000005	-0.0259714485	-0.0016457481	0.0002089084	-0.0008399667	-0.0222170645	0.0202878335	0.1097467456	-0.1629832215	-0.057166345300000004	0.1141514514	0.130588297	0.0256541398	-0.0176013262	-0.2328689139	0.1323042437	-0.0187952823	-0.0286159096	0.0300153116	-0.0840681217	0.1403982053	0.0903939168	0.0079203724	0.0486483625	-0.0177423538	0.059758003	0.021767038500000002	-0.0617422809	-0.0838211613	-0.0496625423	0.0159414268	0.0133873227	0.0115839074	-0.1421978093	0.1885830366	0.031553781	-0.0130925574	0.0085733428	0.0301461702	0.05703527360000001	-0.0631956236	-0.0496078221	0.008478996400000001	-0.0195304232	0.195178981	0.1276323516	0.0190155094	0.0231436571	0.1171845203	0.000956554	-0.10396461130000001	0.0558879609	0.0084904876	-0.0521739	-0.003261099999999996	1.0634773209999974e-05	0.0027221158412100003	-0.105542	-0.08002070000000001	0.011139113764000005	0.0064033124284900034	-0.0171047	0.0067800000000000004	0.00029257076208999996	4.596840000000002e-05	-0.000529479	-0.00043918870000000005	1.9288671420769e-07	2.80348011441e-07	0.000515794	-0.0003194559999999997	1.0205213593599984e-07	2.6604345043600003e-07	-0.000720935	-0.00023584800000000004	5.19747274225e-07	5.562427910400002e-08	0.0	0.0	0.0
