global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
59384.720849454076	-211.9528959228774	3526545070.3675866	44924.03009009409	85824.64945023147	-73.62553736772679	5420.719752686534	7365870453.255117	59445.28310689914	-140.55248730858148	19755.00168862896	3533741683.659388	59674.48532333815	50705.79097931008	1.066415	17.493984	0.08028182	0.050021300000000005	0.059548437	-0.0303333269	-0.0961238158	0.07549275650000001	0.043467623	-0.0310791539	-0.0631439459	-0.0527650759	-0.0010805837	0.09476106050000001	0.0264045548	-0.0729164043	-0.0524559838	0.0106879114	-0.1066178943	0.0188669848	-0.0067948252	-0.15139915539999999	0.0052927895	-0.066617472	0.0131022397	0.0300093791	-0.1287659471	0.010653592199999999	0.0044622325	0.0119246597	0.0547211542	-0.08536360650000001	-0.0112915627	0.0923499867	-0.16965567420000002	-0.11445699529999999	-0.1661885876	-0.1432591576	-0.019697091899999998	0.031955536	-0.0736683741	-0.06040503150000001	0.014760961299999997	-0.10112808	-0.0008252737	0.0351570202	-0.15064217	0.0042069815	-0.0600754311	-0.0001382408	0.0033894914000000003	0.12982688	0.0402790427	0.0114072575	-0.0055910113	0.027057607799999998	0.014525211299999997	0.0747858629	0.18647173390000002	0.1185118436	0.09985879539999999	0.1051942962	0.22333787859999998	0.0634134349	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.026473000000000003	-0.004435800000000004	0.0007008197290000003	1.9676321640000034e-05	-0.0730341	0.024142599999999983	0.005333979762810001	0.0005828651347599992	0.00418641	0.00707322	1.75260286881e-05	5.00304411684e-05	-0.00066726	0.0008423999999999999	4.452359076e-07	7.096377599999998e-07	0.0007772810000000001	-5.0203999999999874e-05	6.041657529610002e-07	2.520441615999987e-09	-0.00133495	0.0	1.7820915024999997e-06	0.0	0.0	0.0	0.0	0.0
59426.07622610482	41.35537665073935	3531458535.630821	1710.267177924517	85619.37411127644	-205.2753389550344	42137.96478310426	7330677223.206716	59401.92411550225	-43.35899139689718	1880.002134956204	3528588588.6238875	59615.64135632426	51297.36040884988	0.959224	15.73557	0.05699401	0.0339	0.0826713979	-0.011026422900000001	-0.1047380352	-0.0408322052	-0.0678377238	-0.0989140033	-0.0195994054	-0.0312746199	-0.0862816542	-0.08095999129999999	-0.042523089900000005	-0.0999794823	-0.0626262184	-0.0784418958	-0.0437389054	-0.0342545043	0.0639390865	-0.12751801699999998	0.1402013248	-0.0933130653	-0.05573735269999999	0.1570231251	-0.0110728955	-0.0462126449	0.029861794100000002	0.0366464181	-0.059543920300000004	-0.0193796504	-0.0103172001	0.0317979518	-0.031696302	-0.0716264806	0.0364768848	0.0099249458	-0.2119277712	-0.037618908199999995	-0.10157207720000001	-0.06254899679999999	-0.0854829082	-0.0379671872	-0.0341103427	0.07786304570000001	-0.10913852460000001	0.1580449647	-0.0512580734	-0.042116908200000004	0.1275474315	0.018381170500000002	0.0373223275	0.0159391292	-0.0896643389	-0.0563304411	-0.0393427909	0.0421458828	0.0392628162	0.0044126137	0.0927693444	-0.0050462212	-0.1181209991	0.2151446893	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0221175	0.004355500000000003	0.0004891838062499999	1.897038025000001e-05	-0.08228660000000003	-0.009252500000000009	0.006771084539560003	8.56087562500002e-05	-0.0257888	-0.029975209999999995	0.0006650622054399999	0.0008985132145440998	-0.000533649	0.00013361100000000006	2.8478125520099995e-07	1.7851899321000017e-08	0.0009118860000000002	0.0001346050000000001	8.315360769960005e-07	1.8118506025000025e-08	-0.00133495	0.0	1.7820915024999997e-06	0.0	0.0	0.0	0.0	0.0
59620.66107969287	194.58485358805046	3554623227.5796046	37863.26524588304	86519.50053736773	900.1264260912868	810227.5829478727	7485623973.235575	59522.89221792817	120.9681024259262	14633.281804529368	3542974697.9870944	59755.798784220446	51458.03947903816	1.1399549999999998	18.70038	0.15973044999999994	0.09333640000000004	0.0251291048	-0.0668677886	0.0456198042	0.03590985	0.010270126800000001	0.11175081460000001	-0.0288402094	-0.09028783619999999	0.016936265500000002	0.0095824396	0.0593582124	0.0072510883999999986	-0.0334117618	-0.0146259755	-0.1005346258	-0.0275005668	0.005770081	-0.0409142896	-0.0709406745	0.0905772132	-0.0002690505	0.058006202300000004	-0.0890251489	0.047186310599999996	-0.0863433728	0.0249874473	0.06490694059999999	-0.0413075591	0.2013534882	-0.0712030941	0.0017473365	0.1225993777	-0.24645902420000002	0.088516463	-0.0077295422	0.0618508889	0.009022673	-0.0444019301	-0.012413892	-0.10025722039999999	-0.0374863732	0.014190412900000001	-0.0416861432	-0.08969480519999999	0.0671675843	-0.005713068199999999	0.0617836417	0.0939997946	-0.0089494706	-0.0314061977	0.041805789700000005	0.12830857810000001	0.0714102653	-0.1121477219	0.12200882880000001	-0.1131846581	-0.0962039523	0.2199608383	0.0492268817	-0.0725753449	0.0596274776	-0.0632943475	-0.1216419777	-0.0278228	-0.005705300000000001	0.0007741081998400001	3.255044809e-05	-0.012224	0.07006260000000003	0.00014942617599999998	0.0049087679187600035	0.0033545000000000003	0.0291433	1.1252670250000004e-05	0.0008493319348899999	-0.00151634	-0.0009826910000000002	2.2992869956e-06	9.65681601481e-07	0.00102558	0.00011369399999999969	1.0518143363999998e-06	1.2926325635999928e-08	-0.00133495	0.0	1.7820915024999997e-06	0.0	0.0	0.0	0.0	0.0
59529.800720226434	-90.86035946643824	3543797173.7898717	8255.604922370374	85475.16596395503	-1044.3345734126924	1090634.7012250705	7306003996.565658	59559.5623712654	36.6701533372252	1344.700145775609	3547341469.856653	59772.295530266536	51402.6747249804	1.089501	17.872703999999995	0.174989725	0.0999886	0.06370236160000001	-0.0299023725	-0.07822561230000001	0.026607460899999998	0.0076864045	-0.0708709336	-0.052439340099999995	0.0018354983	0.006784904499999999	0.0646185586	0.0209740721	-0.011980946499999999	-0.0866071004	0.0990514924	0.11558792400000001	-0.0092609825	-0.0388322605	-0.11464969779999999	0.0190614295	-0.0451648255	0.1552414135	0.0746081566	-0.0357231086	-0.035995435	0.0627558921	0.0829372196	-0.0708775877	-0.1665236054	0.0809131046	0.0362689317	-0.0089556289	-0.1300273586	0.0810858834	0.2238028379	0.169106404	0.0228657043	-0.0153635771	-0.0763647761	0.08123917950000001	0.1269017626	-0.0170125305	-0.0079909373	-0.1016466427	0.0325651152	-0.0413751973	0.1605970021	0.0597040759	0.08658751320000001	0.0172690393	0.0033634544000000002	-0.1014732956	-0.0844047793	0.18277241530000002	0.0169083324	0.077340837	0.0030036872999999998	0.1425017628	-0.016966052	-0.12117917210000001	-0.2357784379	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0341143	-0.006291499999999999	0.00116378546449	3.958297224999998e-05	-0.06641369999999999	-0.054189699999999986	0.004410779547689999	0.00293652358609	-0.025704900000000003	-0.029059400000000006	0.0006607418840100001	0.0008444487283600003	-7.80775e-05	0.0014382625	6.09609600625e-09	2.06859901890625e-06	0.0010650700000000002	3.9490000000000315e-05	1.1343741049000004e-06	1.559460100000025e-09	-0.00110372	0.0002312299999999998	1.2181978384e-06	5.346731289999991e-08	0.0	0.0	0.0	0.0
59565.564607082546	35.76388685611164	3548056486.960525	1279.055603056755	85955.17912946429	480.01316550925554	230412.6390622159	7388292819.178294	59516.6044843854	-42.957886879994476	1845.3800451944012	3542226209.3507648	59748.708729728634	51926.80054032176	1.020442	16.739834	0.17489942500000005	0.0952869	0.0250763656	-0.0380714134	-0.0124159126	-0.085518556	-0.0281802412	-0.067617694	-0.020105621299999998	-0.0575913299	-0.0271744829	-0.0168365413	-0.0176488412	-0.0680811271	-0.1465808695	-0.10844681949999999	0.0373597766	-0.1328173357	0.0685350077	-0.10087404550000001	-0.0549964633	0.1144488243	0.05671823190000001	0.030612313999999998	0.0689510949	0.0194146234	-0.1313229889	-0.0257406966	0.0058468354	-0.0839110571	-0.0325909025	0.013531227199999999	-0.0629155964	0.0427192796	-0.0167861207	-0.1443100741	-0.0077020785	-0.0108801066	-0.06935074940000001	-0.1362695575	-0.1262685013	0.0433960817	-0.1279826819	0.059994662699999986	-0.0734399062	-0.08468999460000001	0.07978791610000001	0.0669800346	0.071495886	-0.0657223194	-0.0389263161	-0.12021691699999999	0.025704501400000003	0.066380462	0.0517413977	0.07160496599999999	0.0259498283	0.032941479100000004	-0.0372797175	0.0101727895	0.0711259378	0.05784893	0.0546260966	-0.0726838291	-0.1198669825	-0.0161601	0.0179542	0.00026114883201	0.00032235329764	-0.0141158	0.0522979	0.00019925580963999997	0.0027350703444099997	-0.025816500000000003	-0.00011159999999999991	0.0006664916722500001	1.2454559999999977e-08	-0.00154537	-0.0014672925	2.3881684369e-06	2.15294728055625e-06	0.00148763	0.00042255999999999983	2.2130430169e-06	1.785569535999998e-07	-0.000902858	0.0002008620000000001	8.151525681639998e-07	4.0345543044000046e-08	0.0	0.0	0.0	0.0
59500.745810566084	-64.81879651646159	3540338752.013597	4201.476381842453	85946.91801008598	-8.261119378308651	68.24609338266669	7386872715.432442	59488.352077438416	-28.252406946987318	798.1984982981775	3538864032.8892717	59711.050350985475	51393.21912210866	0.947046	15.535807	0.13487777	0.0576685	0.034258386099999996	-0.022538997999999998	0.0021605072	0.0232997885	0.0113919724	0.0056761297	-0.014792361	-0.054816152199999996	0.022478259100000002	0.036831286	0.093002371	-0.0403225041	-0.0223104204	0.10545678480000001	-0.0200929696	0.0246098865	-0.0007039336	-0.0427554113	-0.0103429524	0.0400546124	0.0764711281	0.010355866	-0.0511728674	0.0434739542	0.0030466753	0.0710902229	-0.023217602799999997	0.0678462207	-0.0135602018	0.0517889117	-0.1258672294	-0.12573813039999998	-0.0758623467	-0.0344951385	0.015939322	0.0925098223	-0.0373647704	-0.021290876099999998	0.09993666529999999	-0.0113754283	0.0016452364000000001	0.028884751200000006	-0.0457924408	-0.025217346	0.0264539545	0.0844148944	-0.0093146223	0.07020231099999999	-0.0526132065	0.0087443756	-0.0580828457	-0.0079337595	-0.0949755133	-0.022477146899999998	0.08065173099999999	0.0751440636	0.10133988740000001	0.0106832067	0.0656784899	-0.021443817900000002	0.0520803533	-0.0771474486	-0.1181006348	-0.0275354	-0.011375300000000005	0.0007581982531600003	0.0001293974500900001	-0.0455819	-0.031466100000000004	0.00207770960761	0.0009901154492100003	0.00497077	0.03078727	2.4708554392900007e-05	0.0009478559940529002	-0.00080984	0.0007355299999999999	6.558408256e-07	5.410043808999998e-07	0.00112115	-0.00036648	1.2569773225e-06	1.343075904e-07	-0.00102583	-0.00012297199999999995	1.0523271888999998e-06	1.5122112783999985e-08	0.0	0.0	0.0	0.0
59453.2127070873	-47.533103478781406	3534684501.194167	2259.395926324541	85473.77484292327	-473.1431671627069	223864.45663275727	7305766185.898744	59349.22020249043	-139.1318749479833	19357.678626541263	3522329938.643699	59567.287971158476	51474.8993363966	0.972481	15.953053	0.08122627	0.048325	0.0492074883	-0.037994231600000004	-0.08307525019999999	-0.042073413	0.0087062296	-0.0899379297	-0.029609297799999997	-0.005532778100000001	-0.0021033777	0.0209628745	0.0074547625	-0.1478454981	0.0036659521999999997	-0.0984307693	0.005499510799999999	-0.0889128059	-0.0025312493	-0.10831301550000001	-0.049827959299999995	-0.001762428	-0.0093763913	0.0982074936	0.0355068943	-0.1198163567	-0.0346167725	-0.0317520238	-0.10663521140000001	0.0810719713	0.0187102946	-0.0604973922	-0.1873087731	0.0374600404	0.136299898	-0.0421461556	0.1527689524	0.0128034458	-0.1484569778	0.0028248851	-0.09839467369999999	0.0069997629	-0.0755527868	0.0035747029	-0.1050190033	-0.0394050441	-0.044403770999999995	-0.0052128217	0.1110204449	-0.0454383925	0.0692722933	-0.1311181658	-0.0329843012	-0.09115539519999999	-0.12388488060000001	-0.0476661529	0.11504981869999999	-0.0155837796	-0.07512992240000001	-0.19352683699999998	0.0593058005	-0.111880776	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0238329	0.003702500000000005	0.0005680071224099999	1.3708506250000032e-05	-0.0428689	0.0027129999999999997	0.0018377425872099999	7.360369000000002e-06	-0.0425475	-0.04751827	0.00181028975625	0.0022579859837929	-0.00114242	-0.00033257999999999985	1.3051234563999998e-06	1.1060945639999994e-07	0.00133197	0.00021082	1.7741440809e-06	4.4445072400000015e-08	-0.00102338	2.4499999999999782e-06	1.0473066244e-06	6.0024999999998925e-12	0.0	0.0	0.0	0.0
59662.31165955155	209.09895246425003	3559591432.561461	43722.37192164669	86392.48010706018	918.7052641369082	844019.3623528662	7463660619.048789	59505.36679349409	156.1465910036568	24381.757882063277	3540888677.2282686	59732.04838029865	51958.89513818841	1.024609	16.808181999999995	0.13639925000000006	0.079512	0.0201643029	-0.0404286159	0.075587082	-0.0240962304	-0.0100746015	0.11227616630000001	-0.0033982659000000004	-0.0721490812	-0.0100885384	0.0196058255	0.0227790469	0.0265554576	-0.0563083833	0.045014527	-0.1032025808	0.013268671499999999	0.053857999100000005	0.0764823897	-0.1001707899	0.11398695439999999	0.1403831422	0.0580953534	-0.027665245800000002	0.0618324396	-0.0131297299	-0.051722762900000004	-0.008212105	-0.0784649631	0.1971971186	-0.036552649	-0.0078047759	0.0656046108	0.0052423960999999995	0.0644724675	0.0005807096	0.0239000179	0.0277379962	-0.0583381799	0.0465179245	-0.0999630724	-0.0090642901	0.0429040317	0.0842683279	-0.1235745633	0.0793755241	0.1401999307	0.06503462269999999	0.0395528759	-0.027813219700000003	-0.0143863419	0.09165247210000001	0.0167915278	0.1101958034	-0.1068078034	0.1202947524	-0.0938481305	-0.048972569	-0.0049702934999999995	-0.0109068887	-0.0385834978	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0233715	0.0004614000000000007	0.00054622701225	2.1288996000000067e-07	-0.0233934	0.0194755	0.0005472511635600001	0.00037929510025	0.0138189	0.0563664	0.00019096199720999995	0.00317717104896	-0.00196497	-0.00082255	3.8611071009e-06	6.765885025000001e-07	0.0010650700000000002	-0.0002668999999999998	1.1343741049000004e-06	7.12356099999999e-08	-0.000910911	0.00011246899999999993	8.297588499210002e-07	1.2649275960999981e-08	0.0	0.0	0.0	0.0
59451.03103785353	-211.28062169802436	3534425091.4638243	44639.50110510367	85617.60020874669	-774.879898313491	600438.8568103263	7330373465.504782	59526.148022688496	20.78122919440648	431.8594868304521	3543362298.419022	59746.225597854456	51415.56912638012	1.03932	17.049503	0.12016875	0.0652421	0.06784906980000001	0.036040978	-0.053280109900000004	0.0057722321	0.034044624100000004	-0.0625448769	-0.083438425	-0.0013411285	-0.0039291419000000005	0.0560986059	-0.0793205535	0.0189977056	-0.0726254151	0.0025541675	0.09780589769999999	-0.0783971462	0.0051075415	0.0082092502	0.0444279548	-0.0094628825	0.0420926768	-0.19393262260000002	-0.0241211736	-0.0493768049	0.0840261488	0.0462229926	-0.0636281354	-0.1174598474	0.0992376925	0.1221593341	0.1335021133	0.1358726051	0.060111897000000004	-0.09907996210000004	-0.0834414869	-0.0757601621	0.0113424578	-0.0726040548	-0.0088875893	0.1079245378	-0.070336258	-0.005090358	0.0069528527000000005	0.0430083404	0.006632599	0.0320121129	-0.1898800994	-0.013644979299999999	0.0489987195	0.0145785987	-0.0234518087	-0.07100037049999999	0.2230524868	-0.1088088419	-0.060712887800000004	0.0179297022	-0.08907035640000001	-0.0831650917	0.0206395492	0.1496073927	0.0442794988	-0.0894989623	-0.1093977275	-0.0289208	-0.005549299999999997	0.0008364126726399997	3.0794730489999955e-05	-0.0509447	-0.027551299999999997	0.0025953624580899995	0.0007590741316899996	-0.0251468	-0.0389657	0.0006323615502400001	0.0015183257764900002	-0.0012613600000000006	0.0007036099999999993	1.5910290496000016e-06	4.95067032099999e-07	0.0010650700000000002	0.0	1.1343741049000004e-06	0.0	-0.0011693500000000006	-0.0002584390000000006	1.3673794225000016e-06	6.679071672100033e-08	0.0	0.0	0.0	0.0
59582.78582605482	131.75478820129499	3550108366.7935195	17359.324213968106	85435.59511408731	-182.00509465938373	33125.85448197123	7299240912.49826	59397.806244018386	-128.34177867011022	16471.61215220756	3528099386.601949	59598.296571431434	52184.60794806061	0.992566	16.282529999999998	0.07143345999999999	0.033875800000000005	0.040773480699999996	0.1182900044	0.047591891399999996	-0.0762106187	-0.0900220783	-0.0842316139	0.0668086361	0.0320219669	-0.09773646429999999	-0.12201036130000001	-0.16579754630000001	0.0253869992	-0.049013561500000004	-0.06467350570000001	-0.0239959129	0.1374129521	0.0176379922	0.0182132586	-0.17817618219999998	-0.1031614774	0.0095732761	-0.08556128310000001	0.0840795353	0.0503996665	0.10187775210000001	-0.0142301871	-0.0141794166	0.0503598839	0.0090769392	-0.007096535699999998	0.108337661	0.046437468200000005	-0.1579673792	-0.09946115300000001	0.0068956013	-0.1671018155	0.0203520313	-0.047016406600000005	-0.0480894437	-0.037041982700000003	0.13911958189999998	0.0148281309	0.042226796	-0.1526352079	-0.1428843722	-0.0027230191999999998	-0.0696392598	-0.09751913539999996	-0.0346365628	0.1031180773	0.021009598799999998	-0.0624349741	0.0134587501	-0.049492906100000005	-0.0807340533	-0.0353275288	-0.0254050851	0.16079654640000002	0.1230715258	0.0648783757	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.035205	-0.006284200000000004	0.001239392025	3.949116964000005e-05	-0.0429044	0.008040299999999993	0.00184078753936	6.46464240899999e-05	-0.00900384	0.016142959999999998	8.106913474560002e-05	0.0002605951575615999	-0.00156365	-0.00030228999999999933	2.4450013225e-06	9.137924409999961e-08	0.0014165	0.0003514299999999998	2.00647225e-06	1.2350304489999987e-07	-0.00133495	-0.00016559999999999925	1.7820915024999997e-06	2.7423359999999754e-08	0.0	0.0	0.0	0.0
59423.07649987367	-159.70932618115333	3531102020.7098384	25507.068869238017	85618.92602926587	183.3309151785652	33610.224460210266	7330600494.4049015	59347.094231129326	-50.712012889060134	2571.708251260201	3522077593.6785436	59575.35255976036	51330.48948321426	1.00615	16.505381	0.05044616	0.0325012	0.052435629500000004	0.1175871503	0.043323765199999996	0.0696622273	0.0005257221	0.0112903427	-0.0913051525	0.0252593934	-0.0938768575	-0.0478174816	-0.0545954311	-0.0511331508	-0.0018878816	0.1367932306	0.027720017200000002	0.13365007480000002	-0.0532404763	-0.0984087364	-0.19223024149999998	-0.1684374278	0.009144919599999999	-0.0403721288	0.033335834	0.097979025	-0.017572181699999998	0.07263539940000001	-0.0341886512	-0.1701566154	-0.1091078375	0.10753706689999999	0.033997104199999996	-0.0167276468	-0.0712645724	-0.0022351928	-0.0188216397	-0.056169189	-0.050003499400000005	-0.0093233211	0.1585549201	0.0207712893	0.13008994	-0.0055248996	-0.0895938557	-0.1377298467	-0.2187688424	-0.0049141037	-0.028514956600000002	0.0196316988	-0.11979898619999994	-0.0179952009	-0.0497931915	-0.0041406373	0.1652036978	0.1163953916	-0.054123268499999995	0.0924818874	0.0169484348	0.0592379362	0.0437212416	-0.0084639038	0.0389566904	-0.09677902140000001	-0.1009072399	-0.0351971	7.899999999998186e-06	0.0012388358484100002	6.240999999997134e-11	-0.0386842	0.0042201999999999995	0.0014964673296400002	1.7810088040000007e-05	-0.0164049	-0.007401059999999998	0.00026912074400999996	5.477568912359999e-05	-0.00104329	0.0005203599999999999	1.0884540241000002e-06	2.7077452959999986e-07	0.00116052	-0.00025598000000000005	1.3468066704e-06	6.552576040000002e-08	-0.00133495	0.0	1.7820915024999997e-06	0.0	0.0	0.0	0.0	0.0
59560.41207768298	137.33557780931005	3547442686.8634048	18861.060932217057	86055.84561011905	436.9195808531804	190898.7201329188	7405608563.672646	59410.69133082973	63.597099700404215	4044.5910903031545	3529630244.4071274	59637.916550006026	51939.833011292576	0.960213	15.751803	0.05053719999999999	0.0234882	0.0716229175	0.0757066139	0.0709887428	-0.0251604759	-0.0796329564	0.0205555202	-0.0804443348	-0.0674312044	-0.1304379195	-0.1300716938	-0.1280432963	-0.0308871754	-0.1009180042	-0.0202076757	-0.0158815998	0.0457766372	0.11046307080000001	0.0279174539	0.0497647346	-0.0282317705	-0.1418554014	0.0708858807	-0.0075569039	-0.1158799294	-0.021880047799999996	0.0254831542	0.1155107498	-0.008387720999999999	-0.0393447476	-0.2058148726	-0.0056998165000000005	0.0463586536	0.0733228132	0.0217249623	0.0794165872	-0.1238902517	-0.0366968871	-0.1123619024	-0.0171916197	-0.0147086986	0.044460316	0.09848428199999999	0.0519803712	0.0680614854	-0.0087902317	-0.1413047594	0.08151949230000001	-0.0361471388	0.1267559658	0.0085361259	-0.0253089263	0.0733043941	-0.0583020593	0.08847848119999999	-0.0016266638	-0.1500186563	-0.040907245	-0.05156296639999999	0.015557031399999999	-0.1245656918	0.036262919	-0.10010848060000001	-0.0959136145	-0.0278866	0.007310500000000003	0.0007776624595599999	5.3443410250000065e-05	-0.042905300000000014	-0.0042211000000000045	0.0018408647680900009	1.781768521000005e-05	-0.020525	-0.0041201000000000015	0.00042127562500000014	1.6975224010000012e-05	-0.00125562	-0.00021232999999999994	1.5765815844e-06	4.508402889999997e-08	0.0013593	0.00019878	1.84769649e-06	3.951348839999999e-08	-0.00104835	0.00028659999999999986	1.0990377225e-06	8.213955999999996e-08	0.0	0.0	0.0	0.0
59650.95066542168	90.5385877387016	3558235915.288572	8197.23586971857	86259.71630084325	203.87069072420127	41563.25853636293	7440738656.301964	59530.278160369504	119.58682953977406	14301.009799374973	3543854017.8509665	59752.931940430324	52479.304054645065	0.9853710000000002	16.164513	0.08608595999999998	0.0448207	0.030447108100000002	0.0840758353	0.1447708148	-0.06726897	-0.0391850386	0.0704209098	0.026280883199999997	-0.0670720083	-0.0137870819	-0.0287946098	0.050197411100000006	0.0367992274	-0.0066882066000000006	0.1228015417	-0.0181794009	0.0444982973	-0.0096425741	0.1040119816	0.0075694875	-0.025814847000000002	-0.0040384316	-0.0123777447	0.060115444800000015	-0.0666489268	0.0085486813	-0.155893367	0.1264373255	-0.0121963353	-0.0644857762	-0.0392588574	-0.0012849078	-0.066321532	0.0299037545	-0.1100752391	0.0037148038	0.0470634719	0.0363090136	-0.0096070699	0.1407619913	-0.0095276599	0.0373696375	-0.027227664199999998	0.0936438375	0.011556811200000001	-0.028153418399999998	-0.0154824263	-0.0044338569	-0.11323243279999999	0.09703867869999999	0.0229215092	0.13760683070000002	0.026874708100000002	-0.05940165190000001	0.0796591104	0.0101574699	0.0176573337	0.0500918474	-0.0962356958	0.1386981472	-0.0053095875	0.0335495105	-0.1032211271	-0.0904527076	-0.035199	-0.0073124000000000045	0.001238969601	5.3471193760000046e-05	-0.0429166	-1.1299999999991874e-05	0.00184183455556	1.2768999999981631e-10	0.00248776	0.02301276	6.188949817599998e-06	0.0005295871228176	-0.00178978	-0.0005341599999999999	3.2033124484e-06	2.853269055999999e-07	0.0010650700000000002	-0.0002942299999999997	1.1343741049000004e-06	8.657129289999983e-08	-0.00133495	-0.00028659999999999986	1.7820915024999997e-06	8.213955999999996e-08	0.0	0.0	0.0	0.0
