global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
27293.353801236957	-67.31618124765372	744927161.7194959	4531.468257766967	45068.2256690492	-141.1048661901659	19910.58326254463	2031144964.9563448	26433.95403844212	-38.729786598996725	698753926.1064705	1499.9963700038265	26539.61442570663	22839.204546501787	0.907127	16.289932	0.16063319999999992	0.12351199999999997	0.1507194404	-0.10595733380000001	0.0019951445	-0.0559154607	-0.0630822288	-0.1315845907	0.0064247698	0.1196598867	0.0842182542	-0.0270972262	-0.1512981669	-0.10505764699999999	-0.0716275352	0.0646387314	0.06886751440000001	0.053296301100000006	0.1093902799	-0.15419786970000002	-0.09815939039999999	-0.0242498379	-0.0520166039	0.0863823598	-0.11539320689999999	0.11807656109999999	-0.0738289855	0.09715930490000001	0.0927820068	0.0781758723	0.033378295	-0.0284967216	-0.0411196283	-0.041973674800000006	0.0826776474	0.0008042671	0.07890285429999999	-0.1384601275	0.0045199144	-0.0365623815	0.06616904629999999	-0.0324259609	-0.13013899539999998	-0.0772718523	-0.029119219100000007	0.0633412212	-0.0100981901	-0.0702601841	-0.0329677965	-0.0021873767000000002	-0.1444883663	0.1544115056	0.0998126113	0.0601219832	-0.0481010075	-0.0627552193	-0.1046999345	-0.0847639667	0.1132809769	0.1331130254	0.007822378100000001	-0.049095498499999994	-0.0622849559	0.1430716317	-0.1153763366	0.0041441222	-0.1337547771	-0.0212126084	0.1100169572	0.0336446028	-0.028590436099999998	-0.0308150775	0.06434120410000001	-0.0763111046	0.07413186320000001	-0.0681355089	0.0996429488	-0.0101397529	0.0075850103	0.0937439557	-0.0040984529	-0.0705417049	0.0911683408	-0.0748626032	0.1173741149	0.0117330403	-0.0069562457	-0.0689237104	0.0226772927	-0.122957728	-0.0113134968	-0.11961294800000001	0.0335495105	-0.008905649999999998	0.006327250000000003	4.003409256250004e-05	7.931060192249996e-05	-0.151796	-0.1198327	0.014359875989290003	0.023042025616	0.35361	2.399999999996849e-05	0.12504003209999998	5.759999999984876e-10	-0.008256009999999998	-0.0003281099999999978	1.0765617209999855e-07	6.816170112009998e-05	0.00229993	-0.0002865400000000001	8.210517160000003e-08	5.2896780048999985e-06	0.000267403	-7.433500000000003e-05	5.525692225000003e-09	7.150436440900001e-08	0.0	0.0	0.0	0.0	0.0
27299.724367583032	6.3705663460750666	745274950.5460067	40.58411556974421	45123.839313912904	55.613644863704394	3092.877495026234	2036160874.4278321	26410.349854642784	-23.60418379933617	697506579.44463	557.1574928328441	26524.155584497166	22927.956535776913	0.8161859999999999	14.656832	0.06042005099999995	0.034451199999999994	0.1654966709	-0.09782827050000001	-0.0161031296	-0.10421699599999999	-0.1436844403	-0.1763924241	-0.037276129500000005	0.0156302756	0.009230529599999999	-0.0012299067	-0.11982579310000001	-0.1353282283	-0.034460392799999996	0.037748262000000005	-0.0531495292	-0.0190794325	0.0217942127	-0.0060375926	-0.0051728419	-0.1376599833	-0.022409615299999998	0.009946938399999999	-0.0606689626	0.0620740454	-0.07239049480000001	0.0410127171	0.0032298134000000004	-0.0556436679	-0.0520133921	-0.0599370486	-0.000338048	-0.0433461364	-0.06928435570000001	-0.0464967411	-0.0650410308	0.0276942205	-0.0440295875	-0.0735829251	-0.0462415428	0.1328858909	-0.011936913	0.0564162679	0.013802555900000001	0.016539141	-0.035444727200000005	0.0334745133	0.055672890499999995	-0.039624883300000004	-0.1415851106	0.1318439263	0.1349578695	0.0268345461	-0.0388342829	0.024292752	0.0291240555	0.0135045083	0.0402250138	0.005765767099999999	0.1026765808	-0.0693400734	0.0021642343	0.06961488860000001	-0.057742757699999994	0.021199108199999997	-0.0014235292999999999	-0.1027603406	-0.0582377679	-0.0027763153000000002	0.0320079006	-0.0655547184	0.0455942742	0.068296712	-0.0572481068	0.07003952769999999	-0.0072558904	0.0082846209	0.0968629352	-0.0621927859	0.031473268	-0.1274288932	-0.09046871869999999	-0.0257006242	-0.027251904700000003	-0.010871386399999999	-0.0404716553	-0.025123538799999998	-0.0023308116	-0.1469532666	-0.0141303795	-0.11843525	0.041629366099999995	-0.000230149	0.008675500999999997	7.526431760100095e-05	5.2968562201000014e-08	-0.12347	0.028326000000000007	0.0008023622760000003	0.015244840900000002	0.353638	2.8000000000028002e-05	0.125059835044	7.840000000015682e-10	-0.00807644	0.00017956999999999695	3.224538489999891e-08	6.522888307360001e-05	0.00206033	-0.0002396	5.7408159999999985e-08	4.2449597089e-06	0.000316044	4.8641000000000045e-05	2.365946881000004e-09	9.9883809936e-08	0.0	0.0	0.0	0.0	0.0
27256.241538930943	-43.48282865208967	742902702.8285446	1890.7563875869898	45089.300012466745	-34.53930144615879	1192.9633443886266	2033044975.6142335	26385.460808103213	-24.8890465395707	696192542.0559506	619.4646376489162	26494.32364391868	22501.906949644923	0.980939	17.615417	0.06435824099999997	0.0340273	0.1622344746	-0.09245935460000004	-0.0656358083	-0.0107083633	-0.086464495	-0.1434575006	-0.010106263	-0.0331687453	0.1700525295	0.0297656561	-0.0995713776	-0.1516148587	0.0441134947	-0.0173276777	-0.1200861162	-0.0528922	0.0643449807	0.1499779176	-0.143988055	-0.0958450002	-0.016075008999999998	-0.0889808559	-0.0022468261	0.0080573703	-0.1164125535	0.0067491202	0.054773418600000005	0.055540203600000004	0.1112391632	0.03886742	0.06372071879999999	0.0073825449	0.0435137376	0.032848319	-0.023388596400000003	0.0581153546	-0.1404594119	-0.2214336454	-0.04986369190000002	-0.1053919564	-0.0070559885	0.021073615499999997	-0.0036812115999999995	0.1128967004	-0.017684385900000002	-8.507219999999999e-05	-0.0755352086	0.0222835496	0.0791429884	0.1034382407	0.14308213890000002	-0.05268523519999999	0.0004600372	0.07400901309999999	0.0794901705	0.19419044579999997	0.0732604697	0.1045603019	0.050039507000000004	-0.023644612000000002	0.0828384268	0.0314012757	0.0379898549	0.09885052970000001	-0.023945383799999997	-0.0373798938	0.11283316789999999	-0.074779756	0.0295450513	0.05909824740000001	-0.0294123023	-0.048296844699999994	-0.025542529300000002	-0.0040528144	-0.0042760668	-0.0428209388	0.2514319086	-0.0199993707	-0.092219176	0.0483361492	0.0116625335	-0.1184732769	0.021705649	0.0878089809	-0.0174243645	-0.0256262838	0.044160944699999996	0.0956142974	-0.0169396104	-0.1170010477	0.049506407599999996	-0.00572684	-0.005496691000000001	3.021361194948101e-05	3.279669638560001e-05	-0.112544	0.010926000000000005	0.00011937747600000012	0.012666151936000002	0.380983	0.027345000000000008	0.14514804628900002	0.0007477490250000005	-0.00826081	-0.00018436999999999967	3.399229689999988e-08	6.82409818561e-05	0.00224073	0.00018039999999999983	3.2544159999999935e-08	5.0208709328999984e-06	0.000269003	-4.7041000000000046e-05	2.212855681000005e-09	7.236261400899999e-08	0.0	0.0	0.0	0.0	0.0
27290.55241293636	34.310874005415826	744774251.0032265	1177.2360750155196	45273.795545212764	184.49553274601934	34038.60160323748	2049716563.0697274	26361.60925416955	-23.851553933662213	694934442.4695178	568.8966250503977	26465.19949987505	22328.520457787858	0.988217	17.746122	0.10801118999999997	0.0505866	0.1735062262	-0.0778647319	-0.025075884700000002	0.0990187345	0.09422520029999999	-0.1545852583	-0.012346574099999999	0.0542445021	0.18573070690000001	-0.0720065745	-0.06352660759999999	-0.1485342073	0.0182689418	0.1753696693	-0.0377294669	-0.021299165499999998	0.06778034940000001	0.0968611309	-0.12880951640000002	-0.0650682564	-0.028069853399999997	-0.0422096468	-0.0814541203	0.048672256399999995	0.0616308479	0.0389165877	0.0884226242	-0.0155206955	-0.0355769301	0.1506480715	0.1508681233	-0.0071721471999999994	0.1350478206	0.027541397999999998	0.0899443825	-0.0283042748	0.0221408237	-0.0342255781	-0.044032151500000005	0.0689100621	0.0774789579	0.1031872643	-0.05927397490000001	0.0063886206000000004	-0.0197364934	0.011388606	0.1420253	-0.0685773766	0.0802801663	0.0737687259	0.1478678319	-0.0299076704	-0.1800614065	-0.0200842961	0.028615920299999997	0.12243976300000001	0.0762678614	0.09866632300000001	0.0469901199	-0.0307031237	0.0428329038	0.057660166900000004	-0.0492101257	-0.0581913937	-0.0118429658	-0.0669668025	0.0283935686	0.010648372199999999	0.1187626869	0.21179560420000001	-0.040363121200000004	-0.09621361460000001	0.0790741345	-0.0727803917	-0.0152596255	-0.0172021944	-0.0004057664	-0.0149162436	0.0242687816	-0.0146708375	-0.1794915061	0.0297416376	-0.018775803100000002	-0.0984648544	0.0360140406	0.1651632108	-0.0196127383	0.031066983399999998	-0.0197396682	-0.11531344710000001	0.0571422589	0.008985049999999998	0.014711889999999997	0.0002164397073721	8.073112350249996e-05	-0.07487059999999998	0.03767340000000002	0.0014192850675600018	0.005605606744359997	0.396769	0.01578599999999997	0.157425639361	0.0002491977959999989	-0.00794946	0.00031135000000000017	9.693882250000009e-08	6.31939142916e-05	0.00192054	-0.0003201899999999997	1.0252163609999981e-07	3.6884738916e-06	0.000434261	0.000165258	2.7310206564e-08	1.88582616121e-07	0.0	0.0	0.0	0.0	0.0
27314.01226257085	23.459849634491547	746055265.8798707	550.3645448729532	44993.941530917546	-279.8540142952188	78318.26931714853	2024454774.4876266	26399.325330119605	37.7160759500548	696924377.8854946	1422.5023850703021	26506.169588255918	22658.894862392768	0.887941	15.945398999999998	0.08034869000000003	0.0368756	0.2002080068	-0.0593847866	-0.014886246	0.0159663531	-0.0342493406	-0.1851287923	0.0932895824	0.0685941008	0.061308098099999986	0.038917678399999996	-0.12400499820000001	-0.1686400541	-0.053165533200000004	0.0319060402	-0.066042799	0.0269097531	0.0286769792	0.08609775859999999	-0.0750763342	-0.0836364634	0.0481169635	-0.0240483217	-0.0446594087	-0.0686705235	-0.0318301856	-0.0417293164	-0.1065676961	-0.0467216707	0.037123372200000004	0.013818948400000001	0.0787196203	-0.0803897449	-0.0118484943	0.023244393199999998	0.09898578179999999	0.0414888908	0.11991384769999999	0.0092822919	-0.0984847809	0.0950061224	0.0588909579	0.0286017225	0.1232098069	-0.1113475163	-0.12727120320000002	-0.017978391399999998	0.0277180788	-0.056015605700000005	0.032853491400000004	0.13296001710000002	0.16440131759999999	0.0394870221	-0.043558201799999995	0.0315227125	-0.0016221039999999999	0.11129245019999999	0.0358352212	0.050335163200000005	0.0933530784	0.0146941899	0.0245950302	-0.0482439234	-0.0349669024	0.0696312933	0.04259932860000002	0.0325275988	-0.051655843300000004	-0.1120088482	0.0697261537	0.0414136277	0.0365060154	0.0220025883	0.049189198499999996	-0.08010563	-0.0283933782	0.06656409860000001	-0.0129093474	-0.1371697475	0.0575299682	-0.012230201100000001	-0.0424702636	0.0096734695	-0.1464384815	-0.1560328986	0.0389606854	0.0101509675	0.035566582799999996	0.049147509299999996	-0.0225290366	-0.1133761033	0.0644997188	-0.00660409	-0.015589139999999996	0.00024302128593959996	4.36140047281e-05	-0.07499839999999999	-0.00012780000000001124	1.6332840000002872e-08	0.0056247600025599994	0.37465	-0.022119	0.14036262249999998	0.000489250161	-0.00832853	-0.0003790700000000005	1.4369406490000036e-07	6.936441196090001e-05	0.00220351	0.00028297	8.00720209e-08	4.8554563201e-06	0.000246046	-0.000188215	3.5424886224999993e-08	6.053863411599999e-08	0.0	0.0	0.0	0.0	0.0
27290.99218029418	-23.02008227667102	744798254.184878	529.9241880247032	45253.75048828125	259.8089573637044	67500.69432641516	2047901933.2556157	26435.08992625736	35.76459613775296	698813979.4093133	1279.106336896574	26543.033535008744	22425.59289385304	0.916969	16.466661	0.14883383000000006	0.0699222	0.20720536109999999	-0.0713350096	-0.0881504543	0.0300940533	0.007590958199999998	-0.1589227617	-0.075492175	0.0322977464	0.12459953050000001	0.0744069282	-0.17188805559999998	-0.1577613619	-0.0721798616	0.0319880903	0.0786657306	0.041807088199999995	0.12801120470000002	0.0685881712	-0.1222391624	-0.005509164699999999	-0.0244713796	-0.0464076615	0.034319388900000004	-0.0054209999	0.0363612661	0.0416990086	-0.037823342	0.024033671	0.07419888990000001	-0.009372395	0.0055864655	-0.19468488890000002	-0.0691485191	0.11851653849999999	-0.0016377921	-0.042665887400000005	0.10271157	0.1879800443	0.1239347424	-0.09193131630000001	0.0711171029	-0.12738803699999998	-0.042959394000000005	0.09437486099999999	-0.0411409731	-0.0690926561	0.1584821992	0.10206449710000001	-0.0681213393	0.1770361022	0.1464644341	0.044766590999999994	-0.0066046399	-0.1040933674	-0.0580335845	0.10454111349999999	0.1078672017	0.1056154003	-0.013316398899999998	-0.008166933199999999	0.0252314357	-0.0354214929	0.0661602742	-0.0318808124	-0.0385660818	0.0312304278	0.014731118100000001	-0.0958950199	0.0604600472	-0.0176030716	0.156816894	0.018517348	-0.0995464389	-0.0686084467	0.0166769732	0.0147608351	-0.203572528	0.0958525044	0.11933931880000001	0.1228690255	0.0750527674	-0.09664003550000001	0.08396725220000001	-0.0107818016	0.0470400242	0.1418063323	-0.153024141	-0.059424002000000004	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.00895079	0.01555488	0.0002419542918144	8.01166416241e-05	-0.13283399999999998	-0.05783559999999999	0.0033449566273599986	0.017644871555999996	0.398555	0.02390500000000001	0.158846088025	0.0005714490250000005	-0.007700819999999999	0.0006277100000000018	3.940198441000023e-07	5.9302628672399975e-05	0.00219019	-1.3320000000000259e-05	1.7742240000000686e-10	4.796932236099998e-06	-0.000143691	-0.000389737	1.5189492916899994e-07	2.0647103481e-08	0.0	0.0	0.0	0.0	0.0
27321.10790055371	30.11572025953137	746442936.9136982	906.9566067503483	45236.723580867685	-17.026907413564913	289.9155760701118	2046361160.3318305	26420.424466993452	-14.665459263909725	698038829.016106	215.07569542139558	26518.41232846165	22466.42567295874	1.049934	18.854422	0.19526457	0.106495	0.2039828588	-0.0478140498	-0.010789285800000001	0.12285090380000001	0.0285670968	-0.164578537	-0.0410970335	0.0641906029	0.0273264517	0.0709703257	-0.1879064648	-0.07722386889999999	-0.0392378964	0.0822188348	0.0001411319	0.146194444	0.0170593127	0.0096448444	0.0338683965	-0.10382424039999999	-0.0912384765	0.0202772515	0.10736836470000001	-0.0944142265	0.0769091606	0.013249542	-0.0653353178	-0.0698766338	-0.21306314769999998	-0.05918581360000001	-0.1150555382	0.0569501061	-0.20563731920000008	-0.0209719708	0.0856349797	0.0210949494	-0.16249046279999999	0.0890091147	-0.0465947609	0.046471327800000004	-0.1008880143	0.042408317	0.0080870323	0.0515601108	0.0484767693	0.0305910954	-0.0327019389	0.0562989768	-0.0352238875	0.1941628676	0.0729227779	0.0344570777	-0.08814818769999999	-0.0026368724	-0.1207809058	0.029583038399999997	-0.0068190622	-0.014111668	0.0747698083	-0.1462288235	-0.061677895999999996	-0.0795028091	0.0739604638	-0.038888566299999996	0.0543159695	-0.0074269209	-0.1855176384	0.1793599455	-0.0547862786	-0.1082846376	-0.0147836209	0.18858979469999998	0.010687245900000001	-0.0160142607	-0.0863196817	-0.1666142085	-0.06831745269999999	-0.027676935899999998	-0.1491812611	-0.0504211388	-0.042528144000000004	-0.040329530499999995	-0.011695111000000001	0.08551564390000001	-0.0007709933	-0.0369352194	-0.0937159361	0.0265729202	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.00503798	-0.01398877	0.0001956856861129	2.53812424804e-05	-0.0359413	0.09689269999999996	0.009388195313289995	0.0012917770456900002	0.424662	0.02610699999999999	0.18033781424400003	0.0006815754489999995	-0.00751429	0.000186529999999999	3.4793440899999625e-08	5.64645542041e-05	0.00178915	-0.0004010399999999999	1.6083308159999992e-07	3.2010577225e-06	0.000434261	0.000577952	3.34028514304e-07	1.88582616121e-07	0.0	0.0	0.0	0.0	0.0
27322.97959218776	1.8716916340490568	746545213.7951088	3.5032295729692287	45353.340051529245	116.61647066156002	13599.401229558489	2056925453.8296468	26433.935452645284	13.510985651835654	698752943.5146173	182.54673328410894	26540.993795726205	22752.88295970992	0.997652	17.915545	0.16405949	0.0921562	0.21271958170000002	-0.0450062471	0.0479461933	-0.0321234146	-0.0091998564	-0.1638624106	-0.1856869164	0.0807006512	-0.1138158936	0.0907793002	-0.2037085054	-0.07129067530000001	-0.0251503468	-0.08629163810000001	-0.0450601558	0.0768230136	-0.1503696891	-0.060846640300000004	-0.0615511796	-0.0157201387	-0.177509456	0.1243928528	0.028352037099999998	-0.1532139943	0.18625019280000002	0.0869835134	-0.0523453188	0.0179387053	0.07819621269999999	0.041452075899999996	-0.0408830553	0.0735745149	-0.0149602065	-0.1255279317	-0.062191218099999994	0.0757826903	-0.022256491099999998	-0.0162002004	-0.10739096699999999	-0.0856857754	-0.19869475550000001	-0.0980134621	0.0477578616	-0.005681273299999999	0.0609779233	0.0420274484	0.0116574694	-0.0417016427	0.1133231926	0.2087821315	0.0649439428	0.0217805692	0.0820380381	0.048370673200000006	-0.0061591619	-0.02793501	-0.1784143975	0.1178130162	-0.034332520299999995	-0.18410095059999998	-0.16447298259999998	-0.1464344713	0.0084408035	-0.11364235800000001	-0.0592381896	0.0755161469	0.0085320455	-0.0278590891	-0.0744550562	0.0182119953	-0.0150371495	0.0094259294	0.0558799381	0.13422445130000002	-0.06523519230000001	0.0073512636	-0.0429778742	-0.0757941234	-0.239445514	-0.0388013548	0.138290973	-0.0402768422	-0.0580760165	0.026450622599999998	0.023473769	0.048127542800000006	0.0196568726	0.0653510128	-0.0308179344	-0.10611021970000001	0.0845511243	0.00883381	0.013871789999999998	0.0001924265578041	7.803619911609999e-05	-0.105858	-0.0699167	0.004888344938890001	0.011205916164	0.438671	0.014008999999999994	0.192432246241	0.00019625208099999982	-0.00838026	-0.0008659700000000006	7.499040409000009e-07	7.022875766760001e-05	0.00224842	0.0004592700000000001	2.1092893290000013e-07	5.0553924964e-06	0.000434261	0.0	0.0	1.88582616121e-07	0.0	0.0	0.0	0.0	0.0
27237.31831053225	-85.66128165550981	741871508.7492554	7337.855174864581	45128.101043051865	-225.23900847737968	50732.61093987311	2036545503.7518988	26349.588079986148	-84.34737265913645	694300791.984948	7114.479274499241	26455.266652321192	22720.524532584623	1.14699	20.597319	0.25488392000000004	0.173346	0.1611225182	-0.11818158449999999	-0.0226237742	-0.1104157466	-0.1174309967	-0.2236678713	0.01804948	-0.0738063309	-0.0974190044	-0.1234739056	-0.11962096720000001	-0.09443093640000001	0.0551888736	-0.0101275931	-0.2168108059	0.0493034782	-0.0998390944	0.0515298884	0.1319481466	-0.16757859949999998	-0.051945229100000004	-0.0082441058	0.051514917699999996	-0.1604857213	0.2086728405	0.0715048432	0.0633086977	-0.05290472400000002	-0.0320825842	0.036134894300000005	0.0658114262	0.0507109931	0.1526577191	-0.09272525849999999	-0.0013954360000000001	0.1288209004	-0.09086842390000001	-0.053784444400000006	0.034027286600000005	-0.0529749999	0.1964484596	-0.0174585341	-0.18277472620000002	-0.0698140996	0.0346890049	0.0613214133	0.020956069	-0.0519569187	0.11913347560000001	0.12845044630000002	0.0918512246	-0.0455173107	-0.0239097991	0.1909813718	0.060255906399999996	0.0419400553	-0.0991827511	-0.1150880824	0.127515582	-0.1665997143	-0.0384404729	-0.2163739984	0.0460585383	-0.150244051	0.0254096958	-0.0849248903	-0.0117277226	0.02968323	0.030235067200000007	0.05313540730000001	-0.051857799	-0.1186273051	0.0730874487	0.08615168289999997	-0.19573402739999998	0.0107109883	0.14676089369999998	0.0437860246	0.059887209800000014	0.1030405174	-0.0357315523	0.1675292943	0.0741386245	-0.0230076057	-0.097363279	0.1421514261	0.0035320683000000007	0.09715504429999999	-0.0335495105	-0.1032211271	0.0904527076	0.00881209	-2.1719999999999382e-05	4.717583999999731e-10	7.76529301681e-05	-0.06658480000000001	0.03927319999999998	0.0015423842382399984	0.0044335355910400005	0.499579	0.060908000000000025	0.249579177241	0.0037097844640000014	-0.0113778	-0.002997539999999998	8.98524605159999e-06	0.00012945433283999996	0.00218396	-6.446000000000012e-05	4.155091600000016e-09	4.7696812816e-06	0.000465881	3.162e-05	9.998244e-10	2.17045106161e-07	0.0	0.0	0.0	0.0	0.0
27349.869022870265	112.55071233801573	748015335.5681585	12667.662847794763	45253.28457446809	125.18353141622356	15670.91653783663	2047859764.7777915	26409.539690096957	59.95161011080927	697463786.6428065	3594.195554878488	26509.057993322407	22749.41418877085	1.364203	24.497965	0.4395027200000001	0.272333	0.290619183	-0.0853688299	-0.0358111186	-0.015664198100000002	-0.0364494252	-0.2589255443	-0.0079287725	0.021266201000000002	0.0448943052	-0.033622292000000005	-0.201584344	-0.14962956089999999	-0.0937388147	0.0878307123	-0.1091491913	0.174954663	-0.15716558349999998	0.111468829	0.0095714726	-0.050137065700000004	0.1223750672	0.1096384373	-0.0693341396	-0.179879929	-0.1446857811	-0.2915730716	0.0098064275	-0.05113115	0.08764700660000001	-0.18612578850000008	-0.0442635815	0.046104978899999996	0.120041019	-0.0124277091	-0.07733941009999999	0.023584525699999997	0.0260504395	0.0656624609	0.0886858951	0.13560899070000001	-0.0296926108	0.1740159484	0.0964435625	-0.11333680609999999	-0.0967824067	0.036823336400000004	-0.0980194727	0.12168607619999999	-0.0195599471	0.21248375079999998	0.1485188877	0.0899744203	-0.10664201220000001	0.0736976334	-0.0673446514	0.09642572740000001	-0.1683896868	-0.0350750753	0.1303994995	0.10040410720000001	-0.10207484859999999	-0.1363816706	-0.0893354545	0.2447814343	0.2595822859	0.0357810092	0.0722644974	-0.0584977239	-0.07076277980000001	-0.1715160568	-0.053464886100000004	-0.15362323349999998	-0.0328893667	0.045567345700000005	0.0032498241999999997	0.0478456658	-0.0332615659	0.0561491455	0.0498295886	-0.059187296500000014	-0.1267637382	0.0296571589	-0.14022984730000002	-0.0511320462	-0.04593172190000002	-0.2555743755	-0.0196253441	0.0364131487	-0.036262919	-0.10010848060000001	0.0959136145	-0.00907968	-0.01789177	0.0003201154337329001	8.244058890239999e-05	-0.117552	-0.05096719999999999	0.002597655475839999	0.013818472704	0.337499	-0.16208	0.113905575001	0.0262699264	-0.007534300000000002	0.0038434999999999975	1.4772492249999985e-05	5.676567649000003e-05	0.00250974	0.00032577999999999985	1.0613260839999994e-07	6.298794867599998e-06	0.000463886	-1.99499999999997e-06	3.98002499999988e-12	2.15190220996e-07	0.0	0.0	0.0	0.0	0.0
