global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
64901.006423367224	68.57487416588992	4702.513366867637	4212140634.765953	108123.25327564463	761.53554161996	11690637898.909195	579936.381150406	65377.76233885237	40.09628570524365	4274251808.435464	1607.7121273565258	66421.33579115634	66760.4652388617	1.179482	18.022268	0.0823452	0.0468046	0.0384973046	-0.1379741245	-0.0043959513	-0.0128039174	0.014103650700000001	-0.10785131380000001	0.0602235893	-0.08447284109999999	-0.0282352804	-0.0061894082	-0.0182448168	0.12810206359999998	-0.0665318542	-0.013643309199999998	-0.0965687583	-0.11729666359999999	-0.0310281193	-0.07876938230000001	-0.0914181326	0.0434097843	-0.0194767805	-0.0401215372	0.18678444239999997	-0.036340286400000005	-0.10235356949999999	-0.0019382788000000001	-0.1161779908	0.0279193897	-0.08423596	0.0503160792	-0.0674317852	-0.0565973817	0.16365761439999998	0.1783383853	-0.1000429865	0.09203674630000001	0.0784607081	-0.0261598867	-0.0603433395	0.0161945423	0.025227848100000002	0.058652150599999994	-0.0054070481999999994	-0.0282583738	0.08534447140000001	0.0225935655	-0.0927821641	-0.08833029740000001	0.0057098088	-0.1324356708	0.0562969193	-0.0720280453	-0.0638478398	-0.023730534100000002	-0.056410626299999996	0.040794958799999996	0.18192965120000001	0.0703744945	-0.044996471100000004	-0.013780449299999999	0.0426475492	0.1440361654	-0.015003413200000001	0.057137701799999996	-0.0426555727	-0.0455938226	0.2058461543	0.14365089080000001	0.095229011	0.0381170611	0.0822594696	0.1205982754	0.0198442022	0.0630283578	-0.0646231946	-0.0134674889	-0.0832603258	-0.0004845853	0.0326238666	0.051649054900000005	-0.1247243415	0.06943301019999999	0.051696130199999996	-0.0803023849	-0.1188911558	-0.0200326	-6.699999999994905e-06	4.488999999993172e-11	0.00040130506275999985	-0.0107478	-0.0218525	0.00047753175625	0.00011551520484	-0.0249968	-0.0098758	9.753142563999997e-05	0.00062484001024	-0.00014274899999999998	-0.000746328	5.57005483584e-07	2.0377277000999995e-08	-0.000404875	-0.00026587599999999996	7.069004737600001e-08	1.6392376562500002e-07	-0.000194672	0.0	3.7897187583999996e-08	0.0	0.0
64861.2858516101	-39.720571757119615	1577.7238207124883	4206986402.324276	107222.74031320069	-900.5129624439431	11496716040.272072	810923.5955295669	65226.24850306496	-151.5138357874093	4254463493.7835846	22956.442435014043	66214.38680880764	65995.47324093446	1.159511	17.717115	0.11166974	0.0775914	0.12879447970000002	0.023097655800000002	0.0398864562	0.051385530199999994	0.13631047400000001	0.09047577400000001	0.0955003284	-0.0598927462	-0.0490596973	-0.0748549582	0.043030209900000005	0.0481752046	0.0413398235	0.0901600819	0.0022108748	0.055509683	-0.0396859492	0.1246339959	-0.0418770782	-0.19842222980000002	0.07407731719999999	-0.0188184566	-0.11241640480000001	-0.009213737900000001	-0.1258583748	-0.0647993619	-0.0355653665	-0.09168434939999999	0.1177412769	-0.1819202527	-0.0338186277	0.0624366751	0.1700560877	-0.0654058936	-0.0310014246	0.2342654725	0.058005204500000004	-0.1006031492	-0.0224955227	-0.0952291418	0.0003821913	0.0808165725	-0.10663100269999999	-0.0244382755	-0.0876283237	0.004450609	-0.0374896473	-0.0825690476	0.0164833051	0.0502874595	0.034729878	0.0985323701	-0.0675782909	0.13364140789999998	0.1847435182	0.0437741545	-0.1086462954	0.0722770129	-0.0656239701	0.06861979110000001	0.160350341	-0.05594932230000002	0.044205657599999996	-0.010447053100000001	0.18987761920000001	0.0343043783	0.1626092956	0.0184214339	-0.1222527798	-0.017151768600000002	-0.08709361539999999	0.1777906413	0.0382078287	0.1813919083	-0.015402592199999999	0.029363897200000006	-0.0913627569	-0.0153528673	-0.0386380969	-0.055255715700000006	0.0146180966	0.0069683237	0.0489901604	-0.0847124392	-0.1161650086	-0.020022400000000003	1.0199999999994935e-05	1.0403999999989669e-10	0.00040089650176000017	0.0634926	0.0742404	0.00551163699216	0.004031310254759999	-0.00534781	0.01964899	0.0003860828080200999	2.85990717961e-05	-0.000226105	-8.3356e-05	6.9482227360000015e-09	5.1123471025e-08	-0.0002105	0.000194375	3.7781640625000014e-08	4.431025e-08	-0.000117	7.767200000000001e-05	1.3689e-08	6.032939584000002e-09	0.0
64871.14991321773	9.864061607629992	97.29971139912	4208266091.0631685	107359.11224775783	136.3719345571444	11525978982.626663	18597.30453485808	65240.30124731421	14.052744249245734	4256296906.8403077	197.479620934709	66204.66960854948	67760.42074349173	1.323407	20.221422	0.08895078999999999	0.07679579999999997	-0.1291070577	-0.0277169619	-0.07078066870000001	-0.0229857921	0.1173867869	-0.0329811947	-0.1069655665	0.10970390640000001	-0.006511326800000001	-0.0074025798	-0.046616249900000004	-0.1185708765	-0.0186980885	-0.0826627811	0.035295602200000005	-0.0579606463	-0.0187934528	0.202060562	0.0025107869	0.0275617559	-0.10284767539999999	0.0200512862	0.028985861800000002	-0.1097443792	-0.0142330393	0.1729529542	-0.068152009	-0.19685644230000002	0.025816353599999998	-0.0353519999	-0.1254101614	-0.0648991508	0.038275567	-0.0625101705	0.08591555880000001	-0.0159350854	-0.0797145496	-0.1321129082	0.0070394261	-0.1300719313	-0.1940626882	-0.0844381942	0.0134190299	-0.0800445095	0.0154142384	0.1273721478	-0.06448178809999999	-0.11374722529999999	-0.09825619619999999	-0.0157004978	-0.0747350202	0.2056097818	-0.0486154086	0.0385721005	-0.1083981245	0.023215738399999998	0.0270600831	0.096366946	0.0292901518	-0.1925235782	0.11508275539999999	-0.0560603511	-0.1139179883	-0.0266543008	0.1207926849	-0.1003043585	0.054164217300000005	-0.057816371299999995	0.0230692004	-0.0331752639	-0.1322910017	-0.0094581874	0.028579300800000002	0.0155356974	0.0795644073	0.1614808378	-0.023652395899999998	-0.18316927940000002	-0.1351468858	-0.0397098663	-0.1407510403	0.0849687524	0.046256016799999994	-0.0889276521	-0.11283784320000001	-0.020022400000000003	0.0	0.0	0.00040089650176000017	-0.01281	-0.07630260000000001	0.00582208676676	0.0001640961	-0.0120641	-0.006716290000000002	4.5108551364100016e-05	0.00014554250881000002	-0.000280098	-5.399300000000001e-05	2.915244049000001e-09	7.8454889604e-08	-0.00015873	5.177e-05	2.6801329e-09	2.51952129e-08	-0.00012987500000000005	-1.2875000000000055e-05	1.6867515625000012e-08	1.6576562500000144e-10	0.0
64751.80562487472	-119.34428834300344	14243.059160097944	4192796331.6815577	107468.90572449553	109.79347673770097	11549565697.620508	12054.607534152088	65247.63941639282	7.338169078611827	4257254449.4116173	53.84872542629475	66205.49978236071	66508.56737567153	1.2625959999999998	19.29224	0.11497272	0.0747028	0.0376321559	-0.1252831778	0.0392381837	0.0315083424	0.12201288060000001	-0.050462154599999996	0.0641386773	-0.0526314474	0.0079401565	0.0291275519	0.0347418014	0.07859524450000001	0.11848518460000006	0.0225932348	0.0014077846	-0.114431021	-0.1024181034	0.0002910819	0.12991658550000001	-0.2134077966	-0.0827107013	0.0120002379	0.0016356188	0.011430321499999998	-0.0165854067	-0.0769528597	0.19058816920000002	-0.030822140499999998	0.007904888	0.051916916900000006	-0.14105738240000001	0.049304867599999996	0.1681750139	-0.0891716969	-0.0984839479	0.0009360724000000001	0.0269311296	0.0221823997	-0.0275452265	-0.0827316763	-0.0371326579	0.0108461042	-0.102575595	0.0209297199	0.2056658314	0.012499965900000002	-0.0587925459	0.1186849964	0.0305333546	-0.09367011730000001	0.0722351379	0.0617487177	0.1139288218	0.2570686537	-0.0207350255	0.0471253085	0.0146276974	0.0323668338	-0.0313903419	0.0942814036	-0.145475997	-0.11329494779999999	-0.0884072399	-0.0810974274	0.0350928027	0.047800021100000006	0.17221732760000005	-0.0114920541	-0.0979276242	0.07953573	-0.009263866800000001	0.011157193300000002	-0.053174215999999996	-0.006383794599999999	0.051566826399999995	0.08486084470000001	-0.055605021500000004	0.0527396721	-0.0572877849	0.2200449492	-0.0193856776	-0.0522663686	0.0434952718	-0.0929383286	-0.1089268737	-0.025323	-0.0053005999999999965	2.8096360359999958e-05	0.0006412543289999999	0.0576261	0.07043610000000002	0.00496124418321	0.00332076740121	0.008988819999999998	0.02105292	0.0004432254405264	8.079888499239998e-05	-0.000408095	-0.00012799699999999995	1.6383232008999993e-08	1.66541529025e-07	-0.000105769	5.2961e-05	2.8048675209999995e-09	1.1187081361e-08	-0.000312579	-0.00018270399999999995	9.7705631241e-08	3.3380751615999976e-08	0.0
64590.15301046314	-161.6526144115851	26131.56774610061	4171887865.9150405	107267.90367502802	-201.00204946751182	11506403158.83509	40401.82389014007	65067.85587556876	-179.78354082405713	4233825868.2437882	32322.12155123541	66055.13367555235	65825.98688458238	1.229704	18.789656	0.12076768	0.0617372	0.09479670550000001	0.04965897440000002	-0.1465482858	-0.0733715736	0.017507654299999998	0.0611092316	0.09344097039999999	0.034242295	-0.0531238167	-0.0070951220999999984	0.0628019745	-0.1080510193	-0.182593466	0.0721533488	-0.0638243571	0.1469683674	-0.1821043276	0.0756942151	-0.0114847623	0.0868996658	-0.0216976961	-0.009027287	-0.0396185389	0.1331483689	0.0005235487999999999	0.029938373100000002	0.0854740311	0.1370005464	-0.1190330811	0.1442937089	0.0809875774	-0.0771177684	0.054706326500000006	-0.0917891842	0.0399217864	-0.07713643440000001	0.0401495152	-0.026099813700000002	0.1616631304	0.054154231399999996	0.041937077	0.0585984841	-0.0071867558	0.07932710330000001	0.0679716062	0.15579301710000001	-0.1239850784	-0.059763902599999995	0.049551932	0.11637002	0.1526230619	0.1357137376	-7.54236e-05	-0.1097357131	-0.0214701487	0.0185286216	-0.0492937099	-0.08904148640000001	-0.08238741599999999	-0.0075648196	-0.0941902324	-0.0573792488	0.061501386799999995	0.0698915675	-0.247262536	-0.0791680379	0.0562698888	-0.0473892934	-0.067791238	-0.016965598000000002	0.0919777477	-0.07422565639999999	0.0501335887	0.011158808899999999	0.005595153	-0.006212908100000001	0.050776279699999996	0.0702721422	-0.1312294689	-0.0342449859	-0.2235371616	-0.0046933828000000006	0.0407095131	-0.0967352439	-0.1044523349	-0.0229516	0.0023713999999999988	5.623537959999996e-06	0.0005267759425599999	0.0116438	-0.0459823	0.0021143719132900004	0.00013557807844	0.0232565	0.01426768	0.00020356669258240004	0.0005408647922499999	0.000375088	0.000783183	6.13375611489e-07	1.4069100774400004e-07	-0.000367605	-0.000261836	6.855809089600001e-08	1.35133436025e-07	-0.000194672	0.00011790700000000001	3.7897187583999996e-08	1.3902060649000001e-08	0.0
64862.92818488918	272.7751744260386	74406.29578315577	4207199452.7180905	107105.53195067264	-162.37172435538378	11471594974.436558	26364.576870140732	65206.195695620576	138.33982005181318	4251847957.095567	19137.905811968045	66189.47685143491	65907.44317290113	1.081468	16.524632	0.07514994	0.0550119	0.0502632904	0.09330239470000001	-0.0373202769	0.0506332669	-0.10151622119999999	0.127631333	-0.0199188231	-0.0315259838	-0.012133585	-0.0410337178	0.052529104900000005	0.1081692791	-0.075618412	-0.10418803619999999	-0.0899120966	0.09820225490000001	-0.0587040428	0.0706242114	-0.0441250729	-0.09532077109999999	0.0048776263	-0.020759431000000002	0.0113844499	0.051937525199999994	-0.10275915460000001	0.0659437428	0.0694775131	0.0352048615	-0.0603689584	0.0472708021	-0.0588616823	-0.0175755439	-0.0610176762	0.0869576654	-0.001552085	0.0792742526	0.0027426832	0.004425593	0.0364314935	-0.0762658754	0.0198863897	0.0260536878	-0.0472343135	-0.0411432871	-0.18838732589999999	-0.0617677355	-0.08744711720000001	0.059047536399999996	0.1313980873	0.09282425119999999	0.0527086335	0.0727296041	-0.0497311284	0.044142317599999994	0.0649964535	0.0563377005	0.0216036267	0.0286986392	-0.1055122442	-0.011163921100000002	-0.0734670816	-0.037536442	0.0114324689	0.031139928900000002	-0.038299466000000004	-0.052154409699999994	-0.0260069263	0.0288295356	0.0545261322	-0.0028347389	0.034221566200000005	0.024165085	0.07475438849999999	0.1659053787	0.032806967400000005	-0.0418269613	-0.1069731641	0.007712010999999999	0.1344234834	-0.19131791739999998	0.0503575053	-0.0551647095	0.0379003427	-0.1003096651	-0.09943737720000001	-0.0200276	0.0029239999999999995	8.549775999999997e-06	0.00040110476176	0.0116566	1.2800000000000313e-05	1.6384000000000796e-10	0.00013587632356	0.00672931	-0.01652719	0.00027314800929610004	4.52836130761e-05	-0.000694429	-0.0010695169999999999	1.1438666132889999e-06	4.82231636041e-07	-0.000323403	4.420200000000002e-05	1.9538168040000022e-09	1.0458950040900001e-07	-0.000194672	0.0	3.7897187583999996e-08	0.0	0.0
65067.371009137714	204.44282424853736	41796.868386718335	4233762770.040775	106789.22099215246	-316.3109585201746	11403937720.110777	100052.62247995162	65318.9081419047	112.71244628412389	4266559760.8505845	12704.09554735151	66278.12065471902	66347.72180647355	1.088688	16.634948999999995	0.08820976	0.057528099999999985	0.0389484382	0.1379281285	0.11429361539999999	0.032487403399999996	-0.15104585439999998	0.1319041191	-0.0872100861	-0.031955414	0.0184551393	0.058398363099999996	0.0919512661	-0.061955704800000004	-0.0116994527	-0.1187163306	-0.0652400212	0.0589547785	0.1292146656	0.0626262397	0.0262623768	-0.0341746823	0.09234613300000001	0.0414123109	-0.08001434519999999	6.4194000000000024e-06	-0.19787192899999997	0.0448778492	0.1431074022	0.014687331599999999	-0.0749950065	-0.0889309344	0.011958044499999999	-0.106603523	-0.1166572825	0.047749344900000004	-0.0564351746	-0.0492867366	0.1210404153	0.020746927	-0.1233884584	0.1707861578	0.0660983101	0.0305738313	0.0008134698	0.046476548300000003	-0.14338544890000002	0.0168372762	7.58663e-05	-0.0342430847	-0.0510030622	0.078363116	-0.114693348	-0.0093911733	-0.0124337428	0.032279488599999996	0.08404710119999999	-0.055698609	-0.05730323900000001	0.1516605474	-0.1020946922	0.0376283621	-0.0883131903	-0.10048401109999999	0.083459653	0.150589711	0.055971310499999996	-0.0844354668	-0.11820414439999999	0.0655267829	0.0283034537	0.0496683847	0.0994076443	0.042620548	-0.0675783197	-0.093199004	-0.16892943649999995	-0.09064383820000001	-0.0428176688	0.0264891602	-0.0170645463	-0.1269043209	0.0256345544	0.0041239862	0.0350693762	-0.1036533709	-0.09390794720000001	-0.0200276	0.0	0.0	0.00040110476176	0.0522327	0.0405761	0.0016464198912100002	0.0027282549492899997	-0.00698663	-0.01371594	0.0001881270100836	4.88129987569e-05	-1.60746e-05	0.0006783544000000001	4.6016469199936e-07	2.5839276516000003e-10	-0.000323403	0.0	0.0	1.0458950040900001e-07	-0.000194672	0.0	3.7897187583999996e-08	0.0	0.0
64933.406298607195	-133.96471053051934	17946.543667525846	4216347253.54	108053.66994815023	1264.4489559977665	11675595589.263784	1598831.1623238416	65480.84533382838	161.9371919236801	4287741105.632754	26223.6541281268	66514.07012112753	67940.01746636195	1.4167459999999998	21.647621	0.08638275	0.0536922	-0.0356400839	-0.1289053837	0.08684862189999999	-0.1544004881	-0.0141362344	-0.2000199493	-0.0388609935	-0.050558439299999994	0.023965982900000002	0.0389642541	-0.1516224335	-0.0047916955	0.10215067259999999	0.013946088700000001	-0.046032421399999995	-0.1122849531	0.0926693849	-0.1299151528	-0.0646863675	-0.006571974300000001	0.09219479539999999	0.1487298967	-0.0752869934	-0.0126596048	0.1595009513	-0.0214721917	0.0270547046	0.1817226065	-0.038797306600000005	-0.1435299485	-0.12730187029999998	-0.0626986965	-0.0098742249	0.18535064280000002	-0.0453858675	0.0097174639	-0.1852206529	-0.0886723546	0.07160488940000001	0.0196756009	0.0269145818	-0.0127196207	-0.1474420758	-0.0672623277	0.0570715158	0.08441039619999999	-0.0172333338	-0.025240035499999997	-0.1457308215	-0.1279921892	-0.0321608446	-0.168902571	-0.0528332353	0.0198535473	0.0333636104	-0.19513601649999998	-0.07405591639999999	-0.0856265066	0.09995070660000001	-0.0005239906	-0.09194519300000001	0.0640880781	0.1141110647	0.0474755528	0.08442295960000001	-0.0445785161	0.0819976306	-0.0023580732	0.1853832556	0.028520848799999998	-0.037676692799999995	-0.06503816330000001	0.2937377833	0.0206216914	-0.007135	-0.025684788700000002	-0.0864617885	-0.0670778821	-0.1208866651	0.136274478	-0.011683933700000001	0.031876594	0.0322182416	-0.10675867060000001	-0.0878926533	-0.0200277	-1.0000000000287557e-07	1.0000000000575113e-14	0.00040110876729000015	0.020891	-0.0313417	0.00098230215889	0.00043643388099999996	0.0167113	0.02369793	0.0005615918862848999	0.00027926754768999994	-0.000642935	-0.0006268603999999999	3.9295396108815993e-07	4.13365414225e-07	-0.000323403	0.0	0.0	1.0458950040900001e-07	-0.000194672	0.0	3.7897187583999996e-08	0.0	0.0
64897.529311301034	-35.876987306161034	1287.1582181664396	4211689310.7111773	107338.9988088565	-714.6711392937286	11521660665.287695	510754.8373393961	65338.080443471925	-142.764890356455	4269064756.0376096	20381.813918490614	66337.76607904058	66078.65283283968	1.145629	17.505003	0.07558213999999999	0.048024	0.0592433121	-0.0867245679	0.0713361254	0.1015478993	-0.0333689869	-0.0203963552	-0.0170325472	-0.10203664609999999	-0.0321890104	0.08338683179999999	-0.0487058509	0.0289760716	0.1636525849	0.15807528269999999	-0.09850157699999999	-0.1674325995	-0.052321099100000004	-0.0207687701	-0.0404941671	-0.0038275311	0.0573734084	-0.04931724690000002	-0.0670967814	-0.013877025900000001	-0.1304377957	-0.0192157647	0.008486773000000001	-0.0160139961	-0.0440693838	0.0445771161	0.03511324	-0.0945943099	-0.0943943981	0.013925354499999999	-0.0779641025	-0.0354118129	0.1254639142	-0.08834332730000001	0.0351771669	0.2474594873	-0.0704745416	-0.0546124577	-0.047353676500000004	0.1021302092	0.0536328941	0.0102510636	-0.020198948300000002	-0.0082953387	0.0637625487	-0.1635650478	0.02314558	0.0087557462	-0.0168644804	-0.0077728105	0.028468964399999998	0.0366761675	-0.064588326	0.1194104075	-0.0759608379	0.0359575808	-0.028613897599999997	0.0403622349	-0.052780885199999995	0.039115985	-0.048073864	-0.07222675099999999	-0.08928037300000001	0.0214358607	-0.024129537200000002	-0.0009076981	0.1422871833	0.1164171014	0.0737404614	-0.21318245289999999	-0.0239763789	-0.1005616818	-0.0791463627	0.0491297977	-0.0935075241	0.0099692085	-0.039454344	0.0214310339	0.029348578599999998	-0.1096184219	-0.0814226176	-0.0200266	1.1000000000038754e-06	1.2100000000085264e-12	0.00040106470755999987	0.0505859	0.029694900000000007	0.0008817870860100002	0.0025589332788100005	0.00668187	-0.01002943	0.00010058946612489996	4.4647386696900014e-05	1.22542e-05	0.0006551892	4.2927288779664e-07	1.5016541764e-10	-0.000261458	6.194499999999999e-05	3.837183024999999e-09	6.8360285764e-08	-0.000194672	0.0	3.7897187583999996e-08	0.0	0.0
64806.97356909135	-90.55574220968263	8200.3424471465	4199943823.1849046	107487.39251681614	148.39370795963626	11553539550.064102	22020.692562009805	65216.11464784505	-121.96579562687842	4253141609.7608685	14875.655302897469	66232.25128332133	66969.57722981769	1.275367	19.487373	0.07908044	0.045462	0.0081336928	0.11722746939999999	0.06117490160000001	-0.16912227829999998	0.0352062618	-0.023883221200000002	0.06475914299999999	0.0480429273	0.0642562693	0.0059287852	-0.0871274695	-0.0288172785	-0.0228211244	0.10507869339999999	-0.07399951589999999	0.1164530258	0.0463860112	-0.0011516533	0.08920464800000001	-0.0425783254	0.0363217762	0.0520048443	0.0393353387	0.0111938541	0.1474636485	-0.0323202752	0.0571361967	0.0696406645	-0.0866547333	-0.09395275480000001	0.0362648719	-0.1572144894	-0.0494533958	-0.22646005579999998	0.0070979432999999995	-0.1411772484	-0.0555945495	0.025552143399999998	-0.059319020300000004	-0.0564650521	-0.1488043535	0.0520827112	-0.024620059399999998	-0.0107017703	-0.0436031132	-0.1371271479	0.1469721908	-0.1509067312	0.0816615812	0.10399382550000001	0.0022815867	-0.0354645475	0.048024196100000006	0.0460316845	0.0517865425	-0.0852417752	0.0411748502	-0.1422554309	0.11788325919999999	0.0383166296	-0.05899138070000001	-0.0394366326	0.060850282199999994	0.12019693039999994	-0.0046200660999999995	-0.1476798667	-0.049766476	-0.1243833015	-0.1101216557	0.0645472318	-0.0823843381	-0.1258704604	-0.0763401875	-0.0684196813	0.013933083999999998	0.1404404644	-0.0286701282	-0.0458121899	-0.0378042395	-0.0928456199	0.11180759369999999	0.0297563773	0.0264620375	-0.1122260473	-0.0745313149	-0.0199901	3.6500000000001816e-05	1.332250000000132e-09	0.0003996040980099999	0.0668464	0.016260499999999997	0.0002644038602499999	0.00446844119296	0.0371744	0.030492530000000007	0.0009297943858009002	0.0013819360153600002	-0.000481619	-0.0004938732	2.4391073767824e-07	2.3195686116100001e-07	-0.000413403	-0.000151945	2.3087283025000003e-08	1.7090204040899999e-07	-0.000194672	0.0	3.7897187583999996e-08	0.0	0.0
64776.53792340699	-30.43564568435977	926.3285282238876	4195999865.3425846	106799.95242432736	-687.4400924887741	11406229837.838587	472573.8807609743	65248.6388476365	32.52419979145634	4257384871.4692993	1057.8235720745686	66222.62737151777	66428.67960180825	1.266617	19.353678	0.151731685	0.08912549999999997	-0.0223694288	0.057778019800000004	-0.15607883460000002	0.011380247900000001	-0.0780528166	0.060934042	0.058307726799999994	0.0825752898	-0.1115158559	0.027047275200000002	-0.0958900468	-0.0816558214	0.0141184517	0.0937182339	0.0710076386	0.057474962000000004	0.0242249526	0.0209855428	-0.0241792676	0.141461415	-0.09774098810000001	0.0161358795	-0.0498831148	-0.0358469088	0.0863777874	0.0436269359	0.0518527573	-0.1136590655	0.0326544596	-0.054542398799999996	0.0163372682	-0.163498595	-0.083273891	0.0202602281	0.0097135009	0.033206135899999996	-0.1150894685	-0.0412525979	-0.0353857892	-0.10230888460000001	-0.0254353773	0.1298054404	0.0610871789	0.011150758	0.00041226	0.0051222695	0.0999101058	0.1829676993	-0.0889532984	0.0645645258	-0.034875793100000003	0.018108100800000002	-0.0200124049	-0.1036144792	-0.1307210322	-0.007439503	-0.0547647025	-0.0419924662	0.0861876092	-0.0528800152	0.0469732993	-0.109815891	-0.0320197097	0.025206164	0.063559751	-0.1360881091	-0.085786599	0.0560123742	0.038452463799999996	0.0131067176	-0.09266349439999999	-0.018946186	0.0839786666	-0.0119966295	-0.0332249296	0.1714555446	0.0596948148	0.024185426099999997	0.0932270035	0.046820252699999995	0.0975462525	-0.1144380707	0.0235602783	-0.1145755492	-0.0672543997	-0.0199908	-7.000000000027816e-07	4.900000000038944e-13	0.00039963208463999995	-0.00145232	-0.06829872000000001	0.0046647151536384004	2.1092333824e-06	-0.00969286	-0.04686726	0.0021965400599076	9.39515349796e-05	7.83321e-05	0.0005599511	3.1354523439120997e-07	6.13591789041e-09	-0.000242054	0.000171349	2.9360479801e-08	5.8590138916000006e-08	-0.000194672	0.0	3.7897187583999996e-08	0.0	0.0
