global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
57229.464530426936	23.609222456347197	557.3953849932888	3275211610.439395	96127.8848654197	161.0299954379443	25930.659430744367	9240570248.699387	57728.97543454997	-87.9314164811076	7731.934004373999	3332634604.722873	58722.07719791668	55459.98214529918	1.159335	20.379082	0.0834087	0.0548183	0.0822246884	0.0022821445	-0.1151436467	0.0663584314	-0.0649485292	-0.004766396	0.15672269119999999	0.0604658426	0.0759444128	-0.0702920447	-0.0874155175	0.07313161809999999	-0.09782393800000001	-0.0122445114	-0.08887199859999999	-0.0693567704	0.1191193884	0.063470008	-0.035104545699999996	0.0264077492	-0.037532264700000005	0.0431519417	0.0953524389	-0.2018171564	0.0331219317	-0.0040350125	-0.0060875385	-0.0223727102	-0.036320514500000005	0.0062549418	-0.1691278698	-0.061844328899999995	0.1328683346	-0.054288241200000004	-0.0729832815	0.0140304965	0.041471751	-0.0580121316	0.0631448793	0.062739273	-0.0193309509	-0.0371214224	-0.0329404134	-0.0152895772	0.1130461038	-0.0380317983	-0.07446561089999999	-0.0938407465	-0.058918458300000004	-0.14221547910000001	0.0779424755	0.0749863997	-0.1018378996	-0.00271553	-0.09125534390000001	-0.07001643639999999	0.1186160558	-0.09231944689999999	-0.013469748799999999	0.0551027635	0.005055835	0.0812845691	0.046574394299999995	0.1859305551	-0.0027349795	0.08107454509999999	0.0155494681	-0.0050292387	0.05652094	0.0156530519	-0.0516329159	-0.1507949026	0.0021786419	0.1283242854	-0.1106719532	-0.0237981559	0.0227494904	-0.0831977245	-0.0324839911	-0.0740212467	0.0749876104	-0.09576085	-0.047182588399999996	0.0022532318	-0.011902246100000001	0.0333225365	0.0390638682	0.11563353789999999	0.060305575	0.051737602	-0.0077577759	-0.0899685475	0.0230492221	0.08605100140000001	-0.037674825	-0.0796476241	0.0337127	0.001440799999999999	2.075904639999997e-06	0.00113654614129	-0.08635099999999997	0.04578000000000003	0.007456495200999995	0.0020958084000000025	-0.325848	1.8999999999991246e-05	0.106176919104	3.6099999999966736e-10	0.0007637669999999999	0.0005226979999999999	5.833400302890001e-07	2.7321319920399995e-07	-0.00215906	9.151999999999988e-05	4.6615400836e-06	8.375910399999978e-09	0.000948623	0.00010915999999999996	1.1915905599999992e-08	8.998855961290001e-07	0.0
57191.73238375416	-37.732146672773524	1423.7148925356942	3270894253.0549545	95794.5843122719	-333.300553147812	111089.25872863746	9176602383.560968	57652.242147732526	-76.73328681744171	5887.997305807771	3323781024.660786	58648.75950868057	55727.94403777474	1.241313	21.820107	0.06331289999999998	0.0349142	-0.0497438109	0.1361285568	-0.025302539900000004	0.0381408178	-0.0110238241	-0.09267575880000001	-0.0145932487	0.0989957232	0.0317572318	-0.12081638	0.0558899699	0.0346880835	0.0381033844	-0.0687237458	0.028934648700000006	0.027940696600000002	0.048549817099999996	-0.05889172440000001	-0.0689509925	0.0876519603	-0.0359066102	-0.0519017325	-0.029393907900000002	-0.0073431702000000005	0.0128903125	-0.07625044980000001	0.06570660519999999	-0.053462635599999996	0.0114141903	0.0178356515	-0.1240700675	-0.0854504033	0.0560139613	-0.0191940503	0.1009142641	0.0026318328999999996	0.0114582112	-0.0202638972	0.050910640199999996	0.0352779359	-0.051929490099999996	-0.020174565800000002	-0.0049642807	0.0088734356	0.01939549	0.0869370949	0.0709693917	0.0853738901	0.0710401509	-0.061367279500000003	-0.0155922298	0.035818537000000004	0.0417255102	-0.0701957845	0.0367253196	0.0298931058	0.0596674954	0.0412031683	-0.0658645293	0.0709343671	-0.0714417153	-0.0677859033	0.024450441899999998	0.017249949	-0.0368247383	0.0577729149	-0.0881715841	0.0096191308	0.0379377942	0.0082716207	-0.044129998	-0.1015779022	-0.0537470921	0.1067293232	0.072489343	-0.0023524826999999997	-0.0247691725	-0.0551158108	0.0202097622	-0.0686990772	0.0640035404	-0.018721756000000003	-0.0170940711	0.0484489226	0.052369344000000005	-0.0178925718	-0.1059521933	-0.080299322	-0.0302641977	0.0136457949	-0.0089476998	-0.089533037	0.026499244300000002	0.0843382767	-0.043032437699999995	-0.0759024438	0.0363023	0.002589600000000005	6.706028160000022e-06	0.0013178569852900007	-0.0944625	-0.008111500000000034	0.008923163906250002	6.579643225000057e-05	-0.348862	-0.023013999999999982	0.121704695044	0.000529644195999999	0.000927833	0.00016406600000000004	8.608740758889999e-07	2.691765235600001e-08	-0.00257599	-0.0004169299999999998	6.635724480099999e-06	1.7383062489999983e-07	0.000959583	1.0960000000000073e-05	1.2012160000000156e-10	9.207995338890001e-07	0.0
57162.807963616026	-28.92442013813707	836.622080327469	3267586614.2852435	95889.01474110401	94.43042883211456	8917.105889417053	9194703148.019665	57806.094806549336	153.85265881680968	23670.64062500165	3341544596.78377	58739.235452256944	55090.12864742587	1.12885	19.843199	0.10982974999999996	0.0667173	-0.0697821737	-0.0287084057	-0.1043396759	0.0496723166	0.1138020248	0.033152258399999995	0.065670782	-0.036587832	0.0787052934	-0.0770801855	0.0405796127	-0.0814903513	0.0552987657	-0.0038905022999999998	-0.0681539248	-0.07468865940000001	0.0704793772	-0.06460072110000001	-0.026474916499999997	0.014117106200000003	-0.0504634625	0.0235672518	0.015796248500000002	0.1174556018	0.0076259802	0.0469073499	-0.0133213767	-0.0303678127	0.1225478168	-0.06497975269999999	-0.07552597309999999	0.0057915277	-0.048985049800000006	0.0064143393	0.043853271900000004	0.1191752495	-0.018306100500000002	-0.024116060499999998	-0.0472853466	-0.0266664779	0.0339135658	0.0267255504	-0.0597313034	-0.0174905468	0.0755091393	0.0162657238	0.0915558164	0.0651939571	-0.0649825309	0.0197204799	-0.0498892652	-0.0831873999	0.048570384400000007	-0.006088338	-0.0758118312	-0.0683872346	0.072754163	0.0413954843	-0.027594109300000003	0.0283515794	0.0061040708999999995	-0.0316717563	-0.0161340107	-0.1314937429	-0.025041567	0.0129570617	0.0444945063	0.12426947210000001	-0.0469874579	-0.010610218999999999	0.0226803371	-0.09887690369999999	0.0006594449	-0.0407578335	0.0494352847	-0.10330570060000001	-0.021189426400000003	-0.0644018704	0.0115984112	0.0551695653	-0.0181024814	-0.054675572400000004	0.0391530019	0.0116615582	-0.056597374400000004	-0.0456590158	-0.1084971406	0.044689409400000005	0.06969300980000001	-0.0335507502	-0.0101360905	-0.089036165	0.029908406600000007	0.0823943867	-0.048205778899999996	-0.0716892996	0.029922000000000008	-0.006380299999999999	4.070822808999998e-05	0.0008953260840000002	-0.15363800000000002	-0.05917550000000003	0.02360463504400001	0.0035017398002500024	-0.346735	0.00212699999999999	0.12022516022500003	4.5241289999999566e-06	0.000531374	-0.000396459	2.823583278760001e-07	1.5717973868099994e-07	-0.00224608	0.00032990999999999967	5.0448753664000015e-06	1.0884060809999977e-07	0.000843013	-0.00011657000000000007	1.358856490000002e-08	7.10670918169e-07	0.0
57229.05498026928	66.2470166532512	4388.667215456141	3275164733.934684	96483.1411667427	594.126425638693	352986.20964220946	9308996529.4016	57906.78040313367	100.68559658433513	10137.58935954348	3353195216.656746	58873.125974826384	56323.01568198076	1.285049	22.588909	0.06558185	0.0434201	0.0631321142	-0.0397726023	-0.0846644933	-0.023534500299999997	-0.0142340373	0.0817495124	0.0042931949	9.29379e-05	0.116984406	-0.0527115809	0.052770918	-0.08987703179999999	-0.1123989978	0.0365184821	0.0636739296	0.0580972377	0.0154531589	-0.054561665599999996	-0.09983421070000001	-0.0144298272	-0.0957724872	-0.0774636593	0.019966626100000003	-0.042392993899999995	0.0205773439	0.0650508534	-0.034390057	0.0479100259	0.0265140413	0.0073818009	0.0878758707	0.0772019934	-0.02142576	0.046009069400000005	0.07781704610000001	-0.0440719492	-0.0386511454	0.0160973662	0.0229183664	0.10423106609999999	0.0685151071	0.0477181636	-0.015410924099999999	-0.019615203600000002	-0.0364556466	0.11091472779999999	0.09489496160000001	0.10273703029999999	-0.023138514500000002	-0.0352493032	-0.0581674733	-0.08457868869999999	-0.11015512599999999	0.0288449613	0.0691962342	0.059331686200000004	0.0324922254	0.0437996368	-0.08410122449999999	0.08422797259999999	0.0669282189	-0.0594343716	0.0728816217	0.036547272799999996	0.0217500209	-0.010092915400000001	0.0653817547	0.0159821219	-0.0551859461	-0.030981571800000007	0.0243516522	0.09098696349999999	0.0633439379	-0.0229404937	0.0838355747	0.0581077799	-0.0500889209	-0.0092139775	0.0049664997	-0.0689069496	-0.0379818243	-0.0051553208	0.0805504053	-0.053025663	0.0274876625	0.0563176064	-0.1328240763	-0.1050469356	0.05833672490000001	0.012268415	-0.011322744499999999	-0.0884782721	0.033271452400000005	0.08022465940000001	-0.05317269559999999	-0.0670341672	0.030055400000000006	0.0001333999999999988	1.779555999999968e-08	0.0009033270691600002	-0.193997	-0.04035899999999998	0.037634836009	0.0016288488809999982	-0.35186	-0.005124999999999991	0.12380545960000001	2.6265624999999905e-05	0.000342022	-0.00018935200000000005	1.1697904848399999e-07	3.585417990400002e-08	-0.00228382	-3.774000000000008e-05	5.215833792400002e-06	1.4243076000000065e-09	0.00101521	0.0001721969999999999	2.9651806808999968e-08	1.0306513440999997e-06	0.0
57197.814108885235	-31.240871384034108	975.9920448337613	3271589938.8345923	96331.59443430656	-151.54673243613797	22966.412112070397	9279776086.255724	57609.82654514693	-296.953857986744	88181.59377321131	3318892114.5619154	58625.33713020832	54978.347538234084	1.227786	21.582323	0.11159704999999996	0.07078179999999999	0.0851544078	0.0588045839	-0.0752459388	0.100840975	-0.0984071968	-0.0068293296	0.0457313718	-0.0406723871	-0.009682157700000001	-0.0341092142	0.0293784041	0.0812273029	-0.0165456542	0.0265290015	-0.11804143	-0.0110998892	0.048698255700000005	0.0828699942	-0.0012917501	-0.0146326678	-0.1273486056	-0.12180069560000001	0.0895220826	-0.0133856028	0.0013882882000000002	0.0323297238	0.0685309186	-0.0064295999	0.010297534	-0.0647217443	0.13711322199999998	0.0407850419	-0.033743885	-0.0102004868	-0.014938663999999999	-0.0057568367	0.0447456375	-0.0377090607	-0.09503905130000001	-0.0160177578	-0.0655894483	0.0035566947	-0.0599289946	0.0146467452	-0.094164223	0.1023284534	0.0314870675	0.0018970725	0.011382951799999999	-0.009302749300000001	-0.0805986919	0.0840989667	-0.022147534700000002	0.021916964	-0.1293358643	-0.0012725345	0.013778732	-0.0951937977	0.0096130982	0.0811088172	0.07519878740000001	-0.0731342475	0.1462685634	0.0062346847	0.0066146786	-0.0089523927	-0.025666571200000002	0.0671300809	-0.061207981900000014	0.0753859171	0.035034447	0.10636408619999999	0.021705886299999998	-0.024781066	-0.0181229352	0.0270273385	0.0624136132	-0.0162112806	-0.029057201600000002	0.1018378517	-0.0318198475	0.0142344767	-0.0031133766	-0.026363850299999998	0.1210929597	0.0514070878	-0.0277773757	-0.0514825624	0.010822754399999999	0.0273532838	-0.012507458400000001	-0.0878597406	0.036583196	0.0778350419	-0.0579119187	-0.0619657467	0.0343984	0.004343	1.8861649e-05	0.00118324992256	-0.131119	0.06287799999999999	0.017192192161000003	0.003953642883999999	-0.353759	-0.001898999999999984	0.125145430081	3.6062009999999396e-06	0.000793608	0.00045158599999999997	6.29813657664e-07	2.03929915396e-07	-0.00260462	-0.0003208	6.784045344400002e-06	1.0291264e-07	0.000938055	-7.715499999999987e-05	5.9528940249999795e-09	8.799471830250002e-07	0.0
57293.192922487695	95.37881360245228	9097.118084211335	3282509955.253394	95881.16573049726	-450.42870380930253	202886.0172153284	9193197941.839085	57619.598398274815	9.77185312788788	95.48911355301216	3320018119.5784736	58623.19843489584	55646.39789831959	1.179927	20.741049	0.03184794999999998	0.0235442	-0.0568442767	0.11640716720000001	-0.0483867267	0.06249010980000001	-0.015222140600000001	-0.1059414005	-0.0405090771	-0.0115575968	-0.09146093599999999	-0.0043764536	0.0391029985	0.014720950200000001	0.04438199	-0.0070092863	0.0028568815999999997	0.051716825099999995	0.0557370881	0.0087723943	0.0480634347	0.0328834188	-0.19426732940000002	-0.1147971594	-0.0686612539	-0.013433375	0.0573263403	-0.13297143890000002	0.0637064931	0.030527564700000002	0.0024467462	0.0687562635	-0.015575261299999999	-0.0502799481	0.0764223712	0.0629966948	-0.0560205351	-0.008249231999999999	-0.0159101709	0.040822432	-0.055535340999999995	0.0236391501	0.10523865880000001	0.0587795477	0.0130925448	-0.0005727338	-0.0146799484	-0.0152031187	0.047076279699999994	0.0697723601	0.0278036752	-0.0348255258	0.0154070379	0.0156626134	0.049621801900000005	-0.0129269373	0.0061549337	0.0590292729	0.0468359158	-0.024280545299999998	0.058869686399999996	0.1364941913	0.0498263913	-0.1966854773	0.0152624593	0.0248854854	0.031778430499999996	0.0662108532	-0.10329956539999999	-0.0880762168	-0.023524391600000003	-0.0177842648	-0.1129045561	-0.0135777999	-0.0360029329	-0.0225799901	-0.028732752	0.0011069705	0.0001814568	0.009416320300000001	-0.0192048907	-0.0581041346	-0.1044861017	-0.0304535656	0.0851785908	0.0376008897	-0.0380941495	-0.0350707917	-0.0513199475	-0.036869193	-0.0010886001	0.026497713	-0.013690029099999999	-0.08718099439999999	0.039838530899999995	0.075232084	-0.062403154	-0.0565152869	0.0295221	-0.0048763000000000035	2.3778301690000034e-05	0.00087155438841	-0.131123	-3.999999999976245e-06	0.017193241128999996	1.5999999999809958e-11	-0.35605	-0.0022909999999999875	0.1267716025	5.248680999999942e-06	0.0007490760000000001	-4.453199999999991e-05	5.611148537760001e-07	1.983099023999992e-09	-0.00215906	0.00044556000000000017	4.6615400836e-06	1.9852371360000018e-07	0.000934614	-3.4410000000000777e-06	1.1840481000000536e-11	8.735033289959999e-07	0.0
57282.675756854034	-10.517165633660623	110.61077296585206	3281304941.864873	95782.20782960768	-98.95790088958164	9792.666148472264	9174231336.714159	57849.15364613461	229.55524785979648	52695.61181997262	3346524577.574089	58801.09657552082	55186.159518723	1.090644	19.171598	0.06968055000000005	0.033242900000000006	-0.0680752375	-0.026005602599999997	-0.1407614955	0.0459692792	0.1057719206	0.049748401100000006	-0.006800420600000001	-0.0359347827	-0.024359536299999998	-0.132987348	-0.0420445965	-0.1192712909	0.0228466304	0.0366752053	-0.08581541179999999	-0.0389895522	0.0226967741	-0.0211132774	-0.043368707699999995	0.06433613349999999	-0.0529017466	-0.0086022762	0.0005467295	0.09003250970000001	0.0252941028	-0.12373990720000001	0.0668006213	-0.0206543427	-0.1255118229	-0.025455003900000002	-0.0091635786	-0.142259529	-0.037713176099999995	-0.046908206900000006	-0.08408196039999999	0.0018316067000000002	0.057677360999999996	0.016088573000000002	0.0155354199	-0.0370127069	-0.10844084150000001	-0.0417647438	0.0660591916	-0.06091264690000001	0.0426524897	-0.0058717192	-0.0495382195	-0.0905221027	0.0095779959	-0.045592091200000004	0.1093767192	-0.1176716926	0.0169027304	0.0270161896	-0.0935641859	-0.0208087307	0.028472325899999998	0.0202190193	-0.0370354625	0.08823131890000001	-0.0178269674	-0.0339897449	-0.0083575366	-0.0702880633	0.012899892900000001	0.0277500126	-0.1421708811	-0.0868399281	0.05896414780000001	0.058521717	0.0392065377	-0.0229900747	-0.1388022105	0.0102256834	-0.0662132007	-0.026097490600000002	0.08607719109999999	0.07488856299999999	-0.0234247598	0.022720655699999998	0.0684313092	0.0471022089	-0.09335149109999999	0.0396531122	0.022783137999999998	0.0873159649	0.034312464	0.094281163	-0.036753546	-0.027685344599999998	-0.014870254199999999	-0.0864424987	0.043032437699999995	0.0724229201	-0.0666271694	-0.050716391500000006	0.034108099999999995	0.004585999999999996	2.1031395999999965e-05	0.0011633624856099995	-0.13101500000000002	0.00010799999999996923	0.01716493022500001	1.1663999999993354e-08	-0.373721	-0.017671000000000048	0.13966738584100002	0.00031226424100000167	0.000363031	-0.00038604500000000017	1.31791506961e-07	1.490307420250001e-07	-0.00253321	-0.0003741500000000002	6.417152904100001e-06	1.3998822250000017e-07	0.00112073	0.00018611599999999995	3.463916545599998e-08	1.2560357328999998e-06	0.0
57209.84007071799	-72.83568613604439	5305.037174908369	3272965800.91713	96447.41859603104	665.2107664233628	442505.3637655575	9302104553.838034	57689.209241055934	-159.94440507867694	25582.2127159719	3328044862.8583336	58677.75446440973	56374.945601348605	1.330288	23.384125	0.05008290000000002	0.0302483	0.08828338779999999	0.009549059399999999	-0.12323239	0.0412227649	-0.0713962445	0.0730258618	0.024687316600000002	-0.09147574859999999	0.1040790709	-0.08855017119999999	-0.010096939000000001	0.0598781868	-0.0762662801	0.044402432199999994	-0.1287345262	-0.0416103052	0.0682048982	0.0375862231	-0.07214201349999999	0.0785377159	-0.09108125060000001	-0.046759965099999995	-0.020975832599999997	-0.0592701181	-0.0887020332	-0.09914112439999999	0.0619492822	0.0080524668	-0.0227595041	0.11629397949999999	0.054944741500000005	-0.0685909393	-0.0364545981	-0.0899018645	-0.0019977379999999998	-0.059991281500000014	0.1002400435	-0.037056317000000005	-0.0076052284	-0.0829591444	0.10688169859999999	-0.0605396634	0.0837933093	0.00020270509999999997	-0.0065225904	-0.022005180099999997	-0.0913596102	-0.0615619598	0.0056270865000000005	-0.0218530186	-0.0560990507	0.0624891384	-0.0830565831	0.0435115464	-0.12994650189999998	-0.0375176728	0.047025423899999995	-0.049337515	-0.0401576256	0.1139360842	-0.018714803500000002	-0.043098493099999996	0.0325306141	0.0755261458	-0.1417370913	0.0071948138	-0.1319065782	-0.0259956702	0.0176005388	-0.10189820029999999	0.0073719356999999985	0.0735989507	-0.0764433051	0.0801672757	-0.045936486799999995	0.0525669275	0.08664229130000001	-0.0033830863	0.041635016000000004	0.0163338854	-0.0958526893	0.09711132199999999	-0.030737671	-0.0127895985	-0.0509072745	-0.0051795483000000005	0.1370261628	0.0157360709	-0.000638674	-0.0035025722	-0.0160479313	-0.0856447597	0.0461599916	0.06941525	-0.0705658771	-0.044604812699999996	0.0385952	0.004487100000000008	2.013406641000007e-05	0.0014895894630400002	-0.103291	0.027724000000000013	0.010669030681000002	0.0007686201760000007	-0.363928	0.009792999999999996	0.132443589184	9.590284899999992e-05	0.000429877	6.684599999999996e-05	1.8479423512899998e-07	4.468387715999995e-09	-0.00261739	-8.417999999999967e-05	6.850730412099998e-06	7.086272399999945e-09	0.00111018	-1.0549999999999796e-05	1.113024999999957e-10	1.2324996324000003e-06	0.0
57239.11995086481	29.279880146823416	857.3113814123441	3276316852.7494907	95880.34280907847	-567.0757869525696	321574.9481478761	9193040137.186405	57645.913742552635	-43.295498503299314	1874.5001906491927	3323051371.2138186	58637.16273263888	56157.65614250361	1.295069	22.765041	0.10142081	0.06696820000000002	-0.021799730299999997	0.1386382902	-0.013173163600000001	0.0159691665	-0.0365175229	-0.0414700827	-0.1390771163	0.034976566800000004	-0.0258499005	-0.105471422	0.0456211156	0.0388474761	0.0238899011	-0.0828934119	0.030050019	-0.030916459900000002	0.0314147423	-0.0559498071	-0.1096110082	0.0364724369	0.009393381800000001	-0.1176123729	-0.07565581769999999	0.0061081497	0.0354702317	-0.0216291594	-0.14606199109999998	-0.0138803007	0.0350472391	0.0325028829	-0.0370599507	-0.07905179150000001	0.0047836979	-0.0012245032000000001	-0.0245412315	-0.023151384100000002	0.025446845899999997	-0.09722739279999999	0.0396098358	-0.0521074861	0.06864133019999999	0.0755670011	-0.0374146437	-0.0099626642	0.0098322155	0.004352375	0.0276449442	0.0726921683	0.0338566894	0.055312224199999996	0.0305176673	0.0419544859	0.025234701000000002	-0.084585836	0.0306448006	-0.014530119199999999	0.0353932534	0.0398200593	-0.1324212498	0.0012734497	-0.07003846450000001	-0.1338359322	0.030476777000000007	-0.0143676362	0.006815435	0.050027198099999996	0.08604226539999997	-0.0314025416	0.0684386593	-0.0568398547	-0.021664372799999998	-0.0433614168	-0.081259537	0.0097242418	-0.0357626485	0.007691572299999999	-0.0124533335	-0.0915658959	0.0540126938	0.0070826551	-0.0161727024	0.0758478047	0.1224140807	-0.0245879283	0.0023951463	-0.0055572351	-0.0389917419	0.0046922848	-0.030342047200000007	-0.06812591230000001	-0.0172228587	-0.084788324	0.0492163702	0.06621731759999999	-0.07420241080000001	-0.0382182304	0.0386787	8.34999999999933e-05	6.972249999998882e-09	0.0014960418336899995	-0.164363	-0.061072	0.027015195769	0.0037297891840000004	-0.384827	-0.020898999999999945	0.14809181992899995	0.0004367682009999977	8.46408e-05	-0.00034523619999999986	7.1640650246399995e-09	1.1918803379043995e-07	-0.00258725	3.013999999999968e-05	6.693862562500002e-06	9.084195999999808e-10	0.00109823	-1.1950000000000155e-05	1.4280250000000368e-10	1.2061091329e-06	0.0
57179.163977353615	-59.955973511197946	3594.718759675471	3269456793.149093	95957.91446167883	77.57165260035255	6017.361287149782	9207921347.83487	57756.884269435446	110.97052688281109	12314.4578366487	3335857680.5129595	58704.655230902776	55631.38089509755	1.112882	19.562517	0.034514660000000016	0.0197149	-0.0835462888	-0.014632473899999996	-0.0803135893	0.022078808999999998	0.1276757393	0.0041783106	-0.016670199099999998	-0.0560488496	0.1185088589	0.0195570792	0.041154449700000005	-0.0720811646	0.061380589699999995	-0.011658940500000001	-0.033070213	-0.047863442699999995	0.0755868554	-0.0525907322	-0.08581216960000003	-8.520790000000001e-05	-0.0481615859	-0.056624706500000004	-0.0178502536	0.0913652858	0.0315507474	0.0221297175	-0.1402425759	0.0826674091	0.0236165114	0.11497185509999999	0.0380897455	0.0138864491	-0.026465739300000003	-0.014095846	-0.050661613	0.0650816596	0.09955397279999999	0.0243757044	0.010317786800000001	0.091671319	0.0436687798	0.0518961051	0.00022561490000000002	0.0049059198	0.0167560156	-0.1521590763	-0.0003270243	0.0140674897	-0.0700420794	0.1790204307	0.0246562872	-0.0744381138	0.0594067676	-0.012617620500000001	-0.0424543634	-0.0376635894	0.08825271539999999	0.0206025553	-0.093297387	0.021577539700000002	0.0030219610999999997	-0.0809906304	0.0234842207	-0.08748308029999999	0.010093510200000001	0.0076910969	0.1233629566	-0.0313352617	-0.0118004904	-0.1531430033	0.0152763903	0.0510211425	0.0082665323	0.0084592824	-0.0475670712	-0.0242611041	0.1119228533	0.0232073529	-0.0889580964	-0.046572456	0.0443686608	-0.0533905079	0.08876666859999999	0.0094747216	-0.1339725779	-0.1199223545	0.0221227262	-0.0103391274	0.020879143200000002	-0.015892929899999998	-0.0183948351	-0.0838737786	0.0521968607	0.0628378881	-0.0775211985	-0.0315960199	0.033881	-0.004797699999999995	2.301792528999995e-05	0.001147922161	-0.167857	-0.0034939999999999967	0.028175972448999997	1.220803599999998e-05	-0.387517	-0.0026900000000000253	0.15016942528899999	7.236100000000137e-06	0.00043145	0.0003468092	1.861491025e-07	1.2027662120463994e-07	-0.00255628	3.0969999999999956e-05	6.534567438400002e-06	9.591408999999972e-10	0.0011911100000000006	9.288000000000071e-05	8.62669440000013e-09	1.4187430321000012e-06	0.0
57192.1704575394	13.00648018578795	169.1685268232945	3270944361.644243	96767.87787979016	809.9634181113361	656040.738678599	9364022189.357985	57862.388897826524	105.50462839107786	11131.226611939432	3348056048.9633183	58843.85488628472	55945.668990404	1.24379	21.863653	0.08455699999999998	0.0440181	0.0591572352	-0.0497868536	-0.0754326928	0.008699829499999999	-0.0334785486	0.09779800970000001	-0.0101521753	-0.058424781900000014	0.0241526515	0.09796936960000001	0.0489663251	-0.04688855	-0.13721605539999998	-0.0383293321	0.0472163808	-0.0295942185	0.09939043460000001	-0.0585798393	0.0655504679	-0.0318997288	-0.0781101611	-0.1063260576	-0.1326716014	0.09387876789999999	0.0345647713	0.06975790379999999	0.01837892	0.042927241	-0.0098518731	-0.050182375700000004	-0.029305746	0.0315546477	-0.0719697087	0.0128483513	-0.00023185380000000002	-0.0065936775	-0.0385586091	0.030113149900000007	-0.0360584912	0.0549830945	0.11967471689999999	0.0289392075	0.020626231000000002	0.0432286179	-0.1187994758	-0.0152821826	0.028805999500000002	0.10860661890000001	0.0531333812	-0.0522613903	-0.0925251106	-0.0425502337	-0.13333225529999998	-0.0334016866	0.054096355199999994	-0.0254277293	0.1184665375	0.0271922158	0.0479748746	0.0018056116000000001	0.035465639300000004	-0.1894510881	-0.038657113	-0.053528104400000005	0.0797975625	-0.079999312	0.0030731707	0.0045025845	-0.036980092	0.0017321031	0.0876397437	-0.0212525225	0.022301988999999998	-0.0581587233	0.028382044900000007	-0.0227900856	-0.035726939	0.0417408968	-0.039235679100000004	-0.049554770199999994	-0.107810081	0.043618949299999994	0.0514292638	-0.052300515	-0.0236862511	-0.05712995410000001	-0.017906406	-0.14387384	-0.0042972781	0.0758368696	-0.019563659599999998	-0.08290175030000001	0.0550968674	0.059286224299999996	-0.0805080284	-0.0247790096	0.0355793	0.0016982999999999998	2.8842228899999992e-06	0.00126588658849	-0.207359	-0.03950200000000001	0.042997754881000015	0.0015604080040000007	-0.373916	0.01360100000000003	0.13981317505599994	0.0001849872010000008	0.000714734	0.000283284	5.108446907559999e-07	8.024982465599997e-08	-0.00237491	0.00018137000000000012	5.6401975081e-06	3.289507690000005e-08	0.00106065	-0.00013046000000000064	1.7019811600000168e-08	1.1249784225e-06	0.0
