global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
52099.61093019725	-165.36137478336605	2714369459.0779285	27344.38427024485	82274.55547644704	-578.4668257389276	6769102478.846962	334623.8684804708	53093.22345027745	47.71475476415071	2276.697822203043	2818890376.341092	53324.823767943424	52201.52608449161	1.440004	30.042946	0.2369573650000001	0.167178	0.1148228738	-0.0111357637	-0.0287847362	-0.042352768	0.0001763046	-0.055472535999999996	0.0033801012	-0.047022792699999996	0.1432803498	0.1816530682	0.08109416900000001	0.0349750671	0.0819216039	0.0457300613	0.1158204269	-0.0317593614	-0.1182713453	-0.10146645119999999	-0.12517814830000001	0.0079832954	0.07049261429999999	0.1579426848	-0.032854487	0.0815733208	0.0777472227	0.0055727671	-0.1010005525	-0.0700853758	-0.0842760142	-0.0786797741	0.0149057319	-0.0707636076	-0.052275637199999996	0.0902742986	0.1912267023	0.0479733144	-0.1078796281	-0.0242918714	0.048384754800000006	0.113862701	-0.0144740287	-0.1280152583	-0.1147377083	-0.114567894	0.0144916493	-0.0623850244	-0.1376710173	-0.0023276482	-0.1045924868	-0.0642677511	0.0661924967	0.07756436480000001	-0.0717742435	-0.022621672599999997	0.111501161	0.0232433578	0.0160281419	-0.0818256818	0.0771173493	-0.1761827118	-0.0793026597	-0.0966610679	-0.047613706900000004	0.0725881652	-0.0374796963	-0.1167923968	-0.0458573	-0.003113700000000004	0.00210289196329	9.695127690000024e-06	0.0565597	-0.16343329999999998	0.00319899966409	0.02671044354889	-0.0757965	-0.013253200000000008	0.0001756473102400002	0.005745109412250001	-0.000795758	-0.000516222	6.33230794564e-07	2.6648515328400003e-07	0.0004951490000000001	0.0004753093000000001	2.2591893066649013e-07	2.451725322010001e-07	-0.000397348	-0.00015161200000000002	1.57885433104e-07	2.298619854400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52219.620904340256	120.00997414300946	2726888807.393009	14402.393893805798	82667.969096367	393.4136199199566	6833993114.517889	154774.27633852404	53182.62123749635	89.39778721889887	7991.964359635521	2828391201.690998	53412.284567758674	52205.182608733514	1.123015	23.429567	0.0658876	0.035080300000000016	-0.048518131	0.12462910070000001	-0.05116391309999999	0.0122390292	0.0407649578	-0.0354273572	-0.0687162236	-0.1382665466	-0.0654993004	-0.018919946599999998	-0.0122075728	0.0838750391	0.0237948883	-0.0326912734	-0.0891617257	-0.008948374399999999	-0.0828866071	-0.1032763816	0.10314500189999999	0.0098118331	0.0341952792	-0.0706758647	-0.10803840070000001	0.0605840379	0.0250692677	0.0063099357	-0.0097508083	0.0133920591	-0.059928970199999994	-0.0776817708	-0.0124665099	-0.0751030134	0.1146941399	-0.0763547111	-0.0140310784	0.0486704061	-0.0341860329	-0.2042268093	-0.0297527942	-0.0915218485	0.0049552774	-0.0823842205	-0.0984753816	0.1125706524	-0.011161642900000001	-0.0323648696	0.0665258604	0.1032535098	-0.0625250091	-0.023426510499999997	0.012625771000000001	0.0107179919	0.020287591299999998	5.710060000000003e-05	0.1354977533	0.0270849057	-0.0850661691	0.10284156789999999	-0.0563719695	0.0185423594	0.024305734199999998	-0.0521831663	-0.179019937	0.0702018637	-0.043016066900000004	-0.11926793710000001	-0.0458944	-3.7099999999998245e-05	0.0021062959513599997	1.3764099999998695e-09	0.0359075	-0.0206522	0.00128934855625	0.0004265133648399998	-0.08709839999999999	-0.011301899999999991	0.00012773294360999976	0.007586131282559998	-0.00038551	0.0004102480000000001	1.486179601e-07	1.6830342150400008e-07	0.00027993	-0.00021521900000000005	4.6319217961000025e-08	7.836080490000001e-08	-0.000344887	5.246100000000001e-05	1.18947042769e-07	2.752156521000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52086.43716846581	-133.18373587444512	2712996936.904537	17737.90750147396	82844.5184440425	176.54934767549275	6863214236.225297	31169.672164642016	53057.32978835062	-125.29144914573408	15697.947229038069	2815080244.2697983	53290.71521016913	52093.717021738	1.119794	23.36237	0.09183445	0.0531928	0.0507240245	-0.1223978508	-0.0191532148	-0.023872870499999997	-0.0688990238	-0.0934526832	0.0456635561	0.03913685	0.09009017539999999	-0.010010309399999999	-0.0200681571	0.0038224091999999998	-0.0638334549	0.058921676799999996	0.0794758529	0.0034425308000000003	-0.0394319594	-0.0886894593	-0.0552465098	0.0431422592	0.0738448127	-0.0704615213	0.0020727887	-0.1254677428	-0.010677425800000001	0.053203926900000004	0.0588746391	0.0793056498	-0.1207502543	-0.0131359432	0.0667655766	-0.0358257394	0.0138944809	-0.019462258899999998	-0.036239827	0.0294518777	0.030796217799999998	-0.09425555390000001	0.06185068360000001	0.0800131844	0.0168021159	-0.0432631056	-0.0969611294	-0.0511118097	-0.035911645299999996	-0.0648878848	0.0487580825	0.0160509768	0.1376198837	0.0038143215999999996	-0.06577923969999999	0.0019555154000000003	0.058835015899999996	-0.1234491316	0.0570114771	0.0713241546	-0.0601434851	0.007688535	-0.0374047665	0.024871766899999998	0.0374507289	0.0338667283	-0.06051907910000001	0.0677757992	-0.048454992300000006	-0.1211357154	-0.0458655	2.890000000000531e-05	0.00210364409025	8.352100000003068e-10	0.0222021	-0.013705400000000005	0.0004929332444099999	0.00018783798916000008	-0.055677	0.031421399999999995	0.0009873043779599997	0.003099928329	-0.00103591	-0.0006504	1.0731095280999998e-06	4.2302015999999993e-07	0.000510644	0.000230714	5.322894979599999e-08	2.60757294736e-07	-0.000397348	-5.246100000000001e-05	1.57885433104e-07	2.752156521000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52117.464971140966	31.027802675154813	2716230155.018105	962.7245388483444	82691.45314424262	-153.06529979986954	6837876423.106473	23428.98600282394	53078.659770644714	21.32998229409713	454.96814466649727	2817344123.0478573	53311.151466564814	52292.523381556435	1.139157	23.766357	0.08693768999999997	0.044868	0.07063145309999999	0.12553416480000001	0.0096534921	0.0280620416	0.0471945188	0.0268890739	-0.0948081427	0.017088492	-0.102516711	0.0633779019	-0.0825434842	0.0137058182	-0.00040759629999999997	-0.0044236982	-0.0520390754	0.05938465690000001	0.0620455449	-0.0445346442	-0.0068608346	-0.0384771061	0.0349732064	-0.0830967224	-0.11147119230000001	-0.041852510499999995	-0.0696736134	0.0078330611	0.0435515187	0.0386071577	-0.1213018564	0.1153394033	-0.09411975789999999	0.0868465298	0.0466943026	0.10511786279999999	-0.0207546374	0.0025256685999999998	0.0155452907	0.0297574367	-0.0025259806	-0.0559755836	0.0601543846	0.0637361427	-0.0492642825	9.83358e-05	0.042505682	-0.04294807	0.0573727763	0.1225677885	0.0393988546	0.07586760000000001	-0.0252024504	-0.026943187099999998	0.010532338600000002	-0.1654603003	-0.0434721361	-0.1205692973	0.046253839500000005	0.1059840894	0.08249723	-0.0210065869	0.053675453	0.0065858892	0.0400836043	0.06531134570000001	-0.0537841515	-0.12238621390000001	-0.045901	-3.550000000000081e-05	0.002106901801	1.2602500000000576e-09	0.00825491	-0.013947189999999998	6.814353910810001e-05	0.00019452410889609994	-0.08376269999999998	-0.028085699999999984	0.0007888065444899992	0.0070161899112899965	-0.000618054	0.0004178559999999999	3.8199074691600006e-07	1.746036367359999e-07	0.000234768	-0.000275876	7.610756737599999e-08	5.5116013824e-08	-0.000193694	0.00020365400000000003	3.7517365636e-08	4.1474951716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51957.792113375384	-159.67285776558128	2699612161.296733	25495.421507027553	82263.92386661022	-427.52927763240575	6767353169.931442	182781.2832328868	52978.10320303373	-100.55656761098362	10111.62328970232	2806679418.991293	53216.09508687464	51380.53005766893	1.231828	25.699753	0.1592875	0.0928219	-0.1412073351	-0.0595257585	0.0390764662	-0.0773263843	-0.0050946619	0.021982265	0.0965131597	-0.0104047971	0.0723141167	0.0727443622	-0.07497234929999999	-0.0153031682	-0.0702241994	0.1148205664	-0.0224341974	-0.008486293399999999	0.013640775700000001	0.1381289534	-0.027499022	0.0701492283	-0.0827927661	-0.0289687756	0.0125968027	0.1236421973	-0.0388190593	0.0736096589	0.0702901138	0.09286293400000001	-0.0775220743	-0.0066792189000000005	0.0603965288	-0.0976685475	0.0105675844	0.0804686724	0.0533621776	-0.1936201266	0.10905444369999999	-0.054102345700000005	0.11526980390000001	-0.021111026600000003	-0.0233208064	0.012293539	0.1399580339	-0.0506974496	-0.07055211530000001	0.07448197849999999	0.0533552871	-0.0166553155	-0.119923625	0.0220054607	-0.1114555841	-0.0014893366	0.0641349865	-0.11074497550000001	0.0193106475	0.0671487411	-0.0494318727	-0.0522533628	0.1644080082	0.0767066646	-0.10443492130000001	0.1515628118	-0.0674086373	0.0628098992	-0.058991472300000014	-0.1230130602	-0.0459194	-1.8400000000001748e-05	0.00210859129636	3.3856000000006433e-10	0.084307	0.07605209	0.007107670249000001	0.005783920393368101	-0.0416283	0.04213439999999998	0.0017753076633599985	0.00173291536089	-0.00105108	-0.000433026	1.1047691664e-06	1.87511516676e-07	-6.10142e-05	-0.00029578220000000004	8.748710983683997e-08	3.72273260164e-09	-0.000286538	-9.284399999999997e-05	8.210402544399997e-08	8.620008335999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52314.47335235232	356.6812389769329	2736804122.1339808	127221.50623811994	82786.50931342365	522.5854468134348	6853606124.301581	273095.5492211973	53265.991808739775	287.88860570604453	82879.84929537034	2837265883.368733	53527.47020235219	52538.11353631034	1.4326450000000002	29.889414	0.30761241	0.212851	0.120245391	-0.054076802	0.0559529393	0.1535052005	-0.0465207533	-0.03299155	0.0207411616	0.1114691834	-0.0396820958	0.059430896	0.2211285649	-0.0182062863	-0.0672264264	-0.0487998866	0.1753526628	-0.0813339844	0.0028207819	0.0457432096	-0.1162146941	-0.1195509463	0.15887476279999999	-0.0439498065	-0.0173847134	0.0198644347	0.0836465643	0.0283086125	-0.0068119978000000005	0.0920760921	-0.0109780636	-0.057002201900000014	-0.1122732424	0.0943117041	-0.0125580551	0.0032498694	0.0583300821	-0.0190447968	0.1178037365	-0.0357740955	-0.0559425616	0.1763093648	-0.0800485551	0.0049616031	0.021136935099999997	-0.10024872359999999	0.14236404130000002	-0.1626140413	0.054803486900000004	0.0128349953	-0.006454066800000001	-0.0853609315	0.000835818	0.0266181079	0.0903691361	-0.0066236773	0.040211785800000004	-0.0605566513	0.1288936959	0.0625453173	-0.0227553947	-0.0285166347	-0.039094448999999996	0.12307806560000001	-0.0111526611	0.0602728765	-0.0640651585	-0.1230130602	-0.052040599999999985	-0.006121199999999993	0.0027082240483599987	3.746908943999992e-05	-0.120068	-0.20437500000000006	0.014416324624000004	0.04176914062500001	-0.0852198	-0.043591500000000005	0.00190021887225	0.007262414312040001	-0.000607078	0.000444002	3.6854369808400006e-07	1.97137776004e-07	0.000510644	0.0005716582	3.2679309762724e-07	2.60757294736e-07	-0.000341372	-5.483400000000002e-05	1.1653484238399999e-07	3.0067675560000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52211.33836186905	-103.13499048326777	2726023853.5375786	10636.826261983731	83060.50622498461	273.9969115609565	6899047694.350707	75074.30754494263	53106.757556950935	-159.23425178883915	25355.546942751436	2820327698.2127647	53350.436474026435	51897.97187861215	1.332367	27.797312	0.271430225	0.22463	-0.0332302184	0.1050731384	-0.0666132621	0.0095938682	0.106985577	0.1307958289	0.046725150099999994	-0.10159487029999999	-0.139848426	-0.05522722150000002	0.026130181800000003	-0.0767533243	-0.06852971719999999	0.0006691533999999999	-0.1642157797	-0.0923637382	-0.0515903192	0.013364699399999999	-0.0866491891	-0.0737936492	-0.021485840099999997	0.0529481214	-0.00111466	-0.11970733730000001	-0.0238205742	0.046850995	0.044689602300000006	0.10929761880000001	0.0007965565	-0.064539195	-0.0638623618	-0.1423505675	-0.0637070203	0.0323043987	0.0514290337	0.0019407294000000001	-0.1469144523	-0.0569725658	-0.0014371189000000001	-0.1655906888	-0.0898237281	-0.0431028029	-0.0020797233	-0.0725521655	0.09282318390000001	0.014458093500000001	-0.0546541675	0.025498972999999998	0.1180053501	-0.025216628799999998	-0.08578112439999999	-0.0091698192	0.11396117789999999	0.052404184400000005	0.1326549222	-0.0411736884	-0.0080984778	-0.1072175774	0.063052577	-0.050167091	-0.0266049251	-0.1305452562	-0.08728670599999999	0.0577017145	-0.06899371650000001	-0.12238621390000001	-0.054064199999999986	-0.0020236000000000004	0.0029229377216399986	4.094956960000001e-06	0.10224	0.222308	0.0104530176	0.049420846864	-0.0806022	0.0046176	2.132222976e-05	0.00649671464484	-0.000971388	-0.00036431	9.43594646544e-07	1.3272177609999994e-07	2.53335e-05	-0.00048531050000000004	2.3552628141025e-07	6.417862222500002e-10	-0.000341372	0.0	1.1653484238399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52082.09414927044	-129.24421259861262	2712544530.9734697	16704.066490235386	82479.93948198891	-580.5667429956957	6802940416.952554	337057.74307263014	53070.092668479854	-36.66488847108121	1344.314046596824	2816434735.841039	53292.23355333286	51730.283052202285	1.153812	24.072096	0.133390475	0.08445180000000001	0.0933194484	-0.0679262237	-0.0305035064	-0.021712816200000002	0.0092182135	0.021381288199999997	-0.062298813200000004	0.0629564505	0.16476929199999998	0.0674840109	-0.039910918999999996	0.0890874226	-0.0505973086	0.014640986000000003	0.07362339700000001	0.1018948798	-0.0827416906	-0.0920656337	-0.1211053281	0.0165672745	-0.0267279495	0.0257291846	0.0135546591	0.0403175922	0.0040723593	0.0384145672	-0.0514587543	0.0458327912	-0.1202386926	-0.021707106400000002	0.029438494	-0.0461846029	-0.012561903999999999	-0.18372118699999998	-0.1061389445	0.038168161400000004	-0.0199386371	0.0714434359	0.0208168837	0.07141651780000001	0.11157232060000001	-0.08168256360000001	-0.09490191210000001	-0.11413673710000001	0.0038662118	0.0371539606	-0.0198323125	-0.0199938433	-0.0511529392	0.0052345938	0.0089000609	0.0641518398	0.0311360385	-0.0954220926	0.0772487045	0.029220537999999997	-0.0423770816	-0.0256948886	-0.1382731416	0.1280476179	-0.0049288502	-0.0693472948	0.1073746367	0.055097869800000004	-0.07376598150000001	-0.1211357154	-0.048229400000000006	0.005834799999999986	0.0023260750243600005	3.404489103999985e-05	0.0241567	-0.07808330000000001	0.0005835461548899999	0.006097001738889999	-0.0638416	0.0167606	0.00028091771236000003	0.00407574989056	-0.00137797	-0.0004065820000000001	1.8988013209e-06	1.6530892272400006e-07	0.00027298700000000003	0.00024765350000000003	6.133225606225001e-08	7.4521902169e-08	-0.000341372	0.0	1.1653484238399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52380.21870941081	298.1245601403716	2743687312.04571	88878.25335889006	82935.94964208742	456.01016009850713	6878371743.034861	207945.26611306614	53303.99668242552	233.90401394566288	54711.087739892864	2841316062.3200307	53548.178201836985	52217.286953168565	1.158932	24.178917	0.07695235	0.0451242	-0.0042453733	0.1249743289	-0.0758213656	0.1032981008	0.0713832125	0.0610954416	-0.1421053383	-0.04776166019999999	-0.062100591	-0.0471978787	-0.023178934100000003	0.0707033854	-0.0598749351	-0.13511616939999999	-0.0695281284	0.0602431951	-0.06178399900000001	0.0789405995	0.0649856223	-0.0401166731	0.0826810517	0.0041551434	0.2025858011	0.0313593454	0.0660453248	0.048772872099999996	-0.01685458	0.0109089165	-0.049536838099999994	0.07918759780000001	0.017963043600000003	-0.0820515341	-0.0574072093	0.087361809	0.16737915779999998	0.0628031359	0.0389050355	0.1204699633	-0.133538965	-0.07415516650000001	0.062329947000000004	-0.054615091799999994	0.0865808257	0.0620715939	0.0330147168	-0.07127184019999999	0.0296346911	-0.2048573471	0.0016537214999999999	-0.070820122	-0.026018355400000002	0.0531294996	0.0011364680999999999	-0.0621417769	0.0001010596	-0.0507134844	-0.0534935917	-0.08700278060000001	0.0848658233	-0.1819014933	-0.0909170106	0.020650131699999998	0.1210952106	0.052462817	-0.0783711428	-0.11926793710000001	-0.0530431	-0.004813699999999997	0.0028135704576100003	2.317170768999997e-05	-0.012431	-0.036587699999999994	0.00015452976100000006	0.0013386597912899997	-0.0830418	-0.0192002	0.00036864768004000006	0.00689594054724	-0.00110713	0.0002708400000000001	1.2257368369e-06	7.335430560000003e-08	0.000216812	-5.6175000000000024e-05	3.1556306250000025e-09	4.7007443344e-08	-0.000341372	0.0	1.1653484238399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52203.00354961916	-177.2151597916454	2725153579.601551	31405.21285997842	82609.18651862684	-326.76312346057966	6824277697.269279	106774.13885371404	53017.97713292201	-286.0195495035078	81807.18269818951	2810905899.267041	53241.54166518619	52004.26489475567	1.245894	25.993216	0.1860531	0.135495	0.0366674671	-0.1249919649	-0.1424205363	-0.114087768	-0.06574955980000001	0.054203628600000005	-0.0202780396	-0.049339960599999996	0.1912085529	0.039527222	-0.005457209	0.1224268712	0.0721681329	0.0757334898	-0.0533064732	0.0890324741	-0.036297688	-0.005834920699999999	0.1060969443	0.0064373582	-0.008240729300000001	0.0185227805	0.0557315207	-0.021381208199999998	0.1965745948	0.0285148646	-0.05982799990000001	0.09097648130000001	-0.0344579156	-0.0160035225	-0.0586943679	0.107029907	-0.0687905705	-0.0966003723	-0.1250809037	-0.0373135283	0.1009511291	-0.0191996025	0.0802851393	-0.0533409098	0.0928306399	-0.0328843671	0.007593245	0.10254836490000001	-0.0204039045	0.0101185756	-0.0221648455	-0.043768882	0.0198749021	-0.1518590117	0.0644905403	0.0965904766	0.07697423219999999	-0.0708547613	-0.0269044404	-0.022845419500000002	0.12479845029999999	-0.0174897484	-0.1093072757	0.1512820133	0.0412518659	0.10070101740000001	0.0216766354	0.0497980487	-0.0827987683	-0.1167923968	-0.0458529	0.007190200000000002	0.00210248843841	5.1698976040000015e-05	0.117169	0.12960000000000002	0.013728574561000002	0.016796160000000004	-0.06013590000000001	0.022905899999999996	0.0005246802548099996	0.003616326468810001	-0.00163427	-0.0005271399999999999	2.6708384329e-06	2.7787657959999995e-07	0.000216812	0.0	0.0	4.7007443344e-08	-0.000341372	0.0	1.1653484238399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52271.848188903066	68.84463928390322	2732346113.083729	4739.584358130754	82824.35160098522	215.16508235837682	6859873218.123623	46296.01266628708	53187.347873010374	169.37074008836495	28686.447598080482	2828893973.7646213	53433.23642250568	53482.119493130245	1.449185	30.234488	0.13680775	0.0946781	-0.0180649095	0.14190724970000002	0.0125999575	0.055057553099999997	-0.1072892578	-0.1133162274	-0.11267322789999999	-0.05108731	-0.0223046595	-0.0308410352	0.008413202199999999	0.11452058119999999	-0.014921708600000003	-0.037667558399999995	-0.0335850113	0.013822208600000002	0.0109847628	-0.0160982176	0.0596736328	0.00064468	0.10629705369999999	0.013917317	0.1456784891	-0.0228438169	0.0387274211	0.11526359779999999	-0.1208749565	-0.0363414269	-0.2560416866	-0.0713515463	-0.0352116192	0.0046784285	0.0004968457	-0.0264914727	-0.09480493460000004	0.1006489567	-0.036059226800000004	0.0891415307	-0.0392424536	-0.0338979716	0.0114781332	0.013282357199999999	-0.008679584	0.0632858005	-0.0030958639000000002	-0.0951609259	0.004386371500000001	-0.1508163165	0.0386284729	-0.021624101099999998	-0.0067371122	0.1589210917	-0.0646548338	-0.1722374495	0.2034459856	-0.0126790397	0.0097031598	0.0254433443	-0.0678661361	0.0103055298	0.0990507649	-0.06371198480000001	0.11353084320000001	0.047105074299999994	-0.08703882800000001	-0.1137217091	-0.045861	-8.099999999996997e-06	0.002103231321	6.560999999995136e-11	0.031720599999999995	-0.08544840000000001	0.0010061964643599997	0.007301429062560001	-0.0656125	-0.005476599999999997	2.999314755999998e-05	0.004305000156250001	-0.0008765879999999998	0.0007576820000000003	7.684065217439996e-07	5.740820131240002e-07	0.000216812	0.0	0.0	4.7007443344e-08	-0.000501183	-0.000159811	2.51184399489e-07	2.5539555721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52051.48858061003	-220.35960829303804	2709357463.457376	48558.356967061154	82679.15640394088	-145.1951970443333	6835842903.667318	21081.64524474278	52955.983115508185	-231.3647575021896	53529.651014047005	2804336147.729988	53190.535973475686	51641.556774495664	1.453597	30.32654	0.16621405	0.109006	0.07258252330000001	-0.08409371339999999	-0.1233447927	-0.1463725732	-0.064201542	0.0191883619	-0.0049259978	0.0449949547	0.08789683029999999	0.06002857530000001	-0.0230207696	0.0693585446	0.0970454434	0.10282301279999999	-0.0055318326	0.0998952513	0.0154428993	0.0026991115000000003	0.0676629809	0.0374691245	0.047108253499999996	0.0735407167	-0.0527474479	0.048285592	-0.0368100868	0.0645210641	-0.0252465578	0.09496710789999999	-0.0951056465	-0.046177974100000005	-0.014478168100000001	-0.012734886899999999	-0.0531152821	-0.0101064728	0.0416592559	0.014415838	-0.1626652682	0.046609915	0.1035516538	-0.0042321101	0.09886806029999999	0.0242348549	0.0092710129	0.0631849654	-0.0449282674	-0.048274560700000003	-0.0633904318	0.0383071382	-0.052748446799999994	0.0065296705	-0.0615093145	0.0430886854	0.0794261667	-0.0704040863	0.0869031132	-0.0075080523	0.0234712267	-0.0500513599	-0.019425152299999998	-0.041386738	-0.025470646200000002	-0.1525291563	0.0068534886	0.044385419	-0.0910817167	-0.1100715217	-0.0458528	8.199999999999874e-06	0.00210247926784	6.723999999999794e-11	0.12731900000000002	0.09559840000000004	0.016210127761000004	0.009139054082560005	-0.0472832	0.01832930000000001	0.00033596323849000026	0.0022357010022399995	-0.00176234	-0.0008857520000000002	3.1058422756e-06	7.845566055040005e-07	0.000216812	0.0	0.0	4.7007443344e-08	-0.000341372	0.000159811	1.1653484238399999e-07	2.5539555721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52020.37427352834	-31.11430708169064	2706119339.557969	968.1001051737444	83006.20332704742	327.04692310653627	6890029790.771138	106959.68991345263	53117.200222692765	161.21710718458053	25990.955648964526	2821436959.4976325	53370.24266051379	52350.05618603157	1.419994	29.625481	0.15567760000000005	0.108122	-0.1303403948	-0.0246325337	0.1225019958	0.037856039	-0.1104965644	-0.06590882719999999	0.11017405400000001	0.0905600311	0.0043311447	-0.1268535204	-0.0433782327	0.0812637708	0.0660336802	0.030413284900000007	0.0504184772	-0.07842171719999999	0.1101364393	0.08742831220000001	0.08917788980000001	0.1036132864	-0.1345439218	-0.0053502709	0.0349851647	-0.0511921491	-0.060736193200000003	0.0075569918	0.0591667305	-0.0128189523	0.045864397599999995	-0.0848428732	-0.0768768891	-0.023980509599999998	0.1543809539	-0.0566995409	-0.0940969094	0.0055136099	-0.0646861564	0.145917372	0.026228771499999998	0.051445644699999994	-0.0959318422	0.1013212076	0.0980560767	0.0673319896	-0.1210913413	0.1279326023	-0.0008337836	-0.0074994645	0.0631780349	0.0381780844	-0.0719770644	-0.0477558536	-0.0101587067	0.0667700841	0.07162084980000001	0.0005935612	0.001232117	0.1243679067	0.027380691000000002	0.1297370916	0.008287716	-0.10710463769999999	0.1346785176	0.0416406234	-0.094918276	-0.1058604351	-0.0458529	-1.0000000000287557e-07	0.00210248843841	1.0000000000575113e-14	0.0401152	-0.08720380000000003	0.0016092292710399995	0.007604502734440003	-0.0560674	-0.008784199999999999	7.716216963999998e-05	0.0031435533427599995	-0.00056855	0.00119379	3.232491025e-07	1.4251345641000004e-06	0.000216812	0.0	0.0	4.7007443344e-08	-0.000341372	0.0	1.1653484238399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
