global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
23261.26793662915	-23.303725562112962	541086586.0196513	543.063625074277	38284.19842348004	-175.95407739016082	30959.837350222704	1465679848.9283915	22690.63617634817	-37.4602707105405	1403.2718817069785	514864970.08740026	22860.805555363848	22286.415411015147	1.038436	16.003205999999995	0.06052561300000001	0.0358293	-0.08505385300000001	0.0699774837	-0.11026017210000001	0.0578695754	0.0595914242	-0.058102634800000004	-0.0153670759	0.0619227516	-0.14072375980000001	-0.0912426741	0.061404781900000004	-0.016218936399999998	-0.11060611140000001	0.11234481119999999	-0.0094050305	-0.0329825215	-0.06985040320000001	0.1358146967	-0.0909605113	0.0048546989	0.038333404700000004	0.08012818370000001	-0.1036779258	0.0682951117	0.0579276794	-0.0335578073	-0.12414560640000001	0.027975641800000003	0.0099711741	-0.0105953278	-0.0797880388	-0.0400111508	0.0608754588	-0.0400300046	-0.1207185878	-0.0517783768	-0.0202844888	-0.000779808	-0.0114685903	-0.0526315609	-0.0204431184	-0.1042144957	0.0063391198	-0.0489452834	0.1032395802	-0.0259221749	-0.0515780671	-0.0692383444	0.2053541244	0.0163704483	-0.0512579105	0.0529306325	-0.1264817147	-0.1412134275	0.0105189195	-0.1026637983	0.0642057435	-0.0018873825	-0.0568449947	-0.0217417761	-0.093477213	-0.013876758700000002	-0.17033261870000002	0.010920384699999999	0.0790183879	0.0181579942	0.12565452859999998	0.0006267494	-0.0552962654	-0.011852426599999999	-0.0138660931	0.09977681779999999	-0.094229931	0.0771174512	0.0557586613	-0.0127290257	0.057201754800000004	0.0090110698	-0.1030526692	0.0991337666	0.048124059500000003	-0.0061121406000000005	-0.0031951940999999998	-0.024384988399999998	-0.0735641944	0.033809747	-0.0022245819	0.0402725034	0.1183936475	0.028572349900000002	0.0317043612	0.0916873942	-0.0552437639	0.1726619312	-0.1159871929	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.000203499	8.462999999999976e-06	7.16223689999996e-11	4.1411843001000015e-08	0.0265617	0.03190975	0.0007055239068900001	0.0010182321450625	-0.07187130000000001	-0.015673900000000008	0.0002456711412100004	0.005165483763690002	-0.000723098	-0.00018392	5.22870717604e-07	3.382656639999998e-08	-0.000493711	7.475000000000006e-05	5.587562500000008e-09	2.43750551521e-07	-0.000150677	0.0	0.0	2.2703558329e-08	0.0	0.0
23295.033232187765	33.765295558616344	542658573.2887323	1140.0951841607166	38134.462719001385	-149.73570447865498	22420.781195719093	1454237246.8669064	22703.7612869814	13.125110633231087	172.26852913455582	515460776.57623535	22871.14868940481	22469.002814349933	1.026522	15.819605	0.058143829	0.029468900000000006	-0.0995081939	-0.0024475947000000002	-0.0514726891	-0.0197704777	0.0506942408	-0.0625112571	-0.1238699682	0.061875405999999994	0.0183747706	-0.0702436751	0.0663610833	-0.0952522216	0.0299350539	0.0781954978	0.1356332653	0.004299775	0.0235642949	0.0970289382	0.0019126378	-0.038167900299999995	-0.0663223941	-0.1679747441	-0.23247963940000002	0.05853277	0.05735604320000001	-0.1034350173	-0.1467513682	0.1499370826	0.10849856869999999	-0.0287494192	-0.0062096059	0.029601473399999998	0.0763390962	-0.0035888245	0.060517198099999996	-0.07956389900000001	-0.05370057599999999	0.1055573838	-0.06537436690000001	-0.0514291074	-0.0409257321	-0.024608752200000004	-0.0759607003	-0.0192997775	-0.0356840295	-0.1979270166	-0.1904047254	0.12042973900000001	-0.1097389375	0.15442530289999998	-0.0391756091	0.0569741113	0.025309906099999998	-0.09415547140000001	0.062498550199999996	-0.0309835773	-0.08801691880000001	0.0010220108000000001	-0.1575658845	0.041433402700000004	0.0287416494	-0.08724788619999999	-0.0607343949	-0.045050984100000004	-0.1104663985	-0.0312408382	0.0943300923	0.204217536	-0.11175911109999999	-0.1205031839	-0.1598171714	0.1857147091	-0.0501261536	0.0145517597	-0.0420761771	0.0243650271	-0.0259024696	-0.0659997876	0.009319779200000001	0.0677330007	0.1223690958	0.11577322179999999	-0.028299249900000007	0.0157650679	-0.0881811898	-0.0011221167	0.058443098799999996	-0.0023904847	0.2026865207	-0.1795561227	-0.0350010425	-0.0217624192	-0.10192311800000001	-0.1825559054	-0.1257269281	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00675884	0.0069623390000000005	4.8474164350921006e-05	4.568191814560001e-05	0.00512821	-0.02143349	2.62985378041e-05	0.0004593944935801	-0.0822122	-0.010340899999999986	0.00010693421280999971	0.00675884582884	-0.000409706	0.0003133920000000001	1.6785900643599998e-07	9.821454566400003e-08	-0.000568461	-7.475000000000006e-05	5.587562500000008e-09	3.23147908521e-07	-0.000150677	0.0	0.0	2.2703558329e-08	0.0	0.0
23331.25280824711	36.219576059345854	544347357.6023387	1311.8576899187394	38531.071540454825	396.6088214534393	157298.5572546861	1484643474.0556474	22737.586175510947	33.824888529547025	1144.123084036282	516997825.08878654	22907.864295770763	22477.34207763672	1.229513	18.94788	0.066220326	0.0319368	-0.025616396	0.0755850634	-0.0526240842	0.1581675193	0.1738867185	-0.0378113863	-0.1022080665	-0.060380915599999994	0.0416185725	-0.0469188646	0.0030777377000000003	-0.1121366048	0.0506444004	-0.015248281499999999	-0.0677970879	-0.0782001429	0.0152157299	0.0062754027	0.1368144664	0.062122975999999996	-0.0752068305	0.0028855777	0.1455500422	0.035863589700000004	0.042989006399999995	0.0230034831	-0.10212760720000001	0.014822735	-0.11583665720000001	-0.0860701323	0.0368067138	-0.0685330073	-0.0961837901	-0.0657159297	0.282057307	0.1042084905	-0.1088948606	-0.1123398042	-0.09742589130000001	-0.1510603022	-0.1595770103	-0.0541548002	-0.1091570023	0.017118066799999998	0.107806085	-0.050437068499999994	-0.0799561655	-0.0868666607	0.054647559500000005	-0.1384508616	-0.016372521100000002	-0.0635320367	0.043765305899999996	-0.036550043399999996	-0.003863342	-0.051998063899999995	-0.1141222996	-0.0569628347	0.0736689218	0.032907432	-0.0185440523	-0.0431758488	0.0748872593	0.1243364688	-0.05666178650000001	-0.0582973671	-0.11120550779999999	-0.1223294889	-0.0376344951	0.0603938683	0.0131648941	0.134706792	-0.0852488233	-0.0205209423	-0.0480605125	-0.0754914117	-0.1273410649	0.1337782232	0.15792034970000002	-0.2383380941	0.1593754369	-0.0496462277	-0.0755272296	0.0456472132	-0.059017380700000004	0.22224729280000002	-0.0718449226	0.0937346193	0.08816672210000001	-0.0410586997	0.0152772494	0.0677632881	-0.1137832693	0.0986387019	0.1296215081	-0.0308179344	-0.10611021970000001	0.0845511243	-0.00017194099999999995	-0.006930781	4.803572526996101e-05	2.956370748099999e-08	-0.00808937	-0.01321758	6.54379069969e-05	0.00017470442105639998	-0.0821973	1.4899999999998248e-05	2.220099999999478e-10	0.00675639612729	-8.01807e-05	0.0003295253	6.4289446524899995e-09	1.0858692334008999e-07	-0.000380952	0.00018750900000000004	3.5159625081000015e-08	1.45124426304e-07	-0.000554784	-0.00040410699999999996	1.63302467449e-07	3.07785286656e-07	0.0	0.0
23363.68967786809	32.43686962097854	545861995.3637199	1052.1505108083607	38149.112778465336	-381.9587619894882	145892.49586054255	1455354805.7840672	22759.00398698236	21.417811471412282	458.7226482249594	517972262.47947896	22933.969017433188	22790.078323269878	1.155169	17.802167999999995	0.054044902999999984	0.0285897	-0.0849062127	0.0518580383	-0.0107327305	-0.0470990991	0.0632148165	-0.083835317	0.0189874146	-0.1309036584	-0.0641477443	0.0467863513	-0.025445329300000003	-0.06711867769999999	-0.0379290426	-0.0418337464	-0.0324386622	-0.0737080937	0.15095245529999998	0.0702699772	0.1731811302	0.082134706	-0.17613539	-0.0064299957	0.0534460783	0.014125268	0.0274808688	-0.20856342579999998	0.05739400450000001	0.1338393896	-0.070475231	-0.09232743550000001	-0.11928525220000001	-0.1515121282	-0.045385277599999996	0.08405049740000001	0.0315153044	-0.0323534112	0.0470730495	-0.12229949150000001	0.0076970843	0.031012055	0.137991422	0.0998304516	-0.0078342588	0.0768436291	-0.1283508456	-0.0318084285	0.0485942342	0.0323677009	0.08563765429999999	0.0272614758	-0.132178002	-0.13452500779999998	-0.0706754004	0.0299104364	0.022359596800000003	-0.046333685599999994	-0.0362190043	0.0178465027	0.0796248935	0.0888541047	0.1307411424	-0.061452527800000004	-0.0103743551	0.1077950839	-0.2535642745	-0.0198793766	-0.0015046567999999999	-0.11280181140000001	0.0128743344	-0.10209337369999999	0.10394426400000001	0.1970154979	0.0188471878	-0.1200598294	0.1292343951	-0.0927314206	0.0961621896	-0.09562106699999999	0.025411256400000002	-0.057305898099999995	-0.025889798399999997	-0.08508813380000001	-0.0181898817	0.10638555849999999	0.043159247000000005	-0.1663892407	-0.030409709	-0.021922885299999997	-0.0630238256	-0.0658931044	-0.128862565	-0.0091726788	0.0883337981	0.060948093099999996	-0.0699087601	-0.0335495105	-0.1032211271	0.0904527076	-0.00017319900000000002	-1.258000000000048e-06	1.5825640000001203e-12	2.9997893601000016e-08	-0.0253184	-0.01722903	0.0006410213785599999	0.0002968394747409	-0.082203	-5.699999999997374e-06	3.2489999999970056e-11	0.006757333209	-0.000344626	-0.0002644453	1.18767079876e-07	6.993131669208999e-08	-0.000181574	0.000199378	3.9751586883999984e-08	3.2969117476000015e-08	-0.000282429	0.000272355	7.4177246025e-08	7.9766140041e-08	0.0	0.0
23287.824682869683	-75.86499499840647	542322778.4600744	5755.497466108239	38141.680008992116	-7.432769473220105	55.24606204203268	1454787753.9083488	22719.000863537203	-40.00312344515624	1600.2498853684085	516153000.23740417	22889.57926029704	22567.47959044152	1.034708	15.945766	0.098895824	0.0593679	-0.1143828507	0.0009006064999999998	-0.0079346012	-0.0447815253	0.1002112602	-0.0490372396	-0.0200986278	-0.028549845600000002	0.0001301309	-0.0995672066	0.08506485429999999	-0.0612870374	0.0256501744	0.1096876588	0.0561748401	-0.0529712564	-0.0429253359	-0.0069302547	-0.0063820828	0.1611897438	-0.005947738199999999	0.10593495650000001	0.029852171299999997	0.0639279724	-0.06211256160000001	0.0161806031	0.0194082618	-0.08032821379999999	0.0636525293	0.19250914579999998	-0.0375464245	-0.14429861119999998	-0.1078562969	0.022469107599999996	0.0532472704	-0.0872423125	-0.046837557099999996	0.0788063953	0.0077587034999999985	-0.010978816399999999	-0.0654998799	-0.025482672	0.044297004400000006	-0.0275789547	-0.0814077923	0.0556278928	0.0041918482	0.0614143972	-0.0010927353	-0.0167952346	0.040321866899999996	-0.030810177999999997	0.003371613	-0.10888488140000001	0.048666632	-0.017361565500000002	-0.0409857076	-0.038603601099999996	-0.1032531328	0.0112693978	-0.09703714769999999	0.0709978098	-0.0307014377	0.1257218544	-0.0033137008	-0.031341975	0.039921846600000005	-0.0958973498	-0.057064004400000014	-0.035403270699999996	0.0390850804	-0.1135573616	0.024993984900000002	0.1558915141	0.015765647600000002	-0.1432692595	0.1343459976	-0.0491496034	0.11544929550000001	-0.06015975110000001	0.018606357900000002	0.08459404470000001	0.07507810000000001	0.015278796499999999	-0.0243996209	0.050052176100000005	0.0826725579	-0.0495668918	-0.06952091490000001	-0.0370251058	0.061388460599999986	-0.0038458591999999997	0.0178709121	0.010581884599999999	-0.028695186299999998	-0.036262919	-0.10010848060000001	0.0959136145	0.00519118	0.005364379	2.8776562055641e-05	2.69483497924e-05	0.0303414	0.0556598	0.00092060055396	0.00309801333604	-0.0765933	0.005609699999999995	3.1468734089999946e-05	0.00586653360489	-0.0007784739999999999	-0.00043384799999999986	6.060217686759999e-07	1.8822408710399998e-07	-7.63571e-05	0.00010521690000000004	1.1070596045610005e-08	5.830406720409999e-09	-0.000388603	-0.00010617399999999999	1.1272918276000001e-08	1.5101229160899999e-07	0.0	0.0
23294.376906735655	6.552223865972338	542627995.4730594	42.93163758981748	38318.377637202204	176.6976282100877	31222.051815070387	1468298064.7472382	22707.368711248462	-11.632152288741054	135.30696686846377	515624593.78858566	22875.396339443458	22884.51222529854	1.07957	16.637123000000006	0.072973928	0.0522805	-0.0787721179	-0.043723331	-0.0094423957	-0.0756162895	0.0427674258	-0.0127490021	-0.019804035600000002	-0.0035007412	0.011468571	-0.06377138480000001	0.0936659509	0.0256222774	-0.0659864122	0.0161090654	0.048142992999999995	-0.0652400946	-0.0661201426	0.0304912006	0.0791089169	0.0528914531	-0.048043516900000006	-0.0455113083	0.07636596309999999	-0.0476455576	0.0737924183	-0.042343711500000006	0.14313470539999998	0.0495013358	-0.1299027187	-0.0871821566	0.055149375300000004	-0.0101242504	-0.001376399	0.1405726174	-0.0153903187	-0.0412452471	-0.09306033679999999	0.024260522799999996	-0.1534150674	0.0440525296	-0.005320929100000001	-0.024316533799999998	0.048401976500000006	0.09614514810000001	-0.063314226	0.0879689128	-0.0580559899	0.18152456879999998	-0.08284954230000001	-0.1255161157	0.1069189506	0.0005554708	0.0165386582	-0.0701600792	0.0562624223	0.014673343899999997	0.049904069100000004	0.044740358200000004	-0.0467973017	0.072946438	-0.0821324379	-0.021360918399999998	0.0060001468999999995	0.1065500597	-0.06899649690000001	0.0138991958	-0.0846649599	-0.0197440019	0.0636094413	0.060134738300000004	0.11553682789999999	0.0835928773	0.06622208759999999	-0.1584076932	-0.021527874	0.0584645269	0.0135040192	-0.147812474	-0.0123079476	-0.0629245984	0.1330357771	-0.0036665765	-0.0662535464	0.0293938281	-0.0172776143	-0.09358550550000001	0.1604615606	0.0476138443	-0.1164203175	-0.0595581308	0.1502741701	-0.1318205068	-0.0410574794	-0.058430412699999996	0.0607900129	-0.0389566904	-0.09677902140000001	0.1009072399	-0.000167803	-0.005358983	2.8718698794289006e-05	2.8157846809000004e-08	-0.0206413	-0.050982699999999985	0.00042606326568999986	0.0025992356992899997	-0.0821901	-0.005596799999999999	3.132417023999999e-05	0.00675521253801	-0.0007784739999999999	0.0	6.060217686759999e-07	0.0	-0.000243391	-0.00016703389999999998	2.7900323749209994e-08	5.9239178880999997e-08	-0.000334928	5.367499999999999e-05	2.8810056249999988e-09	1.12176765184e-07	0.0	0.0
23311.566366715917	17.18945998026174	543429126.4698007	295.4775344130201	38584.556749400515	266.1791121983115	70851.3197706813	1488768019.5477087	22710.098994015043	2.7302827665807854	7.454443985488028	515748596.3179631	22881.9856604047	22518.129397614463	1.144862	17.643335	0.091028573	0.0630422	-0.0789934001	0.0054002893000000005	-0.0050272418	0.0938781859	0.2088039718	0.0684629615	0.0590055929	-0.027741060499999998	-0.252202138	0.0939444717	0.16824099690000002	0.056325433499999994	-0.2075247802	0.004387482	0.0673072249	0.012963871399999998	0.09203268869999999	-0.0523512983	-0.1816257507	0.11032889380000001	-0.021078926499999998	0.044163190199999994	0.0537972644	0.0136060392	0.0572852853	0.029633077799999998	0.1255772812	0.022683367799999996	0.0432438675	0.1125502149	-0.093431913	-0.0433339746	0.11953833259999999	-0.014407719099999999	0.024338927200000002	0.1207089147	-0.0878797692	-0.1007270104	0.0835834664	0.0517207346	-0.0256772344	0.0602771197	-0.0592558172	-0.034295236	0.0580705351	-0.0639948984	0.10580139279999999	-0.10575835210000001	0.0483962379	0.0655639999	-0.119932098	-0.028445614100000002	-0.26613391280000004	0.0150906299	0.1630813597	-0.09020302349999999	0.1601953937	0.1510657389	-0.0834242102	-0.0234633671	0.0772559574	0.1549583339	-0.10939946	-0.039435828199999995	-0.0042005769	-0.0548673329	0.0176313958	-0.0783966686	0.0032166587	0.0942767946	0.0470455086	-0.0494678179	0.1511994456	0.1130589149	0.0736093335	-0.08050808599999999	-0.0766208284	-0.0188529341	-0.059597403	-0.026181024	0.051366681799999994	-0.059991866399999996	0.0724613593	-0.043987181900000005	0.1301166956	0.0648024153	-0.11187231140000001	-0.0195605714	0.0632264199	0.0389842567	-0.1356942365	0.022810094500000003	0.0009100647000000001	0.0418916284	-0.08493596140000001	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.00370962	0.003877423	1.5034409120928994e-05	1.3761280544399996e-05	-0.0206299	1.1399999999998215e-05	0.00042559277401	1.2995999999995935e-10	-0.0225477	0.0596424	0.0035572158777600004	0.00050839877529	-0.0009873350000000002	-0.00020886100000000032	9.748304022250005e-07	4.362291732100012e-08	-0.000400226	-0.00015683500000000005	2.459721722500001e-08	1.60180851076e-07	-0.000150677	0.000184251	3.394843100100002e-08	2.2703558329e-08	0.0	0.0
23355.24440667184	43.67803995592476	545467441.2953763	1907.7711743913599	38293.98681157178	-290.5699378287318	84430.88876979305	1466429425.9248338	22698.07272310835	-12.026270906691934	144.63119192114485	515202505.34351534	22867.22193676844	22701.347858204794	0.973118	14.996607	0.11019404	0.0611379	-0.077496955	0.0455159738	0.053311008	0.1473821199	0.07457664809999999	-0.049481689100000004	-0.14048901449999998	0.024349941400000002	-0.0374236096	-0.0017430867	0.1024521438	0.1034987416	-0.1302975254	0.1273392212	0.0107734702	-0.1033711353	-0.1608705087	-0.1412185658	-0.0510078847	-0.08335942019999999	0.0608024363	0.0714828611	-0.0008393480000000001	-0.038417772200000005	0.0890686056	-0.0018763963000000001	-0.07828561	-0.0015015726999999999	-0.06860268	-0.0864651307	-0.0715993829	0.0991345205	0.06363121299999999	0.0579197154	-0.0737694151	-0.0220256486	-0.0883571375	0.06583116900000001	-0.0708609835	0.075438373	-0.06837272230000001	-0.0041650174	0.2231574331	-0.0102751611	0.013292421499999998	-0.0673465575	0.0165691699	0.1525710613	-0.1331575258	-0.1023107767	0.1549413426	0.0216054163	-0.04245135480000002	-0.0267875714	0.0820858593	-0.0401886657	0.16788415539999998	0.008347040200000001	-0.0651623234	0.0367631198	-0.2244350427	0.14565247	0.06365221509999999	-0.0780200555	0.0843256007	0.0354064897	0.0135680026	-0.0174720303	0.0524198839	0.030526558399999997	-0.0023559244	0.1323387534	-0.08309981940000001	0.0101950066	0.08225319519999999	0.164600459	-0.0705747619	-0.0710290715	-0.0545878852	0.0355652517	0.0596952556	0.007487774	0.041951258899999996	0.0615452288	0.0317994598	0.008300943100000001	0.2555560823	0.007320859599999998	0.0020088057	0.0886530256	0.0379305581	-0.140717555	-0.0206288801	-0.087347762	0.14797152060000002	-0.0442794988	-0.0894989623	0.1093977275	0.00705668	0.00334706	1.1202810643600004e-05	4.97967326224e-05	-0.0206553	-2.540000000000181e-05	0.00042664141809000013	6.45160000000092e-10	-0.0718733	-0.0493256	0.0024330148153600003	0.00516577125289	-0.0007370439999999999	0.0002502910000000004	5.432338579359998e-07	6.264558468100017e-08	6.59436e-05	0.0004661696	2.1731409596416e-07	4.34855838096e-09	-0.000584136	-0.000433459	1.87886704681e-07	3.4121486649599993e-07	0.0	0.0
23380.13969025857	24.8952835867276	546630931.936004	619.7751448635887	38116.42136979811	-177.56544177367326	31529.486112279737	1452861578.0400019	22717.367411756542	19.294688648191364	372.2850100306449	516078782.12073815	22885.95152442672	22968.816997158403	0.965539	14.879803	0.13804297	0.0699038	-0.08704502720000001	0.0348119423	0.1277464227	0.0502060196	0.09812969210000001	-0.0716693072	-0.0436893647	-0.039868003	0.0173099856	0.1555816517	0.1271237642	0.0362340242	-0.1067191833	-0.019909604299999998	-0.050862499299999996	-0.0277307268	-0.129773694	0.0709137823	0.13488933279999998	0.1136063079	0.0087477788	-0.0811948478	-0.0149947595	-0.0774367581	-0.1409480902	0.10230791980000001	-0.04368179690000002	-0.09093625960000001	0.0957380794	-0.086686741	-0.0279729731	0.1030124494	0.0744594851	-0.0282443794	-0.15568167730000002	0.0036859495	0.0245830096	0.030632984	-0.010278986	-0.0426847409	0.1594506621	-0.0432135073	-0.0182639198	0.0727589033	-0.056760621799999994	-0.13672049349999998	0.0166909014	0.058190688	-0.07583709179999999	-0.0618783355	0.0028406012	-0.0375741798	0.0008474525	0.1085386289	0.1576167335	-0.0695616733	0.0852924416	0.044440154	0.0591600283	-0.0140257198	-0.1080153007	-0.045798222199999995	0.011308768899999998	0.20332313559999998	-0.012925078100000001	0.0515040453	-0.1104977432	0.12240884789999999	0.0254694054	-0.0326130204	-0.080945751	-0.14561055369999998	-0.109332546	-0.022027047200000004	0.08690542970000001	0.0710057309	-0.0425270637	0.0099730176	-0.113184484	0.10070276189999999	-0.0255948592	0.000430261	-0.0179910576	-0.049553223	-0.0651091399	-0.1565380248	0.0381661792	0.0669980232	-0.0132455434	-0.06693736139999999	-0.11882024109999999	-0.080709941	-0.08906107880000001	-0.0416429852	0.0548556734	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.00310454	-0.00395214	1.56194105796e-05	9.638168611599997e-06	0.0382069	0.058862199999999996	0.0014597672076100002	0.0034647585888400003	-0.0453445	0.0265288	0.0007037772294400003	0.0020561236802499995	-0.00102646	-0.00028941600000000024	1.0536201316000005e-06	8.376162105600012e-08	-0.000258997	-0.0003249406	1.0558639352836e-07	6.707944600900002e-08	-0.000224496	0.00035964	1.293409296e-07	5.0398454015999994e-08	0.0	0.0
23306.23518986456	-73.90450039400821	543180598.7252811	5461.8751784879605	38067.34980758819	-49.071562209923286	2408.018217722371	1449123121.3732846	22711.616144557564	-5.751267198978894	33.077074394050534	515817507.89772785	22875.714117942065	23020.03718002948	1.12564	17.347094	0.039827150000000006	0.0175173	-0.056971511399999994	-0.073470841	0.1160203798	-0.07624882690000001	0.0299779574	0.0858904988	-0.0678500749	-0.0405806198	-0.0767645648	0.0082030144	0.0940094098	0.0327810244	0.0133883815	-0.0954136983	0.1684244013	-0.0649930811	-0.151694367	0.0798043596	-0.005685149499999999	0.10757663710000001	-0.030043861499999998	0.020425809099999997	-0.0246523206	-0.0545264399	-0.2343305143	0.0538276775	0.0408435567	-0.0145879432	-0.0290881293	0.0650468354	-0.0104106935	-0.0181685919	-0.007534950699999998	-0.0233486045	-0.1416674514	0.0390987395	-0.1143550076	-0.0541393712	0.060940265300000004	-0.1205877453	-0.1287935303	0.036849273700000004	0.1369427635	-0.0410380921	0.026732884199999998	-0.0090827524	0.0642575005	0.0163054918	0.26383593969999997	0.1017274161	0.085999554	-0.0334073518	-0.0786607819	-0.0201710963	0.09084041529999999	0.11060621550000001	-0.016766719	0.1250419606	-0.0566842654	0.1258249703	-0.13168647349999998	-0.0200457633	-0.0639085709	0.14568377230000001	0.032610975	0.1563522365	-0.1026329467	0.0723225404	0.0041241744	-0.078610232	0.0681070683	-0.14507859539999998	0.031255739500000004	0.0779181909	0.042257575	0.0061050283	0.0497794664	0.0191342852	-0.1145580934	-0.013934248	0.0640662166	-0.06447315	0.1801301477	0.08354743099999999	-0.0376794999	0.1186708025	-0.0036000093	-0.028837163399999997	-0.0281839035	0.0797441488	-0.0067442181	0.0239142384	0.0002146768	0.16615739300000001	-0.1491309741	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.00922379	0.0061192500000000006	3.744522056250002e-05	8.507830196410002e-05	0.026209	-0.011997900000000006	0.0006869116809999997	0.00014394960441000014	-0.0527215	-0.007377000000000008	5.4420129000000126e-05	0.0027795565622500003	-0.000943072	8.33880000000001e-05	8.893847971839998e-07	6.953558544000018e-09	-0.000129544	0.00012945300000000002	1.6758079209000002e-08	1.6781647935999998e-08	-0.000150677	7.381899999999998e-05	5.449244760999997e-09	2.2703558329e-08	0.0	0.0
