global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
60074.91033590028	10.783479302503109	116.28342586751295	3608994851.866458	100799.16578268347	156.53110665136774	24501.987349501866	10160471822.484907	59947.878671499406	-2.767571551979927	3593748157.2128134	7.659452295328581	60257.853199894256	51076.784900023216	1.14531	17.460274	0.03292000000000001	0.021715	0.1022152214	0.0440418187	0.0073827506999999985	0.2063079561	0.0130953268	0.0249668268	0.09429611480000001	-0.09176468509999999	0.1444057449	-0.0647279416	0.098647085	0.08000085629999999	-0.0546162588	-0.0640113031	-0.0721328362	-0.035978972000000005	0.0129619344	-0.0251980594	-0.014840433200000001	-0.1399963017	0.052429952300000006	0.047668401799999996	0.13503889689999998	0.0096155819	-0.0161051717	0.0002655232	0.0013272153	0.0990494544	-0.09868201289999999	-0.0492699423	-0.0725711882	0.032379940499999996	0.0773607113	0.0077657543	-0.11736566279999999	-0.0445188361	0.0546164875	0.1701087154	0.0536513213	0.021922115099999997	0.1115366466	-0.0086015807	-0.08488377970000001	0.10029275259999999	0.08018382	-0.045547058499999994	-0.0833422002	-0.053353079299999995	-0.06838546690000001	0.0180919763	-0.0230001125	-0.0110921015	-0.1432906264	0.055080885700000005	0.0638521128	0.1349193954	0.016182953700000002	-0.0121121119	-0.0049630229	-0.0404948203	0.0967792999	-0.10132803	0.0350211452	0.0735758221	0.024404600099999996	0.0835399243	-0.041471352999999996	-0.1106662829	-0.047469140800000004	0.0387866644	-0.1821411062	-0.0429734229	-0.09730763320000001	-0.011720300500000001	0.0341827855	-0.0434094749	0.082490912	-0.0099026625	-0.0959136145	-0.0463196	-0.0010647999999999977	1.133799039999995e-06	0.0021455053441600002	0.0379808	1.3200000000004875e-05	1.742400000001287e-10	0.00144254116864	0.0981375	0.021467200000000037	0.00963096890625	0.0004608406758400015	-0.000761705	0.000101843	1.0371996649e-08	5.80194507025e-07	0.000141653	-5.461299999999999e-05	2.9825797689999985e-09	2.0065572409e-08	-0.00183782	5.104000000000002e-05	3.3775823524e-06	2.605081600000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59852.220192691486	-222.69014320879072	49590.899882351696	3582288261.9944267	101277.49428397363	478.3285012901615	228798.15514649203	10257130848.440313	60005.17198204628	57.29331054687646	3600620664.594952	3282.5234334208253	60298.171698778206	51485.09126112532	1.531467	23.347252	0.02156335	0.0110973	0.0950728441	0.0694434674	-0.09200816210000001	-0.013848455800000001	-0.21294449149999997	-0.09460791369999999	0.1680368919	-0.0180778134	-0.0390331273	-0.029952448599999997	0.0179960789	0.0982414764	0.057563818899999994	0.1394687034	-0.1277654218	-0.058645918099999986	-0.09523285150000001	-0.11689042470000001	0.0069804520999999994	0.1227994389	0.1422980634	0.020091643899999997	0.0732952283	0.0481583826	-0.16191810939999998	0.07239018700000001	-0.1195826218	-0.1300779892	-0.0321984867	0.06473095820000001	0.1151795224	-0.0034851219	-0.1639103713	0.14372114449999998	0.1801125819	-0.051475251799999996	0.0134792696	0.1632036319	-0.0065617977	-0.0811576173	0.026572265499999997	-0.0682408781	0.13852024029999999	0.0185283418	0.09808570550000001	0.022925855499999998	0.1472750038	-0.1038476415	-0.0856273005	-0.0914409308	-0.10278330390000001	0.0341372313	0.10297547550000001	0.098779036	0.0398717054	0.06414093059999999	0.10414502699999999	-0.18983730370000002	0.04875922	-0.0956294494	-0.1529045908	-0.008684858299999999	-0.052823704400000004	-0.1161522075	-0.0376300017	-0.1564889325	0.1556688403	0.16029088	-0.09142616099999999	0.03132657	-0.1639582456	-0.1007153563	0.0443481707	-0.0521498574	0.0044138058	0.1036635463	0.0803860294	-0.015536046599999999	-0.1009072399	-0.039171	0.007148599999999998	5.110248195999997e-05	0.0015343672409999995	0.0430082	0.0050273999999999935	2.5274750759999947e-05	0.00184970526724	0.0914808	-0.006656700000000002	0.00836873676864	4.431165489000002e-05	-0.000761705	0.0	0.0	5.80194507025e-07	0.000196266	5.461299999999999e-05	2.9825797689999985e-09	3.8520342756e-08	-0.00183782	0.0	3.3775823524e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59750.73109020595	-101.48910248553877	10300.037923320187	3570149865.814104	100358.60842531537	-918.8858586582646	844351.2212421362	10071850285.06578	59908.90209209736	-96.26988994891872	3589076549.880508	9267.89171077692	60199.47345291943	49724.572639450234	1.4155	21.579336	0.06197869999999999	0.0474256	0.2068320382	0.052891491900000004	-0.0601871331	-0.0780333003	0.1214953595	0.0902150166	0.1491328203	-0.0210459846	-0.0991058676	0.0921942125	0.1024730009	0.1454172564	0.1141471951	0.2157834075	0.1068400283	0.015301035900000001	0.1535614107	0.0621216962	0.0163527316	-0.0156131762	-0.1216628662	-0.1346880413	0.1896496583	-0.12079779410000001	0.014122713700000001	0.0172588276	0.0068902839	-0.0886148829	0.10439396	-0.0580191064	-0.1392122558	0.1296124524	0.061049243600000004	0.056081663600000005	-0.046174083899999996	0.0245919372	-0.050892322999999996	-0.25718182100000003	-0.0818818252	-0.11055568310000001	0.12517267140000002	0.0359847598	0.0723263219	0.1046307651	0.14423275230000002	0.0609498742	0.22755112670000002	0.12372537900000001	0.017679088	0.1534506044	0.0544455679	-0.0041590438	-0.0027614332000000003	-0.0743099771	-0.14357317949999998	0.2045865764	-0.1242184206	0.0070200724	0.0188005478	0.044038437199999995	-0.0731453801	0.1081192243	0.0576231242	0.1418377787	0.13014519730000002	0.054382554699999995	0.07279451049999999	-0.0556661834	0.0111555526	-0.046244997999999995	0.247631188	0.006190342099999999	0.0112149824	-0.2155928241	-0.0050612919	0.0619417839	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.039171	0.0	0.0	0.0015343672409999995	0.0611817	0.0181735	0.00033027610225000014	0.00374320041489	0.135286	0.04380519999999999	0.018302301796	0.001918895547039999	-0.000761705	0.0	0.0	5.80194507025e-07	0.000196266	0.0	0.0	3.8520342756e-08	-0.00183782	0.0	3.3775823524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60098.67333708428	347.94224687833054	121063.80716274107	3611850536.877565	100516.79615825687	158.18773294150012	25023.35885317137	10103626309.920565	59981.76945706881	72.86736497144739	3597812667.200953	5309.6528778821175	60268.04567907807	50069.80338521524	1.2861479999999998	19.607351	0.12343805	0.09369160000000004	0.1539182492	0.0826734577	-0.0285897371	-0.0284016123	0.15702029480000002	0.025019752000000003	0.1567276809	0.0296845107	0.0583182109	-0.0690838476	0.06912865230000001	0.1784450186	0.002811091	0.0240245534	0.10297257259999999	-0.0262241594	0.058715711399999995	-0.0590920467	0.0685404688	0.0476421096	0.1032668177	-0.0151753326	-0.10140511210000001	-0.0994902866	0.0094860191	-0.0233956692	0.0564860095	0.0708148016	-0.1331466034	0.0514711741	-0.0350712719	0.021932725	0.0843681968	0.0461678256	-0.0981706067	-0.040835032599999994	-0.09718910830000001	-0.1489256239	-0.035062489	0.0207929159	0.14394128539999998	0.09049128210000001	-0.1559975033	0.0727924204	0.1784681559	-0.0077568262	0.0329060539	0.1030786275	0.0095081857	0.0334042365	-0.0525431413	0.0731352305	0.0733200678	0.10660833800000001	-0.0068524147	-0.09918495699999999	-0.1000552239	0.012001304099999999	-0.0068524477	0.0306905709	0.08409118380000001	-0.13538203529999998	0.059944678499999994	-0.0214793156	0.030249307000000007	0.0738220453	0.048947338	-0.1106036453	-0.026281526099999997	-0.0947862853	0.1835823934	-0.000905615	-0.1417789399	-0.09929770369999999	-0.024158831000000002	-0.11365412119999999	0.0760468362	-0.0266897442	-0.1093977275	-0.039171	0.0	0.0	0.0015343672409999995	-0.0269261	-0.0881078	0.00776298442084	0.0007250148612099999	0.121295	-0.013990999999999991	0.014712477024999998	0.0001957480809999997	-0.00118849	-0.000426785	1.8214543622499994e-07	1.4125084801e-06	0.000196266	0.0	0.0	3.8520342756e-08	-0.00183782	0.0	3.3775823524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60245.13529477174	146.46195768746108	21451.105049643647	3629476326.6853523	100844.46738818807	327.67122993120574	107368.43492462912	10169606602.807327	60126.358227539065	144.58877047025453	3615178953.7063546	20905.91254609995	60430.47746563674	50507.51898422997	1.326595	20.223974	0.06466166000000001	0.0332838	0.08812872199999999	0.0521910679	-0.056781109800000014	0.175129139	0.1563449985	-0.029142491800000007	0.1114742725	-0.082752305	0.1838001782	-0.1636554728	-0.0196401512	0.2176573704	-0.09232358019999999	-0.06811228150000001	0.087588761	0.0889827929	0.1556777116	-0.07957449059999999	-0.0122352792	-0.0030305319	0.0247835814	-0.0327820506	0.1150450299	0.1168538066	-0.0986077474	0.0653307905	0.1083423851	-0.11251600369999999	-0.0094811084	-0.0296184052	0.0028326523	0.0393483888	-0.07739755870000001	-0.1090588274	-0.0226005287	0.05981960240000001	-0.1395963371	-0.048935414	-0.07671314629999999	0.0194495022	-0.0283112544	0.0134128708	-0.034017855	-0.0170216008	0.2163539765	-0.0813081856	-0.0888356791	0.06996772700000001	0.0964563583	0.1516456104	-0.0824906014	-0.0061494947999999995	0.00023160069999999999	0.014583343200000001	-0.0198057669	0.1143770467	0.1172740248	-0.10758834240000001	-0.0008193102	0.12559117949999998	-0.0941227257	-0.0360057617	-0.0192921298	0.0379588921	0.030227729100000007	-0.0715817667	-0.1028794207	0.008976613	0.0658090161	-0.14296748199999998	0.1008857262	-0.057278485199999986	0.0128673976	0.0046499724	-0.0183476059	-0.0388859517	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0420123	-0.002841300000000005	8.072985690000028e-06	0.0017650333512900004	-0.00540124	0.02152486	0.0004633195980196	2.91733935376e-05	0.100155	-0.02114000000000001	0.010031024024999998	0.0004468996000000002	-0.0015716	-0.00038311000000000015	1.4677327210000007e-07	2.46992656e-06	0.000196266	0.0	0.0	3.8520342756e-08	-0.00183782	0.0	3.3775823524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60281.23095973974	36.09566496800107	1302.89702948218	3633826806.0214853	100772.92624713304	-71.54114105502957	5118.13486345564	10155182664.410116	60148.10292217548	21.74469463641435	3617794285.136615	472.83174483090704	60450.51070914593	50917.22871178354	1.1274030000000002	17.18729	0.09024883	0.0578933	-0.0040687306	0.1022469468	-0.1056433221	0.1261070795	0.0121941942	-0.08905769050000001	0.0239954282	-0.0703262422	0.21398039170000002	-0.0054211432999999995	-0.06555834690000001	0.2344294543	-0.1058112855	-0.057460054	-0.0222783187	-0.0232304838	-0.0566263303	-0.0428588441	0.1043609195	-0.057350013099999986	0.11436457609999999	0.1198468108	0.0360541811	0.0166670943	-0.1305159925	0.0247499671	0.0955701533	0.0484104932	0.1154370566	0.09418269550000001	-0.0353339688	-0.0016282903	0.033385601800000005	-0.007773053199999999	-0.0521207967	-0.0009364454	0.0199999675	0.014752168400000001	0.112844037	0.0353382471	0.059314488099999986	0.1283929369	-0.1669152867	-0.063356178	0.2319784213	-0.09388179890000001	-0.0754995723	-0.0272406408	-0.014083663400000003	-0.0637568991	-0.0355290865	0.1067776179	-0.0458827667	0.1080647843	0.1313967855	0.030506223500000002	0.0144859324	-0.1297327205	-0.04203392809999999	0.11379428359999999	0.056073919800000004	0.10939093779999999	0.0727130419	-0.0542431001	0.037342941	0.0271007263	-0.0121947171	-0.06393076389999999	0.011614929099999999	0.014493348500000001	-0.044801317300000004	0.0714582374	-0.1608090032	-0.0089996475	-0.0859693517	-0.1425357384	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.048202	-0.006189699999999992	3.831238608999991e-05	0.002323432804	-0.00536466	3.6579999999999606e-05	1.3380963999999707e-09	2.87795769156e-05	0.0752928	-0.0248622	0.00566900573184	0.00061812898884	-0.000661413	0.000910187	8.284403749690002e-07	4.3746715656899996e-07	0.000196266	0.0	0.0	3.8520342756e-08	-0.00211084	-0.0002730200000000001	4.4556455056e-06	7.453992040000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60005.59215123787	-275.6388085018698	75976.75275233045	3600671089.4207	101395.12229429472	622.1960471616767	387127.9211036153	10280970825.074982	60072.152612304686	-75.95030987079372	3608663519.476025	5768.449569469585	60367.74188461878	52058.90220197923	1.523304	23.222815	0.09467724000000002	0.0523028	0.1631881424	0.10332432800000001	0.0029681478000000002	-0.0193412673	-0.1728788372	-0.0849351318	0.1729364899	-0.0302679755	0.13074292029999998	-0.08477352380000001	0.023007416099999997	0.2299339831	0.0872993933	-0.0090957435	-0.0366525162	-0.06143718099999999	-0.0526780934	0.10801962470000001	0.0499157872	-0.0520073136	-0.000363146	-0.0080217984	0.004919897	0.0202115632	-0.0430191065	0.1143322866	0.17469327839999998	-0.047993878499999997	0.1029952665	0.0446380593	0.119397449	-0.10018996869999999	0.19785221879999998	-0.14189850380000002	0.1181134527	0.019638714499999998	-0.030518163199999997	-0.0065348841	0.0292364588	-0.08477778720000001	-0.1291419127	-0.1052326975	-0.0679710003	0.027195295499999998	0.22974655719999998	0.0714947721	0.013540208	-0.014523245700000001	-0.0673337146	-0.050079306799999994	0.12612647470000002	0.03818763	-0.045822288200000005	0.011822956899999999	-0.0076943474	-0.0011017826	0.03249234	-0.0741193862	0.0643735036	0.1883012792	-0.0098731491	0.087071723	-0.1231247883	-0.1057833955	-0.042319933	0.2047773105	-0.0904119092	0.1332378904	0.0249378308	-0.0470448084	0.0181638376	0.0697918783	0.1114378233	0.056240641900000006	-0.012425743400000001	-0.11968062269999999	0.069232268	-0.0429573403	-0.1181006348	-0.0445564	0.0036455999999999923	1.329039935999994e-05	0.0019852727809600004	-0.010221700000000002	-0.004857040000000003	2.3590837561600014e-05	0.00010448315089000003	0.11004100000000001	0.034748200000000014	0.012109021680999999	0.0012074374032400006	-0.00124082	-0.0005794069999999999	3.3571247164899987e-07	1.5396342723999995e-06	0.000349327	0.000153061	2.3427669721e-08	1.2202935292899995e-07	-0.00181478	0.00029606000000000017	3.2934264484e-06	8.765152360000006e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59829.26272541746	-176.32942582041142	31092.066410155967	3579540678.2670274	100514.6895427179	-880.4327515768235	775161.8300491369	10103202813.868963	59949.58220778245	-122.57040452223735	3593952406.8876657	15023.504064744904	60255.12037601327	50136.95091951578	1.4072049999999998	21.452877	0.07782094	0.0478531	0.1843221659	-0.09189721460000001	-0.055899957	0.1062468701	-0.0560789234	0.14130414859999998	0.08674242630000001	-0.1188855473	-0.005402351	0.022047511000000002	0.0262025769	0.1168802097	-0.0084986085	0.00021965209999999998	0.057323177300000014	-0.20621843809999998	0.1070578816	0.125903539	0.0808675591	-0.005187468	-0.035663329300000005	0.0663068984	0.0005280594	-0.0666796338	-0.0115075246	0.0862151505	-0.050537446900000005	-0.1418320642	-0.1403354248	-0.1452878757	0.044186243	-0.0283553312	-0.0675108188	0.0424806222	0.113210336	-0.09189807400000001	0.1603818134	0.0736994168	-0.0082600217	0.0208502661	-0.0860880175	0.0417778453	-0.057886415	0.027445436099999998	0.1132356721	-0.019846503300000002	-0.0203640886	0.1267770682	-0.2010810419	0.0826006738	0.1208518659	0.054821154500000004	0.0067369687	-0.0180872244	0.052249424	0.0182635445	-0.0811289188	-0.039765637400000005	0.08825116820000001	-0.0213938958	-0.1443305533	-0.1314691322	-0.0780131344	0.092671437	-0.0908860378	-0.07739046990000001	0.0404304251	0.09694404289999999	-0.0756380241	0.1772884498	-0.0666214659	-0.009045795	0.0280118844	0.11894495	-0.0215731077	-0.043563682699999995	0.0668841029	-0.0482092939	-0.1198669825	-0.0392036	0.005352800000000005	2.865246784000005e-05	0.0015369222529599998	-0.00530206	0.004919640000000002	2.4202857729600022e-05	2.81118402436e-05	0.110073	3.200000000000425e-05	0.012116065329	1.024000000000272e-09	-0.000465935	0.0007748849999999999	6.004467632249998e-07	2.17095424225e-07	0.00025828200000000003	-9.104499999999994e-05	8.28919202499999e-09	6.670959152400001e-08	-0.00229918	-0.0004844000000000001	5.2862286724e-06	2.3464336000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59690.45611846706	-138.80660695039842	19267.2741330824	3562950551.6306405	100791.55637184632	276.8668291284266	76655.24107162938	10158937835.859077	59855.64629657452	-93.93591120792551	3582698393.580635	8823.955414463271	60155.252760808275	49402.58073995231	1.382039	21.069223	0.05469921	0.0351599	0.10433751949999999	-0.0125831101	-0.22118171809999998	-0.0582854789	-0.1813828596	-0.09508499390000001	0.1125729007	-0.0743214485	-0.0298066848	0.0943673423	0.058464960499999996	0.0568164201	0.0604112972	0.2469957334	0.1239993534	-0.1427253155	0.09680876669999999	-0.1273759444	0.1821530558	0.1135930448	-0.04237107019999999	0.0657950511	-0.0920007259	0.011988398600000002	0.1169671176	0.0938379399	0.1500473587	-0.0721102335	-0.0105056992	-0.036103978700000004	0.0685594696	0.0410805688	0.0011785508999999999	0.12548447640000002	0.0641614618	0.0308404269	0.05680025690000001	0.012160663	-0.0246287377	-0.1697273777	0.0073266736	0.047254150700000004	0.042300713	0.0576729035	0.0562891104	0.00010030799999999999	0.2318599859	0.1751489654	-0.1191912098	0.0812491346	-0.1039775065	0.1997427082	0.1017638204	-0.0680412742	0.0611443672	-0.09440562429999999	0.0296193679	0.0741716088	0.1147779339	0.1692712362	-0.0380935548	-0.0293320659	-0.1128279385	0.0004081543	0.0332707032	-0.0007092116	0.134408728	0.04722496019999999	0.0073639694	0.0683693838	-0.032257821400000004	-0.0531678347	0.1097161226	-0.128248651	-0.0625334475	0.0391666358	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0392036	0.0	0.0	0.0015369222529599998	0.0241346	0.02943666	0.0008665169519556	0.00058247891716	0.12261199999999997	0.012538999999999979	0.015033702543999997	0.00015722652099999952	-0.000211464	0.000254471	6.4755489841e-08	4.471702329600001e-08	0.00025828200000000003	0.0	0.0	6.670959152400001e-08	-0.00229918	0.0	5.2862286724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59711.23502401437	20.778905547311297	431.7629157440842	3565431588.0930805	100317.62182841168	-473.9345434346469	224613.95146060726	10063625249.308218	59786.73670278696	-68.90959378756088	3574453885.568373	4748.532115966649	60093.840604624354	49415.459072407626	1.3632510000000002	20.782791	0.06856065	0.0455162	0.2229555532	0.0024884573	-0.0777474571	-0.1262512726	0.1358300034	0.1128366006	0.1717749234	0.040844392599999994	-0.1011629624	0.042608024	0.2168530462	0.0090348149	0.124423014	0.0477728787	-0.19757244629999998	0.0035339637	0.0234124176	0.0386698171	0.0429235802	-0.0187576053	0.09096791359999999	-0.0518823477	-0.0292681948	-0.0075832283	-0.0014668869	0.1659480188	-0.1564521895	0.022250039	-0.0222309181	0.011404118100000001	-0.1156197534	-0.0398693412	0.1127562875	0.0154833839	-0.0546969664	0.040530838	-0.04345402599999999	-0.059726928600000014	-0.12650794	0.0864357748	-0.1013099176	0.15600063220000002	0.0015259689	0.2192412366	0.0114745934	0.11330524619999999	0.08147878830000001	-0.18948241899999999	-0.0487734525	0.0397435455	0.0427287103	0.0365552829	-0.0113376585	0.10232231789999999	-0.041313449700000004	-0.0163741473	0.0090697677	-0.047283083499999996	0.1689772635	-0.11389600230000001	-0.0080958478	0.0210086167	0.12159979720000001	0.0346636049	-0.027432135099999998	0.1030763542	0.0384505504	-0.0818650495	0.0540669363	-0.0594799242	0.1390044697	-0.0613383676	0.0023448161	0.1595096205	-0.1187344709	0.0148418886	0.062080407000000004	-0.0583888207	-0.1216419777	-0.041461000000000005	-0.0022574000000000066	5.09585476000003e-06	0.0017190145210000006	-0.016516	-0.0406506	0.0016524712803599995	0.000272778256	0.110064	-0.012547999999999976	0.012114084096000002	0.00015745230399999942	-0.000473557	-0.000262093	6.869274064899997e-08	2.24256232249e-07	0.00025828200000000003	0.0	0.0	6.670959152400001e-08	-0.00229918	0.0	5.2862286724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59909.01186431541	197.77684030104137	39115.67855946362	3589089702.5586853	100160.746900086	-156.8749283256766	24609.743137186168	10032175219.583088	59921.9747258113	135.23802302433614	3590643055.040768	18289.322871530872	60238.348421713476	49500.104426197024	1.204746	18.366375	0.06522235	0.0426338	0.19959164440000002	-0.043472800199999995	0.004623057	-0.0177880972	0.1471140993	0.0702781029	0.11386121689999999	-0.0032954947999999998	0.07809805610000001	0.0047182052000000006	0.1635032113	0.053270543499999996	0.1247948063	-0.0750750826	-0.10960105630000001	0.034627482599999995	0.0885435873	-0.0957683624	0.0002580757	0.0634863734	0.08418077060000001	0.0162576423	-0.0414183236	-0.0682019972	0.02145504	0.030199150299999998	-0.085018955	0.0014879555	-0.1321676847	0.0536713354	0.0822411162	-0.09855335039999999	0.0642515888	-0.2269712305	0.028956440899999998	0.0197664237	-0.0752942343	0.0195095665	-0.095611592	-0.0169522103	0.11156148980000001	-0.12477596980000001	-0.1016912493	0.1672133024	0.056910334000000014	0.1387978298	-0.0479256449	-0.10828708710000001	-0.012232555	0.09052165429999999	-0.10006484	0.0134535711	0.0611427971	0.0666700063	0.029086392200000002	-0.0404001488	-0.0452028125	0.0071868626	0.065312955	-0.1085973382	-0.0034558562	-0.12207397	-0.0409966931	-0.1025689858	-0.0785239742	0.08790434300000001	-0.1775897119	0.0919386699	0.042418039299999995	-0.0741080734	0.007038240500000002	-0.0899248705	-0.0035254749	-0.0826155868	0.1593061593	-0.1095130849	0.0596274776	-0.0632943475	-0.1216419777	-0.0474731	-0.006012099999999993	3.614534640999991e-05	0.0022536952236100003	-0.0377957	-0.0212797	0.0004528256320900001	0.0014285149384900002	0.110148	8.399999999998686e-05	0.012132581904	7.0559999999977935e-09	0.00028337400000000003	0.0007569310000000001	5.72944538761e-07	8.030082387600001e-08	0.00025828200000000003	0.0	0.0	6.670959152400001e-08	-0.00229918	0.0	5.2862286724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
