global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
62501.14715490829	-133.9139757878511	3906393395.6795006	17932.952911309167	104088.23696682462	-110.89965936022055	12298.734446212951	10834361074.861835	62843.16709380832	-32.22285675747844	3949263650.3803134	1038.3124976129739	63324.42235154162	51250.883427303976	1.124458	21.378128	0.1475845	0.08522169999999997	0.0038900275	-0.0004829638	-0.0909707578	0.038359564	0.1322740925	0.0030308676000000002	0.0240930175	-0.060092468600000004	-0.0132610499	-0.22189317100000008	0.0436826509	-0.0636962235	0.0373279475	0.1509945673	-0.0651725977	0.0165468144	0.0724754324	-0.0775924529	0.0547220689	0.0642091962	-0.0720004053	0.1134428795	-0.0850594718	-0.0384067271	-0.0414997034	0.0346721716	0.0203145173	-0.1619882073	0.0198219575	-0.0196235669	0.054601410999999996	0.1351453497	-0.1772916345	-0.17348719280000002	0.0598360247	-0.0024577635	-0.1386096245	0.1357015108	0.040893882400000005	0.0652234766	0.0632263098	0.1302212487	0.0989155057	0.046585418200000006	0.0892485066	-0.0489085104	0.0301699111	0.0639515477	-0.0434153225	0.1278798458	-0.1014386809	-0.07239412690000001	-0.0340071754	-0.0342558671	-0.0265471552	0.1331938064	-0.061034912000000004	0.0101920706	-0.044215845700000006	-0.09918029789999999	0.0936020265	0.24384216120000002	-0.0599213635	0.015352832700000001	0.1863510077	-0.1455345975	0.1188754878	0.10784799099999999	0.0902202545	-0.0326746	-5.400000000000543e-05	2.916000000000587e-09	0.00106762948516	-0.043163699999999985	0.04260179999999999	0.0018149133632399989	0.0018631049976899996	-0.116506	0.060715999999999985	0.013573648036	0.003686432655999999	0.0007466389999999999	-9.955900000000016e-05	9.91199448100003e-09	5.574697963209998e-07	-0.000776545	-2.950499999999999e-05	8.705450249999991e-10	6.03022137025e-07	0.00101851	-0.0007551900000000003	5.703119361000004e-07	1.0373626201e-06	0.0	0.0
62498.10190169951	-3.045253208780196	3906012741.3152156	9.273567105586077	104157.13081309242	68.89384626779065	4746.362053569972	10848707899.215643	62809.697888565235	-33.46920524307643	3945058148.8528366	1120.1876996031751	63339.83830846853	52301.43932701969	1.18824	22.590752	0.03484715	0.0221586	0.042954274900000006	-0.0385886655	-0.037234501499999996	0.0098322198	-0.1537409508	-0.05969590950000001	0.0015788933	0.026835799900000002	0.0017873586	0.09133845269999999	0.0227004027	0.0415237872	-0.0431500975	0.047330291600000005	0.024229841499999998	0.0031799909999999996	-0.063214862	0.0686938651	0.0436125996	0.1304981094	-0.0058930242	0.0003070964	0.0307213639	-0.0734542052	-0.060800260999999994	-0.1397439105	0.20318354379999998	0.0072227043000000005	0.0941936053	-0.104289403	-0.0727880415	0.1311578104	-0.04985958	0.0112283008	0.0317642017	0.09738164220000001	0.018501876299999997	0.0520756562	0.0274453813	-0.0062360525	-0.06623589889999999	0.061724946100000004	-0.0493355559	-0.0286199017	-0.0733734124	0.05547478559999999	0.0598644484	0.11632384259999999	0.0365799553	-0.0038574366	0.005029115	-0.0717198379	-0.06967256200000001	0.0767416771	-0.1532499917	-0.10766052429999999	-0.19132499379999998	-0.10284548859999999	0.049531182800000004	-0.09636968300000001	0.09284852910000001	0.0334243052	-0.0007551210000000001	0.080854921	0.029586297	0.015654173799999997	0.1181313206	0.10497143960000001	0.0841133241	-0.032673400000000005	1.1999999999928734e-06	1.4399999999828963e-12	0.0010675510675600005	-0.0431362	2.749999999999281e-05	7.562499999996045e-10	0.00186073175044	-0.103502	0.013004000000000002	0.010712664003999998	0.00016910401600000004	0.000517623	-0.00022901599999999986	5.244832825599993e-08	2.67933570129e-07	-0.000569272	0.000207273	4.2962096529e-08	3.2407060998400003e-07	0.00101851	0.0	0.0	1.0373626201e-06	0.0	0.0
62496.79524766457	-1.3066540349391291	3905849416.2285094	1.7073447670227062	104068.10308056873	-89.02773252368206	7925.9371583082775	10830170078.78788	62707.370654000675	-102.32723456456007	3932214334.338226	10470.862933630495	63183.66786048461	51069.39369234126	1.22312	23.253883	0.09058911499999996	0.049158	0.0339132314	0.011337622700000001	-0.0053091219999999995	0.0203357703	0.1669822691	0.0199286082	-0.0152401742	-0.0023144346	-0.0512906079	-0.09669952820000001	-0.023322669	0.010387359399999999	0.0372926943	0.0161824512	-0.0387874774	0.1626317275	-0.0015221489000000002	-0.1025486798	-0.0831768746	-0.052357225800000004	-0.1215507363	0.0700275081	-0.11193222480000001	0.1234530866	0.0262627697	-0.0827236908	-0.043887441299999996	-0.0921545112	-0.0044088525	-0.10094234939999999	0.0239365517	0.005085117100000001	-0.0169289224	0.0508691553	-0.092369155	0.09081386039999999	-0.0285246194	0.0403204056	-0.0265982464	-0.0254902119	0.0416831411	0.014749745900000001	0.063238367	0.1606804406	-0.033651507000000004	-0.0535548458	-0.11563884449999999	-0.0068909131999999994	-0.11354842960000001	0.0851203361	-0.1067133038	0.1097872067	-0.0079714322	0.0595643441	-0.012647021299999998	0.08625740470000001	0.0059632795	-0.1031807974	-0.0777826288	-0.0130134028	0.0681246274	-0.0746112144	-0.0608384329	0.0293285721	0.0514796828	0.0231351441	0.117321245	0.1018606559	0.07758419	-0.0271115	0.005561900000000005	3.093473161000006e-05	0.0007350334322500001	-0.00526001	0.03787619	0.0014346057689161	2.76677052001e-05	-0.0831494	0.0203526	0.006913822720359999	0.00041422832676	9.75005e-05	-0.0004201225000000001	1.7650291500625006e-07	9.506347500249998e-09	-0.000620598	-5.132599999999998e-05	2.634358275999997e-09	3.85141877604e-07	0.00108303	6.451999999999999e-05	4.162830399999998e-09	1.1729539809e-06	0.0	0.0
62341.56807165853	-155.22717600604662	3886471109.6332345	24095.476170812184	103366.47841380331	-701.6246667654194	492277.173013686	10684628859.671268	62662.73723997827	-44.63341402241349	3926618638.40656	1992.141647296177	63162.272581377314	51974.646921762695	1.239405	23.563492	0.038908035	0.0181791	0.0345976544	-0.0311592996	-0.014443833100000001	-0.019800580800000002	-0.1820652318	0.0272372844	0.0057707344	0.051451990999999996	0.0384645699	0.12446818529999999	-0.0450788744	-0.0390250241	0.0969508992	0.0020490004999999998	0.09944944039999999	-0.027078541	-0.0269465655	0.1497449176	-0.046459287300000006	-0.0649416531	-0.008054143599999999	-0.0821994236	-0.0758098362	-0.0921815767	-0.1664664492	0.0392865469	0.0354511987	0.1225663511	-0.0804228366	-0.1797948359	-0.0478811756	-0.0756117078	-0.1222290719	0.0326603679	0.04438849190000002	-0.018359578300000002	0.1920902539	-0.125754191	-0.0417454462	0.012171348500000002	0.0831992122	0.0015847914999999998	-0.1456182451	-0.0702992878	-0.0150884353	0.1427387188	-0.047968785	-0.044389455599999995	-0.051146389400000006	-0.0907246742	-0.0758093678	-0.1162634299	-0.1391291764	-0.0184864175	0.0142942108	-0.0867916732	0.0655322044	-0.19772938760000008	0.0923115745	0.1170667023	0.102181607	0.0206089978	0.046576953899999995	0.0218857415	-0.1667324852	0.045096827699999995	0.11644571279999999	0.09852258130000001	0.0706656249	-0.0184396	0.008671900000000003	7.520184961000006e-05	0.00034001884815999984	-0.00284556	0.00241445	5.8295688025e-06	8.0972117136e-06	-0.08310879999999997	4.06000000000295e-05	0.006907072637439995	1.6483600000023956e-09	-4.48892e-05	-0.0001423897	2.027482666609e-08	2.0150402766400007e-09	-0.0008033160000000001	-0.00018271800000000006	3.3385867524000044e-08	6.45316595856e-07	0.0008525160000000001	-0.00023051399999999991	5.313670419599996e-08	7.267835302560001e-07	0.0	0.0
62445.55000510588	103.98193344735044	3899446715.4401774	10812.24248344922	103869.30079976305	502.8223859597347	252830.3518222404	10788831648.631657	62686.61785783291	23.880617854643788	3929612058.4539757	570.2839091195318	63160.362445997736	50969.568955627255	1.205222	22.913616	0.05851739999999999	0.0301478	0.0349400387	0.0274704263	0.0174580483	-0.07422208599999999	0.13328454550000002	0.033501830499999996	-0.0193123385	-0.011406041399999999	0.0037581052000000004	-0.0634439291	-0.016959661	0.0502604849	0.0368343034	-0.0142310723	-0.0108540321	0.10612783220000001	-0.0340088977	-0.0790962878	-0.0201708164	-0.0874164868	-0.1961817167	0.0584047271	-0.1047021891	0.18362710440000002	-0.0587937612	-0.038836605	0.0434539827	0.0814161313	-0.09763290279999999	0.1491906205	-0.0278726061	0.014140788500000001	-0.1309707255	-0.0462089641	0.0593539957	-0.0492262338	-0.0653462396	-0.11545985060000001	-0.020819957099999998	-0.0708031081	0.0276230191	-0.0083913691	0.023767383700000002	0.0935502892	-0.0467476786	-0.050104156399999995	-0.0574090561	-0.028077719900000003	-0.18266712640000002	0.1054452107	-0.1202216704	0.18676760539999998	-0.0728145758	-0.057010662300000015	-0.112838595	-0.0658100257	0.1102621437	0.1079314423	0.06716239360000001	0.0144518882	0.0856587249	0.08999408939999999	0.0631837923	-0.0379105581	0.0171665074	0.09440628179999999	0.1155052126	0.09496466419999999	0.0633923564	-0.0139047	0.004534899999999998	2.056531800999998e-05	0.00019334068209	-0.0257997	-0.02295414	0.0005268925431396001	0.0006656245200900001	-0.0723887	0.010720099999999969	0.00524012388769	0.00011492054400999931	0.000332895	0.0003777842	1.4272090176963998e-07	1.10819081025e-07	-0.000811732	-8.415999999999912e-06	7.082905599999855e-11	6.589088398239999e-07	0.000872481	1.996499999999993e-05	3.986012249999974e-10	7.612230953610002e-07	0.0	0.0
62408.32993308031	-37.22007202556415	3894799645.0362077	1385.333761588183	104140.16500666473	270.8642069016787	73367.41858047541	10845173967.615356	62752.6689876925	66.0511298595884	3937897465.0789037	4362.751755728211	63256.97809821628	51405.67444169219	1.071029	20.362339	0.058941859999999985	0.029333	0.040259305	-0.0664690287	-0.0267500159	0.0416570006	-0.07416040809999999	-0.0468242879	0.011444575	-0.030996182400000002	-0.048958714699999996	0.040868840499999996	0.0147520774	-0.033786480699999996	-0.0936184708	0.020478115800000002	0.09323275689999999	0.1050807828	0.0083698013	0.0818454758	-0.0330480217	-0.004334396	-0.146156694	0.052798648899999995	-0.0550939575	0.0469536134	-0.07624029110000001	-0.057569032699999995	-0.08561836800000001	-0.0134057248	-0.087862839	-0.062335806699999996	-0.067817608	-0.0594733541	0.1981283388	0.013765965	0.0578265171	-0.013322635400000001	0.036597035699999995	0.022528926600000002	0.0179702961	0.062320015599999994	-0.08027057259999999	0.0079305983	-0.08491420359999999	0.1090790125	0.0038249751	0.0799688397	-0.0355417866	0.0544441312	-0.13365896189999998	0.0726725334	-0.0468854662	0.0480535963	-0.0712290316	0.1039712619	0.0470401825	0.0442295558	0.073435101	-0.048138564800000005	0.0680725833	0.0314132954	-0.1647024076	-0.0771541955	0.0280451992	0.0523602221	-0.0428026771	-0.040065948399999995	0.1145002691	0.0911948439	0.0558008923	-0.0138906	1.4099999999997793e-05	1.9880999999993784e-10	0.00019294876836	-0.00520329	0.02059641	0.00042421210488810014	2.70742268241e-05	-0.06712989999999999	0.005258800000000008	0.0045064234740099995	2.7654977440000086e-05	0.00011275	-0.000220145	4.8463821025e-08	1.27125625e-08	-0.000613831	0.00019790099999999997	3.9164805800999996e-08	3.76788496561e-07	0.000629076	-0.00024340500000000006	5.924599402500001e-08	3.9573661377600004e-07	0.0	0.0
62267.53356887157	-140.79636420874158	3877245736.750548	19823.61617440061	103419.4535137737	-720.7114928910304	519425.0559852179	10695583365.0876	62633.08867305981	-119.58031463268708	3922903796.7273736	14299.451647652437	63130.13649395801	51042.9438524797	1.101325	20.938322	0.05543159000000001	0.0352546	0.034991256	0.0091514714	0.0504886814	-0.0489126988	-0.101873213	0.042859479299999996	-0.02414593	0.0552889363	0.016804203	0.1088896125	-0.0657283713	0.0335445704	0.057740593099999994	-0.0109088265	0.0826004066	0.046791907699999996	-0.072572452	0.0830013167	-0.0119092916	0.0556763309	0.023050139	-0.1083522099	-0.0840433424	0.0843717358	-0.0268096287	-0.13536666039999998	-0.0199757198	-0.1487125006	-0.09564972779999999	-0.07483575860000001	-0.2052573591	0.0578070846	0.11714943300000001	0.0254894098	0.011992471499999999	0.0099764534	-0.054725292300000006	0.0881348131	-0.0626718104	-0.042260327800000004	0.0323282966	0.0049638906	-0.11453238730000001	0.0068984048	-0.07994323019999999	0.078078903	-0.022783411	0.046889344400000005	0.031635514100000005	-0.0711108682	-0.10005259359999999	0.0888442224	-0.0334937503	0.1779858963	-0.051864731500000004	0.1591678659	-0.033873092	-0.070991078	0.18499065260000008	-0.0404032454	-0.0738039008	-0.0861376659	-0.0469770033	0.079945666	0.031544723999999996	-0.0928683005	0.113431443	0.08722153210000001	0.0479293377	-0.013885	5.600000000001436e-06	3.136000000001609e-11	0.000192793225	0.0264428	0.03164609	0.0010014750122881002	0.0006992216718400001	-0.0664483	0.0006815999999999905	0.0044153765728900006	4.6457855999998715e-07	0.000281971	0.000169221	2.8635746841000002e-08	7.9507644841e-08	-0.000564491	4.9340000000000046e-05	2.434435600000004e-09	3.18650089081e-07	0.000872481	0.00024340500000000006	5.924599402500001e-08	7.612230953610002e-07	0.0	0.0
62370.835460179296	103.30189130772487	3890121116.0007596	10671.280747753004	103583.19140625	163.73789247630341	26810.09743258149	10729477541.903824	62640.37235102296	7.283677963147056	3923816248.2748017	53.051964670834046	63098.16188284381	50825.913021439366	1.152257	21.906643	0.0808179	0.0474547	0.040975326400000005	0.0070209858	-0.011063103999999999	-0.07818757330000001	0.1667501632	0.0764540969	-0.0036746761	-0.0032191993	-0.0317743677	-0.0367631973	-0.0559810002	0.0279566906	0.1192217161	0.0266586093	0.013789853799999998	0.0910664334	-0.014211258999999999	0.0122722297	-0.0382741572	-0.0733680358	-0.0158550636	0.025817897000000003	-0.19849707219999999	0.0110103461	-0.11808284599999999	-0.033456657599999995	-0.1903126978	-0.0164707078	-0.0690109024	0.0575986854	0.0351542727	-0.10008411980000001	-0.1720289882	0.0965506108	-0.1917583343	-0.1355193226	0.0431673863	0.0388900374	-0.0587235578	-0.0672184589	0.1065149844	0.0325836423	-0.0240404553	0.0669285508	-0.0323018549	0.0348643285	-0.0707009285	-0.0772148256	-0.0379676455	0.041956464299999996	-0.1801458738	0.0087573224	-0.1098807947	0.0386587198	0.0597197874	0.0522394264	0.214544383	0.07239389019999999	-0.0916951437	0.096706672	0.1724793996	-0.1073273473	-0.0318875043	-0.18147489690000002	-0.0021151559	-0.052246100700000006	0.1122993305	0.0830535951	0.0398172036	-0.013876200000000005	8.799999999994576e-06	7.743999999990456e-11	0.00019254892644000011	-0.011972300000000005	-0.038415100000000015	0.0014757199080100006	0.00014333596729000013	-0.048781800000000014	0.017666499999999998	0.002379664011240001	0.00031210522224999984	0.000210907	-7.1064e-05	5.050092096e-09	4.4481762649000004e-08	-0.000564491	0.0	0.0	3.18650089081e-07	0.000448995	-0.000423486	1.7934039219600002e-07	2.01596510025e-07	0.0	0.0
62349.079273438045	-21.75618674125144	3887407686.245462	473.331661520205	104625.5941387737	1042.4027325236966	1086603.4567728695	10946514948.891396	62770.032378765885	129.66002774292429	3940076964.8313174	16811.722794295896	63274.16726132918	51210.61928934794	1.068571	20.315619	0.14635087	0.08999899999999998	0.039264876000000004	-0.0835087198	-0.0646744026	0.0087882214	-0.0570110507	-0.0853095623	0.0286271864	-0.0397314848	-0.1020440714	0.08465172720000001	-0.0087332313	-0.016170623000000002	-0.0286346631	0.1257219996	0.0565866326	0.0473431282	-0.05993599	0.1299244661	0.0345473839	0.0074350824	-0.0059313933	0.009643094	-0.11048926279999999	-0.11635529480000001	-0.0758740159	-0.0768900909	-0.117043066	0.08811848650000001	0.023303066	0.0013287417	-0.0410173296	-0.045740251600000004	0.0947095142	0.1199564195	0.018838663000000002	-0.044308489900000005	-0.007735137	-0.1036721801	-0.0034082655	0.0499608646	-0.032259749500000004	0.1241726042	-0.0743377188	0.0181927444	-0.0544618715	0.1084062378	0.0259260048	0.0028653176000000002	-0.031036520499999998	0.0276735996	-0.1008076048	-0.1069499424	-0.0408708624	0.1560867654	0.0973190818	-0.0653086182	0.0749697583	0.028186430800000002	0.0377484304	0.037723915499999996	-0.035914942400000004	-0.10453701160000001	0.0937805292	-0.0383767336	-0.029577471400000006	0.06985809650000001	0.1111045634	0.078700333	0.0315052085	-0.00844193	0.005434270000000005	2.953129043290005e-05	7.12661821249e-05	0.0697684	0.0817407	0.006681542036490001	0.004867629638559999	-0.0309373	0.01784450000000001	0.00095711653129	0.00031842618025000027	-0.000420079	-0.0006309859999999999	3.98143332196e-07	1.76466366241e-07	-0.000564491	0.0	0.0	3.18650089081e-07	0.000253353	-0.000195642	3.8275792163999996e-08	6.418774260900001e-08	0.0	0.0
62510.960542930334	161.88126949228902	3907620187.999793	26205.545412435094	103738.21275177725	-887.3813869964506	787445.7259877444	10761616784.933	62720.483571603036	-49.548807162849705	3933859059.4557257	2455.0842912612657	63215.19891482428	51051.180635863886	1.114165	21.182438	0.12147527	0.08483319999999997	0.042372134000000006	0.0046011689	0.06465233349999999	-0.0221420619	0.0888934475	-0.030525320499999998	-0.0847422448	0.0747481967	0.027856530600000002	0.0315090006	-0.039177316600000005	0.0751072314	-0.011093754099999999	0.0767991786	-0.027685365400000002	0.1312980512	-0.07360524660000001	0.0313971175	0.0035533662	0.035101417200000005	-0.0607216463	-0.0354978394	-0.1903514006	-0.027304679300000002	0.0409571957	0.0223807179	0.08225417110000001	-0.0266008018	-0.021574575099999996	0.0913649027	-0.0323283204	0.0202198996	0.05945619150000001	0.042270796799999996	0.16909436530000002	0.12581757699999999	-0.0515490693	-0.0246671023	-0.0393184112	-0.0650360004	-0.035111353	0.081004098	0.0222620886	0.0907795297	-0.09919973019999999	0.058634043899999995	-0.0313788054	0.024107703799999998	-0.0386086401	0.0065886879	-0.2089700471	-0.024476088700000002	0.0620405486	-0.03681554	-0.0583055684	0.0114225823	-0.0351303289	0.0771020051	0.060299914800000014	-0.0028857384000000002	-0.0704616322	0.0377477068	0.1321596639	0.1565423705	0.0484563881	0.08526812460000001	0.10984780820000001	0.0741714597	0.0230350742	-0.0138708	-0.005428869999999999	2.947262947689999e-05	0.00019239909264	-0.0129162	-0.0826846	0.00683674307716	0.00016682822244000004	-0.0312723	-0.00033500000000000543	0.0009779567472900002	1.1222500000000363e-07	-0.000132275	0.000287804	8.283114241599999e-08	1.7496675625000002e-08	-0.000262447	0.000302044	9.123057793599996e-08	6.887842780900002e-08	0.000324041	7.068800000000001e-05	4.996793344000002e-09	1.05002569681e-07	0.0	0.0
62516.38823779032	5.427694859987241	3908298798.298128	29.459871493131924	104360.22113818127	622.0083864040207	386894.4327569336	10891055756.010096	62849.31516310371	128.83159150067513	3950036416.4711385	16597.57896859683	63354.23453500668	51522.62722769044	1.104872	21.005756	0.06511515500000001	0.0340793	0.0419185961	-0.0906725632	-0.08278675099999999	0.0232565956	0.0939559733	0.0102860808	0.0755530487	-0.10138703369999999	-0.0580213355	0.0415792912	0.0290589234	-0.045059576100000005	-0.0770148541	0.13475065619999999	-0.0021430426	0.0127078785	-0.0594265367	-0.0786070337	0.0124165852	0.1292689098	0.0147014522	-0.028015635299999998	-0.0321192153	0.17889233370000002	-0.17751051710000001	-0.050192846299999996	-0.1612137062	0.0210656666	0.0065799173	0.026406895299999997	-0.1572136029	0.0381755607	0.0463463728	-0.0748936769	0.00771929	0.1010623527	0.047151077699999995	-0.056767847	0.0339605577	0.09076803119999999	-0.056985409	0.1292481168	0.0180541189	0.0269274053	-0.0389326637	-0.09155661679999999	0.0097816385	0.0797067801	0.06035391740000001	0.0300455671	-0.0602625546	0.1732575625	-0.1756591062	0.13293990619999999	0.1295631543	0.0322995652	0.0505394837	0.0742382591	0.1645132621	-0.024749283700000003	-0.010898444699999999	0.03618785	-0.0798627859	0.051348056100000004	-0.013621911899999999	0.078313361	0.1085297661	0.06947708080000001	0.014449316299999999	-0.0138898	-1.899999999999992e-05	3.6099999999999694e-10	0.00019292654404	0.00176881	0.014685010000000004	0.00021564951870010006	3.1286888161e-06	-0.00788075	0.023391550000000004	6.21062205625e-05	0.0005471646114025002	-0.000199088	-6.681299999999999e-05	4.463976968999998e-09	3.9636031744e-08	-9.83036e-05	0.0001641434	2.6943055763559997e-08	9.663597772960002e-09	1.46055e-05	-0.0003094355	9.575032866025e-08	2.1332063025000002e-10	0.0	0.0
62356.998660304474	-159.38957748583925	3888395281.921215	25405.03741111436	104497.71025251778	137.48911433650937	18903.256561037742	10919771448.01916	62812.15517591796	-37.15998718575429	3945366837.843597	1380.864647645423	63320.264989756084	51532.180948213	1.070717	20.356419	0.07810678000000001	0.0381563	0.041823046600000004	-0.11254970560000001	-0.1098627392	-0.058885151	-0.09528100119999999	-0.0479892045	-0.0010204434	-0.079326349	0.0339131755	0.038581284900000005	0.0327049284	-0.0906661616	0.008137538599999999	0.012573315500000001	0.1230484974	-0.0132830648	0.0093752119	0.08777081070000001	-0.0625508257	0.06445166570000001	-0.0406012294	0.0159046565	-0.14914615650000002	-0.089296116	0.0341334516	-0.0385411902	-0.0704892423	-0.0284651674	0.1449709128	-0.0251054192	-0.1008616869	-0.0414144469	0.150961708	0.031190343500000002	-0.09254960109999999	-0.1486301898	0.050352220999999996	0.0231497695	0.0356409866	0.0828532347	0.032377689	-5.1456400000000004e-05	-0.1267690341	-0.0016740057000000001	0.033444533900000004	0.058392749699999996	-0.0562309578	0.0781964879	-0.01727069	0.045316403899999996	-0.1253074593	-0.077402598	0.055465077	0.13264344109999998	0.1097660883	-0.004121335	-0.1008568123	0.0438559473	0.0466212182	0.0428687788	-0.0690340738	-0.106248027	0.0380024599	-0.1977198648	-0.0685375662	0.010520003	0.1071511725	0.0646276715	0.005791030500000001	-0.00417309	0.00971671	9.44144532241e-05	1.74146801481e-05	0.0232893	0.02152049	0.0004631314898401	0.0005423914944900001	0.0171417	0.02502245	0.00029383787889	0.0006261230040025001	-0.000304878	-0.00010579000000000004	1.1191524100000006e-08	9.2950594884e-08	0.000163774	0.0002620776	6.868466842175999e-08	2.6821923076e-08	8.368049999999999e-05	6.9075e-05	4.771355625e-09	7.00242608025e-09	0.0	0.0
62566.24167383848	209.2430135339964	3914534597.1891627	43782.63871278821	104663.1234449052	165.4131923874229	27361.524215798578	10954369409.243464	62730.775726019325	-81.37944989863172	3935150223.188135	6622.61486580391	63251.051987387305	51221.91347459602	1.213139	23.064123	0.028408965	0.0140955	0.053178462999999995	-0.0338460997	0.105285412	0.0042158055	0.0019360289	-0.1248510128	-0.030305211800000002	0.035246071000000004	-0.0281556012	0.1008811066	-0.030843628900000006	0.0827242767	-0.0148696521	0.0042789355	-0.0156432589	0.052646350599999996	-0.1078300819	0.0206205446	-0.028371797999999997	0.0350820415	0.1255715894	-0.1000649559	-0.0980914745	-0.006819120600000001	0.0093475681	0.028595191699999998	0.0059810924	-0.049395444299999994	0.054824912	-0.0411956218	-0.1467307307	-0.18910472690000002	0.028110045499999996	-0.0414956762	-0.048207691500000004	-0.0104617025	0.0796048032	0.1545057524	-0.026839813100000002	-0.06152869110000001	-0.052142700800000004	0.027083321	-0.0144055078	0.007918178	-0.1335647438	0.028659633599999998	-0.0363096205	-0.0177366579	0.1155381834	-0.0942361942	-0.1040203119	-0.0195293622	0.014147363999999999	0.0389383242	0.0482826357	0.0595325899	-0.099188421	-0.0121254602	0.0812015819	0.1862931208	-0.0292626492	-0.07999614320000001	-0.105998301	0.0246379317	-0.08663891380000001	-0.1578508318	0.1057127965	0.0596340525	-0.0028963232	0.00218845	0.006361540000000001	4.046919117160001e-05	4.789313402500001e-06	0.015520600000000002	-0.0077686999999999964	6.035269968999994e-05	0.0002408890243600001	0.017140700000000002	-9.999999999975306e-07	0.0002938035964900001	9.999999999950611e-13	-0.000203999	0.000100879	1.0176572641e-08	4.1615592001e-08	0.000208757	4.498300000000001e-05	2.023470289000001e-09	4.3579485049000004e-08	0.000223373	0.0001396925	1.951399455625e-08	4.9895497129e-08	0.0	0.0
62474.323398526896	-91.91827531158195	3903041084.103725	8448.96933625578	102997.24457568127	-1665.8788692239325	2775152.406926807	10608432390.182705	62603.08147165189	-127.6942543674377	3919145809.7462845	16305.82259845588	63064.305517099834	51265.88345990863	1.131034	21.503159	0.09035089	0.0540278	0.010742206	0.0198585891	0.0713936436	-0.0364892083	0.14304837550000002	0.15110846220000002	-0.0338467887	0.021083502900000002	-0.051714991200000004	0.00024410939999999998	-0.06010498440000001	-0.0174057419	0.2068757069	-0.1189713892	0.0512192625	0.0981097174	-0.12799859060000002	0.0352907812	-0.12576012609999998	-0.13826327089999998	0.0910392373	-0.0675705746	-0.0110849673	0.0332279686	0.0460111449	-0.1297421746	0.16380522349999999	-0.0279417741	0.0175669832	0.08880990300000001	-0.122744832	0.0216548243	-0.19268855920000005	-0.0143973365	0.1888406448	0.2244711888	0.0294231977	0.055138698	-0.0637219123	-0.06977931150000001	0.2020184405	-0.1011285619	-0.08816969179999999	0.043551339800000005	-0.149853449	0.0410207058	-0.15289720380000002	-0.1440907033	0.0205072049	-0.055326173	-0.0059420058	0.050626013899999996	0.0331646279	0.0516197965	-0.1688813593	-0.0247957428	-0.10649694380000001	0.0978610948	0.0935125917	0.0462856092	0.1855145829	0.09538293839999999	0.061776452300000013	0.2636170284	0.0578070405	0.0284512906	0.1042154406	0.0545073666	-0.0115691389	0.00220449	1.6039999999999718e-05	2.5728159999999096e-10	4.8597761600999986e-06	0.0112058	-0.004314800000000002	1.8617499040000023e-05	0.00012556995364	-0.0228506	-0.0399913	0.00052214992036	0.00159930407569	0.000323983	0.000527982	2.78764992324e-07	1.04964984289e-07	0.000398009	0.000189252	3.5816319504e-08	1.58411164081e-07	0.000426714	0.00020334100000000006	4.134756228100001e-08	1.8208483779600003e-07	0.0	0.0
