global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
62812.113875533876	-176.86472475474878	3945361649.5130353	31281.130862573038	106860.06308670947	-683.4491878705594	11419073082.895529	467102.79240092717	60798.01865121676	-152.22314428625396	3696399071.9137006	23171.88565639369	61246.09809706277	54830.3308430263	1.249896	23.002193	0.1419939999999998	0.08200160000000001	-0.008622230699999999	-0.022255240099999997	-0.0364893822	-0.0028198175	0.0104152399	0.06532309900000001	0.0810829765	-0.1207136078	0.014587702900000001	-0.0181608551	-0.09374564839999999	-0.0597142136	0.0523154379	0.0233407709	-0.0455447668	-0.023300243199999997	-0.0011145392	0.0220584575	-0.1202797439	-0.0423868464	-0.0253466099	-0.04913664809999999	0.11026260119999999	-0.0530727691	-0.048877214	-0.0062764153	-0.0629066806	-0.08972965810000001	-0.1405199658	0.1069828488	-0.0042520002	-0.09893625	0.0298810275	-0.0599297033	-0.0670126289	-0.023879978599999997	0.0329759196	-0.0404100692	-0.0515250634	0.1433571856	-0.056115405599999994	0.06861587599999999	0.034549219900000004	-0.1367065097	0.0181813917	0.016872943999999997	-0.0592904784	0.050440856900000004	0.0164813608	-0.0480375846	-0.0030862564	-0.0006554630999999999	0.0048424727	-0.1236058253	-0.0321068584	-0.0384695858	-0.0480769579	0.0974271286	-0.0789079213	-0.051372947300000006	0.028206521800000002	0.066681278	0.1272611024	0.11178545890000001	-0.0919489324	0.0193482173	0.0957871859	-0.0391599048	0.040926658500000004	-0.0309283275	0.08963384140000001	-0.0109528844	-0.0009613842999999999	0.0801936355	-0.1445562797	-0.0762794076	0.059817585300000004	-0.0867968193	0.0640377439	0.0717521919	0.0786159792	-0.033271452400000005	-0.0670341672	0.0821354052	0.0071623028	-0.08735630130000001	0.0565152869	-0.145324	-0.0030680000000000147	9.412624000000092e-06	0.021119064976000003	-0.90246	0.06964500000000018	0.004850426025000025	0.8144340515999999	1.13489	-0.014980000000000215	0.00022440040000000649	1.2879753121	-0.06621310000000001	-0.0008087000000000094	6.539956900000153e-07	0.0043841746116100025	0.00579551	9.017000000000053e-05	3.3587936160100004e-05	8.130628900000095e-09	-0.00196772	-0.00018715000000000008	3.502512250000003e-08	3.8719219984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62765.26215638001	-46.851719153863094	3939478133.559109	2195.0835876724614	107967.97751976283	1107.91443305336	11657084169.708012	1227474.390967948	60988.87555565572	190.85690443896598	3719642941.54326	36426.35797202461	61406.2319543463	55592.252478434246	1.423167	26.19095	0.2753974999999996	0.144715	0.0158322124	0.0140107081	-0.001004171	0.0975788029	-0.0919867569	-0.0798825287	-0.047153432599999996	0.0974611777	0.0634522546	0.10520148619999999	0.0090334604	0.07049669389999999	-0.0065058597999999995	-0.0161405231	0.0412661923	0.1007461018	0.0357272546	-0.083068352	-0.0202695725	-0.0446918551	-0.0737608268	-0.1327498478	0.0960624748	0.128795894	-0.0727307551	0.011903446299999999	-0.0890650734	-0.0182172545	-0.0546126885	-0.081565526	-0.0372094929	-0.06677152900000001	-0.002894885	0.043288655499999995	-0.0656375371	-0.0261396721	-0.0094490417	-0.0358040734	0.046027692300000006	0.0066882656999999995	-0.0156737875	0.0355913151	0.0340387478	-0.1340196914	0.0315157218	0.031625149	0.0716975264	-0.0128943887	-0.029364858799999997	0.10104380810000001	-0.0853226059	0.0273952279	-0.0809101836	-0.0156442133	-0.030387875699999997	-0.0884068399	-0.1363703395	0.11670237369999999	0.0465237559	-0.0688240856	-0.0403714878	0.077266393	0.0267848796	0.0383612332	0.10789995699999999	0.029172539100000002	0.0660424868	-0.0075162423	-0.0254893066	0.0258957552	0.0490970604	0.0349309639	0.0111964777	-0.022694626699999998	-0.028341386200000002	0.031218802099999998	0.016018760700000002	-0.14783512669999999	0.12123841490000001	0.029503484700000002	-0.09176203869999999	-0.034381321	-0.0653891221	0.08363613519999999	0.0023896175	-0.08543613130000001	0.0619657467	-0.14332	0.0020040000000000053	4.0160160000000235e-06	0.0205406224	-0.9587540000000002	-0.056294000000000184	0.00316901443600002	0.9192092325160004	1.25823	0.12334	0.0152127556	1.5831427328999998	-0.06490209999999999	0.0013110000000000205	1.7187210000000537e-06	0.004212282584409999	0.00525216	-0.0005433500000000006	2.7585184665599995e-05	2.9522922250000065e-07	-0.00198856	-2.0839999999999834e-05	4.343055999999931e-10	3.9543708736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62585.24766611699	-180.01449026301998	3916913225.4292026	32405.21670465492	106670.65790205039	-1297.3196177124482	11378629257.256264	1683038.1905015728	60737.337166410565	-251.5383892451573	3689024126.0662384	63271.561264048265	61183.494647273445	55164.76580159505	1.368368	25.182468	0.2822749999999997	0.167527	-0.006692979599999999	0.0413457029	0.010346145400000001	-0.0153872895	0.0610194652	0.0653905981	0.0178400253	-0.0668938092	0.0373086223	0.0944111943	-0.011377853799999999	-0.07686797620000001	0.0326535251	0.023916528399999998	-0.0559942069	-0.0334243928	-0.0437399871	-0.0316144473	-0.0257757875	-0.007842896	-0.0405244036	-0.021568285099999997	0.0121996861	0.0677862243	-0.1298675108	-0.054286695	-0.052281437199999996	0.1180209064	-0.0036798911	-0.0572602725	0.0378431467	0.0262252358	-0.0811868332	0.0071185941	-0.1701201953	0.0482023436	-0.0031369779	-0.0019709473	0.0645433506	-0.0574784867	-0.0122231734	-0.052980959800000005	0.022250912299999998	0.0398847381	-0.0317798123	0.061027966100000004	-0.07719110230000001	0.0314711429	0.0179529467	-0.0531302909	-0.0042412566999999995	-0.050285900099999996	-0.0424194683	-0.0284361377	-0.011838818400000001	-0.0479334407	-0.0256977164	0.0361361213	0.053664358899999993	-0.13306316210000002	0.0417327442	0.0445904888	-0.1065022125	0.031254412599999996	0.0635665052	-0.052372507900000004	-0.0119654638	0.0400636095	0.0536008842	0.15169355269999998	0.10089563019999999	0.0595104107	-0.0235569389	-0.06966438259999999	0.0043466071	0.0622442973	-0.0412295555	-0.0072353098	-0.0195354227	-0.0643893421	-0.0341105792	-0.0354852986	-0.0636992625	0.08500790429999999	-0.0023896175	-0.0831501106	0.0670341672	-0.13486900000000002	0.008450999999999986	7.141940099999977e-05	0.018189647161000005	-0.903045	0.05570900000000012	0.0031034926810000127	0.8154902720250001	1.10356	-0.15466999999999986	0.02392280889999996	1.2178446736	-0.0660738	-0.0011717000000000116	1.3728808900000273e-06	0.00436574704644	0.005176300000000001	-7.585999999999878e-05	2.6794081690000008e-05	5.754739599999815e-09	-0.00196722	2.13399999999999e-05	4.553955999999957e-10	3.8699545284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62688.99076838785	103.74310227085516	3929909563.559017	10762.631268781111	106464.46166316699	-206.19623888339265	11334681597.227957	42516.88892965713	60769.65099234037	32.313825929806626	3692950481.7308545	1044.183346221843	61233.46673581003	54839.43748558408	1.008205	18.554285	0.061794000000000085	0.0318131	-0.011320594299999999	0.0199916988	-0.0140646725	-0.0355730577	0.0320378017	0.0756401688	-0.0564723658	0.0013596004	-0.0075988722	0.0370451147	-0.021649117000000002	-0.0728633669	0.026426387000000003	0.028413158100000002	0.0316845273	0.0239064493	-0.006276455699999999	-0.0143416024	0.0728007381	0.1126806825	0.0005452838	0.0347803665	0.0050382854	-0.0199340224	0.048166090300000006	-0.0333026102	0.0440430114	0.10230037130000001	0.0519556968	-0.0822445976	0.004152867199999999	0.0651345968	0.0640405567	-0.05911406650000001	-0.1052654035	-0.0290086733	0.0735897121	0.0525121366	0.0618429041	-0.0394596848	0.024855778	0.0851811166	-0.0043784609000000006	-0.043169772599999996	-0.0190637083	0.048095894900000005	-0.07273580519999999	0.0285006395	0.0282128346	0.0385258078	-0.0071188182999999995	-0.0042854816	-0.0016133360999999998	0.081816587	0.09918842679999999	0.0242112887	0.0462567188	0.0021696852	-0.0088328423	0.0423511293	0.028770047400000002	-0.0438482952	-0.108771282	-0.027201597799999998	0.068664007	-0.0369658743	-0.054220053899999995	-0.09713862470000001	0.050476052800000004	0.0392428141	0.090819941	-0.0032192790000000002	-0.07089320519999999	-0.0617592228	0.0486993516	0.012647593	0.0932166823	0.011132265700000001	0.0240624077	0.0308276948	0.0781732931	-0.036583196	-0.0619657467	0.0862485974	-0.0071623028	-0.0805080284	0.0716892996	-0.133257	0.00161200000000003	2.5985440000000967e-06	0.017757428048999997	-0.917029	-0.013983999999999995	0.0001955522559999999	0.8409421868410002	1.08506	-0.01849999999999996	0.00034224999999999853	1.1773552036000003	-0.066191	-0.00011719999999999785	1.3735839999999499e-08	0.004381248481	0.00520886	3.255999999999919e-05	2.71322224996e-05	1.0601535999999469e-09	-0.00156302	0.0004042	1.6337763999999996e-07	2.4430315204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63010.8275824	321.83681401215284	3970364392.618941	103578.93485349306	107896.24950592883	1431.7878427618414	11641600657.445648	2050016.4266806082	60929.485257973225	159.83426563285317	3712402173.8015776	25546.99247039348	61362.188031456084	54684.92560441516	1.267959	23.334602	0.22365900000000044	0.128233	-0.0034690464	-0.06329532780000001	-0.0848218992	0.0188216604	-0.003538065300000001	-0.10908997029999999	-0.103294395	0.030931665299999998	0.0466253162	-0.0381496593	0.025076654700000003	0.028004290699999997	-0.021963617799999998	-0.0255058994	0.0875794077	0.09056497990000001	0.0915690341	-0.0030429309999999996	0.0601635732	-0.0387180689	0.0165009053	-0.011614858	-0.0409546485	0.1001612808	0.0383903839	0.02848442	-0.030525726	0.0159095116	0.045073778200000005	-0.0349968689	0.1116169767	-0.0096470076	0.038054801400000005	-0.0694731801	-0.0346673994	-0.005936388199999999	0.0299785743	-0.0841915769	-0.0271227477	-0.1197013919	-0.0562774405	-0.0155066911	-0.006513015600000001	-0.0409954519	-0.064855694	-0.035527642799999995	0.0284611889	-0.026369669900000003	-0.0338912158	0.1165364137	-0.0379302936	0.0943754569	0.0026018886	0.0531255118	-0.0509478321	0.015173358100000001	-0.0265205427	-0.0081260389	0.0949058448	0.034989759100000004	-0.0388016042	0.0181898246	-0.0364837804	-0.041011955600000004	0.0220497412	-0.12063115619999999	0.0325801739	-0.0524730392	0.0353691528	-0.0061796461	0.0440502604	-0.0210541073	0.062484505499999995	0.050358436	0.0252175105	0.1291074832	-0.0075596262	0.0105930969	0.0359476631	-0.012072321899999999	0.045733275	-0.037674825	-0.060189762699999996	0.08735630130000001	-0.0119153566	-0.0775211985	0.0759024438	-0.14300000000000002	-0.00974300000000003	9.492604900000056e-05	0.020449000000000002	-0.996528	-0.07949899999999999	0.006320091000999998	0.9930680547840002	1.17927	0.0942099999999999	0.008875524099999981	1.3906777329000002	-0.06628389999999999	-9.2899999999993e-05	8.630409999998698e-09	0.00439355539921	0.00573465	0.0005257899999999999	3.28862106225e-05	2.7645512409999994e-07	-0.00174847	-0.00018545	3.4391702499999994e-08	3.0571473409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62962.3786411182	-48.448941281800224	3964261124.1475368	2347.299911327325	107107.15813364623	-789.0913722826082	11471943323.4659	622665.1938108496	60883.32279482094	-46.16246315228637	3706778994.5383635	2130.973004286196	61338.00201991481	55329.85813228061	1.000693	18.416031	0.1790995000000006	0.112144	-0.0045826545	-0.0741076574	-0.0525229468	-0.0183056974	0.0033650676	-0.061439929500000004	-0.0272496879	-0.0338034942	-0.1213257767	-0.0444127497	-0.0712889278	-0.0224550863	-0.0231885379	-0.0073487271	-0.0013878703	-0.0039837511	0.0644418797	0.055034012	0.0668753636	0.0692518218	0.0181059106	0.0055392875	-0.0089378453	0.0009738953	0.0252378429	0.015578606100000001	-0.0027078519	0.0019232715	0.0245337133	0.0298888217	0.0116599253	0.0249708435	-0.050899226799999996	-0.0173687933	-0.0056308368000000004	0.0543411519	0.0048788614	-0.0036462791999999997	-0.1448382915	-0.0068597785	0.0178134831	0.0431430145	-0.0154547695	-0.0537471395	-0.045070003399999996	-0.0619962812	-0.0222533358	-0.022118611	-0.0013562551	-0.012960933300000001	0.008690568000000001	0.0719849955	0.0480650803	0.0708970372	0.050271416	0.0284102015	0.0036378894	0.0006286502	0.01394082	0.024844856000000002	-0.012965323700000001	0.0065355817	-0.0116548675	-0.011140458	-0.045935969800000004	-0.0034188038	-0.009454256999999999	0.0345417288	0.0187143821	0.05835263440000001	-0.0138821703	-0.0189696348	0.0202130395	0.1536813516	0.0332229988	-0.0273796195	0.025399572599999996	0.0186701705	0.028524692999999997	0.0183320225	0.10425576689999999	-0.0387599986	-0.058372527599999995	0.0883293083	-0.016635751299999998	-0.07420241080000001	0.0796476241	-0.138022	0.00497800000000001	2.4780484000000102e-05	0.019050072483999998	-0.913473	0.0830550000000001	0.0068981330250000175	0.8344329217290001	1.10656	-0.07271000000000005	0.005286744100000008	1.2244750336	-0.0661614	0.00012249999999999758	1.5006249999999413e-08	0.00437733084996	0.00569716	-3.749000000000026e-05	3.24576320656e-05	1.4055001000000198e-09	-0.00195561	-0.00020714	4.290697959999999e-08	3.8244104721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62818.99234400794	-143.38629711026442	3946225799.116528	20559.630198993025	107545.97937252963	438.8212388834072	11566137679.19657	192564.07969516836	61000.46889895885	117.14610413790794	3721057205.892845	13723.20971468958	61455.752497939066	57149.889745076514	1.574532	28.976555	0.19962449999999987	0.127916	0.0383982884	0.0165796489	0.1225928893	0.0922968528	0.00010056340000000001	0.0150950394	0.014028332099999999	-0.0716693695	0.042441352	0.0947472688	0.053077678499999996	0.030950004700000002	0.0123851826	0.049827045199999996	-0.0200619895	-0.0008292327000000001	-0.0305965649	-0.012789707800000001	0.040306648199999996	-0.0887560523	-0.0292475402	-0.0148411853	-0.1215361378	-0.05931523530000001	0.046314905700000006	0.1122839467	0.072935019	0.06100042980000001	0.008820017900000001	0.0290322602	0.0442030396	0.0344132842	0.0260481531	0.0830515605	-0.0974127414	-0.0065105224	0.0577423146	-0.06865302549999999	-0.0607631876	0.0393135823	0.0551730825	0.023911149500000003	0.0483931183	0.0279924543	0.040346493399999996	-0.008066321500000001	0.031225767	0.0158353516	0.049684686799999996	-0.01364336	-0.0117123147	-0.032512645800000003	-0.0062524375	0.0355483214	-0.0822031443	-0.044247197599999996	0.0034060565000000004	-0.1324702272	-0.0295877734	0.0437324628	-0.1146224151	-0.0699306379	-0.0581195175	0.015552076599999999	-0.046011257199999996	-0.043540999500000004	-0.015044529899999999	-0.023826526400000003	-0.09302875460000001	0.06796210379999999	0.0880884785	-0.013975288300000001	0.057787303099999986	0.0319299055	-0.0162061569	-0.054396372199999994	0.0075180873	-0.0443031202	-0.0406412155	0.026366712	-0.0512354021	-0.039838530899999995	-0.0565152869	0.0891661178	-0.0213105486	-0.0705658771	0.08290175030000001	-0.134257	0.003765000000000017	1.4175225000000137e-05	0.018024942049	-0.933726	-0.02025300000000008	0.0004101840090000031	0.8718442430760001	1.23075	0.12419000000000002	0.015423156100000003	1.5147455625	-0.0655529	0.0006084999999999978	3.702722499999975e-07	0.00429718269841	0.00610798	0.00041082000000000016	3.73074196804e-05	1.6877307240000008e-07	-0.0019466	9.010000000000268e-06	8.118010000000481e-11	3.7892515599999986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62670.253553362374	-148.73879064556968	3927560680.442729	22123.2278427066	106867.04627285078	-678.9330996788485	11420565579.083632	460950.1538395293	60996.06852303374	-4.400375925106347	3720520375.2666273	19.363308282255527	61449.155530578275	55148.02300037202	1.495376	27.519829	0.1849674999999996	0.147144	-0.0005367818	0.012962606100000001	-0.0428292126	-0.0457829143	-0.0484091507	0.0327797793	0.0063471095	0.024154935099999997	-0.037234619	0.0972662386	-0.0992975298	0.0278931466	0.0317797446	0.0561693521	0.045471604699999994	-0.0160846174	0.0315237421	-0.046640634400000006	0.0521748458	0.139936046	0.0236256791	0.06681473339999999	-0.0090689247	0.0192390656	-0.0377261335	-0.1697946187	-0.0659947885	0.0338882136	0.0338073214	0.0818316083	-0.031047230099999996	0.04649655	-0.012832470700000001	0.1533900935	0.0555563859	0.1109354748	0.09927440439999999	0.028384587599999997	0.08497746210000001	-0.0050649256	-0.0135170702	0.08399882380000001	0.03104812	-0.0445607767	0.0395169189	7.62796e-05	0.0276833588	0.0347641794	0.0528380457	0.038440257900000004	0.0280771749	0.0270798293	-0.0475164493	0.0616533881	0.1213609325	0.0492343939	0.0597223007	0.0187428566	0.0509057482	-0.0424362606	0.1777238493	0.055971184699999996	-0.0502947896	-0.009069460500000001	-0.0799981584	0.0264368164	-0.0435833844	0.0325174945	-0.10845146	0.1009748163	-0.0819084697	-0.1120051066	-0.0462361647	-0.0784273142	0.0104861994	0.026311676099999997	0.08478447759999999	-0.0833577771	0.0007801447	0.044029041100000006	-0.0187731022	-0.040910237099999996	-0.0546193134	0.08986543960000001	-0.0259269352	-0.0666271694	0.0856447597	-0.137418	-0.003161000000000025	9.991921000000155e-06	0.018883706724	-0.939612	-0.005886000000000058	3.464499600000068e-05	0.8828707105440002	1.08756	-0.14318999999999993	0.02050337609999998	1.1827867536	-0.0653211	0.00023179999999999037	5.373123999999552e-08	0.004266846105210001	0.00579118	-0.00031679999999999984	3.35377657924e-05	1.0036223999999991e-07	-0.00205261	-0.00010601000000000012	1.1238120100000028e-08	4.2132078121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62601.41319899804	-68.84035436432896	3918936934.511686	4738.994389006385	106622.43266736661	-244.61360548417724	11368343147.907124	59835.81598796871	61117.400798301875	121.33227526814152	3735336680.340272	14721.521021744067	61539.74058740687	53530.24386317662	1.334532	24.559765	0.22465999999999967	0.14461400000000002	0.011541288799999999	0.0627898904	-0.0678581312	0.04873560019999999	0.0125444848	0.046917665	0.0200003183	-0.0134596496	0.0255688204	0.0534588204	0.0582321448	0.11804826619999999	-0.0948726101	-0.0581381211	0.018846810500000002	-0.0357079137	-0.10698398890000001	-0.06589612110000001	0.06703690940000001	-0.0699366317	-0.0457277658	-0.025568778700000003	-0.07435633059999999	-0.0395076619	0.0055349430000000005	-0.0983288684	0.0110944158	-0.011665679699999999	-0.041503286	-0.0025634704999999997	0.0199187522	0.033328749	-0.0230975282	0.0544261505	-0.0291599596	0.061261021299999996	0.0555324624	0.0702975342	0.0499802222	0.0212178892	0.0142180832	0.08503404949999999	-0.0661379816	0.0044432702	-0.057998004699999994	0.0411992815	0.1179100314	-0.0977825886	-0.0555150855	0.0089079123	0.036805449500000004	-0.1141731998	-0.053196023200000005	0.06421143530000001	-0.0641125176	-0.0573635349	-0.0091135045	-0.0845815931	-0.015464751499999999	-0.0006507871	0.1022138634	-0.021937799100000002	0.019477003	0.039141281800000004	0.005694606600000001	-0.0257546716	-0.032469741499999996	0.024692942000000002	-0.0249403627	0.0713270445	-0.0013322000000000002	-0.029771370800000002	-0.0717321014	-0.0561420275	0.015308853700000001	-0.0315236933	0.08803875289999999	0.005094716599999999	0.0585798002	-0.0728179734	-0.01214257	-0.0419749335	-0.0526859066	0.09042619539999999	-0.0304722578	-0.062403154	0.0878597406	-0.142765	-0.005346999999999991	2.8590408999999896e-05	0.020381845225	-0.968418	-0.028805999999999887	0.0008297856359999934	0.937833422724	1.21871	0.13114999999999988	0.01720032249999997	1.4852540640999998	-0.0659093	-0.0005881999999999972	3.459792399999965e-07	0.00434403582649	0.00622143	0.00043025000000000013	3.87061912449e-05	1.8511506250000007e-07	-0.00188392	0.00016868999999999977	2.8456316099999917e-08	3.5491545664000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62657.41014026795	55.99694126991382	3925951045.485753	3135.6574315861762	106804.6855700346	182.25290266799857	11407240859.713959	33216.120530910965	60879.092160452215	-238.3086378496664	3706263862.280834	56791.006873763465	61333.281314881526	55154.72176657541	1.101425	20.269831	0.13220800000000002	0.07341989999999997	0.0166624031	0.05589632480000002	0.0317031276	0.007768213299999998	0.080436986	0.07336487280000001	0.0136511675	0.0069265367	0.021248886	-0.0018304354000000002	-0.0040362168	-0.0221824072	0.0216588352	0.030455003900000006	-0.023760541099999997	-0.0545651816	-0.0464900479	-0.0911414442	-0.012036422	0.003818674	0.0033350345	0.0123495934	-0.044238133	-0.0355706613	0.0459527556	-0.0887816251	-0.035964143399999995	0.082498369	0.0132217694	0.0726865444	-0.0353657525	0.030158813599999997	0.0433481037	-0.0007135262	0.030776951099999998	0.122730873	0.0590533278	-0.0893665325	0.0240694861	0.0052064475	0.022039237000000003	-0.0547157685	-0.1198860286	0.0144575859	-0.0784982843	-0.022466476099999997	-0.0227624127	0.0237686371	0.029046385499999997	-0.0332461242	0.026371875899999998	-0.061501710999999994	-0.09324505179999999	-0.0138281878	0.005637225	0.0061863037	0.019899136499999998	-0.0522180116	-0.00873705	0.0412345857	0.0918086202	0.0267471524	-0.0894960519	0.0212650506	-0.0720925426	0.0204017597	-0.0286375118	-0.0481997431	0.0157087107	0.062926774	-0.0518291704	-0.11243706839999999	0.0741292291	-0.0348720586	-0.027543352000000004	0.0005275659	-0.023731296000000002	0.0597726836	0.09978031050000001	-0.0813977853	-0.0444563549	-0.043032437699999995	-0.050716391500000006	0.09084752060000001	-0.034934058	-0.0579119187	0.089533037	-0.127818	0.014946999999999988	0.00022341280899999965	0.016337441124000002	-0.947127	0.02129099999999995	0.0004533066809999979	0.8970495541290001	1.15512	-0.06358999999999981	0.0040436880999999755	1.3343022144000003	-0.0657447	0.00016460000000000086	2.709316000000028e-08	0.00432236557809	0.00590438	-0.0003170500000000001	3.48617031844e-05	1.0052070250000009e-07	-0.00171797	0.00016595	2.75394025e-08	2.9514209209000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
