global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
50949.6411340645	11.761298537603581	138.3281432906361	2595865931.689957	78918.58851360453	-748.9196188038768	560880.5954293441	6228143612.979632	52295.251899568866	-261.1547303449115	68201.79318152345	2734793371.239361	52407.18629958246	42911.64756757073	1.468444	28.300257	0.239223	0.194172	0.0932667199	0.13742252470000002	0.054973707999999996	0.018028382199999998	0.017157029	-0.013308805	0.0153397639	0.12206321769999999	0.027246452799999998	-0.0435971899	0.0422022861	0.0620831763	-0.0214037202	0.0033881865000000002	-0.0063486351000000005	0.0053115657	-0.049075015300000004	-0.0473750676	0.0157785762	0.0650669106	0.0352426433	-0.13518696859999998	-0.0924684783	0.1529801293	0.019751114	0.0826354835	0.0761636228	0.0668839849	0.012996750500000001	0.0657120971	-0.1284408008	0.0555496101	0.0054652645	0.0667064139	-0.0782853645	-0.2062376827	-0.045491047699999995	-0.0132227581	0.0072965568	-0.035122702	-0.0758189497	0.0513321204	0.0282134079	-0.0614059966	0.0225127008	-0.0008925602	0.0080967943	-0.0189663619	-0.041596595099999994	-0.0506605695	0.0138570424	0.0385252558	0.0673375489	-0.13377377769999999	-0.1043401706	0.13024238359999998	0.0488469237	0.09111996050000001	-0.060500753899999996	0.065999195	0.018796545	0.0264017638	-0.13199683980000002	0.058679243099999986	-0.0741603929	0.055492609299999995	-0.067426707	-0.19957751199999998	-0.07963346980000001	0.004564938	0.0058534306999999995	-0.0433801266	-0.028181640299999998	0.0393800387	-0.08663269720000001	0.0731441312	-0.0521968607	0.0259269352	0.00298683	-0.0315960199	-0.0405966	-0.009861500000000002	9.724918225000003e-05	0.0016480839315600002	-0.497516	0.19367500000000004	0.037510005625000016	0.247522170256	-0.367385	-0.00766100000000003	0.13497173822500005	5.869092100000044e-05	-0.00671571	-0.00023324999999999995	4.51007608041e-05	5.440556249999998e-08	0.00174036	0.00027723000000000005	3.0288529296e-06	7.685647290000004e-08	-0.00196934	-5.002999999999995e-05	2.5030008999999955e-09	3.8783000356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50827.91204458158	-121.72908948292023	14817.971226340804	2583476642.8117213	79209.5338597791	290.9453461745725	84649.19446064181	6274150254.28349	52321.89662663347	26.644727064602193	709.9414803471446	2737580866.6081185	52445.86177094207	44206.865464965456	1.237833	23.855854	0.12153499999999988	0.078461	0.0740591192	0.1471540892	0.11053061300000001	-0.0454830928	0.0496832566	-0.043104909299999994	0.0089728328	0.075278578	-0.0654861471	-0.0489040024	-0.056622485599999994	0.071368167	-0.0211128163	0.013143916100000002	0.0181267477	0.0083759697	0.12319213039999999	-0.1002961517	0.005901021899999999	-0.0568086225	0.024839231099999998	-0.0138541101	-0.0270284068	0.117705984	0.0243882362	0.0567882613	0.0420639691	0.0203130714	0.0244333012	0.06100124940000001	-0.0012937024	-0.0045841091999999995	-0.0797003808	0.0610781504	0.0548044201	-0.08411234769999999	-0.11320327710000001	0.0132002302	-0.0127884571	-0.0418271111	-0.0201762504	0.0174231768	-0.0821618296	-0.0700164794	0.0235478491	-0.0226817854	-0.028379822599999997	0.0325734841	0.12361827759999999	-0.0722576797	-0.0172571868	-0.07906006269999999	0.0160662305	-0.011076342099999999	-0.0361497493	0.1014940455	0.048740764000000006	0.0650216716	-0.0472978601	0.014426392199999999	0.021141237799999997	0.0498827992	-0.0072140428000000015	0.0203736739	0.045365389299999996	0.1076469843	-0.00022997310000000002	-0.0614259357	-0.1208596785	-0.011047929199999999	-0.046041258700000004	-0.002055849	0.0794768001	0.0656496646	-0.08700195289999997	0.0745488335	-0.0550968674	0.0304722578	-0.00298683	-0.0247790096	-0.0483751	-0.007778499999999994	6.050506224999991e-05	0.0023401503000099995	-0.571325	-0.07380900000000001	0.005447768481000002	0.326412255625	-0.390545	-0.02315999999999996	0.15252539702499998	0.000536385599999998	-0.00658363	0.0001320799999999997	4.33441839769e-05	1.744512639999992e-08	0.0018943	0.00015393999999999976	3.5883724899999993e-06	2.369752359999993e-08	-0.00201907	-4.973e-05	2.4730729e-09	4.0766436649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50655.138075347175	-172.77396923440392	29850.844445010756	2565943013.432487	78963.95347858297	-245.5803811961232	60309.723628433174	6235305948.967815	52306.2457121626	-15.650914470868885	244.95112377445304	2735943340.501128	52423.984593554276	43264.424800497654	0.986877	19.019365	0.0817601999999999	0.0521105	0.0388850699	0.1309541052	0.0299733785	-0.0259220114	0.0689812004	-0.0709083871	-0.008066997099999999	0.0344995866	-0.07512922450000001	-0.0253877398	-0.0531884421	0.06508952900000001	-0.0231849706	0.0079233713	-0.0089551524	0.0208869559	0.0580951317	-0.077424778	0.052438732300000006	-0.0148123356	0.0041992806	-0.0535490812	0.0148749778	0.0428000896	-0.0064958726	0.0542114671	0.1305029097	0.1265233967	0.11250842890000001	-0.0727869188	0.0440840844	-0.129424916	-0.097474953	0.0366497348	0.04557681190000002	-0.0170271714	0.0587687306	-0.1189067023	0.1393144134	-0.021717184700000003	-0.0714345104	0.01876726	0.0575722821	-0.06505004639999999	0.024598261099999998	-0.0098046904	0.0039086371	-0.004057529099999999	0.0703945458	-0.0702371338	0.043388444299999995	-0.0254453835	-0.0002937516	-0.0476921703	0.0130671869	0.0322884056	0.0259592737	0.0726235876	-0.1157776023	0.1388256486	0.11489975599999999	-0.0582440782	0.0782932662	-0.08009347480000001	0.1088439006	0.10302146960000001	-0.031157694	-0.0386717927	0.0430717012	-0.0382758214	0.1770766911	-0.0195866475	-0.0472586892	0.0386648134	-0.08735630130000001	0.0759024438	-0.0579119187	0.034934058	-0.0089476998	-0.017809228400000002	-0.0304494	0.017925699999999996	0.00032133072048999984	0.00092716596036	-0.5689029999999999	0.0024220000000000352	5.86608400000017e-06	0.3236506234089999	-0.367633	0.022911999999999988	0.13515402268899998	0.0005249597439999995	-0.007319329999999998	-0.0007356999999999981	5.357259164889997e-05	5.41254489999997e-07	0.0018943	0.0	3.5883724899999993e-06	0.0	-0.00198476	3.431000000000007e-05	1.1771761000000048e-09	3.9392722575999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50457.34257251873	-197.79550282844139	39123.06093915596	2545943419.4805107	78617.13708917025	-346.8163894127211	120281.60796527615	6180654244.097389	52251.152152956296	-55.09355920630333	3035.3002660184497	2730182901.311389	52368.827807770096	41190.98111223408	1.326997	25.574259	0.12004730000000002	0.0605434	-0.0013667503	0.1218098827	-0.0559783129	-0.0246673022	-0.0339705968	-0.0268501031	0.028884120200000002	0.060633853	-0.0009558946000000001	-0.0475975733	-0.0330224867	0.09162982289999999	-0.032624614100000005	0.0206339775	0.0067727435	0.012725134099999999	0.0775644473	0.0204600367	-0.0094896125	0.0050037445	0.1566965391	-0.057060470099999996	0.0027562683	0.054135266900000006	0.059811807	0.0119320429	0.10013823279999999	0.0118194382	-0.0335920444	0.11321874859999999	0.10308030060000001	-0.0251372604	0.034615103	0.09587903	0.0857377112	-0.0119286283	-0.1252493898	0.0176488905	5.3216099999999994e-05	-0.0698929151	0.0541170317	0.0041264411	0.08804243240000001	-0.0915575601	0.0334281718	-0.023859042599999998	-0.0065601879	0.015117248	0.0729145174	0.0436940205	-0.0042021015	-0.0465325174	0.1602533229	-0.0415409854	0.0164962602	0.039307181600000005	0.0760482502	0.0183590338	-0.0863596703	-0.0005445729	-0.0086596073	0.12381243460000001	0.1078796752	0.0298812582	-0.034882081	0.114446942	0.058344943499999996	0.0149207708	-0.1094681584	0.0133806946	0.0067979237	-0.06422360120000001	0.0194754647	-0.10574314480000001	-0.0876956817	0.0772040342	-0.060637674	0.0393001065	-0.014870254199999999	-0.0107296473	-0.0189941	0.011455300000000005	0.00013122389809000013	0.0003607758348099999	-0.550844	0.018058999999999936	0.0003261274809999977	0.303429112336	-0.367251	0.0003819999999999935	0.13487329700099998	1.45923999999995e-07	-0.00662702	0.0006923099999999982	4.39173940804e-05	4.792931360999972e-07	0.00135138	-0.0005429199999999999	1.8262279044e-06	2.947621263999999e-07	-0.00141697	0.0005677899999999999	3.2238548409999986e-07	2.0078039809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50915.33814538735	457.9955728686182	209759.9447672537	2592371658.4591365	79470.86104189117	853.7239527209167	728844.5874494261	6315617754.739575	52627.761343857106	376.60919090081006	141834.48267096278	2769681264.0659804	52745.93826657098	41772.91498444584	1.541023	29.699026	0.3105825	0.143091	0.0063985488	0.0813191032	-0.044467058200000006	-0.0008325795	-0.0160160052	0.0317650229	-0.005789533299999999	-0.0019351616000000001	-0.014311190500000001	0.0157324001	0.0446842224	-0.0893287136	-0.0165642131	0.0518435743	0.0422684449	-0.0313977144	-0.063858625	-0.01738747	-0.0375932012	0.0264711041	-0.057962987199999996	-0.0875878403	-0.0107715375	0.09432009710000001	0.006225919599999999	0.10919123160000001	0.06944940990000001	0.0830221958	0.040464493399999996	0.018854051599999998	0.1035355218	0.0373495223	-0.0044990202	-0.1072506433	0.027802376400000002	-0.066565113	-0.1200623866	-0.010391461999999999	0.19082744780000002	0.0326328298	0.0665840518	-0.079632155	-0.1120084117	0.09058400900000001	0.0180165541	-0.0532464784	-0.0260418465	0.0045191178999999995	-0.0754738525	-0.0293882416	-0.0379346787	0.0386878132	-0.0428112208	-0.09502937289999999	-0.0198316472	0.0826200414	0.0323116183	0.1165112666	-0.0600248034	0.08579271029999999	0.037057552599999995	0.0324739554	0.07900205610000001	0.0622649693	0.0633950262	-0.08029707900000001	0.0411019108	-0.05912335620000001	-0.1292940158	0.0353611937	0.144121923	0.0989928685	0.08380946780000001	0.0311355402	-0.0880200359	0.0784527129	-0.0632699305	0.0435584361	-0.0207291319	-0.0035839144	-0.0285446	-0.0095505	9.121205025e-05	0.0008147941891599997	-0.6021310000000001	-0.05128700000000008	0.0026303563690000084	0.3625617411610001	-0.286525	0.08072600000000002	0.08209657562499999	0.006516687076000003	-0.00434583	0.00228119	1.88862383889e-05	5.203827816099998e-06	0.00220383	0.00085245	4.8568666689e-06	7.266710025000002e-07	-0.00166371	-0.0002467400000000001	6.088062760000002e-08	2.7679309641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
50731.815260955686	-183.52288443166614	33680.6491101187	2573717079.671736	79475.40465045797	4.543608566804323	20.644378808337642	6316339944.354036	52362.583624544764	-265.1777193123416	70319.22281969506	2741840163.8374434	52500.067305747645	42500.41920139866	1.270386	24.483223	0.2801632	0.14685899999999996	0.022632590499999997	0.0800973234	0.0019057588	-0.002944431	-0.0615477217	0.024630388	0.0949114029	0.0958175099	0.0060185998	-0.0042836689	-0.014177656200000001	0.0681402908	-0.049452366500000004	0.0597082291	0.09410039949999999	0.0044157772	0.0568949061	-0.0049410478	0.0281367647	0.038086023	0.09672768080000001	-0.11365783759999999	0.0107682981	0.0185627137	0.0121326363	-0.0683591004	0.0037363796000000004	0.014006552299999999	0.024887000899999998	0.06409891849999999	-0.0533575	-0.0134201325	-0.0173840727	0.0676963984	0.0790259165	-0.0744327863	0.0185787839	-0.0228037779	-0.0081017148	0.08631920230000001	0.0270962216	-0.0500686241	0.042100314900000005	-0.0658329336	0.05390453480000002	-0.0777688481	-0.086761971	0.0139774627	0.0491429864	0.013834673	0.0240225205	-0.005572063299999999	0.11397296609999999	-0.10721838380000001	0.0126344405	0.0134363911	0.0151850933	-0.0655463826	-0.0167375974	0.0177186106	0.0153618379	0.0434522504	-0.0468993864	-0.0100020401	0.0155964637	0.1139385085	0.049322049400000005	-0.0771034636	0.0144603881	-0.0205279287	-0.0147783024	0.0563848392	-0.0640156096	-0.040978480299999995	-0.0883293083	0.0796476241	-0.0658046293	0.047697375	-0.026499244300000002	0.0035839144	-0.0332173	-0.004672700000000003	2.1834125290000022e-05	0.00110338901929	-0.484869	0.11726200000000014	0.013750376644000034	0.23509794716099994	-0.367419	-0.08089400000000002	0.13499672156099998	0.0065438392360000035	-0.00565199	-0.0013061599999999998	3.19449909601e-05	1.7060539455999994e-06	0.0019633	-0.0002405300000000001	3.854546890000001e-06	5.7854680900000036e-08	-0.00166371	0.0	0.0	2.7679309641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50683.37261531526	-48.442645640425326	2346.689916643819	2568804259.662889	78548.25242456897	-927.1522258890036	859611.249970934	6169827958.953805	52486.98562938492	124.40200484015804	15475.858808250703	2754883660.4592595	52567.29716939588	41405.50666138632	1.470116	28.332478	0.1819902	0.0871273	-0.0319112062	0.0405642163	0.0032508435	0.029125563599999998	-0.0312901044	-0.0614649775	-0.0058491037	0.0036924457	0.043327591900000004	-0.0683912521	-0.0939899799	-0.0730487937	0.0430038634	-0.040902458100000004	-0.0528083165	-0.0039821479	0.07578227530000001	-0.0218674293	-0.0030635678000000004	-0.17634775600000002	0.07422575599999999	0.0106163748	-0.05185107480000002	-0.0193770779	0.0346400769	0.02368027	0.0835651208	-0.09153491789999996	0.0937574572	0.0353422932	8.194969999999999e-05	-0.1539739493	0.13787555640000002	0.047866247199999996	0.056202409	-0.0112284774	0.0093611106	0.001733556	-0.0959970582	0.0090063078	-0.0806970448	0.0434066601	-0.0034911148	0.0705014325	-0.0448639242	0.0529355916	0.0515906389	0.0298592773	0.0665221062	0.0232356546	-0.018562922	-0.1995575146	0.027189546800000002	0.0216102377	-0.0398997024	-0.032188392999999996	0.051092686500000005	0.0199144244	-0.0714732132	-0.09087974550000001	0.1222674658	0.0508841542	0.0224692683	-0.1367166942	-0.0788651868	0.05933211190000001	0.1104884743	-0.0101968678	-0.0062677146	-0.0168932051	-0.0705093826	-0.0272587644	-0.0460506311	0.0353114398	-0.0886234459	0.0807879487	-0.0682378621	0.0517055788	-0.0321558829	0.0107296473	-0.0279531	0.005264199999999997	2.771180163999997e-05	0.0007813757996100001	-0.500376	-0.015507000000000102	0.00024046704900000323	0.2503761413760001	-0.313977	0.05344199999999999	0.098581556529	0.002856047363999999	-0.00422143	0.00143056	1.78204712449e-05	2.0465019136e-06	0.00220383	0.0002405300000000001	4.8568666689e-06	5.7854680900000036e-08	-0.00117926	0.0004844500000000002	2.3469180250000018e-07	1.3906541475999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50899.57818324109	216.20556792582644	46744.84760212917	2590767059.231872	79202.72240369073	654.4699791217573	428330.95357163326	6273071236.156094	52447.4992485406	-39.48638084432605	1559.1742721831592	2750740177.4256663	52588.14097566545	43026.330325474875	1.749771	33.722072999999995	0.2518757	0.151656	0.0346081211	0.0295970811	-0.0186189114	-0.02468364	0.0633758055	-0.007124695600000001	-0.0047145582	0.045272613200000006	-0.0655277816	-0.07569705759999999	0.0247451744	-0.0070199044	-0.030999063700000006	-0.009353416	-0.0095162193	-0.0349450039	-0.050480719199999996	-0.0936166567	-0.0434801597	0.0722974012	-0.1164866225	0.0143603872	0.0418638596	0.059576115599999986	-0.19764114719999998	-0.0359597097	-0.0356798616	0.0710529169	0.0229725886	0.049417394100000005	-0.0365389741	0.0535338488	-0.037972732200000005	-0.0660603604	-0.028894571600000002	0.024261882000000002	-0.087239204	-0.050381399699999996	0.0177817214	0.077210585	0.006437124399999999	0.06706126379999999	0.0181206742	0.0082025123	0.0322344535	0.0050755587	-0.0036856247999999996	0.0160962472	-0.0390797179	-0.1315793674	-0.0321330096	0.10230259800000001	-0.09189299220000001	-0.0005847109	0.0218882193	0.0876166209	-0.20928485309999997	-0.0184985989	0.0300004879	0.0634785987	0.0011840660000000001	0.033937032400000004	-0.0409921338	0.0520404887	0.045915592400000003	-0.050082035999999996	-0.0364798634	0.0241106231	-0.08699593539999999	-0.0457549599	0.0183182492	0.044452489299999995	-0.09905745949999999	-0.021618213799999998	-0.0889023983	0.0818729053	-0.0705658771	0.0555720611	-0.037674825	0.017809228400000002	-0.0129174	0.015035699999999999	0.00022607227449	0.00016685922276000006	-0.621957	-0.12158099999999995	0.014781939560999985	0.386830509849	-0.394427	-0.08044999999999998	0.15557265832899994	0.0064722024999999935	-0.00362354	0.0005978899999999997	1.3130042131600004e-05	3.574724520999997e-07	0.00220383	0.0	4.8568666689e-06	0.0	-0.00127755	-9.829e-05	9.660924100000002e-09	1.6321340024999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
50951.097532015774	51.519348774687394	2654.2432981678826	2596014339.716984	79084.84435614225	-117.87804754848185	13895.234093842148	6254412606.835244	52454.06185230559	6.562603764992674	43.067768176296006	2751428604.8055005	52573.14899938022	42627.81467206708	1.332692	25.684015	0.24599649999999995	0.15156	0.06105293320000001	0.014756434799999999	-0.0018545333	0.0271803012	-0.040312043799999996	0.05902962	0.0073950036	0.0376684308	0.0608225564	0.0189281644	0.010223770699999999	-0.0057132395999999995	-0.0527429138	0.0305169842	0.0311233737	-0.031240491800000002	-0.07439714730000001	0.0260681198	-0.0405930044	-0.0103580162	-0.0415349823	0.0075809956	-0.0667984967	0.0860790719	0.0782673118	0.06870908419999999	0.0048860037	-0.0074192075	0.0536087741	-0.018440246299999997	-0.0686321362	-0.0124901283	0.1337297751	0.031575316400000004	-0.033712284700000004	0.07344030480000001	-0.0822796115	-0.021953573100000002	-0.10851710199999999	0.05601698769999999	0.028690537599999996	-0.0486322941	0.0160347598	0.0062211661	0.0537306288	-0.0307841652	-0.0178619855	0.0050548196000000005	-0.0896172859	0.028039750800000002	-0.0382595302	0.004696731599999999	-0.0306776266	0.0007770957	-0.0784569011	0.0731716539	0.09388516640000001	0.0597669258	0.0102388667	-0.0012877498	0.0672090533	-0.0213404852	-0.0598339371	-0.041284176	-0.1329147029	-0.0132883636	0.0439468716	0.08716432630000001	-0.0527083816	-0.06214094940000001	-0.0797065595	0.0237137371	-0.0551528207	-0.036603414	-0.0891661178	0.08290175030000001	-0.0727850846	0.059286224299999996	-0.043032437699999995	0.0247790096	-0.0174769	-0.004559499999999999	2.0789040249999995e-05	0.00030544203361	-0.477871	0.144086	0.020760775396	0.228360692641	-0.410759	-0.01633200000000007	0.16872295608100005	0.0002667342240000022	-0.00463222	-0.00100868	2.14574621284e-05	1.0174353424000002e-06	0.00185055	-0.0003532799999999999	3.4245353025e-06	1.248067583999999e-07	-0.00153597	-0.0002584200000000001	6.678089640000005e-08	2.3592038409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50825.44808302131	-125.6494489944671	15787.784032613188	2583226172.8398943	79330.98922413793	246.14486799568112	60587.296040611276	6293405851.280289	52332.4233427726	-121.63850953298972	14795.927001407226	2738682532.9271703	52465.52638553627	43452.701341430315	1.196386	23.057077	0.12684365600000005	0.0675562	0.0258545419	0.011827230400000001	0.043471769900000005	-0.0008071613	0.022522159700000002	-0.0044220869	0.0597617842	0.009517481099999999	-0.0657301478	-0.0211605677	0.0163131787	0.0563130053	-0.0346899129	0.0186552829	0.032174863	0.0225497952	0.0554527753	-0.0431189705	-0.0594155071	0.0288106692	-0.0114013594	0.00487237	0.0235636519	-0.040285164500000005	-0.0849495944	-0.009865618199999999	-0.0325404794	-0.0751368388	-0.0092749094	0.0650366377	-0.038898952599999995	-0.0028951756	-0.0828351824	0.0276364768	0.0633481792	-0.0134373128	0.0463540733	-0.0570701368	-0.021824829100000002	0.030908513500000002	-0.0192949839	0.0188578768	-0.0617480733	-0.0546992064	0.0355153402	-0.0278197962	-0.036444383500000004	-0.0029788904	0.056215340700000005	-0.0316354486	-0.0666801941	0.020990184900000004	0.007639058299999999	-0.0016504774	0.0218566972	-0.0298525732	-0.0862929548	-0.0081168617	0.009113065600000001	-0.07687780179999999	-0.0068795398999999995	0.0553302463	-0.0551003299	-0.0209431067	0.0552327729	0.0714670291	0.0134394618	-0.0145388464	0.048558560199999996	-0.0745124859	-0.0394687292	0.1042462044	0.1041880089	0.035712949300000005	-0.0894145591	0.0838737786	-0.0748920628	0.0628378881	-0.048205778899999996	0.0315960199	-0.000203244	0.017273656000000002	0.00029837919160633587	4.130812353600001e-08	-0.492967	-0.015095999999999997	0.00022788921599999995	0.243016463089	-0.462847	-0.05208799999999997	0.214227345409	0.0027131597439999967	-0.00423311	0.00039911000000000026	1.79192202721e-05	1.5928879210000018e-07	0.00195795	0.0001073999999999999	3.8335682025e-06	1.1534759999999977e-08	-0.00119476	0.00034121	1.164242641e-07	1.4274514576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50850.01259731991	24.56451429860317	603.4153627262798	2585723781.147593	78999.46575296336	-331.5234711745725	109907.81193963758	6240915589.25363	52511.56879117128	179.14544839868176	32093.09168196475	2757464856.909913	52607.59399301932	42409.70787339549	1.283026	24.726824	0.14827395599999998	0.0743865	0.0106954274	-0.0133457459	0.0296604569	0.049813224	0.0268112904	0.023102635	-0.045785491500000004	-0.025240578399999998	0.0052234189	-0.051429123099999995	-0.06758237190000001	-0.0830081753	0.0079314499	-0.044906453799999996	-0.0706764975	-0.029393615	-0.027708251099999998	-0.0086922701	-0.0025008054	0.0726392602	0.0892246666	0.0083689448	0.0155854716	0.051002861399999995	-0.0351520607	-0.0215430087	0.042019672699999996	-0.0727884259	-0.0869684628	0.040212325099999995	0.1883146393	0.06085701480000001	-0.015380381399999999	-0.1373138232	-0.020914923999999998	-0.0182830525	0.1244520214	0.1451180349	0.0336000814	0.0021665262	-0.0980318209	-0.0616108835	0.006854155	0.0811300635	-0.0114269131	0.0593904992	0.0657913909	0.0220127808	-0.0314464152	-0.0118577494	0.0034147408	0.04318061769999999	0.1059879758	0.0117830048	0.0195859553	0.044747115	-0.0199097	-0.006749139699999999	-0.0575953665	-0.0684776661	-0.0620762343	0.0711185478	0.1565749668	0.0732896339	0.059297655899999996	-0.1519924407	-0.007541239599999998	-0.0547139695	0.11141095960000001	0.17436221699999999	-0.010631481000000002	0.004337805300000001	-0.011301821200000001	0.06427850269999999	-0.08964767970000001	0.084788324	-0.0768835629	0.06621731759999999	-0.05317269559999999	0.0382182304	-0.0462237	-0.046020455999999994	0.002117882370447936	0.00213663044169	-0.5247930000000001	-0.03182600000000008	0.0010128942760000046	0.2754076928490001	-0.430963	0.031884000000000016	0.185729107369	0.0010165894560000015	-0.00405138	0.00018172999999999974	1.6413679904400006e-05	3.30257928999999e-08	0.0019496	-8.350000000000067e-06	3.80094016e-06	6.972250000000113e-11	-0.00177555	-0.0005807900000000001	3.373170241000001e-07	3.152577802500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
