global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
50882.16511958702	-91.39360225236305	8352.79053266314	2588994727.256918	77007.43529735683	-142.6320725495607	20343.908119783144	5930145091.076599	52329.90125276285	-101.4800122996021	10298.192896327393	2738418565.123911	52367.549440044815	43297.127357003694	1.055974	17.762917	0.04479690000000002	0.0254981	-0.13753556849999998	-0.0680529896	0.010083661899999999	-0.0383918799	0.0766421758	0.048285830300000006	0.0287588105	0.10113204960000001	-0.0503701981	0.0838563799	-0.0547333514	-0.0062766087	0.049987013899999995	0.019263258000000002	0.1141436006	-0.0738739903	0.030136278199999998	0.0215914622	0.06950157480000001	0.0079641826	-0.0104926776	0.1105843334	0.0216517625	0.1276771185	0.0105878821	-0.0548200866	-0.038406916	-0.0901819373	0.0096320808	0.081611808	0.2416294323	-0.045187654400000006	0.028215622200000002	-0.1237184315	0.1010476528	-0.0274236674	0.0939452037	-0.0047677924	-0.0724082497	0.0603385508	-0.003568568	-0.0101413675	-0.032794587400000005	-0.044771825700000004	0.1591731597	0.051980333600000005	-0.0344922948	0.1253831654	-0.028115489700000003	0.0367428053	-0.014072703600000002	-0.0649280126	-0.0178341036	0.0049072921	-0.0880198657	-0.0342909465	-0.14560608630000002	-0.0131995764	-0.07157176280000001	-0.016461903700000002	-0.0683904222	-0.001213775	0.09900051019999999	-0.042771137	-0.0717589728	0.25983908440000003	0.0403262146	0.1110637301	-0.097135944	0.029417992900000002	-0.0356304611	-0.0500859568	0.0504736242	-0.0662184233	-0.0012781872	-0.0510095225	0.1555727359	0.0626123685	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0581776	-0.005865199999999994	3.4400571039999936e-05	0.00338463314176	-0.14431	0.011032000000000014	0.00012170502400000031	0.0208253761	0.246275	-0.020003999999999997	0.060651375625	0.00040016001599999976	-0.00709514	0.0	5.03410116196e-05	0.0	-0.0007426419999999997	0.0	5.515171401639996e-07	0.0	-0.000735022	-0.000157914	2.4936831396000002e-08	5.40257340484e-07	0.0	0.0	0.0	0.0	0.0
50780.610580909735	-101.55453867728649	10313.324325956472	2578670410.9700017	76912.61644754956	-94.81884980727042	8990.614278773712	5915550568.807871	52155.82681639793	-174.07443636492096	30301.90939576492	2720230270.902093	52182.45686005816	42958.43876787149	1.109697	18.666618	0.06010885	0.0373973	-0.0398479519	-0.0015117058	-0.127224048	-0.0394120824	0.09285745109999999	0.0139097478	0.0018904858	0.09017001220000001	-0.1211601714	0.06435407139999999	-0.0680957417	-0.0468440952	0.1617114967	-0.043348075599999994	-0.0507504545	-0.0310199488	0.0315343864	-0.08218226320000001	0.0212524485	0.0242430712	0.0931745732	0.1028971156	-0.0046709865	-0.0252395415	0.0831484867	0.0032097488	0.033604273999999996	-0.12218174400000001	0.1235384274	-0.0098402702	0.11373802	-0.1523530045	0.102819669	0.0718862852	-0.0666531757	0.15284760220000002	-0.0377555149	0.030640363700000006	0.0763263083	0.0694024569	-0.0019490533	0.0180898801	0.09086292859999999	0.057048835599999986	-0.1083018171	0.16102509140000001	0.0514523469	-0.047097996100000004	-0.0343898034	0.0332379936	0.0801754171	-0.0263613648	0.0030988796000000003	-0.0648408432	-0.11762038550000001	-0.0292212348	0.015804233600000002	-0.0885778424	0.0447276692	-0.044105811200000004	-0.1020435087	0.10426565	-0.0384840512	-0.0866088665	-0.1846398085	0.0968401476	-0.046406725700000005	-0.069043174	0.0873531163	-0.1347918126	0.0782068211	0.09865054289999999	0.0781640858	-0.0151301396	-0.0149776483	0.1330576715	-0.09729859490000001	-0.051192755	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0616142	-0.003436599999999998	1.1810219559999985e-05	0.0037963096416399993	-0.109405	0.034904999999999985	0.0012183590249999995	0.011969454025	0.255145	0.008869999999999961	0.06509897102499998	7.867689999999931e-05	-0.00703788	5.725999999999995e-05	4.95317548944e-05	3.2787075999999944e-09	-0.000566663	0.00017597899999999972	3.21106955569e-07	3.09686084409999e-08	-0.000710316	2.470599999999999e-05	6.103864359999995e-10	5.04548819856e-07	0.0	0.0	0.0	0.0	0.0
50866.09270279968	85.48212188994512	7307.193162807434	2587359386.849811	76966.82982860683	54.21338105727045	2939.0906856608112	5923892893.865723	52284.907514496575	129.08069809864537	16661.82662163363	2733711553.7994604	52309.92157672956	42394.075563683706	0.995076	16.738537	0.05330594999999999	0.0277016	0.0199984919	0.009600293900000001	-0.0912467385	-0.0718960847	0.0206688701	0.0325609864	-0.0407009533	0.0317740716	-0.054110850999999995	-0.0080151122	0.0216157919	-0.0198109105	0.06876422900000001	0.1013942361	-0.0149978776	0.06968231009999999	0.0294861525	0.0606322304	-0.023315763	-0.0431892458	-0.0528939936	-0.052955534900000004	-0.0574067493	0.0765674909	0.113822831	0.06600935150000001	0.0173376657	-0.12596243070000002	-0.2671573159	0.0046400472	0.1467239436	0.045026011	-0.0650289329	0.14890327820000002	0.0225897742	-0.024280093500000002	-0.039530770699999995	-0.152778171	-0.0323934115	0.0641716185	-0.0587991488	-0.0816671025	-0.020999168500000002	-0.060030147	0.10791066960000001	0.07000608230000001	-0.0949965126	-0.045592909800000005	0.061243124100000004	0.0250616224	-0.0632301019	0.0277501416	0.0155642526	0.060468930199999986	0.0680016356	0.0443118038	-0.06504063730000001	-0.123408815	0.0181932622	0.0409322601	-0.121720585	-0.24220275230000002	-0.0212353295	-0.1792275221	0.0318927466	0.012157373999999999	0.11860434759999999	0.0088196731	0.0321477702	-0.0027704871000000003	-0.1534442609	-0.0325497811	0.0714058485	-0.006661361899999999	-0.1525964613	-0.049105856600000004	0.0823864414	0.0925799636	-0.1148523699	0.0950352225	-0.0644997188	-0.056816	0.004798199999999996	2.302272323999996e-05	0.003228057856	-0.0995417	0.009863300000000005	9.728468689000009e-05	0.00990855003889	0.26282300000000003	0.007678000000000074	0.06907592932900003	5.8951684000001135e-05	-0.00744877	-0.00041089000000000056	5.5484174512900014e-05	1.6883059210000046e-07	-0.0007426419999999997	-0.00017597899999999972	5.515171401639996e-07	3.09686084409999e-08	-0.000677856	3.246e-05	1.0536516e-09	4.59488756736e-07	0.0	0.0	0.0	0.0	0.0
50992.51663121151	126.42392841183027	15983.009675079586	2600236752.3843827	77100.37069796256	133.5408693557256	17833.163788282967	5944467161.763244	52387.38417560981	102.47666111323632	10501.466072917085	2744438020.762933	52411.450366504345	42485.81969834515	1.0798120000000002	18.163898	0.10049144999999994	0.062112699999999986	0.0458825199	0.0356280068	-0.042098906799999995	-0.09218869869999999	-0.1156847102	-0.0460615225	-0.1122202693	-0.0099457837	0.0326319012	0.0539428246	0.0097050825	-0.1088491925	-0.0469856128	0.0737578769	-0.06724654669999999	0.033421243999999996	-0.10567589359999999	-0.044976610300000004	0.0184875636	0.0534885096	-0.0473165861	-0.10999827779999999	-0.010348828000000001	0.0221899746	0.0060722968999999995	0.1009011389	0.0498592925	0.0696687349	-0.0301333174	-0.0046386106	0.017226365900000002	0.0101003361	-0.0642459502	0.1601289769	-0.09018166960000001	-0.0170575346	0.0390972857	0.17732381239999995	0.0708677356	0.20832054579999998	0.0568494224	-0.157808422	-0.001337214	0.133836517	0.0097854164	-0.046411943899999995	-0.0694177709	-0.0752154334	0.0072050817	-0.1148383699	0.036466759700000004	-0.0247711621	-0.0686554289	0.014562715	0.1042265542	0.0242343451	-0.0076962343	-0.0005220168	0.0685905755	0.0685682937	0.0643569479	-0.0217736773	-0.048229506	-0.1239433825	0.0408747316	-0.0774626893	0.0759194591	-0.0668305445	-0.0667598761	0.0628139475	0.2005103774	0.09204115859999999	0.1361087071	-0.10577462609999999	-0.1592611443	-0.0177011215	0.027529632000000002	-0.16145173599999998	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0531943	0.0036216999999999994	1.311671088999999e-05	0.0028296335524899997	-0.1515	-0.051958300000000006	0.0026996649388899997	0.02295225	0.255213	-0.0076100000000000065	0.06513367536900001	5.7912100000000085e-05	-0.00680253	0.0006462400000000003	4.62744144009e-05	4.176261376000002e-07	-0.0007426419999999997	0.0	5.515171401639996e-07	0.0	-0.000777645	-9.978899999999998e-05	9.957844520999997e-09	6.047317460249999e-07	0.0	0.0	0.0	0.0	0.0
50976.11580000208	-16.40083120943018	268.987264360219	2598564382.0552216	76934.32454570485	-166.04615225770976	27571.32467959053	5918890293.3038435	52407.054316347996	19.670140738184273	386.9144366599765	2746499342.1166487	52422.62009169084	42934.28690053649	1.0066469999999998	16.933173999999998	0.06655494999999999	0.054421400000000016	0.058753894699999996	0.0568052456	0.0179876819	-0.0440319175	0.0315559156	-0.0395699897	-0.0473958355	0.0261689892	-0.0035168214	-0.0748723774	0.1026678082	-0.0085437425	-0.1209246041	-0.0146221148	0.07015784580000001	0.07727854070000001	-0.09085816699999999	-0.0399231236	-0.06214186400000001	-0.006110691999999999	-0.037721930699999996	-0.0952969236	-0.1162020785	0.0714354854	0.0300399705	-0.03107501	0.106358991	0.0309640986	-0.0777365311	-0.0619374745	-0.1310837844	0.0416809519	0.0211709015	0.0938350229	0.0014942788	0.1623761737	-0.0419397053	0.1710714668	-0.0034251255	-0.0613396983	0.11891101800000001	-0.1306605983	0.0631494025	0.0435876599	0.09267034310000001	-0.1221501546	0.0152003507	0.0425524449	0.0936510726	-0.08932961730000001	0.0405211802	0.0542704089	0.0033937156	0.0225610881	0.0846560111	0.1411723322	-0.0456878854	-0.0415910974	0.0179012855	-0.06216771820000001	0.0446314265	-0.09236373619999999	-0.0921096168	-0.0392353245	0.037539878900000004	-0.1373562348	-0.055294514	0.006146913299999999	-0.022159783399999997	-0.1290854367	0.19988435570000002	-0.0219419406	-0.116811579	0.0003087219	-0.099874263	0.04332607980000002	0.09446833589999999	-0.0469335201	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0537966	-0.0006023000000000001	3.627652900000001e-07	0.0028940741715599997	-0.204616	-0.05311600000000002	0.002821309456000003	0.041867707456000006	0.25517199999999995	-4.100000000006876e-05	0.06511274958399997	1.6810000000056386e-09	-0.00691696	-0.00011442999999999957	4.78443356416e-05	1.3094224899999901e-08	-0.0007426419999999997	0.0	5.515171401639996e-07	0.0	-0.000636162	0.00014148299999999995	2.0017439288999996e-08	4.04702090244e-07	0.0	0.0	0.0	0.0	0.0
50921.79500551925	-54.32079448283184	2950.748713246054	2593029206.584125	77116.08579983481	181.76125412996043	33037.153502896064	5946890689.087482	52297.85300508295	-109.20131126504566	11924.926382005387	2735065428.941264	52313.13416382291	43290.89728714248	0.9689350000000002	16.2988	0.12494275	0.08422930000000001	0.0490213144	0.0524740367	0.08987050640000001	-0.0305831077	0.0690737093	-0.0887644288	0.042312252800000005	0.0372274255	0.0681441079	-0.11308216609999999	-0.0331843137	0.017427035	0.027250442799999997	-0.024393115400000002	-0.0048604457	0.0142884066	-0.0184000608	-0.08665314910000001	0.0357400326	-0.1594664305	0.0443098234	0.024946730299999997	0.0079948274	-0.0510144408	0.0281479859	-0.0725532326	0.0243494553	0.0745120655	-0.1513706662	0.029808453199999998	-0.0602442366	0.060738795899999996	-0.0604626968	-0.018362539599999998	0.0646245218	0.12200919199999999	-0.09401197289999999	-0.1660790718	0.2596616523	-0.1050542306	0.0603750493	0.004869070200000001	-0.102768275	0.10929320990000001	0.0108707731	0.024893309199999998	0.035759726400000004	-0.0250905129	0.026877361800000003	-0.0086098179	0.0918144143	-0.0403192736	0.1655365828	0.0115465802	-0.016189223200000002	-0.0144629502	0.0270975205	-0.0271849659	-0.025503974300000003	-0.059831192199999994	0.0688743198	-0.15306185	0.0666671227	0.0773899779	0.07790001740000001	-0.0610717068	0.040897845499999995	-0.0002985032	0.15098518460000002	-0.134478613	-0.1233591851	0.1617431264	-0.20275842940000002	-0.1003210294	-0.0308849901	-0.0878090314	0.008429866099999999	-0.0901208161	-0.1173834851	0.1046940202	-0.0845511243	-0.053345800000000006	0.0004507999999999943	2.032206399999948e-07	0.002845774377640001	-0.12789600000000004	0.07671999999999997	0.005885958399999998	0.01635738681600001	0.234284	-0.02088799999999993	0.054888992656000016	0.00043630854399999734	-0.00651601	0.00040094999999999964	4.24583863201e-05	1.607609024999998e-07	-0.0007426419999999997	0.0	5.515171401639996e-07	0.0	-0.0004994330000000001	0.00013672899999999993	1.8694819440999983e-08	2.494333214890001e-07	0.0	0.0	0.0	0.0	0.0
50921.86260603779	0.06760051853780169	0.00456983010657967	2593036091.268189	77355.16996489537	239.084165060558	57161.237982704144	5983822320.29785	52368.18223812978	70.3292330468321	4946.201020955618	2742426510.9259715	52403.15544301052	43204.57299737749	1.0890240000000002	18.318859	0.17265749999999996	0.109576	0.0165878814	0.0191329815	0.1163995882	-0.0070590317	0.0418297371	-0.0359401727	0.1671057518	0.0441180064	0.0071715026	-0.0697860604	-0.1447153615	0.0321293883	0.0134507764	0.07405322190000001	0.1010837817	0.09719580130000001	0.0411129596	-0.011907344299999999	-0.006563141800000001	0.042327011100000006	0.0633406958	0.0137542245	-0.093529599	-0.052751174299999995	-0.1345618919	-0.0084113447	0.10299452640000001	0.0730646157	0.062214489299999995	0.10207469710000001	0.0195925258	-0.1150896575	-0.040579374700000004	0.1249123092	-0.08806547619999999	-0.2569345992	-0.1063235479	-0.0430563385	0.0268082113	-0.0240329063	0.1499608165	0.0060828411	-0.1559565984	0.022591314900000003	-0.00041208879999999996	0.0135275465	-0.0777969493	0.0632471086	0.1197743775	0.038643396499999996	-0.0039312187	-0.0018782779000000001	-0.0253145931	-0.057171490599999986	-0.04529823349999999	0.11707766119999999	0.0791342763	0.1153647959	0.0804817998	-0.0343686353	0.11761862029999999	0.0434268376	0.05945251360000001	-0.1210899286	-0.13034203619999998	-0.0573829721	0.06592338959999999	-0.0774904362	0.0807861403	0.2601876749	-0.0365886231	-0.0537005528	-0.1076000624	-0.11717956800000001	-0.0695170445	-0.0760810827	-0.0067412159999999995	-0.0439341343	-0.1181006348	0.1074689586	-0.0904527076	-0.0571808	-0.0038349999999999908	1.4707224999999933e-05	0.00326964388864	-0.160405	-0.032508999999999955	0.001056835080999997	0.025729764025	0.292243	0.05795899999999996	0.08540597104899998	0.003359245680999995	-0.007940219999999998	-0.0014242099999999976	6.304709364839997e-05	2.028374124099994e-06	-0.000638427	0.00010421499999999972	4.07589034329e-07	1.0860766224999943e-08	-0.000538098	-3.8664999999999895e-05	1.4949822249999926e-09	2.89549457604e-07	0.0	0.0	0.0	0.0	0.0
50859.17212208312	-62.69048395466962	3930.096778470689	2586655388.9436765	77134.56033177313	-220.6096331222361	48668.61022632762	5949740397.57595	52485.15163972625	116.96940159647056	13681.840909836408	2754691142.64506	52510.197265625	42222.62839038731	1.031635	17.353494999999995	0.08717635000000001	0.0396437	0.0062702676	-0.0867530766	0.0938714974	0.026100574799999998	-0.07021609990000001	-0.033345301800000005	0.0567443923	-0.08872518039999999	0.0846457041	0.0777575266	-0.1010570313	-0.0999957333	-0.1760031604	-0.0071201935	0.1006423708	0.0976345349	0.0739645411	0.0022340925	0.0158785276	0.0836152206	-0.1271464899	-0.0770670967	-0.0026818251	-0.0006150917	0.006235314499999999	0.0896377723	0.070476971	-0.195551812	0.0695960154	-0.1133049659	-0.0594894465	0.0453779776	-0.11222284560000001	-0.0770166839	-0.12999923800000002	-0.10898983039999999	-0.0098892312	0.0494206725	-0.1251470351	0.0136046343	-0.11617489240000001	0.11220158050000001	-0.10822051460000001	-0.0003604202	-0.0265253273	-0.17484316149999998	-0.0035242322999999996	0.0698685175	0.1111560684	0.0702602019	-0.010357723499999999	-0.0211315502	-0.1276234476	0.09271841060000001	0.0879473452	0.024292346	0.0161160483	0.0100049022	0.1107831481	-0.0182536483	-0.2040775198	0.0702831664	-0.11355688480000001	0.0670128415	0.0535673523	-0.029313717599999997	0.0705178125	-0.1031080348	-0.017804296	0.11500869009999999	0.039926553	-0.1385566029	0.0654573688	0.0765277448	0.1491595836	-0.1298773257	-0.0721969579	0.000311905	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0639043	-0.0067235	4.5205452250000014e-05	0.004083759558489999	-0.153068	0.0073369999999999816	5.383156899999974e-05	0.023429812624	0.312676	0.020433000000000038	0.097766280976	0.00041750748900000137	-0.00729157	0.000648649999999998	5.31669930649e-05	4.207468224999974e-07	-0.0004107580000000001	0.00022766899999999995	1.6872213456400007e-07	5.183317356099998e-08	-0.00036076	0.00017733799999999995	3.1448766243999994e-08	1.3014777760000002e-07	0.0	0.0	0.0	0.0	0.0
50766.01636031923	-93.15576176389004	8677.995949810638	2577188417.0961995	77032.4019651707	-102.15836660242347	10436.331866875154	5933990952.523636	52302.73698429844	-182.41465542781222	33275.10651484747	2735576296.0487	52329.59198506462	42525.21752856665	1.189196	20.003891	0.13368782	0.06584839999999999	-0.0714783908	-0.1525554653	0.0728636895	0.0617982084	0.0275486323	0.1164375074	0.0615520098	-0.0497502862	0.037843740699999996	-0.0728902667	-0.0030137255	0.0331548878	-0.0080461217	-0.10982790960000001	0.1646471179	-0.10875466519999999	-0.017682363	-0.0066060099	0.07515968440000001	0.051991204000000006	0.11550745109999999	-0.12548389140000002	0.012203798200000001	0.10788346310000001	0.0221958292	0.12251349560000001	-0.0083800063	-0.0124468619	0.011852459899999999	0.12016752789999999	-0.0380207786	0.0842436871	-0.1117551564	0.1416986852	-0.0018211014000000002	0.0200177604	0.028519409500000002	0.0831777595	-0.105747324	-0.0125023401	-0.1414683092	0.0510045321	0.022328395499999997	-0.0391628192	0.08979943380000001	-0.008511352	0.0919861865	0.18485731589999999	-0.0416652581	-0.0046463579	0.0267112432	-0.0692011042	-0.0090904869	-0.1521420601	0.10904282650000001	-0.0021199942999999997	-0.0888509819	-0.0289018322	0.06492343910000001	0.1129926406	-0.028727690499999996	0.0334981828	0.0719259761	-0.13043331730000002	0.065280795	-0.1345844893	0.1001086538	-0.0040445343	-0.0515072547	-0.039403122900000004	0.0485109024	-0.032139282000000005	0.0776034783	0.1489130715	0.08480208410000001	-0.013761415700000001	0.0953970094	0.0668631384	-0.11934271980000001	0.112315068	-0.1009072399	-0.0507024	0.013201899999999996	0.00017429016360999988	0.0025707333657600004	-0.118627	0.03444100000000001	0.001186182481000001	0.014072365129	0.287053	-0.02562300000000001	0.082399424809	0.0006565381290000004	-0.00659348	0.0006980900000000003	4.34739785104e-05	4.873296481000002e-07	-0.000296515	0.00011424300000000005	8.792114522500003e-08	1.3051463049000008e-08	3.53454e-05	0.0003961054	1.5689948790916006e-07	1.2492973011600002e-09	0.0	0.0	0.0	0.0	0.0
50805.13912926781	39.12276894858224	1530.5910502041504	2581162161.944259	77013.57695484582	-18.82501032488653	354.3810137320847	5931091035.379959	52173.46514333458	-129.2718409638619	16711.208866186003	2722070465.0627484	52218.18725069934	42463.454576243195	1.218426	20.495579	0.10879232	0.052565199999999986	-0.081222482	-0.1250767723	-0.033471447599999996	-0.067276246	0.015287913	0.1500049825	-0.019985197	0.0780527072	-0.0753032389	0.0772197875	-0.0546132517	-0.11727921779999999	0.1582969908	-0.0033269379999999998	0.05806772900000001	0.0384338579	0.0028056521999999997	0.0791198914	0.051453247	0.0116202448	-0.1566325885	0.018060279499999998	0.10274247789999999	-0.028406110099999996	0.0004035805	-0.0948432247	0.1306165976	-0.09775401199999999	0.1195716967	0.0787572128	-0.0995249665	0.0406541028	-0.1168165491	-0.1129597417	0.1387876012	-0.1886481087	-0.0958337953	0.08977109230000001	0.0386632391	-0.0679200588	-0.0570622154	0.0134999326	-0.0130215581	0.10209934609999999	-0.0430857923	0.16151392009999999	-0.0079468986	0.05775878650000001	0.0326993589	0.0014714936	-0.0834662107	-0.048390811900000004	-0.06692595929999999	0.1547351521	0.020460528000000002	-0.0832837944	-0.0013999426000000001	0.0412264622	0.0661665077	-0.2045757781	-0.0837166752	0.1234606125	0.0763765291	0.1047162296	0.0716759943	-0.0558084641	0.0709089666	0.14450521189999999	0.056080649	0.1913324298	0.0537632346	0.018575793700000003	-0.07855424400000001	0.09851523449999999	0.0429608225	0.0067605421	-0.0239391639	-0.10191863220000001	-0.1198669825	0.1143757435	-0.10540925529999999	-0.037719	0.0129834	0.00016856867555999994	0.0014227229610000002	-0.106472	0.012155	0.00014774402499999998	0.011336286784000001	0.28206	-0.004993000000000025	0.07955784359999997	2.493004900000025e-05	-0.007445249999999999	-0.0008517699999999991	5.543174756249997e-05	7.255121328999985e-07	-0.00068518	-0.000388665	4.694716324e-07	1.5106048222499996e-07	-0.000297438	-0.0003327834	1.1074479131556e-07	8.846936384399998e-08	0.0	0.0	0.0	0.0	0.0
50904.05559287515	98.91646360734012	9784.466772582242	2591222875.8025236	77029.14981415197	15.572859306150349	242.51394696915352	5933489921.091068	52250.83491932853	77.36977599395324	5986.082237354501	2730149749.766922	52272.90883487555	42262.74158481586	1.147556	19.303453	0.061181504999999976	0.030097500000000006	-0.0252020957	-0.0823023905	-0.076421405	-0.1221042218	-0.12142746970000001	0.032344145899999996	-0.1150212582	-0.0266102709	-0.0193143986	0.0796591247	-0.0416151507	-0.096090131	0.0220385182	-0.0092491151	-0.0650740551	0.0061391914	-0.0899554263	0.0380626644	0.0985234118	0.08409707220000001	-0.0851823065	0.006233236800000001	0.045354914	0.0322400697	0.059064972	0.1024459967	-0.1011985077	0.0140167628	0.1576354811	-0.2039421914	-0.0105062273	0.10630632300000001	0.08991138380000001	0.0336522189	0.021183345899999997	-0.09399682960000001	0.11984225220000001	-0.0311006833	-0.0067427052	-0.0780637898	0.0161077718	0.027840349	0.0611582018	-0.0100499176	-0.1676191436	0.02318869	0.0109332071	-0.0517817976	-0.0240030398	-0.0971554984	-0.04430624019999999	-0.0900793658	-0.10454656400000001	0.051770537199999994	0.0187457594	-0.0730621451	-0.026902287799999997	-0.0496292838	-0.0141208123	0.11930723189999999	-0.0174850747	0.15467925470000002	-0.19884053059999998	0.0077755492000000015	0.1072920175	0.0416784489	-0.1187975793	-0.0014223385000000002	-0.0903031384	0.0654686255	-0.09691109980000001	0.0537748031	-0.0309636068	0.0901096454	0.05199918940000001	0.1240623	-0.18500964239999998	-0.0081656083	-0.120326335	0.1161887065	-0.1093977275	-0.0421673	-0.004448299999999995	1.978737288999996e-05	0.0017780811892899996	-0.117614	-0.011142000000000013	0.0001241441640000003	0.013833052996000005	0.30115	0.01909	0.0906913225	0.0003644280999999999	-0.00744224	3.0099999999986036e-06	5.53869362176e-05	9.060099999991596e-12	-0.000506583	0.00017859699999999996	2.5662633588899997e-07	3.1896888408999985e-08	5.09791e-05	0.0003484171	1.2139447557241e-07	2.5988686368099998e-09	0.0	0.0	0.0	0.0	0.0
