global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
57425.67108639122	-152.13318808202894	23144.506916001992	3297707699.722389	96478.19820115546	-802.4668132878141	643952.9864282996	9308042728.141438	57766.1198331729	53.59057827050128	2871.9500793667244	3336924600.580492	58233.697883038476	50397.617188736775	1.170592	22.858162	0.08089683999999997	0.033103	0.0833257611	-0.0426733228	-0.0175737727	0.0322876247	0.1275137768	0.0402874427	-0.0120118073	-0.0687087852	-0.0639433554	-0.0422813564	0.0106229281	-0.08395787880000001	-0.1152073127	0.0529610478	0.24270039100000002	-0.0373805087	-0.004699403	0.1272875238	0.0098351224	0.0200526603	0.0382168215	0.049105820999999994	0.0349045356	-0.0519272899	0.0966866144	0.09811360179999999	0.1002180301	0.0184474372	0.0582523833	-0.0376314469	0.0282816251	-0.0310977906	0.0325036134	0.0115031526	-0.031039485800000002	-0.0665967734	-0.0439198043	0.0174914571	-0.007832899999999999	-0.0802698612	-0.013053690900000001	-0.0534000084	-0.08000057740000001	-0.044967077599999995	0.0047552669	0.10526165970000001	0.08726295070000001	-0.043011380300000006	-0.2411815366	0.0129144403	-0.019743351200000002	-0.129542671	0.0065802456	-0.010494787700000001	-0.0325321925	0.045813945099999996	0.060434613099999986	-0.0486499145	0.1337064456	0.061550736200000004	0.052928843499999996	0.052976926900000006	-0.0121774274	-0.0716445644	0.041849202599999996	0.0038704031	0.0248440009	-0.0389005136	-0.0107029249	0.0456433116	-0.052672961	0.051670371500000006	-0.0142193223	0.09384083039999999	-0.0183948351	-0.0838737786	0.0521968607	0.0628378881	-0.0775211985	-0.0315960199	0.008101429999999998	0.009686589999999998	6.563316804489996e-05	9.383002582809997e-05	0.159744	-0.012771000000000005	0.025518145536000004	0.0001630984410000001	0.420572	0.01094400000000001	0.176880807184	0.00011977113600000019	-0.00428931	0.0003977699999999996	1.5822097289999964e-07	1.8398180276100006e-05	-0.00112782	0.00014694000000000057	2.1591363600000167e-08	1.2719779524000002e-06	-0.000908262	-0.000405195	1.64182988025e-07	8.249398606439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57917.3694261525	491.69833976127853	241767.25732399765	3354421681.245425	96951.57884716387	473.38064600840147	224089.23601533155	9399608640.95783	57823.60937779817	57.489544625270355	3305.047741220952	3343569801.476189	58310.03136837122	51477.26780915576	1.395752	27.254856	0.18836804	0.124322	0.0160332118	-0.0843949491	-0.0631125086	-0.0018938987	0.10816751470000001	0.0069658947	0.0121541632	0.025170105499999998	0.050052119400000004	0.0481903349	0.0082017421	-0.0622508744	-0.0541560024	-0.1374227853	0.0862781017	-0.0247692968	-0.0539673728	0.08102369059999999	-0.0209158797	0.0366394523	0.06306933349999999	0.0668356244	-0.0657170393	0.030779995299999998	0.043272160700000006	0.1065287717	0.0083546912	0.034675320600000004	-0.0454159992	0.0004989646	0.082161754	-0.1022605125	0.056156480700000004	-0.014277115200000001	0.0125293547	0.15171648869999999	-0.013997748300000001	-0.08889292730000001	0.106038295	0.1114693858	0.0111123199	0.022194267	0.0525931191	0.0369886597	-0.0039935013	0.08495475599999999	0.0404708813	0.1458737467	-0.0811626243	0.023369502	0.045121942699999994	-0.0851627221	0.006533387	0.034043094700000005	-0.0539007934	0.08572051380000001	-0.0671440614	0.000424514	0.1172645281	0.0701492912	-0.0223152269	0.0028784961	0.06633820509999999	-0.0017815735999999996	0.0375381101	0.0868986544	0.1139834374	-0.0230755156	0.0623720013	-0.032172018999999996	0.0778228411	-0.1149602239	0.0797926032	-0.0648908864	-0.019563659599999998	-0.08290175030000001	0.0550968674	0.059286224299999996	-0.0805080284	-0.0247790096	0.008577319999999998	0.0004758899999999997	7.357041838239996e-05	2.2647129209999967e-07	0.138299	-0.021444999999999992	0.019126613400999998	0.0004598880249999997	0.305162	-0.11541	0.093123846244	0.013319468100000002	-0.00411721	0.00017210000000000055	2.9618410000000185e-08	1.6951418184099993e-05	-0.0013526	-0.00022477999999999995	5.052604839999997e-08	1.8295267599999999e-06	-0.000284399	0.0006238629999999999	3.892050427689999e-07	8.088279120100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57956.453708823006	39.084282670504756	1527.5811518679186	3358950526.502944	96981.24765296745	29.668805803579744	880.2380378105272	9405362396.326204	57862.35056355211	38.74118575393368	1500.8794736207938	3348051612.739399	58328.79246298209	52002.81300398837	1.088994	21.264795	0.25711632	0.13414000000000004	-0.0006841216000000001	-0.1124102734	-0.0802025578	-0.06057125400000001	0.043484949800000006	-0.0006006666999999999	0.0158328384	-0.0378288557	0.0385046146	-0.0037326136	0.096482551	-0.07800269809999999	0.09085493060000001	0.0354354971	-0.0026387394	-0.0003276215	-0.048407926799999994	0.0572720291	0.1086294333	0.0404392916	-0.0558366449	0.0704238583	-0.0781917221	-0.0654055198	0.0157587176	-0.0682312179	-0.0430952585	-0.0129653431	-0.0232408184	0.0190719427	0.158552986	-0.0064253211	0.0006348246	-0.0034364886	-0.0061985701	-0.0045382447	-0.0708609497	-0.041105258900000004	-0.11527729789999999	-0.0954670817	0.0156106592	-0.032089853700000004	0.025721112999999997	-0.037794703	-0.0952652739	0.0764589004	-0.0893955107	-0.033508201	0.0023386583	0.0183154666	0.0441981213	-0.0601882875	-0.12853381490000002	0.057903382	0.023425323900000003	0.08395481910000001	-0.0416165695	-0.0800757751	-0.04558905	-0.0357222746	0.0326189321	-0.02020403	0.091112061	0.009220743	-0.010154213399999999	0.12912680740000002	-0.015379926499999997	-0.0194394539	-0.0044642874	0.065013268	-0.0157385936	-0.058647852199999996	-0.1012747356	0.0743397538	-0.0207291319	-0.0818729053	0.0579119187	0.0555720611	-0.0831501106	-0.017809228400000002	-0.0102891	-0.01886642	0.00010586557881	0.0003559418036164	0.25317399999999995	0.11487499999999995	0.06409707427599998	0.013196265624999988	0.246448	-0.05871399999999999	0.060736616704000004	0.0034473337959999985	-0.0045603	-0.0004430900000000002	1.9632874810000007e-07	2.079633609e-05	-0.00176663	-0.00041402999999999986	1.7142084089999994e-07	3.1209815569e-06	-0.000720497	-0.000436098	1.9018146560399997e-07	5.191159270089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58077.79240819758	121.33869937457348	14723.07996591312	3373029971.009693	96532.8339679622	-448.4136850052455	201074.83289998356	9318588033.886156	57919.472684231725	57.12212067961809	3262.936670936853	3354665316.019465	58382.282813038044	52736.1816733997	0.997739	19.482853	0.16924170000000002	0.101784	-0.0298108631	-0.08877576039999999	-0.10271227470000001	0.0300036232	0.049977425199999995	-0.12926700130000002	0.0396668953	0.0044547337	0.0884625591	-0.0783137661	0.1330993602	0.0019300801999999999	0.0675075322	-0.0002741542	0.1407523895	-0.104812098	0.002709579	-0.1303092593	0.026441540899999998	-0.004077324	0.0200358705	-0.1388063868	-0.1452034657	-0.0737526213	0.0313871134	-0.0640667254	0.025803607000000003	-0.0203492304	-0.083313068	-0.005529585	0.0146499534	-0.0153787897	0.207919214	-0.018563612099999998	-0.0289841032	-0.045075254800000006	0.09766263359999999	-0.0185234032	-0.0316151261	0.0422861222	0.0395366859	0.004257261500000001	0.0760235715	-0.1005953116	-0.124120748	-0.0086899865	-0.0254711173	0.0020239043	-0.147766069	0.1062691726	-0.004816197800000001	0.12414524449999999	-0.0494872424	0.0337806873	-0.0074121959999999985	-0.12090890789999999	-0.1574266292	-0.0701050644	0.007034985	-0.0102852949	0.0719743985	0.0084729985	0.1562912073	0.0669561638	0.0934195367	-0.0204326797	0.109653561	0.07489617280000001	-0.0530020867	-0.0070765344999999995	0.061872471100000014	0.11534832810000001	-0.006009800300000001	-0.0736607092	-0.021891052400000003	-0.0807879487	0.060637674	0.0517055788	-0.08543613130000001	-0.0107296473	-0.0102367	5.2400000000001064e-05	0.00010479002689000001	2.745760000000111e-09	0.17955	-0.07362399999999998	0.032238202499999986	0.005420493375999995	0.1829	-0.06354800000000001	0.03345241	0.004038348303999999	-0.00411304	0.0004472599999999997	2.000415075999997e-07	1.69170980416e-05	-0.00183406	-6.743000000000005e-05	4.5468049000000066e-09	3.3637760836e-06	-0.000594841	0.00012565599999999992	1.5789430335999982e-08	3.53835815281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58357.76746439606	279.9750561984838	78386.03209334415	3405629023.4285235	97489.81144957985	956.9774816176503	915805.9003232606	9504263336.47463	58109.06790047457	189.5952162428439	35946.346022170736	3376663772.261964	58565.75867069128	53899.27149896902	1.298341	25.352703	0.38997746	0.26254	-0.0680109328	-0.08555288539999999	-0.1597136712	-0.16252237390000002	0.039572878900000004	-0.1044778678	0.1030199464	0.0513804742	-0.1169562517	-0.0396925554	0.0906375552	-0.0420160931	-0.0474059955	-0.07783821219999999	0.0214570288	0.0122375203	0.0468590442	0.0816140658	0.0376620707	-0.0654556149	0.10856927710000001	-0.10438403210000001	-0.031140444399999998	-0.0480057975	0.026236297999999998	0.0045614402	0.0285017792	0.0706444227	-0.08634620130000001	-0.014773468400000003	0.0465779975	-0.1130465575	-0.00022489650000000002	0.0417685887	0.0064545146999999995	-0.0501310496	-0.0132642597	0.1192339076	0.0298258857	0.10117210189999999	0.103696709	0.054643857000000004	-0.1158738549	-0.0202838681	-0.09389052140000001	0.025104985899999998	0.036375312400000005	0.0717223163	-0.024086241	0.0024376588	-0.0397562991	-0.0855159861	0.0003641249	-0.1240124251	-0.0841878914	-0.1295655217	-0.0072394949	-0.07885259559999999	0.0051583193	-0.0454889181	-0.0332000606	0.0375247437	-0.0920875176	0.015162028300000003	0.0186682813	0.11981927029999999	0.09332850990000001	-0.043092778899999996	-0.03169719	-0.0838749135	-0.106265895	0.0756829384	0.0305862233	-0.1154266133	-0.0230492221	-0.0796476241	0.0632699305	0.047697375	-0.08735630130000001	-0.0035839144	-0.00385984	0.00637686	1.4898364825599998e-05	4.06643434596e-05	0.117232	-0.062318	0.013743341823999998	0.003883533124	0.389986	0.20708600000000002	0.152089080196	0.04288461139600001	-0.00635744	-0.0022444	5.037331359999999e-06	4.04170433536e-05	-0.00185498	-2.092000000000001e-05	4.376464000000004e-10	3.4409508004e-06	-0.000576229	1.861199999999999e-05	3.4640654399999966e-10	3.3203986044100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58515.338902071926	157.5714376758624	24828.75797123819	3424044886.824332	95546.61552980568	-1943.1959197741671	3776010.382626971	9129155739.200504	57954.670004421125	-154.39789605343685	23838.71030572789	3358743775.3213506	58446.12131031551	55000.76193667086	1.150672	22.469185	0.2577354000000001	0.146757	-0.1136000397	-0.09788357800000001	-0.1018658452	0.07649561889999999	-0.0732115799	-0.0495497649	0.0286559996	0.1177904116	0.1058045033	-0.0030190094	-0.0322937162	0.0489239467	-0.079258727	-0.1340020147	0.0341039706	0.0007712222	0.0232155941	0.061435261399999996	0.14292995220000002	0.0406435411	-0.0265133288	-0.013007665600000001	-0.0374138626	-0.007022625	0.0688413843	0.0619258583	0.0851158949	-0.0571799389	-0.11993635960000001	0.0297230871	0.0626599625	0.0965569747	-0.0381610832	-0.1100429386	-0.005561039499999999	-0.0516176459	-0.053419345800000004	-0.0273561638	-0.0775955117	-0.0322179775	0.0299823909	0.10957084140000001	0.11352760029999999	-0.0045333141	0.029512815499999998	-0.0165465988	0.09474461220000001	0.1305486052	-0.0322028931	-0.013210438	-0.041791699700000004	-0.0683408795	-0.1553264441	0.0329665382	0.0193813313	-0.007000172099999999	-0.034445530499999995	-0.014131973400000001	0.102169404	0.0424769993	0.0865365902	0.023696755299999997	-0.0115963919	0.105355595	-0.0223528713	0.0925238568	-0.08831174439999999	0.10927813119999999	-0.0041017755999999995	0.057408702	-0.04726473900000002	-0.027786648100000002	-0.0302164238	0.033053919	-0.0242034423	-0.0784527129	0.0658046293	0.0435584361	-0.0889023983	0.0035839144	0.00396906	0.0078289	1.57534372836e-05	6.129167520999999e-05	0.17240999999999998	0.05517799999999999	0.029725208099999994	0.003044611683999999	0.312806	-0.07718000000000003	0.097847593636	0.005956752400000004	-0.00451983	0.00183761	3.3768105121e-06	2.04288632289e-05	-0.00134162	0.00051336	2.6353848960000004e-07	1.7999442244e-06	-0.000576229	0.0	0.0	3.3203986044100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58550.335488118624	34.99658604669821	1224.7610349239521	3428141785.771243	95530.7023700105	-15.913159795178215	253.22865466687642	9126115095.307531	58012.34560239077	57.675597969639064	3326.4746011554325	3365432242.2912283	58490.334578921305	55884.240003591614	1.2258190000000002	23.936571	0.19052751000000007	0.119821	-0.127478381	-0.0350158785	-0.051383683099999994	0.0529162842	-0.1547969207	0.0279728088	0.085579394	0.039028709	0.0119565286	-0.0512095486	0.0314656348	0.12961613060000002	0.0521784121	0.043628125	0.0393345502	-0.033258621	0.0158576115	-0.112810326	0.0344349761	0.0356671841	0.0896579582	0.0289394134	-0.060172710899999995	0.137337028	0.0213719215	0.1321674239	0.0013450229	0.0677114371	0.0393724297	-0.10940743550000001	-0.0176563824	-0.021689938399999997	-0.17920288510000001	-0.0217080315	0.0075713837	0.0153374935	-0.0412725466	-0.012613250800000001	-0.1389835556	-0.0877681712	0.0872402231	0.0385056403	0.0129452619	-0.0401466819	-0.0385525343	-0.138157278	-0.0146265602	-0.0450971784	-0.0380531562	0.0278668194	-0.0180462089	0.1062568612	-0.04847945519999999	-0.0027896512	-0.10278627289999999	0.0530292743	-0.0598024422	0.0686590691	0.11332673609999999	0.0012232503	-0.1079393698	-0.0026281994	-0.17263246940000002	-0.049358078	0.0697254702	0.0283711065	-0.0542001085	-0.0255435548	0.0450092963	0.0849466852	0.0135249058	-0.0737922556	-0.1353541784	0.055730404299999994	-0.025353515400000002	-0.0772040342	0.0682378621	0.0393001065	-0.0900678015	0.0107296473	-0.0102093	-0.01417836	0.00010422980648999998	0.0002010258922896	0.183238	0.010828000000000032	0.033576164644000005	0.00011724558400000071	0.389946	0.07714000000000004	0.152057882916	0.005950579600000006	-0.00604221	-0.0015223800000000005	2.3176408644000008e-06	3.65083016841e-05	-0.00149475	-0.00015313000000000002	2.344879690000001e-08	2.2342775625e-06	-0.0006683419999999999	-9.211299999999991e-05	8.484804768999979e-09	4.4668102896400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58516.37968879997	-33.95579931865359	1152.9963073686756	3424166691.883802	95035.61846769958	-495.08390231092926	245108.0703274177	9031768777.53816	58097.49041065992	85.14480826914951	7249.638375190229	3375318392.0167212	58582.14925533746	56931.057466300175	1.437991	28.079664	0.33332615	0.224858	-0.1126236076	0.0871273987	-0.0343482389	0.1428020968	-0.1182215092	-0.0058088688	0.1025910516	0.0794951309	0.1141753859	-0.0786625621	-0.032931004	-0.048902706100000005	-0.0968914151	-0.0107352257	0.021920622799999998	-0.0022083196	-0.052477219299999996	0.0678069833	-0.0060648864	-0.08390675619999999	0.0479518929	-0.04757227	0.0309629711	0.0328047342	-0.018878946	-0.0186947098	-0.0788452134	-0.0902820033	0.014412806	0.054604178600000004	0.0063970445999999995	0.0396507143	-0.0697727737	-0.0344961225	-0.0153157322	-0.0194340931	0.1083760675	0.09188393800000001	0.0010392249000000001	-0.05039898	0.1040854799	0.07648284309999999	0.10169568009999999	-0.084328311	0.044941207000000004	0.054181602300000006	0.084114244	0.017405248999999998	-0.021937978599999998	0.0028291921999999995	0.0366669554	-0.0639155952	0.0295925103	-0.11733889800000001	-0.0177325505	-0.039247140699999995	-0.0081940368	0.055971099	-0.0481304654	-0.0166567027	0.0183682942	-0.11996736460000001	-0.0161766274	0.005647266999999999	-0.0729348529	0.013815623899999999	-0.057807300199999995	0.0419799917	0.0251726192	-0.011377839499999999	0.043835583600000005	0.1154351008	-0.0348447793	0.0461128369	-0.026499244300000002	-0.0759024438	0.0705658771	0.034934058	-0.09084752060000001	0.017809228400000002	-0.0101109	9.840000000000022e-05	0.00010223029880999998	9.682560000000045e-09	0.22601	0.042771999999999984	0.051080520099999985	0.001829443983999998	0.203744	-0.186202	0.041511617536	0.034671184804	-0.00431661	0.0017256	2.97769536e-06	1.8633121892100006e-05	-0.00164062	-0.00014586999999999998	2.12780569e-08	2.6916339844e-06	-0.000881947	-0.00021360500000000007	4.562709602500003e-08	7.77830510809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58315.592285527986	-200.78740327198463	40315.581312706585	3400708303.611932	96785.93081998423	1750.312352284658	3063593.330560253	9367516404.690777	58192.46188048442	94.97146982450069	9019.58008062604	3386362619.7116323	58658.864790482956	54471.236645977784	1.448452	28.283928000000003	0.18410542	0.13986500000000002	-0.056969193	0.0148524591	0.0210634264	-0.1029677472	-0.17185943850000002	0.061142088399999996	0.16614015880000002	-0.0572912953	-0.0611590568	-0.1393368203	-0.0016288027	0.0031141972999999996	-0.0035169736	-0.052434304699999996	-0.091799376	-0.1292583725	-0.11410395279999999	0.0354447446	0.0692520924	0.0018887110999999998	-0.02842352	0.019181043000000002	0.0220492248	0.07052574660000001	-0.1129560353	0.07466502280000001	0.045340602800000004	0.0144009007	0.0211040083	0.0166047779	0.0685119946	0.0645839505	-0.1304185676	-0.0448661852	-0.0393860088	-0.0594005246	-0.0370994396	-0.0388935279	-0.0992744711	0.0553433645	0.1654492814	-0.043639702300000006	-0.086443735	-0.1189715117	0.020772075	-0.0177739465	0.0264234967	0.0462618065	0.0883398144	0.1478762212	0.0888217334	-0.040741252900000004	-0.07762975230000001	-0.0046872951	0.0310973114	0.0371178438	-0.0092477614	0.0896196561	-0.017514438	0.11142745529999999	-0.043970057699999995	0.0454697679	-0.050061506799999995	0.006427771999999999	-0.0374020865	0.0466296935	-0.1137416268	0.0060932876	0.0089852684	0.1329523719	-0.0574354501	-0.030755607400000006	-0.1171967581	-0.0334981692	-0.027640432700000002	-0.0745488335	0.0727850846	0.0304722578	-0.0912382167	0.0247790096	-0.00666508	0.0034458199999999987	4.442329140640001e-05	1.1873675472399993e-05	0.24443	0.01842000000000002	0.059746024900000014	0.0003392964000000008	0.33770700000000003	0.13396300000000005	0.11404601784900002	0.017946085369000008	-0.0046933	-0.00037668999999999984	1.4189535609999987e-07	2.202706489e-05	-0.00156638	7.423999999999994e-05	5.511577599999991e-09	2.4535463044e-06	-0.000996549	-0.00011460200000000001	1.3133618404e-08	9.93109909401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58386.293550110095	70.7012645821087	4998.668813509339	3408959274.519628	95634.1047137605	-1151.8261062237289	1326703.378978517	9145881984.40251	57994.89184220541	-197.57003827900917	39033.920025569154	3363407479.789104	58474.837535511375	55629.418881618265	1.407661	27.487411	0.28332502	0.17961400000000002	-0.0685088668	0.0743036317	0.0194497924	0.13917461039999998	-0.0391221791	-0.029279728999999997	0.063912711	0.065140278	0.1130354492	-0.028675710099999998	0.05419992480000002	-0.0949650443	-0.0434711357	-0.0081937767	0.054680648600000006	-0.0306849511	-0.0978319028	0.10048409109999999	0.0362172024	-0.0559384979	0.023012291600000002	-0.1582831023	0.1014817642	-0.088475716	3.4542000000000007e-06	0.012535988100000001	-0.0799768246	-0.060447587699999986	0.013082768799999998	-0.0170457094	-0.12921666369999998	-0.0029182508	-0.0187409621	0.09192439640000001	0.081824488	0.0024353504	-0.0552187927	0.0922785066	0.0043990144	-0.0176629564	0.0652970536	0.0633172744	0.10513094199999999	-0.0576663858	-0.0417964153	0.0957539476	0.0135663551	0.000342952	-0.055483366	0.0408569065	0.0880307671	-0.11168341720000001	0.0033773007	-0.0989976953	0.0071950115	-0.1848857866	0.1007957988	-0.0351614303	-0.0161485487	0.009434599200000001	-0.0120485666	-0.09671666429999999	-0.04543071059999999	0.0232356529	-0.0092208167	-0.1114067118	-0.015122075300000001	-0.0572443058	-0.0417626649	-0.09588208869999999	-0.0801983063	-0.023863461800000003	-0.0214026808	0.0553217472	-0.028776885099999996	-0.0731441312	0.0748920628	0.0259269352	-0.0912382167	0.0315960199	-0.010077	-0.003411919999999999	0.00010154592899999998	1.1641198086399992e-05	0.162224	-0.082206	0.026316626176	0.006757826436000001	0.188887	-0.14882000000000006	0.035678298769	0.02214739240000001	-0.0039057	0.0007876000000000008	6.20313760000001e-07	1.5254492489999994e-05	-0.00162352	-5.714000000000001e-05	3.2649796000000016e-09	2.6358171904e-06	-0.000863547	0.000133002	1.7689532004000002e-08	7.45713421209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58509.090103244416	122.79655313432157	15078.993461670263	3423313624.7095733	96528.417525604	894.3128118434979	799795.4054274238	9317735389.997334	58012.18275709617	17.29091489075654	298.97573775938616	3365413348.2427263	58482.316478886874	55172.343700281395	1.409198	27.51742	0.18134225000000004	0.11465	-0.0816027017	-0.026311410099999998	-0.0568310504	-0.045335207599999996	-0.1377531919	0.115878303	0.07873930330000001	0.008906729	-0.0728730587	-0.0470850501	0.13579694679999998	0.0821930001	0.0167549752	-0.0665451396	-0.07577517730000001	-0.0181561072	-0.14614347619999998	0.0053502082	0.0514010841	0.0249548834	-0.1143330043	0.0070181815	-0.0242695008	-0.0477422646	-0.0101397588	-0.1064769186	0.0677849616	-0.0358202981	0.0409411935	-0.09680175029999999	0.0163027962	-0.1042899934	0.03056399	0.1717698161	-0.0015054419	-0.0287491155	-0.0205351265	-0.0046104015	0.0050351344	0.0194075634	0.0797433841	0.0115007719	-0.0672143694	-0.0275760871	-0.1285062108	-0.08569899130000001	0.026133337799999996	0.044338231900000004	0.0757824649	0.049250216500000006	0.1552905701	-0.0175113343	-0.0660340755	0.0576179659	0.0897132447	-0.0041630759	4.994890000000001e-05	-0.043251732599999995	-0.0687825064	-0.0445237502	0.08500859390000001	0.048338803799999996	0.0175411961	-0.0167736425	0.08406688179999999	-0.0327750845	0.06882719030000001	-0.20294283989999998	-0.0235150722	0.0100897371	-0.024802578199999998	0.0169598424	-0.0205277465	0.024258904700000004	-0.029908406600000007	-0.0716892996	0.0768835629	0.0213105486	-0.09084752060000001	0.0382182304	-0.0102277	-0.00015070000000000014	0.00010460584728999998	2.2710490000000043e-08	0.197914	0.03569	0.039169951396000005	0.0012737761	0.286514	0.097627	0.082090272196	0.009531031129	-0.00457848	-0.0006727800000000009	4.526329284000011e-07	2.09624791104e-05	-0.00145894	0.0001645800000000001	2.7086576400000043e-08	2.1285059236e-06	-0.000983678	-0.000120131	1.4431457160999998e-08	9.67622407684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
