global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
59970.473902224505	50.00203376316495	2500.2033804526873	3596457740.0573897	98825.4700687767	-28.87580128206173	9766473534.31468	833.8118996811177	58292.98650045956	58.25907865564659	3398072275.1427608	3394.1202458048165	58625.020960768845	58498.80752695615	1.157586	19.580786	0.3774021000000001	0.235136	-0.0154870497	0.0891617658	0.0106675037	-0.1295767819	-0.0204693143	0.0048880141	0.0011992874	-0.0041292461	-0.0157834826	0.1056284613	0.0033217916	0.025723822900000002	0.09598871710000001	0.1029991918	-0.0702722635	-0.0243038846	0.1160282147	-0.0038992855	0.0114734796	-0.060142705899999996	0.0782233438	0.0070730921	-0.0234667068	-0.0371586895	-0.0169579554	-0.060740789	-0.0128393998	-0.10742359789999999	-0.0623961688	-0.060942648099999996	-0.0132704275	-0.0652890958	-0.0775621962	0.006768840799999999	-0.027283189	-0.0222295211	-0.0078056343	0.0484936087	0.0840126019	0.047840843200000004	0.1099533601	0.0644146694	0.0669732515	-0.0701961893	0.0923523663	0.0626387853	0.041461175499999996	0.048997060499999995	-0.07827182769999999	-0.1807572147	-0.10917258199999999	-0.0006288336	0.0222678215	-0.0174474882	0.014843706299999999	0.0207595467	0.0958160545	0.1143846265	-0.0713367059	0.0015692901000000001	0.1064787534	0.025578316400000002	0.0180757426	-0.0590343825	0.0120068003	-0.0756530115	0.0267845825	-0.0154352819	-0.0097082627	-0.0995046039	0.0567257952	-0.051339679299999996	-0.0672818958	-0.0780916715	-0.0009739703	-0.052801587999999997	-0.0696936552	0.0167016774	-0.0092134025	-0.0205228561	0.0031387725	0.0243235285	0.11837982039999999	0.067320793	-0.0933155407	0.0119322228	0.038841731000000004	-0.0710978936	0.1446920918	0.0022416937	-0.0408570063	-0.0598542434	0.058429416799999995	-0.1627874767	-0.12866363320000002	0.0362730788	-0.0014803785999999998	0.0112911718	-0.08735630130000001	0.0759024438	-0.0579119187	0.034934058	-0.0089476998	-0.017809228400000002	-0.08031239999999999	-0.007069699999999984	0.006450081593759999	4.998065808999978e-05	0.023958700000000003	0.0470754	0.0005740193056900003	0.0022160932851600004	0.32923800000000003	-0.14194500000000002	0.10839766064400004	0.020148383025	0.00407464	0.00305817	1.66026911296e-05	9.3524037489e-06	0.00200637	-0.00056807	3.2270352489999995e-07	4.0255205769e-06	-0.000279467	0.0	0.0	7.810180408899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59835.21232703921	-135.26157518529362	18295.69372160684	3580252634.2218647	98978.74716212603	153.27709334933024	9796792389.784071	23493.867345619303	58184.70036675874	-108.28613370082168	3385459356.769495	11725.886751872224	58531.55054565572	58422.15769146793	1.034549	17.499596	0.08438390000000001	0.0434671	0.018950636599999997	0.0893919423	0.0235659256	-0.0465419427	-0.0061419556	-0.0197813048	0.007034255	-0.010933844299999999	0.0371216181	0.1125430464	0.0221347044	-0.0077875639	0.0370321739	0.0195688732	-0.060320309	0.0777976318	0.0212741047	0.0927303113	-0.0225737339	-0.0106505479	-0.0787771093	-0.0351149278	-0.0726872842	0.025707746400000002	-0.0078086962	-0.0847890876	-0.0574083321	-0.017287424699999998	-0.0060806644	-0.1386530486	-0.051727155999999996	-0.00041930559999999996	-0.0242377499	0.0378545869	0.030994446000000002	-0.0525343762	0.033674334900000005	0.0259416032	-0.1521236128	-0.1193072449	0.0754259748	-0.07105959889999999	-0.024873515899999997	-0.06493069280000001	-0.0128782203	-0.028509313300000002	-0.001454475	0.0068288208	0.06756670440000001	0.05887882780000001	-0.1381495921	0.0164064271	-0.032339357400000004	-0.0223101022	0.026350547999999998	-0.0112773068	0.035025673	0.0346862971	-0.0769643119	-0.08522070429999999	0.0114209102	-0.0781657835	-0.030598465800000002	-0.019817286200000003	-0.0319513386	0.0859840549	0.0518604904	0.0509247968	0.0011182491	-0.0972962169	0.0207820492	0.0425605508	-0.031174894900000007	-0.1533783884	0.0282278752	0.0239639465	-0.0075795443	0.0387916239	0.0215499381	-0.004737384	-0.021737092000000003	0.053396833899999996	-0.1146088999	-0.12025061890000001	-0.019477070200000002	-0.1186733824	-0.0367593949	-0.0299351287	-0.00044105379999999995	0.0302356075	-0.010509555700000001	-0.0144240243	-0.0683258685	0.0418463357	-0.058769916799999995	0.1249071625	-0.056161439699999996	0.0133229205	-0.0876956817	0.0772040342	-0.060637674	0.0393001065	-0.014870254199999999	-0.0107296473	-0.0853745	-0.005062100000000014	0.007288805250250002	2.562485641000014e-05	0.05409	0.0301313	0.0029257281	0.0009078952396899998	0.355036	0.025797999999999988	0.126050561296	0.0006655368039999994	0.00434123	0.0002665899999999997	1.88462779129e-05	7.107022809999983e-08	0.00220763	0.00020126	4.0505587599999987e-08	4.8736302168999985e-06	-0.000279467	0.0	0.0	7.810180408899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59820.69562228918	-14.516704750029021	210.73471679951516	3578515624.734568	99296.93305956195	318.1858974359202	9859880915.035128	101242.26532710194	58179.16883486442	-5.531531894317594	3384815686.31566	30.597845097852808	58519.78757799965	58317.41143295445	1.060463	17.937932999999994	0.1992396	0.116551	-0.0233702308	0.0875457393	0.0629681155	-0.0349449265	0.009434732099999999	-0.0941285504	-0.0036505695	-0.048589668499999995	0.037527439100000004	0.0847358517	0.0058951764	-0.0197536985	-0.0190073626	0.1269192773	0.0997475234	0.1160221925	0.0009521649	-0.0259626925	0.0405184373	0.1054122063	0.011154104299999999	-0.0916843789	-0.1062134364	-0.0479586278	0.0520866993	-0.0202556081	0.048151180700000004	-0.0146351365	0.0637955767	0.0021498859	-0.0210237866	-0.013437673300000001	-0.0189751875	-0.009995136	0.008593132199999999	0.0101099296	-0.0306954564	-0.0363887108	-0.027565276	-0.057122164	-0.013433468700000001	0.15513545369999998	-0.11299842019999999	0.161594033	-0.0124023901	0.0119876106	0.08823929900000001	-0.0425897182	0.0213863531	0.0160239761	-0.0402393802	-0.109636162	-0.0684707505	-0.028193222200000007	0.0046982414	-0.0209988311	-0.0133226526	0.1274440407	0.0921552728	-0.10527231699999999	-0.0514144139	0.0048625898	0.0662959454	0.0967874192	-0.10255433230000001	0.0014354857999999999	0.1091693189	-0.049694994400000005	0.0255773358	-0.013118971799999999	-0.0281434782	-0.037204757000000005	0.0564320313	-0.0167813755	0.026088654	-0.009594494200000001	-0.0224393183	-0.0102885051	-0.024064084500000003	0.015892916200000003	0.0664657655	0.006369989300000001	-0.048574895800000004	-0.0294868713	-0.033613736	0.1566180165	-0.138902988	0.12294418289999999	0.0064163392	-0.0528923497	0.0432604131	-0.0756357825	0.0190059964	-0.0079770344	0.0975574676	0.1122812454	-0.0767872656	-0.0202752823	-0.0880200359	0.0784527129	-0.0632699305	0.0435584361	-0.0207291319	-0.0035839144	-0.08105939999999999	0.004315100000000015	0.006570626328359999	1.862008801000014e-05	-0.0257735	-0.0798635	0.0006642733022499999	0.006378178632250001	0.412465	0.05742899999999995	0.170127376225	0.003298090040999995	0.00338985	-0.00095138	1.1491083022499996e-05	9.051239044e-07	0.00200637	-0.00020126	4.0505587599999987e-08	4.0255205769e-06	-0.000279467	0.0	0.0	7.810180408899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59889.39685420308	68.70123191389575	4719.8592664868875	3586739855.560229	98864.71466012287	-432.2183994390798	9774231804.827517	186812.74481367995	58247.244488551296	68.0756536868721	3392741490.509069	4634.294624894943	58629.588664069335	58207.19873424412	1.029036	17.406334	0.193213	0.122568	0.017563208	0.039023998	0.10259761369999999	-0.045573704900000005	-0.0699890285	-0.0723137821	0.0699410916	0.0107653046	0.08971647449999999	-0.0061595053000000006	0.034804106200000004	-0.0097400863	-0.0974904294	0.015933173999999998	-0.1288405399	0.0742689155	0.0496107665	-0.0312007242	-0.0292576154	0.007476644399999999	-0.0308902645	-0.027565541000000002	0.0023127220999999997	0.2076502144	-0.20538317469999998	-0.0441080608	0.0171720722	0.0345547374	0.1501287567	0.0573671329	-0.11341192369999999	-0.0658954686	-0.0341032539	-0.0975975592	-0.023202007599999998	0.036328642200000004	-0.0061446502	-0.0978228507	-0.048395432800000006	0.0919488284	-0.1103403109	0.0804911352	-0.0725565289	-0.0468271049	-0.1070088633	-0.0611887554	0.0639051288	0.0097428	0.0897752802	-0.0097550209	-0.0356276616	0.0977122747	0.059293816900000004	0.062041749199999996	0.0203048476	-0.0058760834	-0.1141338683	0.0318081172	-0.1341310783	-0.0647527348	0.0161304368	0.0612874282	-0.0313288838	0.007442386899999999	-0.0292596592	0.044596424100000004	-0.0641803594	0.26313941960000004	-0.1219841083	-0.0233101102	-0.0580155921	0.036147404	0.1395553754	0.0371201855	0.12956565150000002	-0.030214551	-0.0331027353	-0.12072430640000001	-0.0242940248	0.0218369784	0.014961293999999997	0.0002733033	-0.05531644559999999	0.0961357559	0.09541930230000001	0.10473298789999999	-0.062940646	0.0063923808999999995	-0.07372632330000001	0.0819540105	0.0276702399	-0.0595480913	-0.1369634529	0.0039330257	-0.0929561473	-0.0109572177	0.0006218857	0.1096874572	-0.0883293083	0.0796476241	-0.0658046293	0.047697375	-0.026499244300000002	0.0035839144	-0.0728223	0.008237099999999983	0.005303087377290001	6.784981640999972e-05	0.05938590000000001	0.08515940000000001	0.003526685118810001	0.007252123408360001	0.33077199999999995	-0.08169300000000003	0.10941011598399997	0.006673746249000002	0.00375232	0.00036247000000000015	1.40799053824e-05	1.3138450090000008e-07	0.00200637	0.0	0.0	4.0255205769e-06	-0.000279467	0.0	0.0	7.810180408899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59840.002360362196	-49.39449384088221	2439.8160217969503	3580825882.488153	99807.74806356838	943.0334034455008	9961586573.520737	889312.0000140049	58253.751853928974	6.50736537767807	3393499605.0591326	42.34580415860325	58620.39052158921	58336.64170802795	1.0086540000000002	17.061577	0.25447601	0.161108	-0.015427145	0.023114157599999997	0.11095744839999999	0.012787101	0.0877986906	-0.1088837938	0.0744827666	-0.0279056188	0.1294572885	-0.0179048667	-0.0535688793	-0.0408637991	-0.07620283480000001	0.0336000951	0.119681464	0.138262219	-0.028641409500000006	-0.0718640229	-0.1173967284	0.035033057	-0.0102730959	0.007458216	-0.033923417000000004	0.0628653166	0.0167072204	-0.0578706509	-0.0180475415	0.0292777565	0.2026608407	0.028579117799999998	-0.0935314258	-0.0862216354	-0.0451169099	-0.020360618799999997	0.09343843369999999	0.1199970015	0.050676580199999995	-0.0009118164999999999	0.105320043	-0.057742672599999996	0.0490474635	-0.0842751441	-0.04385135	-0.0041577493	0.0337952718	-0.0063105106	-0.0070282326	-0.1226872153	-0.016319178400000002	0.059389877699999996	0.0164065017	0.0636810718	0.0056902465	0.0114087072	-0.06479291969999999	-0.036223787	-0.0738235226	0.0344072193	0.1090121476	-0.1210030666	-0.0823091154	0.0767961223	-0.0917155449	0.0504834679	-0.008560508199999999	0.0283793967	0.0328593744	0.058903970199999996	0.0487236542	-0.0450680542	-0.025795156200000002	0.048399128	0.19380089109999998	-0.0126084571	0.11262526789999999	-0.047962751399999996	-0.0189798099	-0.0757452092	0.1072228825	0.11722127480000001	-0.0450400505	-0.0780726991	0.086502709	-0.0417693682	-0.0687252959	-0.059983647699999997	-0.0426621546	-0.01695036	0.0006168587	-0.0476276267	0.1077489484	0.0291014858	0.0256808143	0.0664326497	-0.0183777423	-0.039007951400000004	-0.0209707368	0.0025895395000000002	-0.0886234459	0.0807879487	-0.0682378621	0.0517055788	-0.0321558829	0.0107296473	-0.0726547	0.00016760000000000386	0.005278705432090001	2.808976000000129e-08	0.00212344	-0.057262460000000015	4.5089974336e-06	0.003278989325251601	0.462687	0.13191500000000006	0.21407925996899999	0.017401567225000015	0.00274567	-0.00100665	7.538703748899999e-06	1.0133442225e-06	0.00226793	0.0002615600000000001	6.841363360000005e-08	5.1435064849e-06	-0.000245058	3.4409e-05	1.1839792810000001e-09	6.0053423364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59838.20752735197	-1.7948330102226464	3.2214255345848866	3580611080.086442	99293.44728231838	-514.30078125	9859188673.206541	264505.29359436035	58236.753799651306	-16.998054277668412	3391519493.121201	288.9338492265616	58620.9993254084	57560.308008567576	1.069526	18.091225	0.21791936	0.137777	-0.0066427063	-0.047050935700000004	0.1213279303	-0.012809763500000002	0.0174866545	-0.041581853599999996	0.0961858758	0.054975209500000004	0.0337516574	-0.0523652654	-0.0121234873	-0.0204964145	-0.1596377704	0.030239631200000002	-0.06725977450000001	0.046837330499999996	-0.060733984500000004	-0.0515729235	0.0073647329000000004	-0.0403159463	0.082237365	0.09754405460000001	-0.1507961556	0.00238855	0.011446640800000001	-0.0965195782	0.0361605139	0.0043505209	0.0159945926	-0.0838057775	0.021478407	0.0351396937	0.0159996819	-0.0146778931	-0.00014192840000000001	0.0404077521	0.0037345276000000003	-0.1090122805	-0.045424996399999994	0.03954392	0.0513463322	-0.0327228952	-0.0190256697	-0.0239502255	0.0209902313	-0.15894103539999999	0.0104915923	0.0413905709	-0.031456891699999996	-0.0201296522	-0.044573581699999996	-0.0519655084	-0.0237469255	-0.0795589874	-0.0330692156	-0.012594226299999999	-0.1686928889	0.0323620882	-0.0640090745	-0.009570285100000001	-0.0794564591	0.037720097	0.0023949397	-0.0181605471	0.08944570810000001	-0.0845857431	0.1541002193	0.0393447881	0.0043891283000000005	-0.0578964588	-0.0790770455	-0.0014483764999999999	0.0187286137	-0.0692970658	-0.0467103214	0.046865255599999996	0.0005341465	-0.047820102999999996	-0.014541444399999999	0.0423112063	-0.0117272274	0.0209631767	-0.09709037570000001	0.0880279332	-0.0441019877	-0.0570051792	-0.0106821743	-0.0780709957	-0.1136231966	-0.053701010599999995	-0.0411237644	-0.0627713817	0.0190704724	-0.0351389856	-0.028156982400000002	0.0345411327	0.0314303292	-0.0494038516	-0.0889023983	0.0818729053	-0.0705658771	0.0555720611	-0.037674825	0.017809228400000002	-0.07132689999999997	0.001327800000000018	0.005087526663609998	1.7630528400000478e-06	0.042718300000000015	0.04059486000000001	0.0018248531548900008	0.0016479426584196009	0.380782	-0.08190499999999999	0.144994931524	0.0067084290250000005	0.00448891	0.0017432399999999994	2.0150312988099995e-05	3.0388856975999987e-06	0.00220726	-6.067000000000009e-05	3.6808489000000097e-09	4.8719967076e-06	-0.00032298200000000003	-7.792400000000005e-05	6.072149776000008e-09	1.0431737232400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59775.55409954956	-62.6534278024119	3925.45201539204	3573116867.9081764	99526.05846020297	232.61117788459526	9905436312.623741	54107.960076858806	58300.226385427726	63.4725857764206	3398916396.592123	4028.769145145071	58663.82774497247	57304.21477969455	0.989647	16.740068	0.1941922	0.132249	-0.0132383369	-0.0815669154	0.0940281017	0.0303884767	0.0739412008	-0.03432205	0.09163455960000001	-0.0331021217	0.0017238294	-0.0397580509	-0.1282801529	0.0110081227	-0.0328037668	-0.0408612556	-0.0034374228999999997	0.0069108337	-0.0968117335	0.0649392285	-0.0274232721	0.0180052556	-0.00039680550000000003	-0.0347569161	-0.017937696399999998	0.0027961348	-0.026659194599999998	-0.04667617	-0.0650422969	0.0334166262	-0.075051711	0.0223255286	-0.06698672	-0.1459246959	0.0457412337	0.0913609565	0.0021732552	-0.0963734623	-0.0045501765	-0.06342788690000001	0.0613045807	0.1565620389	0.036392033	-0.0184069524	-0.0655989887	-0.0115116601	-0.014049565200000001	-0.0685237355	-0.014012946399999998	-0.0099173345	0.0065808348	-0.024896283199999997	0.10253458230000001	-0.0017741510999999999	-0.0470983404	-0.0368420567	-0.1307942038	0.018040439199999998	-0.0195442082	-0.041985760899999995	-0.0032027490999999996	0.0109029452	-0.0717429842	-0.0800077947	-0.0479600198	0.0185669037	-0.0324222897	0.0011230258	0.0075716578	0.0139087683	-0.0156392642	-0.0576981363	0.009188194	0.07092379089999999	-0.0882954919	-0.00035952010000000003	0.09636977960000001	-0.11204270890000001	0.0662672092	0.095226188	0.0225513177	-0.0262903423	-0.0423892061	-0.012283761499999999	0.0339799294	0.1928383208	0.0142749472	-0.0292127615	-0.0736654969	-0.0242604839	-0.07906476330000001	-0.0078246784	-0.0011176364	-0.0021677766	-0.015782214699999998	-0.025533821600000003	0.0632288333	-0.0885023261	-0.036004136299999996	-0.0492659384	-0.0891661178	0.08290175030000001	-0.0727850846	0.059286224299999996	-0.043032437699999995	0.0247790096	-0.0688125	0.002514399999999986	0.00473516015625	6.3222073599999295e-06	0.0236935	-0.01902480000000001	0.0005613819422499999	0.0003619430150400003	0.47323	0.09244800000000004	0.22394663290000005	0.008546632704000006	0.00293746	-0.0015514499999999998	8.628671251599997e-06	2.406997102499999e-06	0.00225991	5.265000000000001e-05	2.7720225000000005e-09	5.1071932081e-06	-0.00032298200000000003	0.0	0.0	1.0431737232400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59733.787037586044	-41.767061963517335	1744.4874650642969	3568125313.8516827	98971.26223624467	-554.7962239582994	9795310748.635513	307798.8501183875	58231.08267617211	-69.14370925561525	3390858989.639192	4780.852529625054	58581.66233328928	57144.828432566836	0.978716	16.555161	0.14971343	0.07650089999999997	-0.0206331882	-0.0910478943	0.0357337503	-0.0019465076	0.021506989700000003	0.006080395600000001	0.030931281600000006	0.0200178588	-0.06478409980000001	0.00042909839999999996	-0.0205777921	-0.0372673367	-0.0608576479	0.1161511383	0.0001770019	0.0328768361	-0.1554130568	-0.046562250599999994	0.0134476323	0.0280579786	-0.0170340879	0.1110197082	-0.0063896469	-0.09959764130000001	0.0270605444	-0.12381392890000001	-0.053467722800000006	-0.021761226600000003	0.0212733802	0.06334519059999999	-0.054203905700000006	-0.0177079745	0.060057987699999996	-0.0389646815	0.015157991899999999	-0.0013203988	0.0471785641	0.0026832688	0.1617645597	-0.053553118499999997	0.0789876258	-0.0585632265	0.0342790287	-0.0273979906	0.0295016673	-0.009586901600000001	-0.0632386652	-0.0488878579	0.10156331880000001	-0.1000395132	-0.0128806416	0.0508121308	0.0360718327	-0.0457084684	-0.02780145	-0.0336618279	-0.0563419083	0.1047013697	0.011730091100000001	0.0319299517	-0.1595607542	-0.0117874907	0.0128181527	0.0611583058	0.11336575199999999	0.0154523923	0.033021846	-0.0816463391	0.0289537594	-0.1419674625	-0.002518189	0.0269238059	0.0247917517	0.0672604017	0.049299370499999995	0.007463214	0.0565182006	-0.044719183499999995	0.058376098	-0.0177657863	-0.0718400032	-0.0650864736	0.1091056516	0.0017976846	-0.1179109578	-0.040393707	0.016613172199999998	-0.0395494994	0.0203302599	-0.0362011978	0.045355741399999996	0.0731848148	-0.1016122767	-0.0872679743	-0.044869357900000004	-0.0273550088	0.0800523804	-0.0737929625	-0.0894145591	0.0838737786	-0.0748920628	0.0628378881	-0.048205778899999996	0.0315960199	-0.0831905	-0.014378000000000004	0.006920659290249999	0.00020672688400000009	0.00967307	-0.01402043	9.356828322490003e-05	0.0001965724573849	0.420337	-0.052893000000000016	0.176683193569	0.002797669449000002	0.00371527	0.0007778100000000003	1.38032311729e-05	6.049883961000005e-07	0.00244669	0.0001867800000000001	3.488676840000004e-08	5.986291956100001e-06	-0.0007268319999999997	-0.0004038499999999997	1.6309482249999975e-07	5.282847562239996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59592.81694652872	-140.9700910573229	19872.5665727099	3551303831.6224813	99075.99400707797	104.73177083329936	9816052588.49055	10968.743821878741	58285.067273252724	53.98459708061272	3397149067.0475955	2914.3367219561005	58624.901593950555	56519.69113593348	0.875202	14.8042	0.11353077999999996	0.06635049999999999	-0.0025983218	-0.1003358585	0.018915451	0.09069935039999999	0.0537087475	-0.0304531317	0.012095860200000001	-0.030478619	-0.0855340482	-0.0393012162	-0.1052019101	-0.0301841313	0.0077478026	0.0038405995000000003	-0.0438981586	0.0369318568	-0.15870112349999999	0.0405397104	0.0858412892	-0.0485525162	-0.020373705	0.0150088767	-0.032656789500000005	0.0319400446	0.0060730461999999995	-0.0311377848	0.10969453359999999	0.0815861343	-0.0239970483	0.034310964	0.046249933300000004	-0.0098144523	0.024044902400000002	-0.0097358095	-0.0400608482	-0.0565742495	-0.0523747591	-0.0253485582	0.0859399201	-0.115412526	0.0387855916	-0.0322034778	-0.0344817341	0.0061845148	-0.1074306704	0.0472133594	-0.1020554634	0.013840755500000001	-0.027704655699999997	0.1107945309	-0.0622869114	-0.075114867	0.1496699187	0.0073466263	-0.10412208619999999	-0.024351143999999998	0.020123316699999998	-0.0100474168	-0.0362605297	0.026411669900000004	-0.1663745066	-0.0715198083	0.0645869456	-0.0488281239	0.020405248600000002	0.006349205300000001	0.023945160899999998	0.039726972299999996	0.0026078957	0.0238150516	-0.1375675137	-0.0141097198	-0.011083699499999999	0.0324830301	-0.027053806	-0.031893953100000004	0.0271178537	0.008546774200000001	-0.0205056165	-0.0584859233	-0.006651826800000001	-0.13860345300000002	-0.0026984236	-0.0651892708	-0.0627737333	-0.0170820319	-0.029211238900000002	0.0215448427	-0.0490556276	0.0844453718	-0.01111081	0.1185368577	0.0561785937	0.0633046803	0.008237934	0.130518771	0.0822775374	0.1570048312	-0.08964767970000001	0.084788324	-0.0768835629	0.06621731759999999	-0.05317269559999999	0.0382182304	-0.092165	-0.008974499999999995	0.008494387224999999	8.054165024999994e-05	0.0257943	0.01612123	0.0006653459124899999	0.0002598940567129	0.4713770000000001	0.05104000000000003	0.22219627612900006	0.0026050816000000032	0.00307116	-0.0006441100000000003	9.4320237456e-06	4.148776921000004e-07	0.0023429	-0.00010378999999999987	1.0772364099999974e-08	5.4891804100000015e-06	-0.0007268329999999998	-1.0000000000157452e-09	1.0000000000314906e-18	5.282862098889997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59547.96415951727	-44.852787011448534	2011.7725026943656	3545960035.543154	99018.99035122864	-57.003655849330244	9804760450.17671	3249.416780188882	58198.19217879442	-86.87509445830074	3387029572.8798885	7547.282037138675	58536.01723883506	57112.189471876016	1.048227	17.730948999999995	0.06921274999999999	0.0360536	-0.0327936496	-0.0652587984	-0.0179244731	0.0695423482	0.0164976629	-0.0455918225	-0.0577119149	0.0040297108	-0.0798534402	-0.047924895999999995	-0.0168495861	-0.0494950001	-0.0195924242	0.018864365600000002	-0.0152861995	0.0277056156	-0.1270092564	-0.15695073029999998	0.11846429550000001	0.0239678766	-0.049886414500000004	-0.0010624569000000001	-0.0205357552	-0.0760272556	-0.0329960706	-0.09631022339999999	0.0828323025	0.010605318	0.0910373301	-0.011037749599999999	-0.0530585826	0.0283891258	-0.0060495988	-0.037626451899999996	-0.077118848	-0.0133037344	-0.0318378162	0.0797398934	0.024529564	0.051524125899999995	-0.042946501399999996	-0.12827561810000002	0.1214503309	0.0202202959	-0.039380052	-0.0073216313	-0.0345303546	0.068515328	-0.0663180953	-0.0196237789	-0.007648473100000002	-0.0749595912	-0.09814620369999999	0.0343200648	-0.020694783300000002	-0.047941318600000005	-0.0177413212	0.0090707067	-0.0062346072	0.0399156376	-0.1510575069	0.0962641434	0.1346525707	0.061659814699999996	0.0268237937	0.035499895499999996	0.0236761589	-0.0389412001	-0.04733955	-0.0976809525	-0.0861341579	-0.0423880942	0.0892508009	-0.033082593199999996	0.050362315199999994	0.042206972	-0.014318960300000001	0.0034879172999999998	-0.0605520034	-0.06385683219999999	0.020182471	0.0053469347	0.0831311721	0.0099158791	0.0681313735	-0.09548861199999999	0.140983301	0.051056295999999994	-0.0479258066	0.021837316000000002	-0.048462474000000005	0.025249205	0.0577128189	-0.06263228309999999	0.0393670119	0.0428048745	-0.0603559003	-0.07093073679999999	-0.08986543960000001	0.0856447597	-0.07875651410000001	0.06941525	-0.0579119187	0.044604812699999996	-0.0921372	2.7799999999994496e-05	0.008489263623839999	7.728399999996938e-10	0.0144293	-0.011364999999999998	0.00020820469849000005	0.00012916322499999995	0.448855	-0.022522000000000042	0.201470811025	0.0005072404840000018	0.00347971	0.00040855000000000015	1.21083816841e-05	1.6691310250000011e-07	0.00224338	-9.952000000000009e-05	9.904230400000016e-09	5.032753824400002e-06	-0.000528944	0.00019788899999999968	3.916005632099988e-08	2.797817551360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
