global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57774.62320001638	-37.518287729057185	3337907085.903871	1407.6219141203235	101628.32444234006	-618.7240240951214	382819.41799246037	10328316328.957537	58800.18709113799	19.47840973267739	379.40844571406126	3457462001.9528303	59111.7369036766	49594.70255747277	1.14868	19.580652	0.09317089999999996	0.0677184	0.041561231000000004	0.176714035	0.09393684460000001	0.0671893717	0.0143037377	-0.0670481344	-0.1276337162	0.0113233451	0.1321133279	-0.1385064248	0.0688002393	0.0715249246	0.1086706635	-0.0827477085	-0.005601280300000001	0.0883065932	-0.0365947969	-0.0945934065	-0.0604580599	-0.0230209637	-0.09968591759999999	0.0287527656	-0.0085475616	-0.0163236643	-0.0100672045	0.0009845649000000001	-0.0124916082	-0.13117479	0.030454328	-0.152462842	-0.08599727050000001	-0.0356226547	0.0292919327	0.0508040775	-0.23127378199999998	-0.1273155015	-0.1084640731	-0.20869824010000002	-0.0831038818	-0.0183112527	-0.0332360238	-0.047902279400000004	0.0162760323	0.051205437400000005	0.040265140299999995	-0.044904010999999994	-0.0825548047	-0.0042458606	0.0878521816	-0.0364455577	-0.0952731896	-0.0567385498	-0.0209296585	-0.1066633211	0.0366713043	0.0136113384	-0.0331344107	-0.0039255901	0.0026215945000000003	-0.0322544506	-0.12242742359999999	-0.010987418200000001	0.1884356487	0.0104687624	-0.0347667057	0.040244998399999996	0.0436170434	0.0242356025	-0.2609991645	-0.1533039776	-0.1533750454	-0.028660907599999997	-0.040009763	-0.0155479007	0.0175779839	0.0253694172	0.0378720473	-0.0010401787	-0.0436670986	-0.0577017145	-0.06899371650000001	0.12238621390000001	-0.0370638	0.0	0.0	0.0013737252704400002	-0.111063	-0.05920060000000001	0.003504711040360001	0.012334989969000005	-0.0407906	0.0063732999999999975	4.061895288999998e-05	0.0016638730483600002	-0.00439493	-0.0005519399999999999	3.046377635999999e-07	1.93154097049e-05	0.00022726400000000005	0.0	0.0	5.164892569600001e-08	-0.000440793	0.0	1.9429846884900004e-07	0.0	0.0	0.0	0.0	0.0	0.0
57586.884413903426	-187.73878611295368	3316249256.500273	35245.85181116537	101488.65973537457	-139.6647069654864	19506.230371755188	10299948054.88264	58726.87069812452	-73.31639301346875	5375.293484505412	3448845341.9942365	59029.46960395126	47865.82585399887	1.163212	19.82836	0.0882049	0.0545457	-0.09387162210000001	0.0633285445	0.0646310356	0.0136087597	-0.0087586509	-0.08822139109999999	0.0518657309	-0.041669224500000004	0.0861947158	-0.0279501465	-0.049295615300000005	0.1106450027	0.025433237400000003	-0.0935943585	-0.1012332735	0.08915036929999999	0.001636042	-0.032948625499999995	0.0079226488	-0.0659290779	0.059061373099999995	0.09231129240000001	0.034616951	0.0176944052	-0.14274996269999998	0.012358016999999999	-0.0030999305	-0.0537267225	-0.0332063523	-0.0701080079	-0.012002606599999998	0.1113200399	-0.1347514057	-0.108201516	0.077104924	-0.0986351209	-0.034106294599999996	-0.0030997251000000003	-0.0131588806	0.008792056099999999	-0.0620937057	-0.1034738266	0.0504084729	0.0246848234	-0.0771922009	-0.048032463899999996	-0.09564129140000001	-0.1029263807	0.0879382618	0.0042004236	-0.031895014	0.007044694399999998	-0.0748707914	0.058258229	0.08708180859999999	-0.0414804476	0.0280127683	-0.1381878798	0.0113765926	-0.0166268207	-0.0345384445	-0.0456089751	0.1029551059	0.0079536977	0.101250016	-0.10038591179999999	-0.1699943368	0.0040482648	0.022212355299999997	-0.0746269089	0.0356816343	-0.013083833000000001	-0.0194363347	-0.0211689461	0.0765084109	0.0351057677	0.0404696475	-0.1083993255	-0.0166802057	-0.0602728765	-0.0640651585	0.1230130602	-0.0370638	0.0	0.0	0.0013737252704400002	-0.0967124	0.014350600000000019	0.0002059397203600005	0.009353288313759998	-0.0138683	0.026922300000000003	0.0007248102372900001	0.00019232974489	-0.00345629	0.00093864	8.810450496000004e-07	1.19459405641e-05	0.00022726400000000005	0.0	0.0	5.164892569600001e-08	-0.000440793	0.0	1.9429846884900004e-07	0.0	0.0	0.0	0.0	0.0	0.0
57636.41950676988	49.5350928664484	3321956853.560363	2453.7254252876664	101297.4751551978	-191.1845801767777	36551.54369737073	10261178472.817915	58782.684339408406	55.81364128388668	3115.16255336638	3455403978.14653	59096.421479759054	47802.74429339657	1.142666	19.478138	0.067365505	0.0313883	-0.0774411821	-0.07908441620000001	0.046281042599999996	0.151334327	0.030057241800000002	-0.1215520792	-0.038663437099999996	-0.0358887121	0.09725405279999999	0.0207405216	0.0616927559	0.060202320199999985	-0.005347758199999999	-0.0810245549	-0.011138388999999999	0.15528675460000002	0.0807823301	0.0184651278	-0.019721526	-0.0192323507	-0.010257596400000001	-0.0936038866	-0.0369702113	0.0667086777	0.0389494462	-0.0011404275	0.0087506828	-0.1914512086	0.09212681619999999	0.07423731509999999	-0.0129406713	0.1418455335	-0.0471416599	-0.0549512209	0.1303148039	-0.18587283780000002	0.0321429683	0.0846789811	0.0748403438	0.1062235659	0.105499707	-0.097128423	-0.0489604729	0.0059617805000000005	-0.09063013560000001	0.1173180665	-0.0812921727	-0.0070573388	0.1515877702	0.0871912155	0.010932313700000001	-0.0171110358	-0.011412025	-0.016427306699999998	-0.08305482230000001	0.0403439569	0.049962562800000006	0.050554084400000004	0.0148455505	0.0172175851	-0.2025287969	0.0560074329	-0.0192713783	-0.0825198825	0.13734762050000002	-0.0469770972	-0.1915276148	0.146025773	0.0247730908	0.0096490781	0.12480688109999999	0.0707283365	0.0823081587	0.084002996	0.1035390643	-0.07265218679999999	-0.0167413553	-0.0258138797	0.12867837	-0.0628098992	-0.058991472300000014	0.1230130602	-0.0370417	2.2100000000004057e-05	4.884100000001795e-10	0.0013720875388899998	-0.11238499999999997	-0.0156726	0.0002456303907599998	0.012630388224999995	-0.0317923	-0.017924000000000002	0.00032126977600000016	0.0010107503392899999	-0.0036897	-0.0002334099999999999	5.448022809999994e-08	1.361388609e-05	-8.82851e-05	-0.0003155491	9.957123451081001e-08	7.794258882010001e-09	-0.00056677	-0.00012597699999999996	3.2122823289999995e-07	1.5870204528999983e-08	0.0	0.0	0.0	0.0	0.0
57654.46965237994	18.050145610068284	3324037870.8972	325.80775654466737	101632.71898674245	335.24383154464886	112388.4265887369	10329209568.638159	58879.535531285306	96.85119187689995	9380.153367976096	3466799704.379889	59189.07694937454	47754.984973464656	1.109372	18.910587	0.094008235	0.0528298	-0.0237469425	-0.0700939447	-0.035853132999999995	0.0890537067	-0.1419987105	-0.07942546730000001	0.046546718099999995	-0.1263209326	0.00834984	-0.0830426105	0.114330196	-0.0172172272	0.0820681158	0.055808232400000005	-0.1430559788	0.1988893378	0.1538477833	-0.0615863086	-0.0606810322	-0.0577797591	-0.031162645	0.1305014457	-0.0551831156	0.022499568199999997	-0.069350618	0.0331036699	0.1236523368	0.1828320085	0.0396990338	-0.030011054	0.0227195906	0.038461872	0.0178621304	-0.10043578789999999	0.05758500110000001	0.046997371399999995	-0.0753289618	0.10752393390000001	-0.2041839634	-0.1088424734	0.0380871998	0.0491690725	0.0078973362	-0.12393633039999999	-0.033659032	0.0690624372	0.054319986699999996	-0.1446652476	0.1934440155	0.1579243997	-0.0684352477	-0.0612518958	-0.0520047594	-0.0322899425	0.1266630206	0.0421381865	0.052999783099999996	-0.0753661579	0.032459841499999996	0.1214415544	0.175695175	0.0751613068	0.009872598599999999	0.0533464168	0.0047292116999999995	0.0517988854	-0.0711946254	-0.08988366539999999	0.0629359894	-0.045188811100000004	0.09066194359999999	-0.16815863190000002	-0.10185948689999999	0.08853610699999999	-0.11776080800000001	0.00160352	-0.1243152565	-0.004516172299999999	0.0801101877	-0.06531134570000001	-0.0537841515	0.12238621390000001	-0.0370638	-2.2100000000004057e-05	4.884100000001795e-10	0.0013737252704400002	-0.06890189999999999	0.0434831	0.00189077998561	0.0047474718236099975	-0.008000069999999998	0.023792230000000004	0.0005660702083729003	6.400112000489996e-05	-0.00378239	-9.269000000000032e-05	8.591436100000057e-09	1.43064741121e-05	0.00022726400000000005	0.0003155491	9.957123451081001e-08	5.164892569600001e-08	-0.000440793	0.00012597699999999996	1.9429846884900004e-07	1.5870204528999983e-08	0.0	0.0	0.0	0.0	0.0
57698.22319524159	43.753542861646565	3329084959.8879147	1914.372512945943	101983.12459227693	350.4056055344845	122784.08838998876	10400557701.60388	58885.615531461786	6.080000176480098	36.966402145998025	3467515716.5191336	59197.91911696825	48554.00792606842	1.095527	18.674582	0.07409322999999997	0.0547328	0.0175982459	0.0460808754	-0.0129322558	0.06689270509999999	-0.1996963485	0.024874706899999998	-0.1202818978	-0.1250802594	-0.053635336500000005	-0.045816966699999996	0.0522948501	0.1242664807	-0.0085449505	0.0138987285	-0.0839761931	0.0044672294	0.0072441212	-0.0019248480999999999	-0.10109902960000001	0.0008658021000000001	-0.1320728747	0.060154917999999995	-0.0028545481	0.0322838102	0.0872287776	0.0492352629	0.0177514423	0.0694563274	-0.0066497260999999995	-0.0851158964	0.0242710281	-0.0858537624	0.0469597433	-0.0417918897	0.0726866826	0.0298605094	0.057831928	0.0895459654	0.08800753089999999	0.1157483545	-0.0334366746	0.0944964094	-0.0100858527	0.12246765890000001	-0.0257156261	0.0364022465	0.0133404808	-0.084347305	0.007760291099999999	0.0049572965000000005	-0.0047817786	-0.09885309449999999	0.0152756061	-0.12870832599999998	0.0663630358	-0.0066620030000000005	0.029949565600000002	0.0942229709	0.0543093526	0.021198795099999997	0.06603718	0.011179861000000001	0.022057323900000002	0.0758185571	-0.1119467556	0.0054709915	-0.0213238762	-0.0016485292000000002	0.07257876519999999	0.08921180849999999	0.0718257663	0.0605114734	0.1517458893	-0.0485971741	-0.060893422	-0.007393438100000002	0.1079520826	-0.027965908799999998	0.0068068966	-0.0677757992	-0.048454992300000006	0.1211357154	-0.0370638	0.0	0.0	0.0013737252704400002	-0.119135	-0.050233099999999996	0.0025233643356100005	0.014193148224999997	-0.0295987	-0.021598630000000004	0.0004665008178769002	0.0008760830416900001	-0.00382762	-4.522999999999984e-05	2.045752899999985e-09	1.46506748644e-05	0.00022726400000000005	0.0	0.0	5.164892569600001e-08	-0.000440793	0.0	1.9429846884900004e-07	0.0	0.0	0.0	0.0	0.0	0.0
57589.251201589	-108.97199365258713	3316521853.95972	11874.895400619487	102559.57475799664	576.4501657197106	332294.79355828185	10518466374.5411	58795.937854445125	-89.67767701666162	8042.085755104679	3456962308.183773	59110.53559909298	47806.86714739156	1.102957	18.801239	0.07545283	0.0369163	-0.0462939602	0.060791309400000014	0.0049498284	-0.029028997999999997	-0.2346659537	0.1093387422	0.048173970700000006	-0.0137854023	0.0757407746	-0.14261152800000002	0.068290638	-0.0012663638	0.024856364900000004	-0.0326530456	-0.0788314583	-0.0729480098	0.06796097129999999	-0.14100373900000002	-0.046179457400000005	-0.088668216	-0.0085608836	0.1025332933	-0.0407632009	-0.026868951800000002	-0.0857497686	-0.10418494560000001	0.0634016379	-0.1005998816	0.0497085619	0.12399607230000001	0.032402096899999996	0.0954156389	0.1295755198	0.0741791122	0.014532158799999997	-0.1817408333	-0.08185198769999999	-0.10621696929999999	-0.07789290230000001	0.128843382	-0.1838617032	-0.0814199849	-0.0874887413	0.0707760907	-0.1150379644	-0.0567321201	-0.0333831658	-0.0868295174	-0.0819343269	0.0561944007	-0.1417640895	-0.048314399400000006	-0.0914817526	-0.0213285896	0.098007032	0.032849358700000005	0.0082176129	-0.1059792584	-0.1154817925	0.0625457331	-0.0915784215	0.025091112599999996	-0.07095973400000001	-0.0544629323	0.1349671057	0.1157636447	-0.0195127683	0.2043469063	-0.08497932400000001	-0.1432399442	-0.06052732860000001	-0.10015388480000001	0.0917054926	-0.1111275851	0.0800664889	-0.0945748387	0.0737844223	-0.1870396886	-0.0352597494	-0.0702018637	-0.043016066900000004	0.11926793710000001	-0.0277396	0.009324200000000005	8.694070564000009e-05	0.0007694854081599997	-0.0967995	0.022335499999999998	0.0004988745602499998	0.00937014320025	-0.0208207	0.008778000000000001	7.705328400000001e-05	0.00043350154849	-0.00338267	0.00044495	1.9798050249999995e-07	1.14424563289e-05	-2.80886e-05	-0.00025535259999999996	6.520495032676e-08	7.889694499600002e-10	-0.000440793	0.0	1.9429846884900004e-07	0.0	0.0	0.0	0.0	0.0	0.0
57691.931264037325	102.68006244832212	3328358932.974407	10543.195224391331	102201.81165824916	-357.7630997474771	127994.43554092324	10445210306.228235	58853.74355086361	57.80569641848706	3341.4985384262877	3463763129.95082	59165.73971219536	47874.397536667275	1.097652	18.710812	0.07775561500000001	0.0604928	-0.1104051165	0.0846876691	0.07974008120000001	0.0141081004	-0.12840077490000001	0.014650981	0.026134445200000002	0.06900537309999999	0.1398637112	0.013247185	0.06480698509999999	0.0638838593	-0.024794793500000002	-0.0445171278	-0.0103465017	0.04344234809999999	-0.09963342039999999	-0.008206777299999999	0.021807894700000004	-0.0706462798	-0.0310362496	0.0784685823	-0.11298268130000001	-0.0854874365	-0.043335489500000005	-0.0742540572	-0.0166923731	-0.0322953037	-0.005676296	-0.1895687044	0.0383290732	-0.0603245542	0.034669303900000004	0.0204755977	0.11429990429999999	0.0481903616	-0.0146940363	-0.0869867751	0.11703358289999999	0.1364355279	0.1324588326	0.1274791115	-0.025693721699999998	0.10766817570000001	-0.084730007	-0.1419068484	-0.0445754405	-0.0088313148	0.0480321141	-0.0955789556	-0.0044587189	0.021357349700000004	-0.0639832105	-0.0399849997	0.087375905	0.1238643338	-0.056854816900000014	-0.0542514387	-0.0709450279	-0.0190214686	-0.0345664877	-0.0037852909	0.1110660486	0.1269044282	-0.09071596289999999	-0.010386712900000001	0.005463293100000001	0.016123138999999998	0.1248533624	-0.0264602808	-0.0669175565	0.17712046210000001	0.16834544710000002	0.1130543812	-0.07212229519999999	-0.0239454041	0.10242757890000001	-0.1078792999	-0.10166941869999999	-0.0725881652	-0.0374796963	0.1167923968	-0.0350354	-0.007295800000000005	5.3228697640000076e-05	0.0012274792531600002	-0.156096	-0.059296500000000016	0.0035160749122500018	0.024365961216000005	-0.015843	0.0049777000000000024	2.4777497290000008e-05	0.00025100064900000004	-0.00347939	-9.672000000000024e-05	9.354758400000045e-09	1.2106154772100003e-05	-5.50809e-05	-2.69923e-05	7.285842592900001e-10	3.03390554481e-09	-0.000440793	0.0	1.9429846884900004e-07	0.0	0.0	0.0	0.0	0.0	0.0
57792.16724501606	100.23598097873764	3339934594.8759074	10047.251882769857	101422.89296611953	-778.918692129635	606714.3289489412	10286603217.616938	58791.0642045722	-62.67934629141382	3928.7004515189724	3456389230.3061304	59101.68866841304	47930.12074543501	1.145677	19.529453	0.08804650500000001	0.0693441	-0.0542313691	-0.0499487452	0.1458084134	0.023809773399999998	-0.047536538899999994	-0.10706882390000001	-0.042593965899999996	-0.0022416348	0.050673116	-0.0330458093	0.0334019066	-0.1093620101	-0.033146666899999996	-0.1094091986	0.07240071740000001	0.005532586	-0.0003843154	0.0380838868	-0.0364084961	-0.034038191	-0.0464690612	0.012150193799999999	0.0918366066	0.0123651841	0.0080918267	-0.0826186754	0.0937322606	-0.0787408042	0.0082110471	0.0952339974	-0.18901378010000008	0.0500250643	0.0384363868	-0.0034061116999999997	0.0385581921	-0.0236538541	-0.0713288145	0.11903019109999999	-0.1142624426	-0.030152149500000006	0.14581618119999998	0.06010611940000001	0.10581746550000001	-0.0642399463	0.0102517904	-0.1740615948	-0.1093684829	0.0698267694	0.0011883517999999999	0.0048070229	0.0395826656	-0.0366449406	-0.0340410928	-0.0480106041	0.0113957662	-0.08533234619999999	-0.004126261599999999	0.013770016000000001	-0.0757121433	0.0938420472	-0.0807884175	-0.0025103601	0.010662224	-0.19069778129999998	0.019328019199999998	0.06266618980000001	-0.0028609061	-0.0354207811	0.0202437429	-0.0669562216	0.1220819972	-0.0794006938	-0.0032799538000000002	0.20937953329999998	-0.0728739763	0.11148180320000001	-0.044767618099999996	-0.0059844636	-0.1373119456	-0.0749333519	-0.0318584222	0.1137217091	-0.0370696	-0.002034199999999993	4.137969639999971e-06	0.0013741552441599995	-0.08812789999999998	0.06796810000000003	0.004619662617610004	0.0077665267584099956	-0.0295434	-0.0137004	0.00018770096016000005	0.0008728124835599999	-0.00350788	-2.848999999999994e-05	8.116800999999967e-10	1.23052220944e-05	-0.000113467	-5.83861e-05	3.4089366732100004e-09	1.2874760089e-08	-0.000440793	0.0	1.9429846884900004e-07	0.0	0.0	0.0	0.0	0.0	0.0
57811.36503086418	19.197785848118656	3342153926.7318263	368.5549814702249	101418.96300242005	-3.9299636994837774	15.444614679260225	10285806056.486246	58878.02820559582	86.96400102362531	7562.737474037104	3466622205.3789372	59188.933221588806	47852.58539201469	1.239281	21.125048	0.18428785	0.10529	-0.039423394300000004	-0.1508656319	0.0028043782000000002	0.0769263108	-0.0180613147	-0.0790572503	0.0500265832	-0.0443321768	0.0026831028999999996	0.17735914579999998	0.0211801887	0.0511355713	0.0052553137	0.0165406484	-0.0565450796	0.098817314	0.0560660312	0.07798916040000001	0.0483597005	-0.0236779491	0.0378366557	-0.13049159230000001	0.1620680154	0.0675814351	-0.0563522364	-0.1462265422	-0.1876779505	0.1747995234	-0.1477202267	0.07186118450000001	0.09083354380000001	0.07221836940000001	0.3427169571	0.0926890798	0.0044302015000000005	-0.1011570941	0.1422885854	-0.0567423328	0.2342555952	-0.009448823299999999	0.0509691592	-0.1029633957	0.0911010359	-0.0105285099	0.0362973842	0.1699251518	0.0135312104	-0.0526564489	0.1007515599	0.058800498300000004	0.0737664891	0.0403726398	-0.0372025763	0.0428693126	-0.1404936043	-0.1782568844	0.0507077998	-0.0540593586	-0.1378386924	-0.17321238879999998	0.14479574679999999	-0.09291392130000001	-0.1930592397	0.0550024601	-0.0258251542	0.3160139465	0.0009310521000000001	0.222993274	-0.0169384642	0.14855626759999999	-0.0270630051	0.2357401727	-0.0036360699	-0.0083362373	0.10941283619999999	0.0972250858	-0.0158294704	0.1050633795	0.1307335731	-0.07723609570000001	-0.026164978399999997	0.1100715217	-0.008584200000000002	0.028485399999999994	0.0008114180131599996	7.368848964000003e-05	-0.0255824	0.06254549999999998	0.003911939570249997	0.0006544591897600001	-0.0294406	0.00010280000000000013	1.0567840000000024e-08	0.0008667489283600001	-0.00209513	0.00141275	1.9958625625e-06	4.3895697169000014e-06	-0.0005638	-0.000450333	2.0279981088900003e-07	3.1787044000000003e-07	-0.000440793	0.0	1.9429846884900004e-07	0.0	0.0	0.0	0.0	0.0	0.0
57898.75355090733	87.38852004314684	3352265662.748704	7636.753435331479	101999.26688762628	580.3038852062308	336752.59918544645	10403850445.613214	58945.292012777674	67.26380718185099	4524.419756597231	3474547450.4716315	59268.634370384054	48796.563454730494	1.271719	21.677994	0.14650005	0.0788062	0.07145572	-0.0893800322	-0.050828305899999995	0.0337799686	-0.0720009261	-0.0253599143	0.0896193948	-0.0171564602	-0.1420601957	0.055738865199999994	0.0829448052	-0.06651594129999999	0.1773735561	0.047554127800000005	-0.0087761168	-0.0399536113	0.10880878529999999	0.0608914528	-0.0129280173	-0.087686007	-0.0691065506	0.0158899526	0.053946036600000004	0.052824945	-0.08866895150000001	0.0053612843000000006	-0.1304742727	0.0781758129	0.0666402793	-0.2158665439	0.0167130462	-0.0140364663	-0.0368680585	0.1009877232	-0.0901142277	-0.1557125442	0.2596366686	0.1225251826	0.0274491497	-0.0776993528	0.10468554050000001	0.11142255849999999	0.0693144818	0.10784493949999999	-0.10955039119999999	-0.2484074753	0.0495077918	-0.013746113400000001	-0.045624220800000004	0.1136305308	0.059844740999999986	-0.010211765	-0.0654407464	-0.0811360374	-0.0046154451	-0.048741489400000004	0.043054080700000004	-0.0583182999	-0.010587869199999999	-0.1481110577	0.0718737991	0.0733657436	0.21168037059999997	0.0798487202	-0.0307023758	-0.1040632153	0.0352588083	0.16616929800000002	-0.11109402550000001	0.2579356259	0.07228324480000001	0.06615200360000001	-0.0850267228	0.1543545653	-0.0993877905	0.0959371619	0.09448319109999999	-0.17808324920000002	-0.1598090792	-0.079495092	-0.0204122626	0.1058604351	-0.00860584	-2.163999999999812e-05	4.682895999999185e-10	7.40604821056e-05	-0.0846118	-0.0590294	0.0034844700643599995	0.007159156699239999	-0.00705144	0.02238916	0.0005012744855056	4.97228060736e-05	-0.00234348	-0.00024835000000000005	6.167772250000003e-08	5.491898510400002e-06	0.000212567	0.0007763669999999999	6.02745718689e-07	4.518472948900001e-08	-0.000164313	0.0002764800000000001	2.6998761969e-08	7.644119040000004e-08	0.0	0.0	0.0	0.0	0.0
