global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
61495.97177166148	304.7402752557245	92866.63536293477	3781754544.140985	106553.09487815882	472.02527075809485	11353562028.113916	222807.85623425274	61989.221882899816	127.71931338145805	16312.223010631089	3842663629.647385	62519.143827639746	60391.1388199471	1.2371450000000002	20.767857	0.08919141356	0.060877199999999985	0.0874376513	0.0652679958	-0.037521171400000004	0.05051006139999999	-0.0707339491	-0.0857883543	0.0159485503	-0.1107216755	-0.050538865599999996	0.201768805	-0.0655277454	0.0995919331	-0.0146680446	-0.0692433359	-0.0021610209	0.0075695388	-0.0478313504	-0.048867320199999995	0.0342519773	0.11786746880000001	-0.0578720349	0.0857380916	0.123203641	-0.0153516222	-0.022740847400000003	-0.1263452166	0.0048134346	0.0544506583	-0.0476550949	-0.09159253140000001	-0.1147638492	-0.1374541382	-0.0001080833	-0.0634237064	0.0496818558	-0.14800689220000002	-0.0603981104	-0.0935477458	-0.0382234152	0.028680523	-0.1477558708	0.1364544892	0.08615189449999999	-0.0296808089	0.086586759	0.0570747779	0.0004403045	-0.0010659417	0.022655830699999997	0.07230999440000001	0.11903135710000001	-0.0689208397	-0.0319473325	-0.091072025	-0.0983790664	0.0292491805	0.0110850255	-0.1279961158	0.013271115200000001	-0.042495108399999995	0.032488479	-0.1516782101	-0.0291851324	0.0228329976	-0.10690340960000001	0.042852472999999995	-0.0611373725	0.1771812195	0.0042124402000000005	-0.0694515644	-0.0139978809	0.046235612599999996	0.0956165435	-0.1599606843	0.13931145849999998	-0.0584243315	0.0789601104	-0.0968573935	0.1181006348	0.1074689586	0.0904527076	9.236590000000003e-06	-1.5355999999999688e-07	8.531459482810007e-11	2.358067359999904e-14	-0.00972729	-0.05696539	9.46201707441e-05	0.0032450556578521	-0.00107947	-0.01813697	0.00032894968078089995	1.1652554808999998e-06	0.000170438	5.1032e-05	2.9049111844e-08	2.6042650239999997e-09	0.000159777	-0.00023074600000000004	2.5528689728999998e-08	5.324371651600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61463.37496229891	-32.596809362563356	1062.5519806192983	3777746461.756153	106147.38069720217	-405.7141809566529	11267266428.876768	164603.99662932765	62133.00836340807	143.78648050825726	20674.55197695144	3860510728.287337	62652.61490076669	60373.630314488095	1.198547	20.119911	0.06842311286000001	0.0514464	-0.0814211465	-0.025602082400000004	-0.0354760876	0.23679623239999997	-0.0542685387	-0.0735478514	-0.077216888	0.1279622152	-0.0297537358	0.0768763613	-0.0376890727	0.18362140899999999	0.07633500139999999	0.09344811439999999	0.09292424869999999	-0.2083926138	0.026763072599999996	0.0357356603	0.08040887719999999	-0.1671958381	0.0680598371	0.0393910743	-0.1107089017	-0.0342908663	0.0815949127	-0.1599328933	0.017038955300000002	0.0007565725999999999	-0.0647490714	0.0280647936	-0.0646825026	0.0654171735	0.0575116059	-0.1204088881	-0.0384789766	0.0830700912	-0.008896461	0.052819692300000005	0.0356179302	0.045428595999999995	-0.018771241	0.0193958163	0.011940631	-0.0754766882	0.141520234	0.0531333106	0.0943395708	0.2013842897	-0.012059216299999998	-0.053130186600000004	-0.0557948803	0.1759110096	-0.0696174935	0.0295093307	0.1105079434	0.0098585342	-0.0976301084	-0.15316272779999998	-0.029962832000000002	0.009886643399999999	0.055075842199999996	-0.0356034658	0.055096393099999995	-0.0781393408	0.0124137884	0.1383217341	0.0488400605	-0.0851560091	0.0041882735999999995	0.0255726845	-0.018082519	-0.0509870153	0.0261489684	-0.032933272	0.0617645158	0.06719732219999999	0.10298592919999999	-0.0249961546	0.1173834851	0.1046940202	0.0845511243	9.77945e-06	5.428599999999968e-07	9.56376423025e-11	2.9469697959999644e-13	0.0382072	0.04793449	0.0014597901318399995	0.0022977153315601	-0.0196834	-0.01860393	0.00034610621144490005	0.00038743623556	0.000171797	1.359000000000012e-06	2.9514209209e-08	1.8468810000000324e-12	0.000196101	3.6323999999999986e-05	3.8455602201e-08	1.319432975999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61345.871456675966	-117.50350562294625	13807.07383368176	3763315944.779011	105983.1048764666	-164.2758207355655	11232418519.25612	26986.54527834365	61870.94568046501	-262.0626829430621	68676.8497913159	3828013919.3950524	62364.552839512166	59920.49868780166	1.217079	20.431004	0.04790519055	0.0254752	0.139004089	-0.006694476899999999	0.1358663836	0.0706885555	-0.0365593905	-0.0600013619	-0.09458427230000001	-0.0719692462	0.06945182009999999	-0.023224057700000002	-0.1623206016	0.035326314	0.003358605	0.043750640199999996	-0.1178910175	0.0524512321	-0.0024693885999999996	0.0957958436	0.031760476600000004	-0.1363159668	-0.1287892025	0.2010183627	-0.0935776132	0.08020798629999999	0.0318881682	-0.0544501876	0.0033024045000000003	-0.1283966716	-0.0235486547	-0.12565054380000001	0.058448725599999994	0.020048657	0.1248321785	0.0022935897	-0.0370678179	0.010025539	-0.0404241863	0.0925304782	-0.008115680699999999	0.14814951029999998	0.0544372464	0.0084491114	0.0803023824	0.0028774279	-0.0284564028	0.0793361511	-0.11992722689999999	-0.051216955300000006	0.0035377959999999997	-0.08708663009999999	-0.041008176	0.10872759550000001	-0.08867997609999999	-0.22866048079999998	0.07265179719999999	-0.1146403042	-0.0360995409	-0.0639113704	-0.013380468700000002	0.11394715609999999	-0.0023397395	0.0383351419	-0.16398700759999998	-0.0562364862	-0.068557331	0.0284252946	0.0472778804	-0.0290935079	0.0419631039	0.0772618492	0.058538378099999996	-0.15053761599999999	0.019696821	-0.046639536399999994	0.036362531499999996	-0.0384796773	-0.026875459100000002	0.0086576086	0.1166027702	0.10169233800000001	0.07823761629999999	0.00850237	0.00849259055	7.22902956169e-05	7.212409424994929e-05	0.0527377	0.014530500000000003	0.00278126500129	0.00021113543025000006	-0.017440999999999998	0.002242400000000002	5.0283577600000086e-06	0.00030418848099999986	-0.000223849	-0.000395646	5.0108374800999997e-08	1.5653575731600005e-07	0.00025324900000000004	5.714800000000006e-05	6.413505600100003e-08	3.2658939040000066e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61414.23343826032	68.3619815843631	4673.360526140797	3771708068.8091326	106595.17218524367	612.0673087770701	11362530733.201746	374626.3904736053	62063.160416112296	192.21473564728512	36946.5045999557	3851835880.836088	62574.68253833463	61315.36201674798	1.467724	24.638567	0.11949359	0.0709199	-0.057753888899999994	0.1118272852	0.0337379048	-0.018599662	0.158547716	-0.1240321292	0.0600160951	0.029453625499999997	-0.0012830976	-0.09467337279999999	0.0177971892	0.027207274700000002	0.0491810733	-0.1125085123	0.06209270400000001	0.1523221418	0.05749076440000001	-0.0246698066	-0.0474778701	-0.0546924154	0.0387277656	-0.0756454312	-0.0039231213000000004	0.056058013899999995	0.0702368096	-0.0339111161	0.12003240720000001	-0.08560000400000001	-0.0357454295	-0.1208197986	0.026950644	-0.0345385876	-0.0135374106	-0.0845497194	0.1643364866	-0.0332464388	0.10222465289999999	-0.1148149764	-0.0629798566	-0.0582035739	-0.007343726899999998	-0.0621018037	0.0266491612	-0.11958176359999999	-0.17951943399999998	-0.0696429291	0.0617336616	-0.1540445175	-0.0513138555	0.0126904157	-0.076877074	0.005776831	0.0320318827	0.0768366055	-0.033841994900000005	-0.06627272049999999	-0.0597626659	-0.0367088293	-0.1429613567	0.0724749727	0.004562512800000001	-0.0507347122	-0.1277406017	0.0419809559	0.0037285251	0.06105464980000001	-0.1748673874	0.0546387888	-0.12088555390000001	-0.0369892567	0.08243121099999999	0.06455069990000001	-0.047455783700000004	0.0716208097	0.0463969171	0.08720371980000001	-0.2203878407	0.0173146453	0.11575891279999999	0.0984704127	0.07154294259999999	0.0140386	0.00553623	0.00019708228996000003	3.06498426129e-05	-0.00356587	-0.05630357	1.27154288569e-05	0.0031700919947449	-0.00399456	0.013446439999999995	0.0001808067486735999	1.5956509593600002e-05	-0.0008550679999999997	-0.0006312189999999997	7.311412846239995e-07	3.9843742596099963e-07	0.000506177	0.000252928	2.5621515532900004e-07	6.397257318399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61431.32022437944	17.086786119107273	291.958259880117	3773807104.51025	105989.81826771212	-605.3539175315527	11233841576.422642	366453.3654707979	61994.300082740156	-68.86033337214029	4741.745512122299	3843293242.748836	62517.12434693646	60781.75802316045	1.346958	22.611277	0.072934175	0.0412121	-0.0175240862	-0.1331166654	-0.1469388353	0.0017839460999999996	0.1235674408	-0.0274570796	-0.0552805299	0.0158312444	-0.1545422271	0.0362775188	-0.0011820978	-0.0300787636	-0.0573322375	-0.031655868399999995	0.0518173531	-0.0910852256	-0.1648265022	-0.0529225221	-0.1347723335	0.07232917700000001	-0.0819803525	0.12440493359999999	-0.09487461119999999	-0.0102104399	0.06755900620000001	0.1420202449	-0.11466582300000001	-0.10395037359999999	0.0130620283	-0.061204191	0.1516224601	9.34698e-05	-0.0814878283	-0.0965160903	0.170577785	0.12230949320000001	-0.0333038961	-0.062628064	0.0435699275	0.033572169900000004	-0.08737687599999999	-0.0688971679	-0.0485768153	-0.173563362	-0.0233350294	-0.0590380723	0.054327300300000006	0.0915547075	0.1484650273	0.08298166400000001	-0.030301757599999996	-0.147849126	-0.021420682599999998	-0.1380753282	0.1060018151	-0.025045207000000003	-0.0748940005	0.14341647710000002	0.0957148949	0.1131433551	-0.015168585900000003	0.0418337644	-0.11982286550000001	0.1161609038	0.10471041	0.0648520603	-0.1643424702	-0.0789181752	-0.044975705899999996	-0.08836027240000001	-0.0252020252	-0.0287337054	0.1211158233	0.0429511849	0.0382705102	0.1838181587	-0.0620854679	0.005978081600000001	0.1148523699	0.0950352225	0.0644997188	0.0026718	-0.0113668	7.138515240000001e-06	0.00012920414224	0.00436312	0.00792899	1.90368161344e-05	6.286888242010001e-05	-0.00243406	0.0015605000000000007	2.435160250000001e-06	5.9246480836e-06	-0.00014295899999999998	0.0007121089999999997	2.0437275681e-08	5.070992278809995e-07	0.000264681	-0.00024149599999999998	7.0056031761e-08	5.8320318015999993e-08	8.795269999999998e-05	8.795269999999998e-05	7.735677437289997e-09	7.735677437289997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61327.26425417742	-104.05597020201822	10827.644934683305	3761033340.901707	106677.2189333258	687.400665613677	11380029039.348724	472519.67508612643	61906.02492391232	-88.27515882783337	7792.503666079207	3832355921.880053	62434.087888603135	60416.289556792726	1.240204	20.819208	0.07680787999999998	0.044092800000000015	0.0755541347	0.0833535786	-0.0116894501	0.11616830980000001	0.0367495501	0.0290849912	0.0640958709	-0.0205854322	0.0277986153	0.09539705119999999	-0.0263662611	0.007832059799999999	-0.1025813374	0.069407257	0.00035453480000000005	-0.0767438271	0.13497001890000002	-0.1249912388	0.0680491134	0.1516353724	0.0559129204	-0.0198390933	0.0064272165	0.0916587035	0.0201950996	-0.0376382115	0.046052440599999994	-0.0961677838	0.10914181460000001	0.0025850412	-0.0151559977	0.08236034019999999	-0.094396445	-0.0048710044	0.016684378	-0.0286255292	0.0346470318	-0.014663353700000001	-0.0312476636	-0.021899747799999997	0.1026170811	-0.1492862579	-0.0416963386	-0.0635902312	-0.0395122261	-0.0218830674	0.0025069960999999997	0.0729362967	-0.1498459348	0.1018143862	0.1255234559	-0.0471622471	0.0321766249	0.0776301038	0.019081956100000002	-0.0759096809	0.0046819333	-0.027006202400000002	-0.0181539548	0.0632227757	-0.1530458916	-0.054896185800000004	0.044043942	-0.0215357581	0.129005763	-0.0171403932	-0.0200505739	0.0021457793	-0.0151285351	0.0352943954	0.0660975572	-0.031599822400000005	-0.10533561109999999	0.13625241119999998	0.011936157099999999	0.0922537866	-0.0162268658	-0.005499691700000001	0.1138836324	0.09139420710000001	0.0571422589	0.00622112	0.00354932	3.87023340544e-05	1.25976724624e-05	0.040697	0.036333880000000006	0.0016562458090000002	0.0013201508358544006	-0.023980200000000004	-0.021546140000000002	0.0004642361488996002	0.0005750499920400003	-9.50926e-05	4.786639999999998e-05	9.04260257476e-09	2.291192248959998e-09	9.29293e-05	-0.00017175169999999998	8.63585479849e-09	2.9498646452890003e-08	0.0	-8.795269999999998e-05	7.735677437289997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61287.78103455202	-39.483219625399215	1558.9246319875094	3756192104.1391935	106316.6631881769	-360.5557451489003	11303232871.468248	130000.44535987875	61876.8094752029	-29.21544870942307	853.5424432929303	3828739550.8305593	62364.96840426048	59748.753699961526	1.147333	19.260187	0.06336020000000002	0.0470958	-0.0841535956	-0.0759039785	0.0788930594	0.121004161	-0.018593135400000002	0.08844787529999999	-0.0717374845	0.15427451050000002	0.2243696895	-0.0176763023	0.1335798819	0.1449744086	-0.1238116599	-0.1007836516	-0.08968800099999999	-0.068901991	0.058711046600000004	0.0831446325	0.038073975499999996	-0.0758047055	-0.0402691456	-0.1148047457	-0.0407037263	-0.0073880169	0.0700050116	0.1641131552	-0.1388078486	-0.0625602564	0.06329033099999999	-0.1602157978	-0.07138508219999999	0.112390745	-0.0411137209	-0.11551209220000001	-0.0906086464	-0.0232507562	0.0033865884999999996	-0.1884712891	-0.0066195321	-0.1452768334	-0.1004463395	-0.0059696339	-0.06639447030000001	0.0297568062	0.12720405140000002	-0.0570024573	-0.0907193544	0.0645928662	-0.0274267286	-0.1086846786	-0.053779552	0.0862144073	0.1143857793	0.0499865508	0.0143404398	-0.0134502933	-0.069283894	0.1544003816	0.1446597161	0.08196774849999999	-0.0551067946	-0.10078518310000001	-0.09752818949999999	-0.12627532019999999	0.08275458849999999	0.076534641	0.08596310509999999	0.0823785194	-0.0789196065	-0.14776027630000002	-0.08427893789999999	0.1999889652	0.0378989897	0.019838233400000002	-0.010583956499999998	0.0402439826	0.1295956585	0.054194079299999996	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00536357	-0.0008575500000000003	2.87678831449e-05	7.353920025000007e-07	-0.00355283	-0.04424983	1.26226010089e-05	0.0019580474550289005	-0.0109252	0.013055000000000002	0.00017043302500000006	0.00011935999504000006	-0.000199049	-0.00010395640000000002	3.962050440100002e-08	1.0806933100960005e-08	9.29293e-05	0.0	8.63585479849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61365.74850123706	77.96746668504056	6078.92586128291	3765755089.1170783	106309.81124492329	-6.851943253612263	11301775966.931215	46.94912635072259	61857.216242848575	-19.593232354323845	383.89475409052267	3826315201.31453	62349.774771933226	60290.48872742218	1.1846370000000002	19.88641	0.03157305779	0.0176996	0.11890660730000001	0.024620573	0.1019314364	-0.019486632	-0.0666079114	-0.0362104278	-0.0364713505	-0.1182903887	-0.008227616600000001	-0.00041325419999999996	-0.031327473700000004	-0.11045203529999999	0.0930952779	-0.0812922453	-0.0887084609	0.06588794320000001	-0.0100000622	0.1824158329	-0.12264570550000001	0.088515279	0.05747147690000001	-0.015187755	0.1368633691	-0.1291603583	-0.0746792524	-0.0600655637	0.053396037699999996	0.10674414509999999	0.1051004278	0.04594739690000001	0.0190488662	0.0909354856	-0.0565787478	-0.028513450299999996	0.1008084985	0.09512097580000001	0.04796575980000002	-0.050134435	0.007170551	0.0033548548	0.0263455485	0.11918356320000001	-0.0801338451	-0.0657895134	0.0743324096	0.1158487873	-0.0912343734	-0.0675370813	0.0224147646	-0.165369755	-0.0045864185	-0.16448505830000001	-0.0643498536	0.0338548472	-0.11036029550000001	0.1535326909	0.052949904299999996	-0.0424613562	-0.0416450586	-0.1195854282	-0.0853690894	0.0368326285	0.048566269	-0.0289728081	0.0998322848	0.028890461099999997	-0.1013554224	-0.0860630161	-0.08628961449999999	-0.0542693096	-0.026576968399999998	0.027849843	-0.0071934112	-0.1062253552	-0.0606911031	0.0690174609	0.0892592866	-0.1066200566	0.1117617054	0.0835266722	0.041629366099999995	6.49221e-06	-0.00535707779	4.2148790684099993e-11	2.8698282448111278e-05	-0.016625	-0.01307217	0.00027639062500000005	0.0001708816285089	-0.00277449	0.008150710000000002	6.643407350410002e-05	7.6977947601e-06	-0.000298911	-9.9862e-05	8.934778592100002e-08	9.972419043999998e-09	9.29293e-05	0.0	8.63585479849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61389.584823578116	23.836322341056075	568.170262746729	3768681124.811293	106393.95501466603	84.14376974274637	11319673663.662779	7080.17398652032	62112.75916170503	255.54291885645213	65302.18337767528	3857994850.6799717	62634.53525734343	61663.70034303943	1.501926	25.212717	0.07102648380000001	0.0412954	-0.1316324976	0.0404470237	-0.10276235980000001	-0.0005834974	-0.06448217839999999	-0.0390647588	-0.0215477947	0.09942585289999999	-0.1406641182	-0.0428581122	0.0611574637	-0.103088482	0.1240816984	-0.1648401525	0.1032201315	-0.0600816738	-0.043845145300000006	0.0262150049	-0.015206147199999999	-0.11098611109999999	0.1909198064	-0.0327254205	0.0023491158	-0.028492336899999998	-0.057474955599999995	-0.1598195099	-0.1492923578	0.1413437877	-0.0370167931	-0.0284214425	0.1300494318	-0.1652857994	-0.0620162158	-0.0747665741	0.09276654050000001	0.10936515990000001	-0.0312987464	-0.124073377	0.0037735715	-0.002252047	0.0740673832	-0.061088604500000004	-0.1202188175	0.029162247999999998	-0.10358162650000001	-0.1048796061	0.1033121025	0.0560640845	0.050195217800000004	-0.025828471800000002	-0.0888718108	0.0651074457	-0.1155289597	0.1608971833	0.0036989589000000003	0.047808613099999994	0.0438261051	-0.1572940966	0.1373909475	-0.11430415199999999	0.0791389688	-0.017236973500000002	-0.07160668519999999	0.23219767170000002	-0.0011026981	0.0597263235	-0.08977121199999999	-0.07854229900000001	-0.039508559500000005	-0.1563949185	0.0259144586	-0.015120896100000001	-0.0017698504999999996	0.08497432769999999	-0.1349636899	0.0491765135	-0.0968089089	0.0585338449	0.110609665	0.07931719200000001	0.0335495105	-3.96659e-06	-1.04588e-05	1.5733836228099996e-11	1.0938649743999994e-10	-0.048894	-0.032269	0.002390623236	0.001041288361	0.0140626	0.01683709	0.0002834875996681	0.00019775671876	-0.000571043	-0.000272132	3.2609010784899996e-07	7.405582542400001e-08	0.000138464	4.553470000000001e-05	1.9172279296000002e-08	2.073408904090001e-09	0.000120532	0.000120532	1.4527963024000001e-08	1.4527963024000001e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0
61335.215604190664	-54.36921938745945	2956.012016801697	3762008673.212553	106753.12586022113	359.1708455550979	11396229880.928213	129003.696296764	61981.264211349124	-131.4949503559037	17290.921969101582	3841677113.237068	62502.35689214544	60362.3969295117	1.380996	23.182669	0.11501123311000006	0.06907730000000001	0.1073658735	0.0392470629	-0.12088052880000001	-0.0005139672	-0.0939165765	0.1043543672	0.057036761	0.0073190824	-0.0865520188	0.11096466519999999	0.1041750762	-0.1378444069	-0.0597341128	0.0033994474	0.0129428549	-0.0593063854	0.037644894	-0.0710144344	0.12609489880000002	0.11240469939999999	-0.0413336468	0.0001982359	0.0017633361	0.045931092800000003	-0.10554665	0.0966282758	-0.0052517166	0.0616778995	0.06278215990000001	-0.0207888508	0.041872932200000004	-0.1330065649	-0.0742209143	0.0026827964	-0.0657636404	-0.0751526021	0.087840796	-0.0278765883	-0.017757300400000002	-0.1061714461	0.1134227631	0.0415661073	0.0698403149	-0.15933939449999998	-0.0020169889000000002	-0.0755523819	0.0151211367	0.0595222621	-0.048982612599999996	0.0643531661	0.1521402409	0.009498529200000001	0.063104783	-0.0128400472	0.0061180921999999995	-0.0312749297	0.1151227951	0.0883097591	0.0244711141	-0.0692164562	-0.0452643908	-0.0615366658	-0.035367897	0.1496677367	-0.0115043308	-0.0145724526	0.054517214	0.056804101100000004	-0.0544542082	0.031097561099999997	0.006627305500000001	0.047313558799999995	-0.2024055411	-0.0495898438	0.0930737901	0.10587510060000001	-0.0205163289	0.0446550973	0.1093977275	0.0749359284	0.025306205099999996	-3.07897e-05	-2.6823109999999998e-05	9.4800562609e-10	7.194792300721001e-10	0.00940689	0.05830089	8.848957947209997e-05	0.0033989937747921	-0.00353072	-0.01759332	0.0003095249086224	1.2465983718400004e-05	-0.000146291	0.000424752	2.1401056681e-08	1.80414261504e-07	0.000204694	6.623e-05	4.1899633636e-08	4.3864129e-09	-0.00017029	-0.000290822	8.457743568400001e-08	2.89986841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61306.34178786418	-28.873816326478845	833.6972692552362	3758467543.410421	106309.31506656136	-443.81079365976615	11301670469.921413	196968.0205689116	61872.630525711815	-108.6336856373091	11801.277655145695	3828222408.171245	62387.24770720107	59814.56628383452	1.1855719999999998	19.902102	0.0386437082	0.0208231	-0.0675761293	0.0280495849	0.0838071378	0.1249385214	-0.1575158476	0.06483774219999999	-0.0734399236	0.0769916001	0.0879193834	0.0116164802	-0.0214053673	0.0711973832	0.059217226	-0.05995276400000001	-0.0569312525	-0.1472839328	0.0119343134	-0.0057512480000000005	-0.0399997029	-0.05148742110000002	0.13133882759999999	-0.0036260856	0.0409916238	0.010233256999999999	0.060452422199999994	0.1318986743	-0.0030518951000000002	0.09373745509999999	-0.0223337305	-0.06288977679999999	-0.1511214823	-0.1110537124	-0.1548534198	0.10483067210000001	0.044537624000000005	0.06293585389999999	-0.00678619	0.0913718881	0.04204452559999999	-0.1115808178	0.13109597480000001	0.0843701285	0.064862684	0.032621565299999995	0.054005322	-0.1590025501	-0.053691220199999994	0.1506571089	-0.0126239599	-0.0012864768	-0.0720812891	0.0112801175	-0.08605254289999999	0.1005110586	-0.028514126600000002	-0.0046971833	-0.0413885071	0.1339771226	0.0347815869	-0.07321842740000001	0.05740077530000001	-0.24042530129999998	0.041489720699999996	0.054809557300000006	-0.0170946424	-0.1634208335	-0.052709970999999994	-0.0838747058	0.0582966827	0.06391755860000001	-0.0737573856	0.0412114003	-0.1400686535	-0.0674965398	-0.0172018177	-0.023997208	0.024733190099999997	0.1541286641	0.1081265492	0.0703923703	0.0169396104	-3.69029e-05	-6.113200000000002e-06	1.3618240284100002e-09	3.7371214240000004e-11	-0.0043599	-0.01376679	1.9008728010000003e-05	0.0001895245069041	-0.00588368	-0.0023529599999999994	5.536420761599997e-06	3.46176903424e-05	-0.000189121	-4.283e-05	3.5766752641000004e-08	1.8344088999999997e-09	-3.25429e-05	-0.0002372369	1.0590403404099997e-09	5.628134672161e-08	0.0	0.00017029	2.89986841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61354.89946965688	48.55768179269944	2357.848461081055	3764423688.9317017	107013.69429715702	704.3792305956595	11451930767.125378	496150.1004945332	61890.019410673885	17.388884962070733	302.37332022412966	3830374502.6535897	62384.66306976255	59935.570241167676	1.1639469999999998	19.53908	0.13125054949999998	0.08034939999999999	0.10277843460000001	0.0530683128	0.1346823967	0.0052142311	-0.0571930377	0.063668306	0.0657974752	-0.1624081133	0.0924222676	0.0153748221	-0.056445285899999996	-0.06766633650000001	0.0429534905	0.0055826895	-0.041512165	0.1367006154	-0.0413919097	0.0276611996	-0.021250851400000003	0.0723896188	0.1206435926	0.1321782022	0.046943815599999994	-0.0702600018	-0.0130223686	-0.024436792599999996	0.0920381474	0.2332635126000001	-0.0703687337	-0.0466666134	-0.0712591067	-0.048459695899999995	-0.0783345095	-0.0094996709	0.0820835189	0.07718839129999999	-0.053120912199999995	-0.1153196493	0.0324287629	-0.1639407179	0.0060869318000000006	-0.0353193805	0.0550656942	-0.0137251944	0.1475484634	-0.080419433	-0.046940452	-0.1353698258	0.028870997000000002	-0.005640876899999999	0.0512550945	-0.06973726820000001	-0.1731772861	0.0109703953	0.0026507402	0.0709513593	0.0026974455	-0.0186726806	-0.06624354980000001	-0.21321407329999997	0.1091443517	-0.138490805	0.0143539339	0.027350510699999997	0.0208350746	-0.0085990125	-0.0897335815	-0.048773573	0.0455944462	-0.1310214553	-0.08965748650000001	0.1505116401	-0.0677750778	0.0313650937	0.0852500276	0.046813301200000004	0.1124462428	0.10011253099999999	0.1067968184	0.065696358	0.0084904876	-3.37784e-05	3.1245000000000007e-06	1.1409803065600001e-09	9.762500250000004e-12	-0.0709313	-0.06657139999999999	0.00503124931969	0.004431751297960001	0.0171817	0.02306538	0.0005320117545444	0.0002952108148900001	-0.0007309489999999999	-0.0005418280000000001	5.342864406009999e-07	2.93577581584e-07	0.000257842	0.0002903849	6.648249696399999e-08	8.432339014800997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
