global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
56351.48100291278	172.12868443398474	3175489411.2216396	29628.284004974303	89745.67521454016	-187.84468102331448	8054286219.713727	35285.624188750764	59111.88132289981	75.6991344727503	3494214513.5325913	5730.358959923533	59361.2728510552	51670.11255063657	1.27272	20.730629	0.13209963305	0.0772883	0.1350534759	-0.038416001400000004	-0.0587978704	0.006406568100000001	-0.0282038902	0.17218257760000005	-0.0063690854	-0.1216691477	-0.0766801797	-0.0603872022	0.021622767299999998	-0.0554264924	-0.0929535978	0.1044170718	0.1183979693	-0.041790572799999995	0.0272441902	0.0538042549	-0.042457526399999994	0.0198377874	0.0176726449	-0.052412027800000004	-0.060081364299999995	-0.0803891608	-0.0192795308	0.013592874599999999	-0.10069244050000001	0.1185000453	0.08428906970000001	0.1285814501	-0.0268079316	-0.0874910483	-0.0455172724	-0.11028851099999999	-0.10082759849999999	-0.0545497159	0.0577904352	0.0602683299	-0.1083273834	0.09149721429999999	0.1130304227	-0.0406051304	-0.029187139700000007	0.0465233799	0.004856519	0.021014748700000002	-0.0416936377	-0.0395397188	-0.053881593600000006	-0.050130227400000005	-0.0657853046	0.051209600999999993	-0.09138616529999999	-0.1146994038	-0.0732694018	0.09692190349999999	-0.0627432612	-0.1267047778	-0.008244782800000001	0.1204658081	0.1085828495	0.08963846519999999	1.2519000000000005e-05	6.983050000000004e-06	1.5672536100000012e-10	4.8762987302500067e-11	0.0103524	-0.062537	0.00010717218576	0.003910876369	0.017684099999999998	-0.034499600000000005	0.0011902224001600005	0.00031272739280999986	-0.00016914599999999998	0.00042309	2.8610369315999995e-08	1.7900514809999996e-07	-0.000408636	-0.000278031	1.6698338049599998e-07	7.730123696100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56536.24455539165	184.76355247887116	3196346948.4270515	34137.57032461257	90061.04794770078	315.37273316062056	8110992357.438058	99459.96082119996	59355.715136613406	243.83381371359428	3523100919.3787975	59454.928710115804	59590.63444399351	52485.45162631241	1.015103	16.534448999999995	0.08286066899999997	0.0444335	0.1267955934	-0.0050861294	-0.1415167089	0.0451422154	-0.11802520820000001	0.0914604807	-0.0337861586	-0.051972326799999996	0.0566363743	-0.26493725079999997	0.0015226239000000002	0.0043148849	-0.0684310415	0.1303230044	-0.0104883135	-0.0660414142	-0.07210841400000001	-0.0530503732	-0.0575397688	0.027726247599999997	0.14645198539999998	0.1947614001	0.018757808100000002	0.058361986799999994	-0.1036115483	-0.0776310304	-0.11002885960000001	-0.0760481359	0.057945765	0.041772548199999995	-0.06780568719999999	0.0989599819	-0.0372342541	-0.0418748782	-0.0028143357	-0.2723055568	0.0091848149	-0.0108435432	-0.07579805469999999	0.1075410661	-0.0263422894	-0.0597207046	0.0617937057	-0.0238932332	0.1007398708	0.0256080528	-0.0947625809	0.2371231911	-0.011199665900000001	-0.0155410994	0.1548209848	0.0189433782	-0.1466339817	0.0387054836	0.0297022123	0.028782114900000006	-0.032357397999999996	0.07142417179999999	-0.0675757224	0.11966317789999999	0.10548707060000001	0.083090909	0.0	-1.2519000000000005e-05	0.0	1.5672536100000012e-10	0.037277	0.026924599999999996	0.001389574729	0.0007249340851599999	0.0289917	0.011307600000000004	0.0001278618177600001	0.0008405186688900001	-0.0006528290000000001	-0.0004836830000000001	4.261857032410001e-07	2.3394924448900005e-07	-0.0	0.000408636	0.0	1.6698338049599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56288.41003424107	-247.83452115058026	3168385104.1828504	61421.94987393741	89770.73720854922	-290.3107391515514	8058785258.966405	84280.32526672013	59258.25305926376	-97.46207734964264	3511540555.635743	9498.856521307725	59499.730399756496	52584.06369641824	1.17436	19.128492	0.06282865	0.0316315	0.1435065645	0.0387374663	-0.0253594104	-0.0748834624	-0.12112958880000001	0.08939396279999999	-0.011273674499999999	0.0757554796	-0.09288559960000001	-0.042702001600000004	-0.011994758400000001	0.0231003408	-0.1144965345	-0.150652548	-0.1999953875	-0.0444029767	0.0994703392	-0.061054345499999996	0.0584376016	-0.057960180800000004	-0.0209731989	0.0371111009	-0.0694268458	0.1264613178	0.0629396247	-0.0535313341	-0.028154743	-0.019988176599999997	0.0330272883	0.1938510879	-0.0454409091	-0.038978013799999996	0.040035522999999996	0.08571646949999999	-0.09650289140000001	-0.025198705	-0.0085238895	-0.0126399254	-0.0827094233	-0.16422900210000002	-0.2064044714	-0.0384634732	-0.08741866289999999	-0.0646245835	-0.0194792105	-0.07225705019999999	0.0499358711	0.0523587243	-0.0649110366	0.11274395779999999	-0.0058386974	-0.1063345761	-0.0386781098	-0.0194734276	0.023656990099999997	0.17670466420000006	-0.044195766799999994	-0.0734561982	0.1352338826	0.1187895802	0.102141088	0.0761000269	0.019891	0.019891	0.000395651881	0.000395651881	0.0470478	0.009770800000000005	0.0022134954848400004	9.546853264000006e-05	0.0176513	-0.0113404	0.00012860467215999999	0.0003115683916900001	-0.000350791	0.00030203800000000013	1.2305432568099998e-07	9.122695344400003e-08	-0.000134491	-0.000134491	1.8087829081000002e-08	1.8087829081000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56293.935171483565	5.525137242497294	3169007137.091194	30.527141548430606	89649.06642648963	-121.67078205959116	8036955111.14115	14803.779206992527	59193.15180437567	-65.1012548880899	3503829220.535863	4238.173388004049	59430.19868709416	52663.95598777488	0.961927	15.668283	0.043612889564	0.0257293	0.10111410300000001	0.0530584459	-0.0364684762	-0.0857456582	-0.10113515599999999	-0.0094624314	-0.0021204697	-0.0637681953	-0.1411624795	-0.10054666460000004	-0.11568124199999999	0.0163000084	-0.0020015105	-0.0974086216	-0.0294893385	-0.17704425570000001	0.08350278650000001	-0.11802688480000001	0.0443423377	-0.19909885089999999	-0.0003160973	0.1777649575	-0.0768068821	-0.0351342012	-0.0294287846	0.1673541003	-0.0706382665	-0.06760271030000001	-0.0632762191	0.1279829146	0.10973842449999999	0.0102075824	0.0731747176	-0.0464764349	-0.1634850183	-0.0707127245	-0.11907156810000001	-0.0006064241000000001	-0.012667864899999999	-0.0945501894	-0.0363668671	-0.17441947559999998	-0.0713382733	-0.109110057	0.0145344428	-0.208230626	0.051683820199999994	0.18231375719999998	-0.0370052399	-0.0074345614	-0.0899963102	0.1111287642	-0.0308778127	0.0691587643	-0.0102506798	0.1596269299	0.1639801693	-0.0136070956	0.1208448309	0.11784553310000001	0.098552838	0.0687031182	-5.39564e-07	-0.019891539564	2.911293100960001e-13	0.0003956733462261773	0.0470649	1.709999999999906e-05	0.0022151048120100003	2.9240999999996787e-10	0.0176572	5.8999999999996555e-06	3.480999999999593e-11	0.00031177671183999997	-0.000123437	0.000227354	1.5236692969e-08	5.168984131599999e-08	-0.0	0.000134491	0.0	1.8087829081000002e-08	-0.000112122	-0.000112122	1.2571342884000002e-08	1.2571342884000002e-08	0.0	0.0	0.0
56371.4477298634	77.51255837983626	3177740119.160722	6008.196706587524	90196.35595450133	547.2895280116936	8135382627.471107	299525.82747126237	59200.1991028688	7.04729849312571	3504663573.819308	49.664416051211894	59440.76742086039	52400.883914350066	1.120628	18.253273	0.113067139564	0.0602391	0.0949949195	0.0927406259	-0.0344361754	0.0188735882	-0.1398670377	0.023920368199999997	0.0073809093	0.058633421	-0.0508700592	-0.08818908130000001	-0.0489441739	-0.1530684212	0.054216822000000005	-0.2214968334	-0.0597836014	-0.13983068140000002	-0.2258232368	-0.0747967068	-0.0796922739	0.10619970179999999	-0.1237085211	0.0778258771	-0.0227266023	0.018258689499999998	0.17051442579999998	-0.0416426134	0.1219137776	0.12568642900000002	-0.14374082189999998	0.0482667078	-0.0311101757	-0.0115621715	-0.0227613723	0.0690588216	-0.0642943522	-0.0730220095	-0.0438839553	0.1508617843	0.1044499306	-0.194298893	-0.0742576123	-0.1392143353	0.2247089061	0.034229662	0.12924754630000002	0.1087832792	0.1078482765	0.0347449607	0.040361507799999995	0.0515341525	-0.13581085810000001	-0.1423114429	0.16933334600000002	0.030287727999999996	-0.1144775948	0.029736327200000006	-0.09257360740000001	0.0353276873	-0.1401767232	0.11683159650000001	0.0947308316	0.0609396486	0.017506299999999995	0.017506839563999996	0.0003064705396899999	0.00030648943151963563	0.0931114	0.0460465	0.00866973280996	0.00212028016225	0.032238	0.0145808	0.00021259972864000004	0.0010392886440000002	-0.000709975	-0.0005865380000000001	5.040645006249999e-07	3.4402682544399986e-07	-0.0	0.0	0.0	0.0	0.0	0.000112122	0.0	1.2571342884000002e-08	0.0	0.0	0.0
56327.23002807325	-44.217701790148574	3172756842.635477	1955.2051516025078	89425.20529064117	-771.1506638601567	7996867341.273317	594673.3463719605	59201.25316671723	1.054063848430815	3504788376.509747	1.1110505965687796	59436.51688717532	52457.362372375166	1.309683	21.332685	0.207653889672	0.117498	0.0029997984000000003	0.1516106375	0.0758864898	-0.0928061508	-0.0350340833	-0.082045117	0.13415932519999998	0.06667339280000001	-0.13001536619999998	0.048004528899999996	0.1349020885	0.0141484305	0.1254381956	0.0459872643	0.0185498793	0.0595332777	-0.1122557934	0.08710999130000001	-0.08254460820000001	-0.0041172151	0.0774044134	-0.056176766100000004	0.0055854403	-0.062427628099999986	-0.0160080989	-0.024662252200000002	0.0330554216	-0.10417773279999999	0.027689903300000002	0.0082643345	0.029040730499999997	-0.0832022414	-0.0641025486	0.0748582346	-0.1087403888	0.0817711039	0.1102613286	-0.0452396465	0.1355632909	0.0714136986	0.0297949384	0.0649020448	0.09425067029999999	0.10787718550000001	0.011590226499999998	0.0010008882	-0.1168139729	-0.05653661	-0.0006266355999999999	-0.0603870295	0.0024819183999999998	0.0100524926	0.0027113266	0.0481919513	0.0992070543	-0.006939165799999999	0.0169987039	-0.06124580740000001	-0.068469712	0.1157483718	0.09068413410000001	0.0528510396	2.20328e-07	-0.017506079671999998	4.854442758400001e-14	0.00030646282548241145	-0.0011492000000000002	-0.09426060000000001	1.3206606400000003e-06	0.008885060712360001	-0.0171026	-0.0493406	0.00243449480836	0.00029249892676	9.99892e-05	0.0008099641999999999	9.99784011664e-09	6.560420052816398e-07	-0.000120968	-0.000120968	1.4633257024e-08	1.4633257024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56471.99306648375	144.7630384104996	3189086000.900989	20956.337289839776	90084.71856784326	659.5132772020878	8115256519.447523	434957.76280583814	59255.19583712581	53.94267040857813	3511178233.696132	2909.81169080849	59495.03205762988	52614.23894197978	0.982468	16.002870999999995	0.1186658803256552	0.0689794	-0.021448455	0.1557411307	0.0357489368	0.0304186166	-0.0532665929	-0.1015806184	0.020520972	0.0647298282	-0.0190197684	-0.0366064413	-0.0786858426	-0.0603519317	0.1444153903	0.0568442387	0.1858107349	0.241228551	-0.1045613203	-0.0168314103	0.08608582470000001	0.0432635399	-0.0385095468	-0.11620594599999999	0.0674755925	-0.0640753367	-0.0305211153	-0.0032044490000000003	0.0479272641	0.0156433281	-0.0716319693	-0.0103444464	-0.12739139900000002	0.0414506403	-0.0797598228	0.0716817064	-0.021458765499999997	-0.0279444581	-0.0851292969	0.0573131104	0.1182441802	0.0789424192	0.20491648699999998	0.2308330695	0.1268892482	-0.0411199748	-0.06900510230000001	0.0463480876	0.032049512	-0.13453783490000001	0.0624069982	-0.049964065099999996	0.01783962	0.0227455729	0.0100027368	0.023791427900000002	-0.0127918297	0.0011782371	-0.09340362560000001	0.066558612	0.0801708522	0.11459650130000001	0.0864223439	0.0444804475	2.34479e-12	-2.2032565520999998e-07	5.4980401441000005e-24	4.8543394343715805e-14	0.0376201	0.03876930000000001	0.0014152719240099994	0.00150305862249	0.0161174	0.03322	0.0011035684	0.00025977058276	-0.00071257	-0.0008125592000000001	5.077560049e-07	6.602524535046402e-07	-0.0	0.000120968	0.0	1.4633257024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56362.09886152863	-109.89420495512604	3176686188.0767264	12076.73628271925	89826.66855569948	-258.0500121437799	8068830383.815491	66589.80876740495	59205.8372648665	-49.35857225930522	3505331166.2338552	2436.268655477055	59426.95309862013	51927.69657085762	1.20018	19.549065	0.0437160000023448	0.0295511	-0.065713983	0.08687841449999999	0.0180010131	-0.0075386193	-0.0089031965	-0.0853930009	0.1142918158	0.08584125699999999	-0.060226822199999995	0.061141552099999996	-0.0118743515	-0.0613492676	0.0110592607	0.1298733053	0.011541009599999999	0.09951283640000001	0.1445148722	-0.0059842925	-0.0867240617	-0.0725661648	-0.0046706778	-0.09352163949999999	-0.106148467	-0.0998798786	0.0378237769	0.12451465199999999	0.06316604049999999	0.1015958476	0.0077422964	0.0661312075	0.0994434407	-0.1466719742	0.000627979	0.0848804467	-0.0344440879	0.0762967178	-0.0057335756000000005	0.0588488411	-0.012551447700000001	0.135149847	0.013222913999999999	0.0958519142	-0.1519617956	-0.0115338253	0.042559517699999994	-0.0660733484	-0.0392904535	-0.0860872083	-0.0829323718	-0.013664838600000001	-0.17567497399999998	0.0794219463	0.09076340109999999	-0.0880738636	-0.043013700599999996	0.043817778099999996	0.0567366667	-0.1035745278	-0.0662079652	0.11337666810000001	0.0819555694	0.035872533	-0.0026984	-0.0026984000023447907	7.281362560000002e-06	7.281362572654364e-06	0.0269306	-0.010689499999999998	0.00072525721636	0.00011426541024999995	0.0118427	-0.004274699999999999	1.8273060089999995e-05	0.00014024954329000002	-0.000191502	0.0005210680000000001	3.6673016004e-08	2.715118606240001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56557.9363784685	195.83751693987145	3198800167.3908896	38352.333041174425	89828.26246761659	1.5939119171089258	8069116737.9510145	2.5405551995018523	59244.979781890506	39.14251702400361	3509967629.356615	1532.1366389744126	59465.082818587674	52917.89825510499	1.039491	16.93169	0.10586216983305101	0.0851023	-0.09283163789999999	0.07235297480000001	-0.0462410843	-0.0171168436	0.0096858502	-0.11244985769999999	0.061635788399999995	0.0429329425	-0.0603523467	0.0193843415	-0.059740387199999995	0.0502889681	0.1245914842	0.08813106949999999	0.1576512344	0.08837970810000001	0.16500879599999999	-0.0038754433000000002	0.0851847058	0.040614891	0.0787268971	-0.0042250579	0.0904319693	-0.1854686187	0.1546913573	0.0374676626	-0.0280034662	0.082128407	-0.0435847669	0.0385909709	0.1129140381	0.1251656545	-0.1173512303	0.0441262229	-0.0441153313	0.041727946	-0.0806866802	-0.050127224299999995	0.0740921593	0.1056778375	0.1688481284	0.0707575894	-0.1485418535	-0.0845020749	-0.1083890175	0.0309597361	-0.045573430899999996	-0.005173316	0.125180077	-0.0665674577	-0.17519852489999999	0.0197257324	-0.0663457564	-0.0360200316	-0.071091273	0.0208666741	0.0813615032	0.1496218167	-0.1380192354	0.1120895957	0.0772944054	0.0270732229	-1.6694900000000002e-10	0.002698399833051	2.7871968601000006e-20	7.281361659009663e-06	-0.0567739	-0.0837045	0.0032232757212100004	0.00700644332025	0.00198658	-0.00985612	9.714310145440002e-05	3.9465000964e-06	-0.000383565	-0.000192063	1.47122109225e-07	3.6888195969e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56445.50775802332	-112.42862044517824	3186095346.061071	12640.19469520595	90355.11542665157	526.852959034979	8164046883.763528	277574.04044391325	59394.27453521103	149.29475332052243	3527679847.5640173	22288.923369035645	59625.83226663961	52601.509559203456	1.044225	17.008786999999998	0.150300220166949	0.0941551	-0.0466367482	0.08266925929999999	0.029928238399999998	0.0473723051	-0.0546993729	-0.09884843730000001	-0.0059275115000000005	0.1830673856	0.032328910499999995	-0.0214718243	0.11002920779999999	-0.0567781611	0.049101930599999996	0.17960022890000002	0.029476022	0.07303560860000001	0.0083441402	-0.00031986790000000003	0.1326891402	-0.0441418304	-0.0262160046	0.04823757099999999	0.0746964244	0.0253264884	0.08118792820000001	0.007163588	0.016851473500000002	0.1252551339	-0.0433360243	0.020297493899999998	0.060855855099999995	0.0679745906	0.17506025809999998	0.17957055190000001	0.0465831133	-0.0219273247	0.1094805734	0.037592353599999996	0.0366586696	0.18858437260000002	0.0448686355	0.0705658437	-0.0100120975	-0.0641486123	-0.1095241933	-0.053413805700000004	0.0710204942	0.0400907114	0.0678426029	0.0533472399	-0.0324501886	-0.0630390338	0.0287324692	-0.0775317982	-0.0863873516	0.0021136418	0.0801346069	0.0629240502	0.083577395	0.1107360475	0.0724499076	0.0181294655	0.0	1.6694900000000002e-10	0.0	2.7871968601000006e-20	0.0108563	0.0676302	0.00011785924968999997	0.00457384395204	0.0584201	0.05643352	0.0031847421795904	0.0034129080840100004	-0.000908295	-0.00052473	8.24999807025e-07	2.7534157290000005e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56370.78166767423	-74.72609034908966	3177665025.824597	5583.988578860309	89712.59182723446	-642.5235994171088	8048349132.359975	412836.5758079175	59141.23202366505	-253.04251154598026	3497685325.276984	64030.51264949754	59363.92968547077	52553.45702621218	1.020782	16.626945000000006	0.113610426619	0.0762742	-0.0736791742	0.0475664667	-0.0006784108999999999	-0.0057932849	0.0524095068	-0.1134581202	0.1105112533	0.0050208629999999995	-0.074594236	0.0878947933	-0.0823521898	-0.032290095	0.0250576803	0.11944594689999999	-0.10459491679999999	-0.1223915998	0.0199118006	0.052866797400000005	-0.1066922997	-0.013364343999999998	-0.0030167371000000003	-0.0074675306	-0.0243805948	-0.011224693700000002	0.0837171835	0.0920340816	0.1184518933	0.0388627218	0.16098664470000001	-0.0483044329	0.0636995913	0.017006609	0.0078882681	0.0043958328	-0.0510709155	0.1023498767	-0.0743086261	0.0365228618	-0.015030079699999999	0.1324148218	-0.10114077640000001	-0.1256525617	-0.0352150392	0.0790320913	0.0328157142	-0.0070021469	-0.037237345899999996	-0.019310471399999998	-0.0114175625	0.042400983200000006	-0.1384096282	0.0208086641	0.0759227217	-0.1276100019	0.1286866955	-0.08194102360000001	0.0524242446	0.010096386899999999	-0.0087296882	0.1093168261	0.06743356660000001	0.0090889796	5.38619e-07	5.38619e-07	2.90110427161e-13	2.90110427161e-13	-0.000984073	-0.011840373000000001	9.683996693290002e-07	0.000140194432779129	0.00183521	-0.05658489000000001	0.003201849776312101	3.3679957441000007e-06	-0.000102954	0.0008053410000000001	1.0599526115999998e-08	6.485741262810001e-07	9.83515e-05	9.83515e-05	9.673017552249999e-09	9.673017552249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56613.562459941786	242.78079226755654	3205095454.4057302	58942.513094062444	90747.41033840674	1034.818511172285	8235092483.127171	1070849.3510648247	59356.716120550176	215.48409688512768	3523219748.615581	46433.39601039908	59570.192144886365	52201.174813471385	1.123739	18.303947	0.07703912925742003	0.0457098	-0.0992062935	0.0285517637	-0.10254362369999999	0.17521633399999995	0.0116007203	-0.0700683974	0.0647763769	0.0993974821	0.1112378275	-0.0167218155	-0.1106384492	0.0273964299	-0.0009775055	0.0025412339000000003	0.026699475499999997	-0.049050627400000005	0.1214638777	0.1491990183	-0.14839342460000002	-0.1307874882	-0.0730869908	-0.040512951	0.051927437199999996	0.0229777791	0.04978955	0.0297886011	-0.0452709017	-0.0407347004	-0.0371597883	0.061514130800000004	-0.06328652259999999	-0.14657085	0.0259545002	0.09238650150000001	0.1134133343	-0.036747041	-0.1148072368	-0.0112025151	-0.0246253196	0.0050146673	0.0205914654	-0.046538962	-0.15344887470000002	0.1771876597	0.0542738385	-0.1063962394	0.0040346294	-0.0754436812	0.06483930339999999	0.0181084619	-0.0177076545	-0.0233859304	0.0325723949	0.0811184407	-0.0283314022	0.053672008	-0.0249476933	-0.17826314	0.0634871878	0.10783277320000001	0.0622572806	0.0	1.36158e-09	-5.3725742e-07	1.8539000963999996e-18	2.886455353450565e-13	-0.0215247	-0.020540627	0.0004633127100900001	0.0004219173575531291	0.0318084	0.02997319	0.0008983921187761	0.00101177431056	-0.000535098	-0.000432144	2.8632986960400003e-07	1.86748436736e-07	-0.0	-9.83515e-05	0.0	9.673017552249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56515.932562450274	-97.62989749151166	3194050633.403427	9531.596884203074	89839.19338973446	-908.2169486722853	8071080668.918106	824858.0258555961	59170.07271440129	-186.6434061488835	3501097505.0275364	34835.76105885709	59390.87316761362	52388.48255970465	1.098768	17.897219	0.08545956728542001	0.050047	-0.10448352949999999	-0.0407304103	-0.076517715	0.0463865314	0.1094410683	0.059262808499999986	0.10487505720000001	-0.0635663271	0.0195420808	0.0878065588	-0.0335795748	0.1556598865	-0.013385403600000002	0.0262832101	0.0561502135	0.0006164475	-0.0530578117	-0.1130778079	-0.038730679500000004	-0.010598773799999999	0.0019450342	-0.08481958949999999	0.0175114672	-0.010592323600000002	-0.0380228869	0.0718840981	-0.0424338744	-0.0837139293	-0.09300221339999999	0.055384490999999994	-0.0977456358	-0.1030809851	-0.0383566059	-0.0680944632	0.0278930454	0.0777180077	-0.0500756505	-0.14541620630000002	-0.036109042200000004	0.0160050784	0.06097010200000001	0.0053484108999999995	0.05418392440000002	-0.054644667	0.090294023	-0.028502356099999997	-0.01275477	-0.0713241276	0.010527233899999999	0.0334534538	-0.0096516681	0.0822998471	0.0092874269	0.09838683919999999	-0.0243603352	0.0779540552	-0.0600687265	-0.0932394222	0.08547099150000001	0.106284769	0.0569333273	-0.0090889796	7.486469999999998e-07	7.472854200000001e-07	5.604723306089999e-13	5.584354989445763e-13	-0.007548049999999999	0.013976650000000002	5.697305880249998e-05	0.00019534674522250005	0.00404741	-0.02776099	0.0007706725657801	1.6381527708100007e-05	8.07226e-05	0.0006158206	6.516138150760001e-09	3.7923501138436e-07	-0.0	0.0	0.0	0.0	-0.000258603	-0.000258603	6.687551160900001e-08	6.687551160900001e-08	0.0	0.0	0.0
56602.17415225272	86.24158980244829	3203806118.761946	7437.611811653753	90123.28558128238	284.09219154792663	8122206603.965382	80708.37329850384	59205.750672110975	35.677957709682225	3505320912.648169	1272.9166663338738	59416.78418831169	52970.97966767165	0.989263	16.113552	0.08995440894299997	0.0556566	-0.1221092184	-0.0196992867	-0.12606109869999998	0.0540771427	0.0507819379	-0.0071960819999999995	-0.0289481956	-0.0866224341	0.059884348	-0.012519903600000002	-0.1333986843	0.1200865511	0.0773430132	-0.0450923967	-0.0298042561	-0.0667905553	0.011329748899999999	-0.0181216838	-0.0185317038	0.034240519	0.0308690068	0.0171778454	0.1425484201	-0.0393215709	-0.1354403891	0.061220181299999996	0.0137382967	-0.037848621299999996	0.13381636	-0.08806082679999999	-0.15441937449999998	-0.1803781129	-0.046709485099999996	-0.0898872868	0.04908460059999999	-0.022432679700000003	-0.16090396710000002	-0.110748418	0.049719899299999995	-0.0340799071	-0.031133344	-0.0688011023	-0.0074872864	-0.001918655	0.0294699091	0.0340986718	-0.0227836437	0.0167760887	0.11984463	-0.039189359	0.09464703669999999	0.148839909	-0.0250998846	-0.0118413705	0.10213601900000001	-0.12296805820000001	-0.14864801	-0.158349934	0.0555147074	0.1046737315	0.0514743344	-0.0181294655	1.05259e-06	3.039430000000001e-07	1.1079457081e-12	9.238134724900003e-14	0.0333918	0.04093985	0.00111501230724	0.0016760713180225	0.00495514	0.0009077299999999998	8.239737528999998e-07	2.4553412419600007e-05	-0.000672408	-0.0007531306	4.5213251846400003e-07	5.6720570065636e-07	-5.23089e-05	-5.23089e-05	2.73622101921e-09	2.73622101921e-09	-0.000101912	0.00015669099999999998	1.0386055744000002e-08	2.4552069480999997e-08	0.0	0.0	0.0
56444.98913218723	-157.18502006549534	3186036798.1327343	24707.13053299017	90198.20336787564	74.91778659325793	8135715890.792653	5612.674748032935	59236.27798847088	30.527316359904948	3508936629.9274	931.9170441377199	59439.101779626624	52396.74603801101	1.0091	16.436665999999995	0.05826276769	0.034229400000000014	-0.10821690619999999	-0.0314210793	-0.0368069688	0.0910836066	0.0833023937	-0.0655522568	-0.038406387	0.0388237352	0.0891654079	0.0651994969	-0.0663519721	0.04271525650000002	-0.078748925	0.054281595099999996	-0.0576357808	0.0028301883	-0.0238988204	-0.1932517254	-0.1024731284	0.1331904425	-0.0852414234	-0.15255166439999998	-0.1566096988	0.0153057972	0.0239072961	-0.0045859877	0.021612893799999998	-0.018474311599999998	-0.0765245953	0.1341629084	-0.12026223529999999	0.08575513380000001	-0.0837804723	0.0264068208	0.10805183089999999	0.0529432963	-0.061970579299999995	-0.0306638888	-0.08399399269999999	0.0303578098	-0.0673871031	0.0095179845	0.043013156100000005	-0.12988011689999998	0.179780183	0.1232445617	0.0280890167	-0.1555271906	-0.1430292335	0.031056663999999998	-0.051471507300000004	-0.015153958300000001	0.0358655963	0.0621236312	-0.024262386299999997	0.1574054193	-0.1131254045	0.0874630444	-0.052538878899999995	0.10300061619999999	0.04589325	-0.0270732229	-1.02101e-05	-1.126269e-05	1.0424614201000002e-10	1.2684818603610006e-10	0.034472	0.0010802000000000034	0.0011883187840000002	1.1668320400000074e-06	0.0315819	0.026626760000000003	0.0007089843480976003	0.00099741640761	-0.000166471	0.0005059369999999999	2.7712593840999995e-08	2.55972247969e-07	3.30872e-24	5.23089e-05	1.0947628038399994e-47	2.73622101921e-09	-0.00015455700000000002	-5.2645000000000015e-05	2.3887866249000005e-08	2.771496025000001e-09	0.0	0.0	0.0
