global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
59934.085708645056	-2.093448667357734	3592094629.7312117	4.382527322861872	100937.23301947293	178.55081040109508	10188325009.627377	31880.391894887798	62606.72274707079	-3.6582595294967177	3919601733.1285906	13.382862785153547	62879.27585480804	54016.755879819386	1.1728459999999998	20.603886	0.14556296	0.07360950000000001	0.070694449	0.09426238529999999	-0.0158498574	0.0093532798	-0.0195497721	-0.10922361789999999	-0.030105788999999997	0.0006889232000000001	-0.026652237599999996	0.101897389	-0.0195217466	-0.0284717806	-0.022946325	-0.0774627495	0.0437039255	-0.0212280031	-0.0707605921	0.030055401000000002	-0.0072180152000000004	0.0383338637	0.0079337179	0.042207196399999994	-0.0414132585	0.0058388038	-0.0281136896	-0.0636767899	0.0020144785000000003	0.0635907746	0.0487114987	0.0029702220000000002	0.0162373073	0.0260114629	0.1038070012	-0.0086442748	-0.10798128800000001	0.0188127679	-0.1179675476	0.0743835256	-0.0941100184	0.050102596	-0.0422374325	-0.0184251795	0.07606455570000001	0.0169735348	-0.0197860505	-0.0840551116	0.0365982337	-0.0135886246	0.0656120293	-0.0093996253	-0.014818241000000001	0.0336216357	-0.0184471252	0.0359411285	-0.048379875	0.026022375099999998	0.0038640206	-0.0721817835	-0.0087915367	0.06495102330000001	0.0112719037	-0.016523128300000002	0.047751639299999996	0.0074741059	0.061963395199999986	0.0764221583	0.1549726937	0.022874876699999998	-0.027683983	0.1348697651	-0.0225824463	-0.06581677030000001	-0.0730992456	0.0729345748	0.0169188245	-0.0110181726	-0.039838530899999995	-0.0565152869	0.0891661178	-0.0213105486	-0.0705658771	0.08290175030000001	-0.0165735	-0.0081305	0.00027468090225000005	6.610503025e-05	0.150698	-0.03881299999999999	0.022709887204	0.001506448968999999	0.0554301	-0.012685300000000009	0.0030724959860099995	0.00016091683609000026	0.00473317	0.00101999	2.24028982489e-05	1.0403796001000002e-06	-0.0022383000000000004	0.0005785599999999997	5.009986890000002e-06	3.347316735999996e-07	-0.000181436	-0.00012013319999999996	3.2919022096e-08	1.4431985742239991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59807.4314735689	-126.65423507615922	3576928859.46564	16041.295262727006	100329.645260028	-607.5877594449266	10066037718.00306	369162.8854273061	62435.555557467575	-171.16718960321302	3898198597.7696204	29298.206796662285	62708.488071618944	53656.73262536527	1.053751	18.511694	0.099862915	0.06528780000000001	0.0328764409	0.0920653547	-0.0040816382	0.030206024799999998	0.058586074	0.011995110900000001	-0.0724904762	-0.0564613724	0.033916261	0.014686926000000001	0.0694713147	-0.0521056913	0.0389021239	-0.0456119313	0.0437216312	0.0198730007	-0.090996991	0.0150672271	0.0029884573	0.0143380511	-0.0379635043	0.043172423499999994	-0.0630673201	-0.0008401667	-0.07010573169999999	-0.0447371487	0.0003437911	0.0120344619	-0.0339945968	0.0061498463	-0.0118572323	0.0878523239	0.1035901342	0.0247140362	-0.0413363387	-0.1151787789	0.0457755587	-0.0343574412	-0.0567343863	-0.0263930104	-0.04494525519999999	-0.028317194900000002	0.0038062740999999997	-0.0097690286	0.0407306252	-0.051847849	0.0420315539	0.026117535600000002	0.0787061857	-0.0267614319	-0.0033478675	-0.0006997431	-0.0480188053	0.027947554500000003	-0.06546880440000001	0.0075210399	-0.0334042018	-0.0822716333	-0.0004888406	0.0060072183	-0.050636166600000004	0.0014614216	-0.0060201534	0.02708752	0.1321350443	0.0629379998	0.0381559748	0.0753287094	0.0375442589	-0.0679998052	-0.0644613001	0.010627685100000001	-0.0196337635	0.0159541788	0.039826040099999994	-0.0016217299	-0.040910237099999996	-0.0546193134	0.08986543960000001	-0.0259269352	-0.0666271694	0.0856447597	-0.016534199999999995	3.9300000000006e-05	0.0002733797696399999	1.5444900000004714e-09	0.08908049999999999	-0.06161750000000001	0.00793533548025	0.003796716306250001	0.0679877	0.012557600000000002	0.00462232735129	0.00015769331776000004	0.0049246	0.00019143000000000025	2.4251685160000007e-05	3.664544490000009e-08	-0.00229244	-5.413999999999983e-05	5.255281153600002e-06	2.931139599999981e-09	8.59643e-05	0.0002674003	7.389860874489997e-09	7.150292044009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59872.40098824754	64.96951467863983	3584704400.0975046	4221.0378375779965	100681.06022621268	351.414966184675	10136675888.274263	123492.47845857627	62497.69375803048	62.1382005629057	3905961725.0725617	3861.1559691958937	62773.72088748803	53480.776611566536	0.8939709999999998	15.704769	0.103107465	0.050729	0.0264878197	0.0819081737	0.0333907073	0.028671483900000006	0.0806254324	-0.0429730804	-0.0514632725	0.0460794114	0.0364287625	0.0240581605	0.006048841700000001	0.012726825700000001	0.0306422935	-0.0944635442	-0.0018935254999999998	0.0484554286	0.0845577734	0.0516166621	0.06121488	-0.0088641415	-0.0191204392	0.0673152209	-0.0479670107	-0.008768405600000001	0.0119788549	-0.0546683225	-0.0364122821	-0.0324950184	-0.029841624	0.0172710941	-0.027360943399999997	-0.125565398	0.0688914243	0.00031028130000000003	-0.1247589851	-0.0473471055	-0.016510501299999997	-0.0131853692	0.032326238199999996	-0.1045801552	0.0128076306	-0.017281593600000002	0.0308825675	-0.0004400448	0.0331708455	-0.09492699710000001	-0.009327877	0.0350958117	-0.060662650599999986	0.0862248523	0.0625996842	-0.012096950300000001	-0.0164265691	0.0526041164	-0.0579210405	0.0050254094	0.0367608775	-0.0420336288	-0.0426767288	-0.0345672473	-0.014416753700000003	0.04252801	-0.0388536858	-0.11754829119999999	-0.0306483666	0.08334622950000001	0.12886297119999998	0.038317517599999996	0.013341603999999998	-0.0133457866	-0.0072594915000000005	0.1063332839	0.0254122835	0.0286462605	0.0117844699	0.022446	-0.0419749335	-0.0526859066	0.09042619539999999	-0.0304722578	-0.062403154	0.0878597406	-0.0330022	-0.01646800000000001	0.00108914520484	0.00027119502400000024	0.0780845	-0.010995999999999992	0.006097189140249999	0.00012091201599999982	0.10856	0.040572299999999985	0.011785273599999998	0.0016461115272899992	0.00473317	-0.00019143000000000025	2.24028982489e-05	3.664544490000009e-08	-0.00264658	-0.0003541399999999997	7.0043856964e-06	1.2541513959999983e-07	-6.9889e-05	-0.0001558533	4.884472320999999e-09	2.4290251120890003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59596.877416616575	-275.52357163096167	3551787797.8112226	75913.23852428168	99697.6905025653	-983.3697236473818	9939629491.545298	967016.013386328	62282.38495204663	-215.3088059838556	3879095475.3149242	46357.88193419357	62561.155181256	52808.71461749077	1.03286	18.144691	0.11553256	0.0659131	-0.0067784861	-0.0006257335	0.07538334440000001	0.0656749733	0.08821095640000001	0.0871121888	-0.0811603565	-0.0345539701	0.0269588694	-0.0169170405	-0.020913148700000002	0.012644338	0.1010314491	0.010142373599999999	0.0434272349	0.0390538968	-0.0384184047	0.0508065179	-0.047805039800000004	-0.0791633615	-0.0290851573	-0.0891699985	-0.0389738274	-0.059001085099999996	-0.007234794799999999	-0.051122315999999994	-0.08056857889999999	0.0562011464	-0.0041182075	0.0300008115	0.0003035649	-0.1038896539	0.0094136885	0.023957870699999998	-0.0243217463	-0.015018146000000001	0.07292948980000001	0.0475615559	-0.0674288165	-0.0503933579	0.0425319942	-0.0233841119	-0.1084822817	-0.10345274369999999	0.1015792038	0.0045734281	0.0465700366	0.0411568418	0.0467004231	0.0328890831	-0.0485028304	-0.080215337	-0.0015317022	-0.0927178957	0.0017214281	-0.0442785568	0.032997499799999996	-0.0657048417	-0.0829143423	0.0531635582	4.49001e-05	0.0403849133	-0.0029908031	-0.09645685539999999	-0.036975943399999996	0.0466751364	0.032219702	0.0460399723	-0.081258577	-0.034159014	-0.10036845119999999	-0.0340807146	0.0947031881	-0.069731112	0.0458077939	0.11312825300000001	-0.043032437699999995	-0.050716391500000006	0.09084752060000001	-0.034934058	-0.0579119187	0.089533037	-0.0168125	0.0161897	0.00028266015625000003	0.00026210638609000005	0.12598800000000002	0.047903500000000016	0.015872976144000003	0.002294745312250001	0.0670427	-0.041517299999999986	0.004494723623289999	0.0017236861992899993	0.00473317	0.0	2.24028982489e-05	0.0	-0.00276442	-0.00011784000000000012	7.6420179364e-06	1.3886265600000033e-08	1.07122e-05	8.06012e-05	1.1475122884e-10	6.4965534414399985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59613.06287669415	16.185460077576867	3553717265.5406904	261.9691179228344	99895.92293901586	198.2324364505621	9979195419.837795	39296.098861126135	62470.204710061786	187.81975801516086	3902526476.517026	35276.261500873596	62753.24692665907	52841.37002849579	1.003852	17.635103	0.10086847	0.0616876	-0.0262152164	-0.0887567013	0.05763456860000001	0.0105535478	0.0087899616	0.065071653	-0.0413453465	0.0654207936	0.0734795115	0.030625239	-0.06961530860000001	0.0125495947	0.0575132351	0.0055589365	-0.0265320992	0.0925879648	-0.02745692	-0.035733176	-0.0919332751	-0.0055879143999999995	-0.051785355400000004	0.0022974392	0.0126487502	-0.0264477204	-0.06263216440000001	-0.118498735	-0.0679566437	-0.020781765	0.0703579683	-0.0140418048	-0.0641078501	0.0274494033	-0.0903274202	0.0298743985	-0.0034770401000000003	-0.0782884641	-0.105090178	-0.0854748839	-0.057939106500000004	-0.0235306762	0.011658532099999999	0.0159996968	0.030544467999999998	-0.0016194183	0.0581682503	0.008471038	-0.0290313751	0.0958738532	-0.0044267781	-0.0456688774	-0.084822521	-0.0085222112	-0.044675587	0.0022651697	0.017215293	-0.0179757924	0.0210215738	-0.1265566919	-0.0584433546	-0.0359464417	0.0493363666	-0.025888665699999997	-0.0339638349	0.09801343650000001	-0.045985240499999996	0.0620053278	-0.047978524	0.0643152659	0.1346457169	0.07453770259999999	-0.0457789474	0.0171373122	0.012187216899999999	0.020016079	-0.0346026626	-0.0050849376000000005	-0.044082568600000004	-0.0487121179	0.09112876550000001	-0.0393001065	-0.05317269559999999	0.0906543325	-0.0280425	-0.01123	0.0007863818062500001	0.0001261129	0.07688649999999997	-0.04910150000000005	0.005911533882249995	0.002410957302250005	0.102514	0.03547130000000001	0.010509120196	0.0012582131236900007	0.00473317	0.0	2.24028982489e-05	0.0	-0.00281712	-5.270000000000014e-05	7.9361650944e-06	2.777290000000015e-09	5.9325600000000014e-05	4.861340000000001e-05	3.5195268153600007e-09	2.3632626595600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59592.43553562187	-20.6273410722788	3551258373.0672493	425.48719971211966	100103.11246501864	207.1895260027813	10020633125.18417	42927.499685257215	62421.27358090125	-48.9311291605336	3896415395.461721	2394.255400924821	62720.43721924412	53189.652994394295	0.9679430000000002	17.004266999999995	0.05078238500000001	0.0304187	-0.055852552	-0.08650247679999999	-0.043682503899999996	-0.018422881699999998	0.048910435599999996	0.0980969658	0.0250084873	0.019642055800000002	0.050772698899999996	-0.0177294533	-0.0402393691	0.0200189164	0.0506972637	0.10593820400000001	-0.0056470436	0.08758288980000001	-0.0339497441	-0.0860373884	0.0787137254	0.0269555787	-0.0255360912	0.0736523088	0.0900138336	-0.0058412535	0.0919445857	0.04636098809999999	-0.1079661125	-0.0566554217	0.0156642972	0.027251828399999997	-0.056129233	0.0666616093	0.009943565	0.078653174	-0.0372520922	-0.0436323409	0.0004329423	0.051534032300000004	-0.0862024089	-0.0825368522	0.043013502	-0.062180935	0.0183228064	0.1243833225	0.0504033932	0.10664100380000001	-0.0018315818	0.0902367597	-0.0128519616	-0.0874359743	0.08498559619999999	0.021827146000000002	-0.04550203110000002	0.0896711659	0.055811365700000004	-0.014155308799999999	0.050121058499999996	0.0885359066	-0.10968905820000001	-0.050988536200000004	0.016027438	0.0496856607	-0.0189839935	0.06143243530000001	0.0369678783	0.0873270389	0.0437625395	0.1041789051	-0.0998490792	0.033391853900000004	-0.0681366783	0.0321506425	0.086480277	0.0161435802	0.0594184164	-0.029203596800000002	-0.045125146100000006	-0.0466744595	0.0912694965	-0.0435584361	-0.048205778899999996	0.09121671390000001	-0.0187671	0.009275400000000005	0.00035220404240999994	8.603304516000006e-05	0.07297569999999999	-0.003910799999999978	0.0053254527904899995	1.529435663999983e-05	0.129684	0.027169999999999986	0.016817939855999997	0.0007382088999999992	0.00473317	0.0	2.24028982489e-05	0.0	-0.00264658	0.00017054000000000027	7.0043856964e-06	2.908389160000009e-08	2.13419e-05	-3.7983700000000014e-05	4.5547669561e-10	1.4427614656900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59790.38404080379	197.9485051819138	3574890023.7468038	39183.61070375415	102284.64890391793	2181.5364388992894	10462149401.397758	4759101.2342453925	63154.931200861174	733.6576199599222	3988545334.9855094	538253.5033252576	63476.36639108919	52295.491105675705	1.504882	26.436905	0.341520135	0.205123	-0.0841299509	-0.0254708594	-0.0431175024	-0.18212420170000002	-0.0053080168999999995	-0.1647157823	0.1434681276	0.1169295725	-0.0019609933	0.0344970327	0.12066256730000001	0.10349201150000001	-0.24205757690000002	-0.0517876337	-0.0407860132	-0.014611469699999999	0.11999652400000001	-0.1484709494	0.0064579395	-0.1301574517	-0.0436761396	-0.129241776	-0.09499142199999999	-0.048403574299999995	-0.10258988720000001	0.13699568480000002	-0.0161279674	-0.1582485129	-0.106485215	0.20509996960000001	-0.0841322122	-0.0006772731	0.04317582	0.020244061	0.0050588325	0.0351519898	0.0501658024	0.0383677563	-0.0195635999	0.061170518499999986	0.11662510390000001	-0.0061629405	0.1077212166	0.0388633329	-0.24121637699999998	-0.0466654259	-0.0530208504	-0.0166810138	-0.163012851	-0.0807824521	0.0169122879	-0.1473985056	0.0186424258	-0.1494858657	-0.048348773899999996	-0.0895871589	-0.14653725199999998	0.0419917787	0.0160025016	-0.1451294111	-0.0637502124	0.24019352789999998	-0.0297119664	-0.0149535034	0.0515339588	0.0327357566	-0.0038361185999999997	-0.0463185609	-0.0381462935	-0.023028374700000003	0.011159203999999999	-0.0744240607	0.0439150876	0.0943909843	-0.043092205099999996	0.0270542348	-0.0461599916	-0.044604812699999996	0.0912694965	-0.047697375	-0.043032437699999995	0.09121671390000001	-0.00715556	0.011611539999999998	5.12020389136e-05	0.00013482786117159995	0.0833427	0.010367000000000015	0.006946005643290001	0.00010747468900000032	0.310941	0.181257	0.09668430548099996	0.03285410004899999	0.00468985	-4.3320000000000344e-05	2.19946930225e-05	1.8766224000000294e-09	-0.00407485	-0.0014282699999999995	1.6604402522499994e-05	2.0399551928999992e-06	-0.00127276	-0.0012941018999999998	1.6199180175999996e-06	1.6746997275836097e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
59740.83787572872	-49.546165075065794	3568967710.0941033	2454.82247364567	100949.79084071828	-1334.8580631996447	10190860270.784771	1781846.0488891066	62573.45783334097	-581.4733675202007	3915437625.220901	338111.2771352823	62889.56094554834	52673.13605195284	1.429026	25.104326	0.23182623000000005	0.121221	-0.0731632963	0.06804417530000001	0.026630888	-0.20830867420000002	0.0046957679	-0.0438218663	0.0165027078	0.0132482502	-0.0306579038	-0.1800013605	0.1588285771	-0.09129365630000001	0.0357832904	-0.0347009648	-0.0360023329	-0.2058599569	0.1321946402	-0.11802411939999999	0.1907933234	-0.09057221439999999	-0.0209280605	0.0017512623999999999	-0.047752808	-0.049840695899999995	-0.0219639904	0.067942129	-0.0936355333	0.0781521934	-0.047516159	0.038248176	0.0306520054	0.10338288539999999	0.0165962794	-0.005662935	0.0923688	0.073814157	0.0050088497999999995	0.012496700500000001	-0.0190824065	0.0306698126	0.033815048199999996	0.026034098999999998	0.0853438662	-0.0658711265	0.0331020602	-0.019850484499999998	-0.0408189192	-0.2198748242	-0.13438046509999999	-0.048913603300000004	0.19696161550000002	-0.1049198172	0.025562744900000003	-0.0108065822	-0.0399134575	-0.0746904539	-0.0493594604	0.031393061	-0.09638361	0.0709439517	-0.042552767699999994	0.0334210666	0.0347752039	0.055046007	0.08390383380000001	-0.0712574772	-0.0738256004	-0.06939793799999999	-0.043926176399999996	0.0199661557	-0.0061410587	-0.0247466251	-0.0082594236	0.055362246399999995	-0.0420950765	0.07798583860000001	-0.0471869279	-0.042504596	0.09112876550000001	-0.0517055788	-0.037674825	0.0906543325	-0.00271873	0.00443683	7.3914928129e-06	1.96854604489e-05	-0.0061102	-0.0894529	3.7334544039999986e-05	0.008001821318409999	0.319894	0.008953000000000044	0.102332171236	8.015620900000079e-05	0.00605566	0.0013658100000000005	3.66710180356e-05	1.8654369561000007e-06	-0.00469238	-0.0006175300000000008	2.2018430064400008e-05	3.813433009000008e-07	-0.00186909	-0.00059633	3.493497428099999e-06	3.556094688999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59769.200090207276	28.36221447855496	3572357279.423233	804.4152101275528	100078.26211229012	-871.5287284281658	10015658547.416245	759562.3244756155	62453.916678138776	-119.54115520219784	3900491708.439901	14290.087787075952	62759.02354044383	52116.53309774398	1.588639	27.908314	0.55375507	0.28523200000000004	-0.0157906648	-0.0653143719	0.13543203550000002	-0.0612597574	-0.1048493489	0.0523614568	-0.0401819616	0.008661630200000001	-0.1096676924	-0.11191415699999999	0.047195485599999996	0.0162565573	0.0732677379	0.0353273666	-0.004834326	-0.0188272014	0.1195159795	0.0020949869	-0.1924254363	0.013782325900000001	0.0831459907	0.0545343425	-0.049073981100000004	-0.0567559701	0.1148110134	0.1445000106	-0.0055027599	-0.0631647844	-0.021661552200000003	0.0139497003	-0.0782817217	-0.0678109427	0.0109532443	0.0037362413	0.1076219037	-0.0556615827	0.019482097900000002	-0.0628450967	-0.0836280678	0.1275649731	-0.0733572599	0.11576609980000001	0.14913273900000001	0.0629772465	0.071788961	0.0417960215	-0.0061319916	-0.022949894	-0.1026905506	0.043602847	-0.1878165049	0.0503293363	0.08959802929999999	0.029515923599999997	-0.07583178780000001	-0.0881265724	0.0289885075	0.1699440257	0.0054684581	-0.0599159448	0.0158152134	0.0340682861	-0.0943587611	-0.0595227604	0.0010714684	-0.0034575253000000005	-0.1225559405	-0.0106573075	0.092822245	-0.025574965800000002	-0.056495404699999995	-0.0944221689	-0.1576812008	0.0742776683	-0.09979679529999999	-0.039518838	-0.048205778899999996	-0.0403752488	0.09084752060000001	-0.0555720611	-0.0321558829	0.089533037	-0.0053136	-0.00259487	2.8234344960000002e-05	6.7333503169e-06	0.225067	0.23117720000000005	0.050655154489000015	0.05344289779984001	0.204777	-0.11511700000000002	0.041933619729	0.013251923689000005	0.00420496	-0.0018507000000000005	1.76816886016e-05	3.4250904900000013e-06	-0.0030549	0.0016374800000000002	9.33241401e-06	2.6813407504000006e-06	-0.00125995	0.00060914	1.5874740024999997e-06	3.710515396e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
59584.513744168966	-184.68634603831012	3550314278.1290603	34109.04641298244	99644.12055445428	-434.14155783584283	9928950761.07062	188478.89224013247	62307.80386533284	-146.1128128059354	3882262422.520786	21348.95406606232	62599.32549150994	53140.41019225121	1.078394	18.94462	0.09260556999999996	0.0470101	0.0024363314	-0.0880971932	0.0377118147	-0.058041451699999996	-0.0268856625	0.10776890789999999	0.024551141800000002	0.0498745848	0.0010722564	-0.0640761365	-0.0901204907	-0.101598541	0.1210496743	0.0711623861	0.0119241534	0.0228295003	0.0512587729	-0.0419883979	-0.1342381072	0.010760976799999999	0.0426375885	0.0672313065	-0.0115545345	-0.0116429801	0.0898507233	0.0231374832	0.0460658465	-0.0994511511	-0.0574901466	-0.0074951162	0.042228026200000005	-0.0158131706	-0.0191667494	0.0537529183	0.1020986157	-0.0220302265	-0.0143450703	-0.023201961899999998	0.05416907309999999	0.0506490283	-0.0193575572	0.0881643215	-0.0490289343	-0.015086941299999997	0.1195912752	0.0774733843	0.0107708571	0.0223235845	-0.0687376942	-0.0229304066	-0.12275930539999999	0.036278079399999996	0.0380575496	0.057197327	-0.0381093254	-0.014763376299999999	0.0734201553	0.0690268411	0.050341080999999996	-0.1028168423	-0.055690376900000005	-0.0317785611	0.0237959661	-0.039291147	-0.0002652478	0.0101171729	-0.1336486053	0.0062414908	0.0204440878	0.0116747472	0.0467217033	0.0013224193	-0.0377711183	-0.0718091274	-0.037158393399999996	0.0463166896	-0.0492163702	-0.0382182304	0.09042619539999999	-0.059286224299999996	-0.026499244300000002	0.0878597406	-0.00587272	-0.0005591199999999998	3.44888401984e-05	3.126151743999997e-07	0.201392	-0.023675	0.040558737664000005	0.0005605056250000001	0.202273	-0.0025039999999999785	0.040914366529	6.270015999999892e-06	0.00395958	-0.0002453799999999999	1.56782737764e-05	6.021134439999995e-08	-0.00249485	0.0005600500000000003	6.2242765224999985e-06	3.1365600250000034e-07	-0.000748031	0.0005119189999999999	5.595503769610001e-07	2.6206106256099987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59566.792992268114	-17.72075190085161	3548202827.383722	314.02504793153594	100158.97564423973	514.8550897854584	10031820402.103407	265075.76347799244	62494.695894709075	186.89202937624214	3905587014.972168	34928.630644370154	62800.71035820706	53090.288215518	1.090322	19.154165	0.18295713	0.098331	-0.0425074129	-0.0751468807	-0.057026837699999985	-0.0794248366	0.0118709552	0.08689541449999999	0.07399748490000001	0.028355794900000002	0.030440700600000002	-0.0347911479	-0.063790344	-0.0952288368	0.0145771126	0.14543625529999998	0.0008293463	-0.014582266299999999	0.0147576846	-0.0334596465	0.1118789092	0.0357476633	-0.09637308900000001	-0.0185268669	-0.012586978700000001	-0.0489785854	0.015267832700000001	0.17201690649999998	-0.0100421134	0.10179115	-0.0340941496	-0.052110464800000006	0.0431070664	0.0713234025	-0.0522083384	-0.0539275085	0.0686513606	-0.0681804054	0.0339880122	0.08609676050000001	0.010294561899999999	-0.0201601561	0.0367849184	0.0007283677000000001	0.0440239886	0.1087413169	0.01323729	0.1434138473	0.0110464799	-0.0040211501	-0.0168819527	-0.0215497756	0.1163791514	-0.006937306999999999	-0.09388370230000001	-0.0213692846	-0.0108323884	-0.0989921701	-0.07933766980000001	0.13648006470000001	-0.022650140299999996	0.10824169060000001	-0.0319904205	-0.047408100700000004	0.0061225881000000005	0.027897360099999997	0.008438094699999999	-0.1072097318	-0.0470675413	0.11450184769999999	-0.0778845339	-0.022676122799999997	0.0196593099	0.019591291599999998	0.009045915699999999	0.0483821263	-0.0132134301	-0.044886546	-0.0502185284	-0.0360350191	0.08986543960000001	-0.0628378881	-0.0207291319	0.0856447597	-0.0146976	-0.00882488	0.00021601944575999998	7.78785070144e-05	0.121285	-0.08010700000000003	0.014710051224999996	0.006417131449000004	0.210005	0.0077320000000000175	0.044102100025000014	5.978382400000026e-05	0.00486896	0.0009093800000000004	2.37067714816e-05	8.269719844000007e-07	-0.00303092	-0.00053607	9.1864760464e-06	2.873710449e-07	-0.000467616	0.0002804150000000001	2.1866472345599998e-07	7.863257222500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
